Material Quantity (gm),Additive Catalyst (gm),Ash Component (gm),Water Mix (ml),Plasticizer (gm),Moderate Aggregator,Refined Aggregator,Formulation Duration (hrs),Compression Strength MPa
229.32,436.72,65.31,232.03,25.39,886.28,964.88,374.49,47.77
282.39,305.68,51.0,250.85,32.89,938.01,853.28,58.83,60.36
168.13,414.5,220.42,214.38,3.55,1030.76,837.47,265.86,76.59
410.14,342.39,129.89,227.4,17.62,983.83,901.68,308.05,37.02
528.54,218.65,129.82,230.84,21.57,1104.58,738.38,16.89,72.15
296.87,49.67,237.94,187.92,8.45,1062.7,693.16,343.61,63.27
239.14,273.57,156.91,256.9,22.75,1058.25,908.2,159.08,70.03
557.0,11.82,216.12,226.78,17.28,941.73,750.23,288.97,43.71
409.76,424.35,66.9,234.65,38.1,828.52,938.69,363.95,69.95
215.7,163.94,134.79,285.82,18.72,979.7,699.88,216.9,54.75
472.14,24.4,114.68,191.54,16.96,962.05,866.67,22.25,51.41
523.67,137.92,128.52,286.94,2.42,1029.12,739.22,145.45,62.48
641.52,429.78,109.09,273.23,8.72,1138.96,938.0,360.01,51.2
247.46,378.02,69.97,197.58,29.18,968.75,770.82,63.87,74.62
482.91,377.69,54.39,198.19,37.62,864.23,824.43,376.94,54.27
531.76,62.49,25.22,296.01,39.22,974.32,862.33,235.04,56.22
328.03,144.94,84.26,203.42,30.06,844.22,652.43,193.01,57.09
221.92,332.82,0.0,226.55,0.0,1038.36,732.62,22.25,13.85
,,,,,,,,61.19
356.99,357.9,58.96,295.15,4.92,943.04,869.48,345.77,70.93
501.13,36.03,20.96,291.15,19.84,996.04,646.93,339.54,64.84
378.2,0.0,0.0,234.24,0.0,1037.95,851.28,43.25,31.17
292.31,438.47,0.0,226.55,0.0,965.74,681.33,22.25,28.47
234.24,351.36,0.0,234.24,0.0,953.64,734.46,105.25,56.82
453.9,272.16,135.97,205.35,4.21,868.46,775.76,114.73,66.24
205.11,68.02,139.51,180.52,29.38,1083.73,783.9,179.43,47.03
338.06,0.0,118.83,195.93,14.4,998.87,898.05,43.25,54.07
366.0,0.0,146.4,258.64,12.2,900.51,746.67,43.25,26.7
175.82,221.28,32.36,215.81,33.92,1077.21,785.03,333.99,66.99
618.73,199.43,162.08,197.8,23.57,990.19,784.07,120.47,57.65
433.0,129.97,123.85,188.66,33.14,971.82,825.48,134.42,43.95
180.76,78.98,81.51,177.97,31.06,987.33,751.68,26.75,67.3
182.39,287.92,0.0,214.48,15.37,868.51,915.59,43.25,36.92
656.77,185.69,63.0,290.39,16.69,951.25,790.33,261.47,76.96
437.98,23.18,172.02,187.88,13.3,966.15,821.54,43.25,70.49
318.0,203.64,45.48,260.3,29.05,912.2,763.76,225.53,55.06
626.59,43.79,121.05,226.54,7.12,838.4,796.39,57.82,67.31
147.63,22.29,143.38,260.11,30.68,1007.9,931.4,253.61,72.43
218.11,8.47,52.89,273.75,24.52,1029.03,716.16,100.66,71.37
201.3,0.0,175.19,199.84,0.0,1031.38,924.0,43.25,29.34
538.87,129.61,167.6,283.1,37.1,997.06,777.73,302.33,67.06
191.54,287.92,0.0,234.24,0.0,959.38,801.23,22.25,18.92
343.1,306.26,97.41,177.07,21.82,1084.77,953.33,121.56,64.76
510.28,54.85,189.64,292.71,8.53,834.84,723.23,370.53,32.56
535.58,215.94,0.0,226.92,13.54,907.59,726.05,22.25,62.83
376.15,47.85,180.41,151.4,4.31,850.79,920.94,50.52,63.73
401.66,133.98,114.25,217.5,31.21,852.72,927.69,47.32,73.3
213.65,115.51,130.14,271.56,0.23,933.4,779.91,193.23,67.89
458.72,0.0,0.0,261.81,0.0,1029.23,781.95,43.25,35.81
520.38,202.36,144.28,240.33,26.34,928.97,912.71,260.84,67.48
165.46,285.84,224.02,223.84,27.85,1009.15,671.99,346.8,59.53
534.12,118.8,198.22,204.32,35.76,1016.65,928.37,121.9,74.94
278.95,32.52,171.08,273.06,37.55,1125.47,784.73,45.98,48.87
306.71,0.0,144.33,229.97,7.81,1054.77,777.13,18.25,14.69
627.15,75.39,92.37,197.11,4.37,1002.98,784.88,104.2,57.9
156.79,286.43,93.97,291.63,4.71,1020.54,886.05,140.39,53.03
141.52,211.06,0.0,234.24,0.0,933.13,914.77,43.25,25.03
554.0,92.22,114.38,203.63,2.9,955.17,971.0,285.6,75.87
334.04,294.68,166.36,272.95,31.11,1123.13,848.24,109.85,73.05
417.85,104.85,157.65,192.44,20.74,951.49,663.96,284.77,69.54
299.06,8.07,29.56,252.22,32.59,1097.26,839.05,361.19,62.49
305.0,0.0,0.0,222.04,0.0,1128.21,841.03,43.25,23.37
459.87,269.74,115.2,294.45,28.71,953.48,672.72,360.48,47.73
328.49,29.67,243.16,233.3,26.09,1003.1,617.69,295.51,69.74
405.65,173.85,0.0,278.16,0.0,955.9,609.23,22.25,33.91
164.78,26.66,89.83,152.41,35.72,939.93,737.03,286.36,77.81
367.33,307.45,2.43,181.79,6.44,991.95,856.29,31.82,42.4
152.82,99.34,51.44,285.75,38.55,909.19,651.51,134.95,55.35
232.62,403.84,161.31,273.02,20.7,1058.32,620.11,276.29,69.11
514.99,334.74,100.95,252.17,2.09,998.29,804.19,115.06,45.92
166.67,381.35,33.67,236.7,27.91,844.43,916.14,354.42,59.25
252.43,4.2,39.07,231.42,13.94,1056.49,628.46,356.37,52.52
338.06,0.0,118.83,195.93,14.4,998.87,898.05,115.25,62.32
448.8,99.96,56.83,233.0,3.56,1054.85,874.18,355.32,60.17
314.07,223.34,206.58,248.9,24.78,930.98,713.71,288.66,70.15
595.23,424.12,20.99,159.55,26.96,1066.54,722.42,270.48,70.13
651.73,233.61,34.02,221.54,18.79,1143.69,989.96,274.38,61.51
430.94,326.04,93.62,287.38,11.92,1130.89,987.23,352.22,58.14
249.93,420.9,238.33,197.15,8.8,858.64,645.3,45.44,76.31
148.42,56.07,0.43,162.49,20.86,826.81,971.14,158.89,63.49
596.27,108.61,8.96,217.89,17.13,1115.94,841.19,191.85,65.51
658.08,188.96,218.83,284.36,8.07,832.79,1013.51,199.62,36.94
513.23,236.35,233.22,218.2,25.69,1061.32,650.64,308.65,53.33
561.59,177.32,96.68,166.99,15.5,991.12,843.08,211.15,38.8
437.98,23.18,172.02,187.88,13.3,966.15,821.54,71.25,77.0
259.25,270.24,197.72,195.59,17.56,1034.59,918.85,73.7,47.52
629.85,327.69,71.95,150.55,37.06,1136.62,777.15,155.91,56.29
365.94,355.85,55.25,190.16,11.22,1072.06,938.89,77.73,49.0
466.04,0.0,0.0,226.92,0.0,1139.49,804.1,22.25,12.85
595.6,61.57,134.53,212.02,17.26,1083.15,702.04,283.43,55.7
321.81,21.99,161.72,278.85,29.03,1064.37,880.1,21.97,35.86
504.53,436.43,188.91,155.35,7.45,1027.74,632.18,313.36,62.88
381.27,406.33,128.16,230.99,0.91,1069.95,899.63,171.07,76.1
584.07,81.81,40.73,183.98,8.19,1069.86,859.18,91.95,77.95
275.16,283.99,207.74,154.73,7.19,858.16,903.14,299.5,70.93
285.57,412.6,66.25,159.74,22.95,987.14,734.51,45.23,57.81
486.46,64.67,39.47,162.95,34.31,914.98,912.93,22.16,53.67
188.6,146.15,121.61,251.25,10.7,1067.73,800.57,327.37,69.49
378.2,174.22,0.0,204.84,12.2,937.74,824.62,43.25,50.74
478.89,17.52,100.72,274.89,0.86,1042.82,759.98,270.69,57.17
194.03,416.01,69.05,255.32,36.69,877.03,725.25,289.13,70.81
335.74,316.79,133.07,217.09,14.18,1082.99,831.91,125.37,75.72
359.9,0.0,0.0,225.7,0.0,1096.41,788.72,22.25,16.58
457.5,0.0,0.0,226.92,0.0,1064.62,777.44,22.25,29.19
313.68,19.46,53.92,274.51,18.63,944.08,665.05,114.52,72.38
460.64,402.26,216.58,179.64,11.61,838.15,895.39,143.06,47.95
587.74,308.58,177.39,264.41,18.87,1158.99,976.7,199.96,73.18
225.42,112.79,31.24,194.3,30.26,870.14,626.92,325.05,77.55
380.32,422.85,179.16,208.79,18.24,926.17,670.72,262.36,71.02
171.42,357.64,86.75,265.48,35.07,898.32,871.26,318.73,64.11
512.48,236.66,32.98,166.49,7.92,916.32,719.15,88.38,51.91
566.02,127.76,206.51,164.69,13.88,1140.47,1008.89,358.7,38.35
361.12,0.0,0.0,234.24,0.0,1112.82,784.62,22.25,15.9
494.1,0.0,0.0,213.5,0.0,1148.72,712.82,43.25,58.58
510.13,167.01,230.15,262.65,18.71,997.25,720.23,255.36,53.24
240.19,56.42,112.23,256.18,22.37,924.37,865.67,228.75,75.89
646.46,145.74,217.17,181.82,6.28,1101.65,827.74,364.07,74.11
580.71,388.35,207.73,241.69,6.15,974.97,741.57,333.27,70.93
414.88,333.16,134.12,300.03,4.94,1092.24,763.8,162.02,17.93
184.86,316.17,32.31,154.49,15.9,1044.4,855.23,206.9,50.32
463.19,238.14,154.27,205.19,34.41,831.93,866.52,228.75,76.17
316.05,109.54,226.79,175.59,35.7,1074.75,800.68,343.77,45.47
579.5,144.94,0.0,220.94,10.86,873.95,801.54,18.25,42.34
478.65,16.0,27.7,208.73,34.26,1115.69,896.47,131.99,64.01
378.2,0.0,0.0,234.24,0.0,994.87,871.79,195.25,41.81
319.4,236.63,187.0,245.88,26.66,1004.54,988.07,144.74,65.76
600.99,241.86,135.13,160.13,11.06,1091.15,685.84,179.88,60.68
306.71,0.0,144.33,235.34,7.08,1070.36,773.64,115.25,44.97
650.12,407.87,14.07,207.01,29.3,1029.22,801.86,71.5,73.76
483.11,122.59,234.95,300.37,14.57,1009.22,823.12,138.42,68.24
204.87,37.61,12.84,164.68,8.57,887.07,803.71,225.18,80.73
175.9,257.49,63.99,257.48,35.14,1139.84,936.25,371.26,49.29
487.17,212.49,200.03,151.81,31.99,1128.99,883.9,194.22,36.63
,,,,,,,,52.18
303.84,389.46,138.36,291.84,7.08,1074.89,629.04,213.26,73.15
333.1,330.81,192.17,169.01,18.29,1150.04,685.73,100.55,72.72
599.53,67.74,149.51,222.27,34.77,952.77,668.15,274.96,72.64
318.17,266.82,162.79,226.61,25.12,974.7,613.59,85.71,61.11
349.44,416.2,44.9,231.72,25.15,974.11,695.27,167.68,54.05
596.62,123.65,40.03,220.35,6.23,1015.31,730.19,176.55,41.45
486.97,276.3,166.87,173.42,29.59,1039.42,809.53,229.93,48.69
259.25,0.0,122.49,194.35,10.61,1033.64,926.77,43.25,35.44
427.78,53.54,102.51,176.76,31.92,1065.64,1012.66,320.57,58.47
628.96,325.32,225.93,183.4,26.44,1082.98,637.03,241.63,29.99
476.69,287.71,70.68,272.49,10.65,1170.44,668.95,140.54,63.08
481.1,250.51,143.77,266.36,16.66,888.21,1009.69,104.9,70.15
567.22,352.4,43.52,267.9,33.48,844.45,1008.17,259.29,42.25
367.73,226.51,156.5,163.29,18.89,989.01,639.15,172.09,63.26
269.56,64.32,54.98,168.84,12.94,1038.62,745.67,111.58,72.76
243.9,33.57,55.25,247.77,25.01,963.15,782.33,274.81,74.74
287.0,283.03,35.9,188.2,19.28,894.17,663.09,103.42,71.51
502.3,338.23,38.33,233.24,29.06,1173.47,942.55,283.67,70.08
360.89,36.13,95.47,239.05,26.8,928.66,681.59,378.83,66.48
296.98,177.24,200.16,249.74,32.85,988.31,652.55,253.53,68.33
292.28,190.51,31.26,179.73,22.37,906.78,866.24,208.63,59.37
361.12,0.0,0.0,234.24,0.0,1112.82,784.62,105.25,32.92
422.14,382.23,161.09,244.29,34.23,878.78,683.43,170.52,65.17
251.01,87.67,2.05,286.13,25.06,945.94,941.14,142.34,35.27
229.84,12.07,169.51,262.88,3.12,987.08,826.47,133.9,56.55
,,,,,,,,60.15
540.92,276.3,69.98,202.15,29.13,1070.99,728.97,126.45,77.66
305.0,0.0,116.75,228.63,6.71,981.44,883.28,43.25,32.73
132.13,198.13,0.0,248.27,0.0,962.26,870.77,22.25,8.65
237.09,297.37,171.39,243.63,4.57,984.03,896.97,121.14,56.68
310.11,319.98,167.41,271.62,31.33,1167.49,853.86,287.32,70.13
549.57,339.87,25.81,294.7,35.15,886.24,937.58,67.02,81.38
170.16,80.63,212.67,212.24,20.35,1021.4,610.92,63.13,46.77
271.9,270.99,19.16,206.26,23.12,881.63,626.5,262.07,79.82
389.36,175.44,198.59,205.35,8.82,1107.19,793.26,151.21,64.85
611.57,429.5,100.0,272.16,11.27,826.75,719.69,93.39,69.6
290.34,437.93,208.88,277.66,26.12,1166.97,727.86,161.61,77.66
148.78,300.67,79.41,259.77,30.12,855.7,923.03,251.69,63.8
,,,,,,,,68.31
218.03,91.35,103.5,150.24,28.8,1038.75,884.22,115.32,67.44
472.5,276.11,106.75,202.91,28.12,964.83,733.71,41.12,73.7
363.32,89.68,58.48,159.49,18.81,1071.75,658.94,158.25,70.9
,,,,,,,,58.43
475.51,0.25,134.76,221.79,37.35,1087.54,874.01,265.57,57.66
573.0,206.85,223.34,235.29,33.57,960.53,900.45,23.36,49.6
377.81,382.22,23.33,231.18,8.85,1115.23,905.86,337.79,67.48
249.06,154.86,109.66,283.92,16.98,1084.45,806.15,99.49,64.42
517.78,293.67,30.34,258.41,24.57,858.57,661.58,345.12,49.73
266.2,66.61,151.04,171.78,14.52,1103.28,813.03,115.25,71.15
407.75,30.76,86.72,275.68,33.82,1072.37,874.75,143.71,29.02
466.13,29.95,93.78,287.09,34.37,1164.95,915.49,201.45,37.44
419.8,123.06,195.56,165.84,3.79,1032.42,886.6,340.44,75.49
549.12,61.0,0.0,244.0,3.66,1153.23,628.92,43.25,44.11
264.17,9.68,238.16,280.74,21.44,1110.62,614.93,97.18,52.04
581.56,277.19,76.46,189.78,11.08,1122.99,961.94,101.52,74.22
390.72,141.1,99.41,240.77,36.51,934.91,932.14,374.85,46.79
322.74,57.87,94.56,258.57,28.65,843.84,889.94,266.36,63.99
306.71,0.0,144.33,229.97,7.08,1054.77,777.13,115.25,48.81
488.97,397.25,24.31,196.29,10.19,1142.52,855.46,75.84,53.95
381.07,264.17,241.69,220.53,8.98,1131.06,892.48,343.97,40.37
558.12,223.24,23.16,252.28,24.38,978.4,848.32,325.47,34.94
534.29,297.44,236.79,185.86,12.65,849.17,869.71,216.05,5.66
232.65,0.0,152.99,197.76,9.52,1117.95,824.62,71.25,39.58
537.0,349.17,134.82,270.45,5.0,1119.79,775.64,321.82,76.84
135.61,133.25,182.73,192.76,5.22,975.78,717.44,146.29,76.56
177.75,210.57,0.0,221.92,4.15,1011.08,837.74,43.25,26.59
625.02,230.92,61.43,176.35,15.47,967.42,904.08,237.87,48.28
649.03,9.46,235.58,279.02,33.13,1157.22,899.85,253.85,57.03
612.44,72.05,97.57,278.08,37.98,1146.29,686.53,74.02,62.15
440.21,11.12,88.24,273.75,13.47,965.99,750.14,195.27,67.84
578.68,240.92,106.34,287.66,23.44,967.34,771.54,108.38,47.88
574.94,358.23,242.3,283.22,3.73,852.3,675.65,295.38,52.9
210.48,304.51,72.75,296.47,31.98,988.77,648.21,165.93,53.85
261.54,83.18,158.65,217.89,8.3,1088.11,623.21,295.55,43.8
599.02,31.72,150.06,256.2,4.76,904.62,716.92,43.25,62.22
278.16,417.36,0.0,226.55,0.0,980.31,691.59,43.25,44.46
267.06,0.0,151.4,193.37,13.79,1106.36,815.28,29.25,29.18
570.24,98.61,185.98,224.67,4.67,822.15,776.14,35.39,74.77
252.52,97.55,226.87,151.62,25.06,1031.68,653.33,90.98,50.84
260.47,0.0,212.52,188.61,14.27,1079.28,795.38,18.25,19.45
365.24,207.82,165.52,284.41,32.24,1064.9,813.22,290.01,73.96
156.07,138.78,116.55,167.38,38.72,848.19,875.86,71.64,55.32
283.84,235.54,179.79,229.43,34.81,938.81,760.3,108.18,75.44
567.03,0.99,196.3,191.48,32.05,1156.05,889.82,200.67,41.66
591.07,157.86,204.52,199.19,31.4,1157.88,740.89,379.91,63.74
496.33,169.29,10.05,165.4,33.09,880.05,778.79,34.18,38.9
441.28,73.68,68.12,157.8,28.53,861.2,704.99,131.85,72.77
159.27,366.86,113.39,228.32,22.39,991.31,807.2,91.26,14.8
462.99,184.46,0.0,187.76,19.4,1163.38,620.51,22.25,52.75
203.39,40.67,9.27,299.37,32.51,865.77,994.63,135.2,42.47
,,,,,,,,76.29
366.0,0.0,0.0,224.48,0.0,1102.56,815.38,43.25,30.07
140.1,311.88,228.03,290.79,35.06,988.82,917.45,163.33,55.0
124.89,289.37,37.54,296.47,1.12,986.24,870.43,321.78,74.26
355.7,20.84,40.42,213.99,27.39,906.9,905.42,178.65,53.56
380.89,268.76,64.06,267.76,34.27,849.43,905.78,27.61,36.19
518.15,335.51,40.82,280.0,32.81,948.33,939.76,54.59,51.45
540.15,68.96,31.9,258.14,26.42,1168.37,959.66,271.39,51.45
519.75,88.12,110.3,229.09,24.7,1055.05,866.46,349.34,71.45
554.47,130.01,54.89,152.94,35.31,873.76,709.43,341.65,66.9
404.74,388.83,241.64,183.74,10.99,1059.63,611.65,66.19,63.7
479.17,92.25,49.56,157.11,11.15,1091.4,744.06,255.43,70.45
357.63,227.39,148.48,175.92,17.15,976.5,686.31,172.16,78.66
341.57,62.79,219.58,156.72,9.17,980.24,784.67,292.95,52.05
436.19,438.27,101.0,209.03,27.95,1155.28,935.62,339.41,38.48
200.32,0.0,244.12,221.06,15.37,871.08,867.69,43.25,16.9
524.37,396.18,42.89,228.73,17.1,1136.42,781.72,161.09,74.13
361.77,200.9,211.61,291.47,17.27,865.75,911.54,284.89,56.78
239.24,96.11,224.11,258.36,26.29,863.09,619.5,290.71,76.82
368.52,9.26,146.02,289.8,14.91,1072.03,934.03,185.81,48.87
382.84,0.0,137.37,207.28,12.32,949.03,802.97,43.25,43.08
205.75,32.38,196.9,277.44,6.79,1162.52,613.8,266.68,81.43
465.55,169.5,233.75,192.79,30.91,1114.13,816.09,39.01,56.8
416.36,75.09,157.7,264.6,21.97,921.36,675.51,207.36,53.09
545.87,116.02,221.55,275.05,32.14,1060.71,908.91,158.89,48.42
388.14,1.62,163.91,289.85,33.16,1001.91,719.25,128.85,44.82
481.66,351.07,187.61,179.26,6.6,1125.7,804.41,292.09,57.14
293.37,332.18,211.17,275.75,35.99,1087.67,1003.59,355.14,37.15
285.24,0.0,115.41,241.44,5.61,971.28,874.05,115.25,38.71
640.76,339.6,69.03,172.44,1.59,930.35,881.11,153.66,72.66
202.07,353.21,57.71,277.79,6.03,854.89,620.68,268.14,63.56
231.76,331.3,74.78,242.61,15.65,946.11,842.5,145.24,70.08
231.8,231.8,0.0,278.16,0.0,955.9,687.18,380.25,60.13
232.17,0.0,152.74,203.25,12.08,1106.67,819.38,71.25,35.53
328.15,407.51,55.94,189.41,21.02,908.41,878.05,229.44,61.72
137.77,289.85,169.39,190.37,34.5,998.25,641.65,190.06,64.26
220.99,20.99,154.49,208.56,16.94,918.42,869.53,156.8,54.64
176.63,414.01,243.07,261.94,29.31,1010.16,925.51,259.16,71.66
531.81,75.98,40.21,239.34,35.25,970.83,860.87,21.19,60.62
538.7,409.35,40.64,188.27,0.28,1030.85,663.33,238.7,49.84
629.84,83.9,218.51,190.6,20.71,1000.34,932.58,260.21,59.88
514.13,407.95,70.05,233.89,12.29,1084.19,965.62,88.29,33.65
174.46,206.18,174.46,233.02,9.76,991.79,659.49,43.25,33.29
393.8,370.4,243.66,279.46,33.0,1125.9,942.09,313.5,44.16
583.18,135.87,194.41,244.74,20.7,963.44,997.53,151.75,41.27
514.51,299.76,234.63,167.48,26.24,1007.1,1008.85,31.68,62.39
305.14,89.19,131.11,185.21,4.73,833.31,825.0,119.46,65.09
162.39,144.93,117.11,160.6,18.47,1126.53,762.84,290.71,56.46
526.0,388.08,44.84,291.49,29.86,866.65,927.86,90.09,66.07
520.43,361.87,47.21,218.7,21.94,1107.18,1003.81,137.35,48.8
349.49,276.4,174.38,171.69,31.43,1003.31,911.51,361.86,71.1
363.22,284.67,206.44,209.47,24.64,1133.18,894.84,339.8,76.88
303.9,0.0,120.54,192.88,15.62,1013.13,911.79,115.25,57.19
248.27,372.47,0.0,248.27,0.0,988.1,646.15,43.25,46.68
489.07,188.21,159.59,182.89,20.68,1033.55,655.8,33.05,63.84
336.49,35.22,130.79,234.83,34.24,1151.91,817.48,241.67,77.69
603.71,90.86,166.75,210.77,12.77,915.7,946.04,139.84,64.72
477.67,42.26,156.66,276.55,4.99,1111.34,715.55,28.78,63.18
441.79,338.52,108.06,243.21,13.51,1117.77,945.1,192.5,72.43
252.08,195.66,207.42,219.64,33.94,890.08,890.18,328.27,71.92
541.6,53.44,210.71,259.07,7.81,901.54,637.79,337.97,48.82
589.55,387.3,10.79,247.93,36.82,938.89,610.34,159.31,63.6
418.45,258.61,156.65,256.06,3.2,1151.98,829.02,137.54,77.59
544.02,178.75,75.26,283.57,1.77,943.02,760.45,47.93,63.38
203.68,178.43,105.92,265.46,13.62,991.71,744.74,273.79,70.6
513.77,12.79,36.71,243.1,3.59,1098.69,772.03,99.02,52.83
331.49,315.8,177.87,164.73,32.3,969.03,933.27,195.14,70.63
424.66,267.94,141.76,151.79,25.0,873.85,619.7,312.33,75.89
524.15,39.17,118.1,293.59,1.44,975.46,665.63,85.49,39.91
616.27,242.23,224.42,242.42,30.45,1053.94,922.7,369.45,72.81
146.12,3.04,194.41,277.34,20.53,893.1,953.54,22.79,48.67
204.26,190.48,241.03,268.14,27.94,892.64,895.21,82.06,67.95
181.78,143.47,111.87,223.14,8.66,977.85,800.31,43.25,26.34
640.5,0.0,0.0,230.58,0.0,1153.85,628.72,105.25,65.83
324.56,419.81,87.95,158.83,2.73,1061.91,904.35,366.52,44.91
625.86,295.08,183.44,299.75,34.47,1171.47,1006.69,223.76,69.33
463.72,313.99,25.69,159.85,29.4,1048.18,690.14,74.9,57.99
383.33,23.64,212.01,213.74,14.36,971.51,698.36,119.04,54.98
434.91,157.36,40.71,290.74,34.53,872.5,785.62,315.65,72.15
260.47,0.0,212.52,188.61,14.27,1079.28,795.38,43.25,51.45
150.49,309.73,33.07,300.8,33.65,1117.17,909.71,54.57,77.73
323.51,141.03,37.15,200.58,23.23,1097.32,883.78,299.9,74.62
356.74,99.27,27.3,170.97,24.72,966.75,811.28,283.8,65.28
266.14,351.17,218.5,293.35,25.72,861.14,706.86,109.05,55.19
647.16,187.63,143.97,222.59,6.55,1110.78,931.44,60.6,67.59
657.1,270.1,221.79,285.02,30.11,959.89,927.12,78.54,55.05
241.25,166.33,42.59,290.9,13.36,980.97,955.17,290.83,79.46
518.5,129.69,0.0,187.27,20.13,873.95,909.85,22.25,55.1
428.21,174.79,220.99,265.11,36.75,1035.29,1003.75,229.0,74.28
125.87,188.46,94.91,191.43,15.59,1164.15,885.32,166.68,72.44
567.15,360.18,89.17,294.9,16.73,1075.46,709.51,184.55,64.62
597.47,300.71,160.42,238.9,29.83,1099.19,931.14,196.65,74.48
564.49,2.3,58.56,152.08,22.48,1005.78,931.17,82.7,29.72
598.18,232.83,52.69,210.96,16.08,921.43,647.4,48.45,49.11
127.01,289.38,175.41,257.14,10.28,839.07,931.01,332.35,80.01
244.67,14.39,93.12,227.82,14.71,849.81,690.9,181.15,42.45
531.89,65.09,63.25,230.04,28.3,1047.04,831.8,322.19,76.76
256.98,194.99,29.98,234.62,24.42,944.48,703.3,35.07,59.69
443.11,108.38,115.58,203.1,29.17,952.4,747.43,158.33,36.52
442.37,230.58,0.0,201.18,14.15,968.92,775.18,22.25,62.61
276.74,260.68,206.4,156.44,27.86,1115.15,852.01,125.9,73.92
509.8,386.73,136.74,244.26,9.05,862.8,843.84,225.0,61.02
175.82,436.12,234.21,294.81,11.31,1013.13,759.6,116.47,58.9
597.82,39.36,23.72,277.0,8.99,1095.86,664.59,160.64,68.51
520.54,295.32,17.66,197.95,26.92,888.34,850.01,138.45,78.17
509.97,62.84,13.99,194.1,25.81,859.95,909.71,254.22,80.89
585.75,366.69,43.99,233.24,14.29,974.3,679.98,249.24,64.65
181.24,410.64,32.0,200.07,20.65,995.03,628.46,272.64,72.84
317.08,122.73,95.65,208.13,12.69,959.69,782.46,43.25,55.74
232.37,266.91,120.73,242.05,29.79,980.73,892.56,74.99,33.34
166.72,238.91,112.22,215.66,13.56,1078.43,878.11,336.67,69.41
290.44,126.87,111.0,294.92,11.84,973.82,676.55,157.06,68.06
506.82,7.51,194.11,206.29,6.78,1026.44,750.07,243.35,63.69
185.87,167.34,112.04,223.39,27.95,874.95,931.9,291.56,51.64
383.84,275.55,135.4,149.66,37.03,947.44,916.15,335.17,59.99
647.23,130.07,107.56,224.4,13.32,1157.47,670.38,317.57,55.78
218.57,83.88,118.1,281.95,0.87,1044.65,833.96,336.5,72.58
311.1,0.0,0.0,234.24,0.0,912.62,969.23,105.25,24.48
224.96,359.41,126.28,249.79,35.3,1035.62,997.72,359.21,69.08
657.79,301.02,167.63,214.08,37.07,863.3,733.44,87.77,64.27
412.24,230.58,0.0,213.38,11.59,968.92,775.18,106.25,75.94
567.13,374.16,25.31,241.0,30.44,994.83,848.46,348.67,63.7
518.5,129.69,0.0,187.27,20.13,873.95,909.85,18.25,37.41
260.71,119.68,29.89,221.67,8.42,1093.13,805.54,43.25,51.2
405.65,173.85,0.0,278.16,0.0,955.9,609.23,105.25,42.25
485.46,55.03,100.87,237.89,16.91,1111.94,931.22,38.61,26.24
160.92,206.92,22.73,173.31,8.71,949.12,629.09,376.41,68.15
546.81,164.81,23.48,292.04,24.95,870.41,1014.3,293.59,69.08
158.68,252.33,137.31,156.9,14.56,861.61,1002.55,141.02,65.61
473.26,381.96,150.14,153.81,11.01,953.03,1001.52,295.41,63.2
413.41,145.59,39.84,196.49,34.65,1005.84,950.0,75.32,70.61
256.14,280.07,150.29,265.83,35.74,834.31,668.41,207.02,67.28
203.74,91.99,203.74,200.08,9.64,1033.13,789.85,71.25,59.88
161.71,134.2,136.06,291.45,22.46,996.39,754.57,352.57,64.96
417.99,402.23,6.63,169.79,5.04,849.14,932.53,191.29,70.26
160.52,351.05,122.56,274.46,29.38,958.77,711.43,151.18,62.84
548.18,76.55,121.77,217.15,22.5,1107.15,939.12,314.22,56.79
