Material Quantity (gm),Additive Catalyst (gm),Ash Component (gm),Water Mix (ml),Plasticizer (gm),Moderate Aggregator,Refined Aggregator,Formulation Duration (hrs),Compression Strength MPa
403.46,201.51,175.47,150.45,30.79,976.2,908.82,361.12,71.49
211.76,16.03,214.18,301.06,24.35,1001.12,911.4,81.78,52.51
546.84,411.62,100.27,175.05,1.81,1078.04,932.68,228.04,54.9
344.03,180.05,204.61,282.57,2.07,1051.33,755.44,100.21,50.89
569.96,334.35,209.72,197.93,7.96,844.9,842.36,97.92,51.34
545.92,258.92,242.43,225.94,23.32,1122.05,970.26,228.82,66.77
290.48,0.0,0.0,226.55,0.0,1147.49,809.54,22.25,11.58
599.02,31.72,150.06,245.22,4.76,843.08,716.92,18.25,33.1
563.69,97.06,209.47,213.68,20.42,892.58,748.6,106.83,65.61
514.03,80.94,59.78,205.29,10.83,1113.57,1005.48,190.27,42.5
610.49,102.46,115.44,157.69,23.1,1084.07,925.43,73.13,61.06
303.04,391.59,41.36,195.46,37.91,959.52,966.82,191.4,50.11
185.44,217.16,169.58,204.96,21.96,968.21,712.82,43.25,40.71
521.55,57.95,0.0,278.16,0.0,955.9,609.23,285.25,48.17
444.68,251.98,22.6,177.66,17.63,1017.36,761.98,368.36,65.67
172.51,33.99,159.09,184.73,20.4,1034.78,898.23,203.89,66.72
632.79,425.44,69.86,277.4,10.66,1079.33,800.54,70.83,69.24
521.55,57.95,0.0,278.16,0.0,955.9,609.23,22.25,39.29
496.6,11.58,195.38,214.37,27.18,829.84,726.85,352.47,54.89
588.35,45.28,232.01,243.72,1.41,889.16,651.15,192.71,68.72
382.15,415.21,202.8,160.67,15.79,957.35,818.19,228.2,53.22
146.06,215.65,201.72,282.29,9.15,1077.5,694.51,265.64,49.75
330.74,378.45,171.13,190.15,32.27,914.27,710.53,187.38,48.16
258.7,167.09,187.87,213.14,2.55,919.1,1014.27,257.47,73.66
315.83,281.19,111.08,292.51,24.65,908.23,946.35,78.44,25.02
201.3,156.77,161.16,213.62,9.88,1031.59,765.74,115.25,61.62
327.25,40.19,104.61,252.05,23.54,1067.75,787.55,174.11,52.4
297.05,254.75,84.49,256.1,31.83,1063.01,842.96,53.22,62.44
656.75,151.93,64.82,227.77,31.16,824.45,887.34,201.35,40.19
177.94,220.47,140.53,215.41,38.7,1011.06,903.34,281.29,80.31
359.9,0.0,0.0,225.7,0.0,1096.41,788.72,43.25,28.2
531.84,102.31,149.34,261.64,8.62,843.93,787.69,277.83,62.73
227.75,394.85,211.77,295.32,0.73,865.32,717.53,356.12,63.68
614.83,432.74,107.22,162.22,4.38,1153.32,697.34,279.87,64.94
282.19,15.16,136.69,181.66,3.34,854.23,743.37,54.23,43.84
240.03,277.49,194.12,236.35,23.46,912.47,830.47,286.83,71.15
544.12,29.28,96.38,197.64,14.15,991.79,730.26,18.25,39.6
,,,,,,,,66.63
344.03,201.34,33.3,214.45,24.74,1150.95,873.07,238.4,44.96
578.21,426.48,138.86,213.62,3.0,1133.43,610.49,256.04,53.96
576.16,399.2,113.99,236.5,10.38,897.8,699.85,372.51,70.48
456.41,211.36,208.25,282.95,37.49,1137.11,772.02,271.66,66.8
492.11,415.37,182.08,239.47,22.31,920.14,679.51,316.09,70.63
651.36,431.49,228.2,246.69,33.06,895.17,843.32,278.91,59.01
147.02,136.17,173.1,248.27,2.36,971.86,658.25,130.22,35.51
,,,,,,,,51.54
565.15,104.51,201.23,173.42,18.58,894.01,859.26,266.46,66.79
639.04,339.18,211.05,153.49,35.06,995.69,1003.26,169.59,40.73
423.9,431.93,185.1,241.42,27.01,1120.29,724.11,151.03,58.82
439.34,168.39,235.78,283.39,36.35,1052.71,702.45,138.81,68.77
347.48,68.52,2.04,218.72,13.53,1114.02,972.96,124.86,73.99
418.48,333.12,203.87,215.79,29.84,900.14,785.69,314.87,50.06
598.97,358.39,131.95,244.14,14.28,1093.52,1017.91,299.31,59.34
324.0,278.04,85.46,158.03,30.56,868.37,1013.93,100.29,34.59
456.28,0.0,0.0,231.8,8.54,1038.97,748.72,43.25,43.74
392.84,0.0,0.0,247.66,0.0,998.97,820.51,43.25,28.2
203.5,305.24,0.0,248.27,0.0,1000.62,710.36,105.25,48.8
338.06,0.0,118.83,195.93,14.4,998.87,898.05,18.25,25.92
342.7,345.41,106.34,273.83,32.35,1022.2,798.42,200.1,48.63
412.96,73.45,109.38,167.5,24.83,1024.1,873.06,159.1,52.21
208.52,5.94,111.18,190.79,4.76,1087.68,658.9,309.22,51.64
406.26,21.35,198.86,203.74,21.84,1021.54,668.72,43.25,52.95
304.33,184.55,58.81,267.26,26.49,976.36,696.67,179.44,63.5
444.54,29.83,71.29,198.33,36.08,1145.54,835.55,168.49,76.86
588.93,143.22,125.23,153.39,1.31,1100.56,1002.55,335.89,66.42
579.05,104.4,47.32,252.87,9.26,1094.93,1002.83,97.57,70.19
588.21,205.34,11.39,183.46,9.54,1125.33,813.99,272.27,61.84
604.95,203.93,103.76,167.8,35.66,1117.41,629.57,355.62,40.79
231.8,231.8,0.0,278.16,0.0,955.9,687.18,285.25,56.74
446.81,61.08,204.23,247.86,24.99,1147.77,990.14,253.37,65.62
514.65,298.84,71.3,286.57,36.31,1078.65,1000.87,324.88,50.21
568.0,156.23,110.19,198.94,20.39,1040.3,640.72,130.68,59.57
330.44,104.95,126.21,196.9,14.32,1072.83,930.97,220.76,73.32
463.36,107.92,93.39,299.44,3.74,884.27,680.47,319.75,74.82
436.58,130.22,58.27,261.54,18.7,826.49,693.52,46.55,67.92
293.3,210.32,10.32,176.29,30.06,1098.86,783.72,108.98,61.33
612.2,336.04,174.69,290.23,19.47,944.48,966.32,344.6,53.54
209.54,310.68,123.51,170.51,35.13,1014.17,680.76,261.06,55.05
357.68,373.84,107.33,217.51,28.59,915.38,1009.86,372.99,49.32
646.31,187.03,177.57,193.5,15.11,1097.88,945.38,114.08,51.61
431.19,421.72,128.7,202.36,36.09,933.21,701.83,54.5,52.63
529.55,422.29,67.89,152.48,0.81,1018.24,946.49,43.34,64.26
511.71,363.73,46.7,266.72,19.38,850.07,944.35,300.92,49.52
531.42,139.25,180.77,251.82,19.91,1100.96,791.68,147.73,66.14
650.86,428.75,148.9,233.94,31.1,958.34,933.28,61.33,38.35
216.07,384.78,238.63,197.96,26.51,859.43,931.66,173.72,62.99
484.34,0.0,0.0,226.55,0.0,1067.28,753.13,43.25,37.05
,,,,,,,,60.56
329.66,216.35,121.73,210.15,25.78,1169.68,850.19,288.52,70.96
204.84,216.47,200.88,285.38,34.98,860.84,923.45,146.62,41.66
,,,,,,,,77.54
423.65,255.85,2.32,193.9,9.82,970.27,626.16,57.57,73.85
620.85,66.9,95.44,272.12,10.75,1124.0,932.28,217.05,47.47
634.73,108.29,19.41,270.24,19.19,845.01,975.12,138.13,56.08
204.87,379.77,133.32,229.12,20.2,1084.79,909.18,153.97,73.17
186.41,367.92,165.97,251.9,14.03,947.55,849.5,349.02,44.39
260.84,119.68,29.89,221.67,8.17,1093.33,805.64,18.25,14.76
211.67,61.12,211.67,201.06,7.93,1032.0,813.85,71.25,60.22
436.55,418.72,67.76,223.87,38.85,1017.55,732.06,151.41,65.91
432.95,157.12,53.2,182.69,12.75,1065.84,989.67,313.3,29.51
173.08,211.2,170.87,188.59,22.31,1160.31,1004.5,186.37,29.15
220.74,16.71,111.98,206.39,3.26,834.99,828.66,281.72,61.5
512.71,432.18,123.43,237.02,39.19,1078.96,821.43,341.54,58.02
143.9,392.34,138.78,207.95,17.22,1100.05,897.52,119.78,65.78
536.77,419.64,185.88,169.97,29.26,969.76,997.58,48.23,75.12
565.8,185.82,43.26,282.11,2.36,951.5,663.19,348.52,78.87
475.13,176.47,231.07,201.65,5.0,862.3,895.33,83.85,58.77
530.69,36.67,106.05,168.94,22.36,1006.59,1011.48,256.99,53.44
308.02,143.8,5.26,294.4,5.14,1062.45,757.29,115.16,68.01
335.62,0.0,148.11,194.59,12.08,1080.62,797.44,29.25,43.42
635.68,184.95,163.69,224.58,4.26,1127.2,819.23,237.43,55.16
435.44,344.35,151.24,241.05,34.7,919.41,814.65,278.62,52.52
341.89,303.5,236.2,174.7,37.17,836.92,748.02,216.44,48.19
520.98,330.87,162.57,253.61,23.31,946.79,799.39,244.65,48.63
544.12,29.28,96.38,197.64,14.15,991.79,730.26,22.25,58.25
330.84,203.4,58.99,162.44,31.12,1023.87,834.41,36.64,37.31
416.04,274.77,105.39,180.29,38.09,1077.64,1012.47,340.62,75.37
309.03,318.72,79.8,282.62,14.71,877.14,871.15,297.33,49.32
350.53,393.58,3.61,154.01,30.71,865.39,905.54,229.58,61.41
498.16,147.57,216.75,301.31,15.31,1132.7,824.38,146.28,67.66
442.37,230.58,0.0,201.18,14.15,968.92,775.18,22.25,25.65
220.61,58.98,9.56,156.11,6.83,924.92,845.7,20.82,54.83
232.17,0.0,152.74,197.52,12.08,1116.0,823.18,18.25,10.58
190.63,25.33,166.04,205.49,12.31,1053.25,755.14,357.55,73.08
378.2,0.0,0.0,234.24,0.0,1037.95,851.28,105.25,40.05
386.99,327.87,92.04,155.52,1.34,982.74,696.41,16.55,65.66
402.75,60.73,197.56,153.05,28.82,1115.92,995.06,257.32,79.36
595.06,302.79,95.9,253.62,30.41,831.17,696.37,324.94,69.34
477.27,20.77,41.51,168.48,38.35,1085.15,1000.3,333.76,49.09
204.23,158.48,156.89,214.11,9.52,1032.1,765.74,71.25,57.93
456.03,27.49,22.79,198.52,28.1,889.97,851.29,66.36,52.19
318.09,220.68,100.51,243.28,29.21,919.18,703.67,97.39,73.49
294.27,104.03,90.28,280.89,4.69,1041.88,774.61,353.04,76.76
543.25,414.54,33.42,240.68,21.25,839.55,993.27,367.88,57.28
413.78,394.9,33.26,295.32,16.07,843.6,739.91,338.39,56.43
268.57,119.38,113.83,156.44,36.62,945.04,854.97,17.72,62.4
181.7,233.21,102.31,178.94,7.25,1141.35,668.98,344.01,51.51
362.03,317.35,115.92,167.08,8.95,1073.41,704.0,275.79,36.49
313.89,411.31,185.69,155.24,17.29,1092.81,1000.89,115.88,51.8
387.84,0.0,154.33,255.83,6.95,882.56,755.49,43.25,44.87
425.0,168.49,208.47,159.83,7.3,1020.71,631.79,341.71,52.43
190.32,296.46,0.0,219.6,13.42,1048.21,715.9,43.25,41.84
351.59,43.73,99.72,217.93,20.8,993.99,728.16,76.88,57.35
556.43,54.14,175.91,234.31,37.49,891.8,955.84,255.81,80.73
278.87,312.54,79.67,191.7,6.24,1164.5,616.66,23.43,44.81
572.16,253.4,30.08,168.94,27.06,996.71,623.15,125.25,56.49
564.35,78.1,169.52,161.36,9.44,955.56,806.23,269.61,75.88
389.2,97.61,201.47,225.97,10.43,826.47,956.18,151.78,61.1
434.32,0.0,173.24,235.46,13.42,821.54,797.95,43.25,45.77
136.22,276.41,210.19,224.23,32.4,822.74,887.02,229.5,78.59
282.8,0.0,148.35,212.28,8.17,1083.49,798.46,18.25,17.29
418.38,327.34,74.36,190.15,11.0,1120.0,828.28,211.02,64.98
392.36,242.49,149.16,236.83,29.91,1116.33,915.98,332.19,53.64
135.09,202.28,32.2,287.99,12.9,849.61,852.9,60.86,40.76
246.18,58.58,110.52,280.31,15.12,843.22,744.43,61.44,65.99
337.94,0.0,0.0,233.02,0.0,992.82,877.95,18.25,12.72
611.01,242.28,39.94,149.09,7.66,1017.75,761.14,122.84,64.56
170.76,135.76,242.44,230.08,0.56,941.37,855.93,288.43,64.52
443.98,432.71,128.02,197.19,2.97,1050.62,782.65,231.16,77.16
610.44,102.25,199.07,163.94,35.02,986.31,805.94,282.76,72.31
503.73,110.36,19.24,169.12,6.39,827.0,703.64,140.36,71.72
541.44,127.4,29.29,272.38,38.64,1041.57,694.25,239.27,67.78
482.23,259.2,53.97,278.17,29.09,973.65,815.84,324.43,64.94
280.69,362.32,164.72,253.96,31.56,1166.1,879.67,179.32,66.67
175.11,175.46,207.29,159.75,24.71,872.77,856.03,146.78,48.13
482.0,200.8,1.85,204.04,12.83,900.01,949.86,200.89,64.86
502.24,310.19,81.69,194.83,23.82,897.99,739.96,52.11,55.59
474.09,118.46,0.0,192.64,14.76,873.95,949.44,71.25,61.82
548.27,102.96,76.85,225.81,19.36,836.79,1013.01,156.42,70.19
128.23,388.9,60.75,262.58,21.44,927.56,667.75,307.26,66.3
257.05,385.64,0.0,226.55,0.0,1002.05,706.97,22.25,24.44
,,,,,,,,66.62
306.71,0.0,144.33,229.97,7.81,1054.77,777.13,43.25,36.58
415.91,15.19,230.21,254.57,15.95,1121.3,945.71,369.01,47.99
474.76,70.16,188.34,269.99,4.56,878.68,753.44,59.43,76.87
184.22,0.0,225.7,203.74,19.52,1101.54,695.38,43.25,15.08
341.28,194.4,154.33,171.14,8.14,982.99,961.32,250.85,77.72
580.5,61.14,91.25,196.21,13.86,841.58,848.97,153.89,54.29
337.94,142.74,111.02,233.02,8.54,970.26,683.08,43.25,48.8
477.37,313.37,129.73,187.65,35.83,1004.92,757.06,282.34,73.77
307.08,323.76,50.29,216.83,20.84,899.13,609.34,344.72,66.52
572.42,329.47,156.06,157.47,8.44,1011.62,788.79,170.55,67.31
453.29,78.82,169.34,288.63,1.58,895.19,640.37,364.09,64.11
588.76,394.23,31.42,191.41,36.98,833.63,780.74,253.4,54.59
143.22,73.65,181.35,286.44,36.12,1076.02,664.52,166.0,51.55
144.95,144.86,44.0,248.05,10.58,1029.99,967.61,259.96,47.0
263.44,406.13,39.84,238.37,36.0,1161.4,807.51,89.63,72.05
244.42,254.47,179.16,181.72,6.9,985.18,978.38,190.8,57.32
472.05,12.12,92.23,189.93,9.92,1144.08,666.82,48.66,47.87
639.95,158.65,157.85,154.77,3.35,1038.11,795.03,373.29,58.53
313.4,298.66,81.56,288.89,7.88,1011.16,860.2,206.57,66.91
550.22,0.0,0.0,201.3,13.79,1056.41,764.1,43.25,88.26
636.79,147.51,108.55,201.06,12.28,887.37,672.33,88.02,38.33
539.25,133.55,67.56,245.75,31.07,1078.94,940.13,311.31,74.43
436.44,358.09,12.91,194.75,34.91,1007.54,673.1,375.56,73.98
483.61,385.72,212.13,218.25,35.92,941.01,840.87,218.72,64.44
216.35,50.03,177.64,279.92,39.01,1121.17,855.36,141.13,58.58
612.84,368.02,87.77,222.88,15.96,992.7,894.69,111.84,56.67
290.87,168.77,158.59,168.19,12.76,1127.54,858.87,160.01,73.15
183.5,261.96,51.24,242.95,18.32,1024.71,662.93,248.69,73.13
467.53,50.02,166.95,298.92,28.56,1078.52,682.26,160.17,71.73
193.31,93.59,127.44,235.19,34.58,1161.77,758.14,156.83,44.73
153.05,46.81,172.12,206.48,15.08,983.9,681.05,291.58,71.94
382.23,319.88,0.0,214.11,10.49,1073.74,627.49,18.25,32.26
606.27,19.92,167.34,160.02,1.13,988.18,980.45,205.61,55.37
368.41,241.23,55.83,263.67,5.3,914.29,673.16,207.77,71.37
131.39,64.65,15.36,216.26,11.3,923.17,788.86,358.56,76.96
157.47,54.52,156.98,214.24,37.15,1009.31,983.51,288.0,69.2
294.93,412.76,128.7,204.67,1.2,888.2,949.54,152.15,58.76
328.29,215.28,63.37,175.87,18.99,954.63,745.47,48.42,70.83
510.24,39.89,109.33,261.18,38.2,1133.62,899.01,184.27,31.29
189.15,192.44,206.02,229.25,34.38,977.94,645.03,158.47,66.26
282.19,323.99,209.67,247.71,32.97,1074.03,731.86,244.39,36.6
232.58,87.99,13.61,246.25,28.71,926.68,787.76,56.98,53.69
311.88,193.31,98.86,280.66,38.39,1138.86,962.15,334.16,32.78
640.63,309.61,238.99,280.42,13.97,1104.81,857.3,37.62,70.21
640.01,375.08,44.74,204.21,32.84,1063.33,854.75,243.69,55.64
143.98,150.75,105.96,153.7,3.09,875.04,626.72,217.88,66.94
577.85,345.4,206.45,277.29,25.4,1016.55,613.78,238.28,30.89
300.58,62.79,240.98,228.03,0.33,1126.31,1011.39,342.53,57.14
269.26,45.01,160.76,168.37,21.1,1145.82,625.04,63.67,56.84
194.66,179.34,124.63,180.36,8.57,963.26,913.02,86.31,70.31
494.23,156.28,138.87,177.55,20.84,828.06,935.93,122.35,68.91
397.45,142.21,221.17,282.82,9.24,959.0,850.18,150.78,67.23
350.69,99.37,142.5,228.59,31.12,833.12,873.37,193.87,68.03
528.34,255.37,219.48,228.87,11.7,1092.51,955.15,132.56,61.26
525.86,124.56,111.05,190.21,35.89,1133.18,774.71,235.39,40.31
422.54,288.52,20.31,236.34,5.25,937.59,873.57,308.07,59.67
442.7,190.66,40.2,187.59,3.28,981.1,662.62,45.8,54.46
266.72,71.9,146.93,151.93,11.3,844.27,805.47,56.11,50.86
175.69,406.94,199.71,161.42,17.31,1094.4,766.73,103.21,80.14
134.96,60.45,170.32,186.01,33.44,988.91,647.98,203.68,64.29
430.31,347.54,209.42,252.23,29.99,1093.84,719.41,238.76,68.26
427.28,387.95,197.69,290.75,23.45,1131.15,661.28,41.75,61.26
431.77,278.76,100.62,300.12,26.92,859.37,807.04,56.03,50.22
372.82,262.96,140.07,165.18,5.03,1156.25,757.44,17.37,69.59
548.84,356.57,137.61,244.8,31.34,878.32,635.84,342.51,64.64
235.93,399.45,54.18,194.04,22.86,899.64,888.25,58.91,58.48
400.56,417.58,13.66,249.2,28.52,964.61,678.65,191.9,60.43
295.22,196.96,138.28,161.8,5.64,1082.19,936.09,60.99,62.04
388.94,259.25,0.0,189.95,17.45,873.95,902.97,106.25,76.27
378.97,210.88,160.53,249.19,36.71,1097.4,665.51,284.51,55.91
186.77,11.44,88.67,289.23,8.45,1147.44,683.5,233.28,78.4
362.58,0.0,143.35,213.26,11.59,1049.03,772.82,43.25,53.09
335.23,73.96,230.42,246.7,22.78,884.93,940.91,323.57,24.31
247.16,384.07,70.27,202.96,5.3,877.51,792.0,247.71,67.77
172.9,127.22,199.04,244.71,12.8,940.75,743.76,49.53,61.25
626.05,333.78,132.36,235.13,38.4,1090.53,757.56,125.52,53.27
437.98,23.18,172.02,187.88,13.3,966.15,821.54,43.25,66.63
408.71,49.6,106.37,216.22,39.14,1050.34,800.22,109.22,77.24
257.87,124.2,162.3,280.54,27.99,905.32,642.91,20.54,77.96
127.45,389.43,49.24,228.18,7.15,1023.26,822.14,26.34,53.15
141.5,411.43,39.63,244.04,20.1,977.93,887.75,144.74,68.79
289.88,84.08,178.83,236.56,10.84,1028.08,707.74,207.61,65.19
142.9,220.6,183.66,233.08,28.16,943.74,716.42,131.39,51.04
631.12,29.39,229.54,257.47,27.33,1070.2,696.51,340.02,55.02
337.88,374.45,58.69,286.22,18.69,1139.49,692.7,360.23,70.73
265.18,202.23,24.91,182.3,37.6,907.55,646.01,182.55,64.29
474.65,434.19,128.26,276.71,27.02,1138.99,801.88,135.44,67.96
474.09,118.46,0.0,192.64,14.76,873.95,949.44,43.25,56.78
319.0,44.91,183.12,157.31,2.42,947.66,854.34,337.02,60.76
504.62,374.72,51.61,153.63,34.84,893.26,709.21,216.6,67.59
361.77,7.47,85.07,164.42,6.58,1067.27,787.22,232.29,57.13
197.72,98.98,157.32,181.19,8.73,1080.56,759.97,203.67,73.3
514.38,318.97,49.18,189.95,33.31,1038.58,960.28,153.07,60.56
367.14,63.23,133.47,250.85,14.46,1013.25,831.8,369.75,73.67
195.44,229.36,178.61,247.9,13.79,849.95,727.9,43.25,39.55
263.28,292.12,217.77,206.49,18.33,1006.59,726.37,52.45,80.1
295.08,57.93,149.91,172.18,4.35,1091.77,798.82,98.95,64.03
307.65,60.99,148.48,214.46,28.76,1123.27,908.77,209.35,60.64
578.95,218.62,199.18,275.03,25.25,1040.98,973.91,248.38,23.3
370.88,92.72,0.0,278.16,0.0,955.9,687.18,105.25,55.09
176.9,0.0,163.48,220.82,13.42,1004.1,832.82,43.25,14.78
304.4,123.67,118.52,240.49,20.34,1131.12,772.53,299.51,75.43
185.2,217.28,169.21,204.35,22.33,968.21,712.41,43.25,40.71
250.55,7.6,29.31,260.56,19.39,943.83,727.26,138.23,68.33
305.0,0.0,116.75,234.0,6.47,973.23,879.18,115.25,46.1
335.99,97.02,57.94,166.09,29.0,1043.98,640.9,282.65,68.74
603.71,428.6,65.78,212.4,26.82,1034.66,854.92,344.86,65.66
647.79,129.43,79.12,185.59,36.34,1061.32,785.43,320.39,76.51
295.73,214.16,83.29,176.67,3.89,968.0,626.44,177.77,64.14
302.73,212.32,165.58,255.24,3.94,1047.67,907.59,268.12,66.06
386.73,133.57,92.06,232.52,15.52,1025.34,679.06,183.74,76.57
181.3,94.82,130.42,273.51,22.71,858.78,881.79,51.23,64.3
283.29,15.0,149.14,201.26,4.73,1094.45,973.76,222.25,45.63
331.58,258.94,238.44,201.83,6.36,1065.95,780.52,214.18,61.92
448.27,1.52,91.63,176.82,32.52,867.88,947.09,253.41,64.91
315.57,177.4,112.24,183.03,4.73,1119.18,942.31,92.38,35.09
639.92,189.25,5.48,237.76,21.68,863.35,705.97,284.61,58.14
251.64,228.36,120.65,238.43,17.5,1153.91,948.29,126.55,63.3
221.9,62.29,175.96,224.32,15.29,1164.29,950.76,99.06,79.64
606.47,174.96,168.47,183.64,14.25,1123.49,877.41,257.78,52.26
492.93,123.75,30.76,214.95,3.38,908.09,681.98,181.47,46.42
,,,,,,,,78.5
271.32,30.72,104.03,184.23,29.78,1086.82,1002.73,155.16,64.62
581.95,140.4,207.94,169.51,11.41,932.27,719.94,326.2,65.28
227.23,297.95,194.48,223.73,10.78,1014.39,763.27,281.78,67.97
306.71,0.0,144.33,229.97,7.81,1054.77,777.13,115.25,49.52
403.21,206.91,0.0,237.78,9.88,831.79,822.87,43.25,63.41
315.1,359.08,233.03,166.32,23.14,1078.52,672.93,101.62,63.27
529.32,193.72,166.37,156.82,3.01,894.63,670.21,264.71,68.46
398.72,250.37,122.55,216.47,19.15,1019.24,946.69,293.66,70.24
442.37,230.58,0.0,201.18,14.15,968.92,775.18,71.25,86.58
479.46,0.0,0.0,234.24,0.0,964.1,777.44,43.25,44.33
203.5,305.24,0.0,248.27,0.0,1000.62,710.36,18.25,7.73
475.68,230.58,0.0,178.0,26.84,968.92,775.18,18.25,45.47
542.76,310.15,189.09,174.78,35.92,875.87,965.03,277.76,52.11
188.03,275.91,142.38,223.47,30.52,903.63,657.52,282.54,64.65
643.59,17.78,183.49,256.88,9.54,866.98,686.54,301.14,73.3
190.52,82.97,126.37,273.91,16.98,1144.19,891.0,268.21,48.35
638.69,103.12,103.04,198.51,19.43,981.42,764.94,218.84,66.14
343.52,94.02,212.45,159.13,0.89,894.77,995.28,154.2,62.04
236.68,284.08,178.7,238.33,33.81,981.0,802.61,228.9,40.44
246.44,13.42,172.02,251.32,2.07,966.15,821.54,43.25,24.61
385.72,196.65,167.31,166.42,8.11,930.64,946.6,93.88,52.99
132.87,148.26,204.99,294.24,33.53,1125.72,928.6,305.93,73.22
357.33,294.13,166.14,175.04,11.85,954.48,970.86,287.5,64.43
201.3,68.93,58.38,277.81,37.89,954.81,668.29,263.8,71.68
330.77,372.38,187.14,164.98,4.98,983.45,761.17,285.37,52.78
374.12,88.26,60.04,285.29,0.84,933.4,986.49,371.8,63.27
450.99,394.69,49.5,275.64,13.63,886.65,891.17,53.25,31.84
181.76,297.4,14.83,226.83,2.69,942.72,637.18,349.64,72.97
588.19,317.25,156.42,240.27,13.34,1081.66,894.94,62.21,70.66
214.76,220.36,113.83,173.9,4.18,970.17,999.69,195.86,53.8
510.81,282.83,187.56,268.35,35.96,1086.28,678.76,28.21,73.01
278.31,90.43,95.22,255.38,3.51,868.23,820.44,205.7,70.83
320.6,45.52,185.59,179.87,34.8,917.87,919.63,115.87,52.62
515.86,292.37,229.9,220.0,3.08,863.57,961.06,84.2,71.96
232.17,0.0,152.74,197.52,12.08,1116.0,823.18,115.25,45.24
629.38,6.11,122.45,192.75,11.52,1157.24,690.29,55.42,61.25
,,,,,,,,51.91
619.34,141.01,131.04,282.47,4.23,834.69,1017.38,338.08,70.59
628.88,363.72,69.56,270.04,10.97,853.8,993.77,201.9,59.98
180.57,84.72,90.71,208.29,29.57,851.96,926.55,140.49,67.59
381.49,0.0,0.0,217.28,9.76,1025.33,843.28,43.25,28.11
188.87,356.2,149.04,154.02,13.26,1105.06,647.7,92.98,32.64
591.53,324.79,128.08,233.05,35.04,925.17,855.18,298.18,69.63
535.58,215.94,0.0,226.92,13.54,907.59,726.05,43.25,73.92
305.0,219.6,115.9,193.98,11.59,882.05,820.51,43.25,76.01
204.88,69.45,130.16,219.34,24.62,1162.21,854.03,261.73,64.41
162.99,81.12,194.49,174.29,38.48,950.49,842.44,18.65,68.1
276.17,307.16,12.54,153.21,33.0,977.83,911.79,93.87,60.36
385.64,257.05,0.0,226.55,0.0,1002.05,706.97,43.25,43.34
285.66,307.62,197.25,156.93,11.35,926.54,763.74,350.46,67.08
233.65,300.38,7.17,265.49,6.23,982.99,898.46,56.93,73.92
208.7,412.43,236.01,251.06,28.05,842.16,792.17,263.77,66.4
604.31,252.73,100.33,284.41,14.4,1125.92,1010.44,40.59,70.26
554.46,77.0,87.19,217.72,39.06,869.71,661.27,262.23,73.25
230.83,147.52,158.48,241.55,21.86,934.44,824.41,294.0,68.47
474.7,168.99,239.02,174.79,20.91,868.43,812.49,347.41,75.41
619.33,331.3,140.65,153.55,36.14,1013.02,971.02,124.62,79.39
406.69,277.24,48.5,257.76,21.49,970.86,804.6,364.42,66.41
173.93,435.12,13.21,175.56,30.42,1167.57,852.12,152.4,55.66
610.28,437.05,65.17,150.18,23.53,953.44,896.95,287.09,34.28
605.82,115.34,46.1,171.4,39.23,923.67,926.2,285.08,73.33
525.24,382.9,183.26,179.43,30.07,1122.8,871.95,288.37,75.62
643.36,16.11,110.71,207.12,31.14,1102.4,827.44,206.53,65.17
257.28,136.73,232.62,214.43,29.61,1142.7,650.55,306.23,59.18
251.91,137.35,41.14,229.59,5.39,935.38,853.96,342.58,50.53
356.59,342.7,64.79,237.43,8.64,955.2,679.4,33.34,52.03
