Material Quantity (gm),Additive Catalyst (gm),Ash Component (gm),Water Mix (ml),Plasticizer (gm),Moderate Aggregator,Refined Aggregator,Formulation Duration (hrs),Compression Strength MPa
303.9,0.0,120.54,192.88,15.62,1013.13,911.79,71.25,47.07
239.18,128.35,4.23,240.18,16.34,925.9,963.22,99.78,53.51
214.51,90.61,173.27,292.43,36.01,1022.21,673.35,240.02,55.6
208.88,274.0,75.22,208.18,18.89,928.65,899.4,271.1,45.63
317.96,221.88,115.19,178.58,23.05,865.85,755.28,365.27,53.42
348.5,203.45,240.79,217.02,13.35,843.57,878.71,147.23,54.58
371.58,412.15,49.59,169.76,20.04,1167.03,718.04,206.1,63.55
237.53,0.0,122.61,202.03,9.15,1032.21,929.13,115.25,41.82
462.33,335.16,172.36,277.94,20.07,1098.92,898.22,133.78,54.41
403.82,0.0,0.0,234.24,0.0,901.54,846.15,18.25,15.14
344.49,19.35,155.16,289.18,8.32,959.46,667.68,204.28,56.13
402.43,8.99,153.9,157.98,33.29,1012.75,672.1,75.95,68.48
526.96,400.83,31.83,243.61,6.31,1092.57,780.96,363.62,68.37
358.48,181.26,115.46,289.26,3.87,852.92,932.96,314.69,69.23
402.36,18.05,123.88,159.9,29.27,1161.34,845.49,59.49,33.21
648.61,364.67,188.77,198.81,12.72,978.71,725.89,92.97,64.52
376.52,243.52,125.94,284.15,19.87,929.08,985.15,24.41,60.82
,,,,,,,,74.52
548.32,239.84,36.09,227.94,27.63,998.7,1013.9,226.65,40.63
355.52,10.17,106.48,242.04,33.49,1123.65,763.75,37.38,48.66
627.7,420.97,31.9,224.55,38.32,1152.01,885.19,184.88,27.19
294.41,393.51,46.29,277.39,30.01,899.36,631.12,331.75,53.65
502.9,138.72,21.66,190.71,2.22,920.72,862.34,55.32,69.51
602.6,85.39,130.89,252.85,19.08,952.24,877.84,314.15,80.16
286.28,56.27,186.14,284.74,17.02,923.57,981.62,320.99,66.42
338.18,119.32,29.89,196.05,13.66,1088.92,802.56,18.25,34.1
401.45,316.23,226.63,148.8,0.07,1104.01,642.87,30.19,42.81
399.84,305.77,64.57,206.87,15.16,938.7,744.8,345.38,34.26
625.7,86.03,56.52,168.16,19.91,941.65,620.2,48.67,49.83
290.48,0.0,0.0,226.55,0.0,1147.49,809.54,43.25,19.69
140.51,229.05,20.85,257.83,2.82,1145.53,893.07,287.22,77.2
424.58,138.77,70.28,249.15,11.31,1032.83,700.17,22.06,69.94
332.11,60.55,232.86,210.89,33.99,983.4,824.6,258.25,67.73
641.23,237.19,88.61,196.7,12.14,1101.56,922.83,245.33,68.77
446.49,23.13,55.62,239.97,19.7,1018.42,943.04,140.59,63.85
290.0,408.7,153.88,185.17,23.09,1056.5,1003.13,249.26,76.75
442.37,230.58,0.0,201.18,14.15,968.92,775.18,18.25,39.54
337.94,142.5,111.02,232.53,8.54,970.77,682.67,43.25,48.81
334.62,278.99,205.31,215.79,24.37,918.73,725.69,362.84,72.38
138.27,120.2,189.38,197.26,29.4,982.15,851.14,40.99,43.99
394.25,406.78,135.18,176.38,26.74,1151.9,650.59,294.39,57.51
402.53,197.48,36.45,185.55,30.8,868.88,973.31,144.4,75.56
453.17,32.65,87.56,155.18,37.11,1070.01,882.67,197.37,56.89
378.2,0.0,0.0,234.24,0.0,994.87,871.79,105.25,38.84
460.17,257.39,82.64,221.8,15.02,1068.34,662.09,376.88,67.84
632.97,24.83,183.82,186.66,33.96,878.88,721.36,197.68,42.73
567.5,235.67,40.83,177.45,2.05,866.26,973.6,197.54,40.74
518.87,313.93,177.26,240.57,23.42,1003.25,887.17,243.99,59.88
328.45,185.32,178.12,264.64,19.85,1129.3,969.24,276.99,58.39
281.61,394.67,82.94,282.97,16.71,1081.01,692.68,47.72,58.91
304.89,36.33,13.54,192.18,26.19,903.02,1007.67,213.18,52.12
292.88,250.63,122.22,166.85,5.44,1097.97,611.91,335.14,52.85
458.12,158.69,14.89,152.78,30.23,922.06,649.04,227.55,52.65
640.5,0.0,0.0,230.58,0.0,1153.85,628.72,43.25,62.65
646.51,4.76,210.65,298.83,6.13,1160.71,720.34,325.37,50.22
479.46,0.0,0.0,234.24,0.0,964.72,805.74,22.25,31.07
393.45,165.66,57.89,213.1,27.8,1125.1,733.35,179.5,67.63
613.66,214.75,24.74,291.18,36.65,1077.12,727.22,179.86,79.36
257.02,378.86,93.02,167.87,35.13,864.39,966.35,246.43,57.5
442.37,230.58,0.0,201.18,14.15,968.92,775.18,71.25,86.58
288.78,428.22,133.22,192.19,16.47,1057.41,677.58,67.51,45.46
541.2,196.15,201.03,168.13,11.6,869.3,965.37,179.66,71.87
219.93,232.39,121.04,257.01,9.28,1093.4,983.83,16.45,46.14
524.85,196.82,25.25,233.06,28.16,942.5,849.23,216.06,70.12
442.98,354.54,162.26,204.92,20.42,1118.85,684.55,164.22,54.88
458.39,19.29,157.9,217.64,16.05,1071.83,665.11,227.34,71.87
611.28,274.25,68.94,259.33,5.84,937.48,959.76,204.28,59.5
351.11,341.51,14.06,250.85,17.45,863.29,726.59,27.37,61.38
469.7,0.0,0.0,226.92,0.0,990.77,782.56,22.25,26.01
475.68,230.58,0.0,178.0,26.84,968.92,775.18,71.25,88.93
413.68,211.89,118.07,247.87,25.67,1059.29,616.52,128.12,58.97
499.92,243.22,130.16,168.46,23.22,1105.69,1017.14,79.35,65.7
403.29,113.65,135.03,201.22,26.14,1014.79,753.3,239.28,39.14
332.73,363.8,183.66,213.76,22.81,1062.84,812.47,224.96,62.86
351.68,262.59,19.72,246.46,27.74,1085.66,942.61,218.58,61.6
616.36,320.62,129.52,214.0,23.06,1153.89,1002.87,17.2,68.38
487.53,182.17,182.13,266.15,32.03,1085.29,883.29,307.21,64.13
186.26,5.34,68.15,235.13,20.0,1104.7,989.05,181.37,22.46
526.45,411.13,60.44,257.66,35.99,842.25,931.08,148.12,25.0
577.68,248.1,90.18,201.21,17.13,938.08,687.49,293.45,40.3
514.1,81.5,175.96,292.56,32.6,1131.53,832.23,126.92,61.33
179.68,232.02,136.48,221.0,24.47,969.52,810.55,323.97,37.57
137.67,114.7,169.43,214.63,35.62,876.5,925.92,137.39,59.48
564.6,374.5,146.41,235.48,3.78,1137.11,665.09,291.26,52.34
337.47,324.54,210.8,268.19,18.86,1056.68,644.82,223.0,53.72
207.13,270.74,66.33,295.5,21.33,840.68,628.37,378.29,74.69
576.44,154.72,3.91,293.29,16.92,844.9,646.91,139.77,69.12
594.76,185.86,48.2,283.06,8.3,912.88,916.82,225.12,58.97
566.94,167.56,156.64,170.35,36.25,878.16,825.92,180.01,66.5
254.22,268.92,92.59,253.95,7.08,1156.95,938.83,124.58,71.08
135.32,369.38,145.36,155.04,13.1,1131.92,796.58,307.79,62.81
554.09,30.48,208.29,289.41,14.55,1102.36,642.03,358.15,58.77
417.31,57.55,9.9,186.37,0.8,909.21,765.74,170.66,58.94
180.32,213.62,0.0,208.86,2.68,1025.64,849.74,43.25,30.15
562.84,222.48,193.39,261.66,8.76,970.12,628.26,365.03,72.15
413.7,438.33,154.95,215.59,7.7,1044.41,906.8,274.11,53.34
514.65,160.58,97.6,208.1,17.7,913.44,966.07,178.6,62.89
394.16,8.58,110.32,257.63,0.04,1073.68,611.07,305.96,65.47
165.86,371.09,2.14,272.48,22.09,1103.37,972.37,205.77,58.29
475.68,230.58,0.0,178.0,26.84,968.92,775.18,43.25,83.44
232.65,0.0,152.99,197.76,9.52,1117.95,824.62,115.25,45.44
368.44,0.0,0.0,247.66,0.0,998.97,837.95,43.25,24.36
238.21,116.46,45.15,272.24,22.66,968.18,728.47,45.73,70.92
313.95,138.97,119.52,189.77,1.87,853.12,1001.72,207.8,53.74
582.13,238.18,85.14,236.32,9.72,966.36,939.87,149.5,26.64
303.47,166.6,20.27,268.95,10.45,1013.69,614.67,331.71,50.87
505.15,262.46,152.75,258.43,19.68,875.12,785.54,197.06,38.98
307.9,87.57,196.17,260.34,25.17,873.11,740.61,266.41,53.72
446.38,40.76,70.92,279.45,5.97,958.85,996.25,64.54,25.1
657.81,333.78,91.22,281.04,20.48,860.06,944.99,215.33,42.39
229.29,155.22,1.48,175.95,1.11,1130.87,677.77,256.67,73.91
234.24,351.36,0.0,234.24,0.0,953.64,734.46,43.25,44.04
228.7,420.87,2.9,239.59,16.38,1149.69,801.12,172.01,62.44
,,,,,,,,69.39
342.04,27.0,1.33,226.31,24.09,1076.67,660.69,318.22,57.94
170.31,255.47,0.0,234.24,0.0,1073.85,827.59,22.25,16.34
560.05,254.66,48.53,259.85,16.66,1095.33,705.71,249.95,36.76
482.97,164.09,222.76,148.9,31.65,1169.67,821.06,351.16,57.27
,,,,,,,,71.82
157.73,17.58,175.66,230.55,32.85,1105.06,865.92,260.3,52.91
379.49,323.82,116.8,149.33,8.08,1119.62,886.9,108.39,48.76
280.7,304.72,7.6,162.03,38.77,835.65,1003.08,165.46,48.61
347.26,297.71,127.35,177.37,38.09,1074.95,902.69,337.58,72.76
654.15,69.76,0.45,164.24,35.11,1004.67,746.3,138.67,39.19
593.89,187.67,128.92,188.53,16.64,1054.09,691.2,92.85,34.46
334.12,77.82,189.32,185.02,8.56,894.14,875.06,193.82,40.16
237.12,106.98,143.91,233.46,8.03,983.68,1002.55,64.08,67.4
413.58,92.91,86.31,276.67,9.47,912.48,888.12,297.7,67.0
184.22,0.0,224.48,203.74,14.64,1016.41,791.79,43.25,17.44
424.37,88.0,0.8,149.46,19.55,933.51,660.37,29.16,41.56
438.94,393.95,15.44,287.44,25.67,981.5,705.97,37.14,43.67
575.11,171.05,21.69,292.85,0.56,924.71,918.57,356.49,71.84
462.91,248.2,97.52,181.72,28.82,955.26,960.89,56.89,73.01
403.82,0.0,0.0,234.24,0.0,1003.08,846.15,43.25,35.22
443.99,336.41,135.22,202.32,1.55,1025.95,749.32,100.89,74.11
350.38,434.02,94.49,265.35,34.07,1149.18,639.53,327.24,54.58
306.8,89.66,221.88,208.19,1.15,1172.7,742.69,141.15,83.11
409.84,148.97,92.55,159.58,23.52,967.39,837.3,89.16,41.21
498.82,245.4,79.94,212.11,6.57,897.8,730.36,341.16,51.29
249.37,70.93,99.6,282.93,7.8,904.68,673.74,199.2,45.92
464.48,172.61,92.33,254.69,18.33,1141.45,963.07,39.96,56.95
505.1,46.05,169.74,301.33,35.85,1122.79,835.66,87.04,71.24
248.68,15.43,225.64,196.82,3.68,900.73,822.05,140.0,79.96
290.64,295.38,168.14,228.54,24.58,1034.45,926.62,80.85,42.56
153.6,250.1,76.99,246.02,17.54,1106.67,834.84,135.18,59.55
377.98,98.76,205.65,300.99,24.38,831.43,984.2,137.11,60.26
124.44,186.66,0.0,234.24,0.0,909.74,966.15,105.25,28.52
494.91,68.89,64.03,283.02,17.18,885.73,735.04,58.6,64.21
553.3,48.35,179.49,209.58,37.38,1008.02,897.56,149.07,68.76
175.68,165.92,129.32,217.16,8.54,965.13,793.85,43.25,29.28
340.11,357.07,240.09,217.18,33.94,1079.76,797.92,373.56,64.97
360.88,0.0,0.0,226.55,0.0,1119.38,789.03,43.25,28.25
540.54,378.56,199.34,215.66,12.18,1126.39,626.84,136.7,53.74
454.6,9.34,133.64,148.78,20.77,968.16,863.29,103.88,38.47
264.75,51.44,143.92,192.68,18.86,872.89,702.47,58.6,76.24
375.05,165.41,2.23,285.54,10.91,1135.35,700.85,311.65,51.67
330.45,65.72,55.26,230.64,10.67,1015.64,949.85,222.16,60.88
170.9,372.82,17.58,206.88,29.32,1161.68,840.76,54.04,75.99
168.14,94.22,21.9,288.81,15.51,1155.68,617.37,227.0,58.58
658.32,84.72,100.45,265.6,38.37,1074.86,820.42,35.01,53.36
141.04,18.68,49.57,227.04,25.22,915.27,792.27,329.08,49.26
449.22,122.84,144.05,218.09,33.45,941.55,736.81,246.58,59.76
478.92,35.79,173.05,175.36,10.14,1133.14,675.79,174.73,62.58
515.07,246.2,196.54,216.45,35.12,898.51,730.19,24.54,78.08
559.73,429.55,116.24,237.69,3.9,904.64,715.7,348.49,52.4
509.53,28.44,27.17,247.5,31.05,1146.79,667.25,83.12,68.89
604.46,180.99,182.45,289.68,9.23,1092.8,891.48,57.97,74.0
385.21,13.2,95.11,202.2,15.94,1117.2,953.92,219.48,65.28
305.0,0.0,116.75,228.63,6.71,981.44,883.28,115.25,47.43
201.91,339.06,74.9,161.82,38.6,978.66,695.69,265.82,49.9
413.58,0.0,0.0,240.34,0.0,992.82,801.03,18.25,14.81
290.25,370.93,174.73,258.38,27.02,965.5,805.99,283.52,75.11
374.54,0.0,0.0,235.46,0.0,992.82,832.82,105.25,36.87
193.54,1.97,104.75,261.81,19.62,1060.03,860.97,150.0,50.72
130.74,247.8,37.5,232.26,29.33,908.33,715.22,237.87,66.93
411.84,436.57,73.54,269.67,26.16,894.04,985.83,210.07,58.34
342.82,0.0,0.0,226.92,0.0,1132.31,793.85,43.25,25.13
226.68,416.42,184.95,255.9,12.32,833.08,826.66,372.83,46.29
289.87,310.63,99.84,159.03,36.61,929.75,854.95,50.01,60.99
334.5,200.18,141.83,191.04,4.25,931.62,638.44,318.33,62.18
577.77,10.73,231.12,252.74,4.83,870.76,628.68,26.82,74.99
543.37,427.72,109.09,196.69,4.09,857.63,785.21,58.25,60.24
509.9,373.58,229.56,177.27,22.18,1064.63,671.35,357.78,54.56
135.65,291.24,209.88,177.71,28.16,837.03,994.92,324.2,74.78
125.91,202.94,181.76,183.19,1.22,1067.32,980.68,376.79,69.74
125.86,34.02,143.31,168.21,14.56,985.03,977.06,20.99,55.88
222.89,344.14,40.33,168.06,31.9,1009.63,631.83,367.89,55.64
164.7,0.0,202.52,219.6,12.2,985.64,825.64,43.25,14.88
180.32,292.55,95.24,240.03,5.56,961.37,847.29,180.41,59.22
308.66,247.8,218.05,260.47,28.48,907.57,639.9,95.48,43.96
274.07,367.5,219.02,232.46,5.87,851.21,756.76,233.8,49.32
524.16,409.04,163.75,173.69,33.88,1103.64,889.01,339.92,59.75
347.18,430.2,60.2,227.44,17.03,1098.57,923.93,129.92,68.19
217.16,158.36,144.69,219.48,4.39,1033.13,765.95,115.25,55.99
598.1,107.78,139.66,276.15,15.4,1133.84,821.39,366.25,38.1
586.08,105.54,102.56,162.04,7.44,1102.04,994.2,136.72,60.05
249.08,104.04,48.83,177.17,30.04,949.15,820.32,79.09,67.65
199.11,55.22,85.35,244.99,17.53,866.23,629.28,138.81,61.68
384.11,421.25,132.1,167.48,28.36,936.22,685.98,378.22,61.97
469.7,0.0,0.0,226.92,0.0,990.77,782.56,18.25,16.46
512.08,338.07,35.56,239.78,22.93,858.33,790.81,53.6,48.86
179.5,104.13,132.65,229.06,24.1,1158.68,708.86,300.54,37.32
482.6,252.79,161.77,189.7,28.78,954.82,833.65,34.34,69.58
279.34,173.06,122.73,277.09,25.33,1123.03,753.62,57.54,69.87
,,,,,,,,60.25
284.01,438.46,79.32,223.63,5.29,1046.87,929.58,89.62,74.86
637.21,415.31,27.91,233.8,7.11,1062.66,951.09,329.62,48.6
628.61,321.82,143.4,210.72,0.86,1072.69,960.1,75.02,60.64
407.56,33.81,125.72,209.31,13.01,1089.2,850.58,121.38,63.49
,,,,,,,,58.18
244.41,169.81,139.77,278.96,8.59,1035.19,657.81,355.3,71.75
605.86,182.69,5.32,250.69,33.91,880.2,751.43,176.9,38.42
197.64,231.8,180.56,218.38,23.18,859.49,760.0,43.25,37.81
488.45,83.32,193.42,236.52,37.56,1154.83,771.82,265.59,81.04
374.93,259.82,242.64,203.11,28.65,1140.51,710.31,346.65,72.56
185.25,343.02,0.39,240.7,13.59,1147.01,683.62,283.71,42.41
404.08,238.14,100.78,278.28,11.31,1152.21,987.17,141.47,71.96
301.98,322.63,176.96,268.52,3.55,870.38,875.47,33.17,80.66
398.08,87.38,211.09,272.36,5.5,990.64,722.0,64.48,70.89
208.13,22.93,6.09,234.28,13.29,822.92,626.25,102.83,70.4
347.7,231.8,0.0,198.86,9.27,1057.44,702.56,43.25,60.01
386.83,373.37,100.57,178.65,7.29,1171.2,746.56,120.86,71.08
337.59,437.26,112.63,222.97,10.66,879.94,995.83,250.58,51.33
496.82,16.78,210.97,262.76,29.67,1006.24,702.47,323.91,27.37
592.68,84.28,75.49,182.66,13.38,1033.39,738.44,347.24,76.16
417.24,46.36,0.0,278.16,0.0,955.9,687.18,195.25,58.37
581.84,137.25,60.34,235.9,3.27,824.01,713.99,351.32,50.34
332.61,229.54,86.43,191.01,19.75,896.76,651.44,183.18,41.73
595.51,121.41,170.98,267.97,35.42,938.86,794.24,202.68,56.89
489.8,74.8,68.57,157.13,25.51,1095.45,785.46,41.13,67.2
505.2,432.05,204.82,204.16,34.35,901.85,762.71,252.52,71.67
497.63,206.1,53.07,268.65,21.45,1080.99,639.79,88.77,54.24
310.25,54.51,214.27,252.34,23.07,1065.22,610.2,19.24,71.28
618.63,36.22,63.17,277.95,36.68,1079.61,710.14,282.18,63.73
244.75,93.06,48.28,185.05,15.06,1037.37,969.95,25.92,43.37
634.97,199.94,122.1,215.95,4.31,899.1,807.39,305.98,30.84
610.31,28.14,158.52,232.01,34.07,881.08,997.42,342.77,55.2
484.34,0.0,0.0,226.92,0.0,1066.67,752.82,43.25,41.37
614.48,25.35,149.15,246.66,35.73,919.22,760.85,198.7,65.08
447.33,133.07,91.45,227.05,32.81,1009.76,898.39,306.18,30.93
658.26,293.26,176.82,191.95,32.36,998.89,970.52,57.3,31.3
603.17,333.86,3.73,264.75,3.81,864.46,995.31,267.27,50.5
269.94,244.83,119.98,213.39,13.04,1131.53,617.5,85.94,59.6
159.97,100.94,6.55,165.63,10.12,990.86,736.31,250.17,44.36
582.79,348.68,190.89,235.05,37.46,1089.83,822.37,326.61,67.22
634.4,0.0,0.0,207.4,6.34,876.92,876.92,43.25,67.51
614.16,286.94,198.7,291.81,34.96,1010.09,624.27,149.94,73.35
644.87,155.48,234.97,255.67,14.01,935.2,829.27,106.52,50.01
407.66,323.18,150.86,246.82,26.56,838.34,669.37,377.99,80.9
453.15,267.23,185.42,261.6,4.15,924.29,785.34,379.58,72.19
,,,,,,,,55.79
431.74,421.21,147.42,251.41,20.32,999.24,984.71,132.26,60.99
648.83,324.6,149.85,241.93,6.06,962.17,799.97,129.79,75.46
362.69,289.34,127.22,192.28,15.49,921.73,979.53,164.28,70.49
143.76,209.97,87.07,244.82,2.24,913.11,715.12,326.06,56.57
425.78,0.0,0.0,234.24,0.0,1083.08,829.74,43.25,37.64
625.64,222.5,200.06,274.87,18.35,1035.93,784.1,197.42,66.67
468.73,313.78,145.08,271.2,31.03,841.89,1009.47,84.14,72.85
185.81,408.0,182.83,207.49,16.18,1053.77,646.61,230.4,37.49
273.32,219.3,156.27,288.81,5.92,901.74,636.35,130.73,45.92
337.62,77.64,203.9,170.72,23.26,1124.72,923.09,206.54,69.57
472.37,109.3,174.31,191.43,37.99,850.37,966.5,292.43,61.11
624.99,349.79,210.83,210.84,22.15,956.74,786.74,335.94,53.05
170.0,211.79,2.5,179.88,23.62,1144.89,617.42,120.25,60.0
188.15,313.59,25.4,171.77,15.38,1016.65,865.86,192.37,68.35
221.84,89.4,59.5,175.49,19.49,841.67,858.61,160.54,70.76
332.41,363.7,10.79,201.84,22.19,1154.58,630.19,374.65,52.06
334.63,351.06,79.28,291.23,11.2,850.71,734.7,227.91,65.88
556.85,371.58,165.61,194.58,2.26,1060.05,740.38,350.81,45.76
357.76,19.53,118.05,186.23,33.2,1123.39,624.21,328.5,54.53
180.56,0.0,222.04,220.82,18.3,860.51,906.67,43.25,17.38
299.56,294.87,17.19,198.16,3.34,1015.41,969.36,257.87,67.46
475.68,230.58,0.0,178.0,26.84,968.92,775.18,22.25,66.18
470.12,323.05,162.65,249.57,10.51,1128.89,786.43,84.9,60.82
545.03,328.94,142.54,246.42,35.42,1104.22,929.39,52.73,15.43
628.29,431.13,74.65,249.84,29.61,1120.6,898.33,47.61,47.69
332.82,221.92,0.0,226.55,0.0,1038.36,732.62,43.25,35.15
355.38,77.09,167.28,157.52,10.83,995.77,736.34,109.64,65.78
377.35,313.87,218.74,162.3,0.83,1134.63,628.45,317.05,76.65
541.13,268.55,237.18,270.01,34.85,890.16,826.87,121.08,51.83
319.45,287.1,36.07,231.04,13.28,1165.3,978.28,120.25,24.79
448.1,359.4,132.8,252.43,16.01,1081.6,790.23,132.72,72.38
303.34,15.01,55.94,163.6,4.87,972.65,795.28,156.57,60.01
278.16,417.36,0.0,226.55,0.0,980.31,691.59,22.25,24.55
602.41,209.62,199.58,221.76,11.03,883.76,871.27,377.36,58.87
549.49,232.39,37.96,259.23,24.21,1080.94,750.17,129.65,77.52
430.69,322.85,69.89,164.07,6.23,1042.81,893.38,118.46,64.32
624.52,248.11,238.13,268.19,7.77,1034.71,652.84,190.99,69.25
643.31,75.33,241.11,238.84,8.51,1127.21,887.63,323.61,33.35
349.29,245.1,0.0,176.53,13.66,1030.36,824.31,22.25,42.56
369.17,290.08,196.16,261.38,26.17,983.42,723.78,260.42,51.83
506.18,340.64,107.83,226.57,7.44,1118.79,737.96,243.39,65.07
310.59,214.09,241.63,220.17,1.82,970.23,666.01,377.05,82.02
171.41,408.19,229.07,289.91,29.2,918.43,858.11,264.56,69.62
343.74,184.79,48.21,281.03,15.76,941.65,709.16,359.57,46.4
530.48,85.71,182.83,173.4,5.65,914.48,785.48,124.6,65.57
457.75,67.04,117.84,296.87,34.79,932.01,921.91,299.84,59.87
258.64,172.39,0.0,248.27,0.0,998.36,769.23,105.25,44.46
658.53,347.74,71.01,262.68,16.29,870.78,878.28,100.4,34.63
391.58,118.71,33.16,281.58,1.03,1171.73,689.86,222.22,71.06
462.99,184.46,0.0,187.76,19.4,1163.38,620.51,18.25,32.03
297.18,329.81,6.27,259.47,24.38,911.12,650.58,211.5,63.19
311.03,36.77,211.87,285.39,15.56,1113.84,967.27,298.26,22.98
543.99,395.64,74.24,272.88,12.39,1158.52,931.14,292.03,72.41
376.9,169.98,5.68,161.2,3.59,906.8,668.74,364.98,77.6
200.08,198.86,156.16,240.34,9.76,985.64,657.44,43.25,30.5
510.11,416.97,182.32,233.47,27.2,886.69,813.31,305.66,62.83
593.6,240.64,196.2,220.57,27.13,1106.87,704.55,338.86,50.96
485.91,75.25,77.87,255.03,15.83,992.29,718.02,138.4,74.73
368.67,407.7,131.92,234.33,34.79,877.96,811.13,190.99,71.18
287.92,0.0,0.0,236.68,0.0,992.82,907.69,29.25,14.38
509.0,63.54,169.13,296.26,26.2,1148.37,674.09,257.11,72.23
460.49,88.11,165.68,250.47,19.72,1174.22,881.15,176.03,62.21
365.92,5.29,155.84,155.02,0.07,893.16,986.08,152.92,61.67
240.05,254.15,105.09,266.01,0.94,933.28,797.79,275.36,66.34
,,,,,,,,72.29
529.46,279.09,54.77,288.71,19.9,825.26,701.91,206.36,67.5
152.92,428.93,120.48,164.32,37.54,1168.64,659.67,257.4,71.42
579.9,343.89,125.19,206.7,20.24,850.05,790.04,133.19,62.61
132.4,37.46,14.69,295.81,11.97,1104.18,691.71,354.87,76.79
599.02,31.72,150.06,245.22,4.76,843.08,716.92,43.25,64.87
,,,,,,,,68.95
633.06,432.18,101.71,254.49,16.26,1153.13,952.27,63.22,53.51
481.5,117.39,221.25,236.53,1.14,943.66,694.3,147.47,54.59
150.19,415.88,226.88,271.08,18.19,1036.93,980.71,271.17,71.48
588.48,403.91,188.26,278.19,23.07,996.12,709.89,180.07,42.98
491.62,274.13,64.56,172.11,20.95,823.8,891.01,216.33,47.39
479.46,0.0,0.0,234.24,0.0,964.72,805.74,43.25,44.35
394.82,400.91,175.0,191.03,38.78,834.9,972.5,39.78,49.8
283.88,69.94,31.91,297.66,37.99,838.17,964.06,288.17,62.71
407.84,317.78,113.06,230.86,16.33,872.17,782.35,225.41,64.06
486.29,116.55,64.22,224.7,12.12,934.21,866.33,375.27,56.23
293.35,217.7,243.16,295.62,34.93,1015.44,936.5,184.1,46.7
348.78,274.91,67.08,262.73,8.99,1018.07,676.34,18.16,66.76
419.24,11.69,214.76,274.49,13.47,853.02,663.84,137.21,76.37
301.6,424.73,120.83,289.54,27.17,1141.8,885.13,98.39,51.64
159.25,250.4,103.04,270.71,21.45,909.52,908.51,224.29,66.28
537.88,228.42,100.25,297.83,38.91,1043.67,968.02,91.09,56.34
239.39,273.38,106.77,150.27,32.87,1031.3,865.43,370.44,70.74
623.11,147.22,80.85,153.82,8.07,1043.98,654.93,300.88,68.47
448.49,75.54,198.73,240.59,5.8,872.01,898.51,198.36,62.27
282.43,24.75,103.51,169.14,11.6,1171.15,787.31,136.91,32.41
400.32,356.27,70.18,181.03,31.2,972.26,987.38,144.58,79.88
265.91,14.33,174.25,256.62,2.68,1150.47,890.43,268.04,49.14
282.66,327.26,14.65,216.15,6.07,1164.56,795.98,215.31,73.05
377.33,67.91,79.96,279.77,24.62,903.28,935.51,298.0,51.57
292.31,438.47,0.0,226.55,0.0,965.74,681.33,43.25,44.17
403.82,0.0,0.0,234.24,0.0,1051.28,842.05,18.25,16.03
188.86,223.75,0.0,235.83,11.1,1074.26,714.56,43.25,20.48
172.71,362.14,172.27,236.36,28.76,956.11,762.42,250.7,71.84
463.6,115.9,0.0,278.16,0.0,955.9,609.23,285.25,46.09
306.71,0.0,144.33,229.97,7.08,1054.77,777.13,43.25,33.21
434.62,23.76,184.73,266.12,37.12,981.28,799.05,116.7,57.88
191.94,340.79,179.46,280.35,20.13,978.25,989.85,175.87,71.9
182.15,230.51,163.21,171.54,8.43,976.52,648.68,379.18,74.51
269.49,394.58,122.29,153.36,18.8,939.92,700.33,356.99,51.38
517.27,175.41,62.17,173.9,37.61,1107.02,751.57,34.15,79.44
623.25,181.99,125.87,283.8,23.47,1138.9,856.31,141.08,48.87
,,,,,,,,50.53
424.26,119.6,128.74,293.94,7.44,1014.88,856.67,132.08,39.95
649.2,35.65,220.7,155.67,11.65,1076.6,789.63,66.03,64.32
615.12,78.81,161.78,243.05,34.93,974.0,684.98,214.3,73.06
203.23,96.51,192.78,262.88,17.39,995.72,923.88,206.16,54.34
568.4,362.82,207.31,203.99,5.51,936.75,677.8,291.75,71.42
