Material Quantity (gm),Additive Catalyst (gm),Ash Component (gm),Water Mix (ml),Plasticizer (gm),Moderate Aggregator,Refined Aggregator,Formulation Duration (hrs),Compression Strength MPa
197.05,217.23,222.07,286.19,24.35,976.72,660.58,53.22,48.77
362.19,229.2,94.3,279.85,30.79,1039.86,773.53,130.82,59.58
214.04,262.79,135.28,256.44,16.42,832.73,945.37,206.6,68.45
548.31,165.51,200.45,299.96,19.28,1023.0,631.93,225.51,64.94
242.46,294.42,6.63,299.8,31.37,975.05,721.77,359.71,64.72
344.53,187.27,96.65,298.26,35.37,920.21,850.28,214.11,65.63
425.92,127.59,87.9,197.96,20.01,1149.08,764.52,85.63,65.9
236.82,331.17,35.7,217.27,28.85,1107.4,631.63,48.59,72.49
546.2,169.45,18.62,172.33,24.95,947.64,737.13,218.95,64.31
287.03,389.86,7.59,299.1,2.44,1173.26,987.42,304.68,28.5
425.78,0.0,0.0,234.24,0.0,1073.85,826.67,22.25,20.31
552.23,30.0,67.8,234.72,37.04,1116.97,637.69,53.14,51.37
649.68,50.8,229.19,185.71,37.56,925.52,849.37,242.79,71.4
511.23,122.32,148.1,213.18,2.52,999.69,864.28,39.0,43.26
261.45,183.7,100.55,162.59,8.32,1032.29,901.25,328.09,75.55
445.14,92.52,154.14,159.17,39.05,1158.29,918.32,17.89,75.12
203.22,240.65,127.17,226.02,35.37,1007.78,635.36,228.92,67.82
180.81,117.02,183.52,250.62,10.28,929.9,976.5,282.22,54.72
356.18,348.58,21.56,245.86,38.25,1074.19,800.87,275.7,69.04
612.68,365.68,63.83,196.84,8.0,880.91,1006.54,313.94,72.96
337.87,92.35,174.4,265.44,19.99,878.48,789.4,193.2,42.82
354.04,236.07,0.0,226.55,0.0,1023.79,722.36,22.25,24.48
647.15,179.05,124.02,232.08,30.24,1010.41,711.03,23.06,57.92
318.42,122.0,95.16,245.22,10.98,886.15,780.51,43.25,36.29
179.33,344.41,234.7,174.01,16.06,1137.07,634.67,315.66,49.07
246.08,185.22,135.45,198.77,28.55,1101.57,776.1,102.53,78.11
,,,,,,,,65.71
458.72,0.0,0.0,261.81,0.0,1029.23,781.95,115.25,48.23
587.91,218.26,165.39,220.09,3.87,882.08,756.95,344.06,49.67
360.64,146.95,9.25,251.33,32.11,1012.18,999.39,43.9,73.62
616.26,182.87,196.82,252.05,0.34,1065.14,1014.68,360.75,70.84
,,,,,,,,63.0
550.54,400.3,53.57,185.66,27.71,1165.77,616.89,51.35,52.57
626.66,126.69,157.9,177.53,3.94,959.61,930.86,218.06,54.49
133.76,127.93,192.56,217.14,26.35,859.14,707.38,70.11,61.46
584.48,93.24,130.13,175.23,34.23,1071.22,871.83,49.04,69.04
598.78,416.93,219.64,268.72,9.49,1075.96,702.2,41.87,72.53
414.02,246.62,145.96,160.3,23.99,1020.94,632.92,150.56,60.61
383.1,162.0,206.08,209.6,1.03,965.22,932.59,133.59,40.84
523.15,28.45,43.19,187.5,9.96,852.7,924.8,228.91,67.94
305.0,0.0,116.75,234.0,6.47,973.23,879.18,18.25,9.51
373.81,309.31,183.12,193.36,38.3,912.67,809.4,321.74,55.64
203.74,228.14,237.9,225.7,8.54,921.03,652.31,43.25,26.76
420.9,35.93,148.99,154.76,2.12,1115.21,903.94,323.01,67.77
365.0,304.33,43.08,241.13,7.14,963.95,875.45,286.15,66.39
329.17,228.03,60.29,177.72,9.87,1140.67,741.04,176.01,46.28
329.45,218.35,35.0,207.44,16.86,952.73,644.64,30.79,70.2
429.65,250.38,126.78,250.49,11.11,897.82,891.98,60.75,49.67
268.01,261.1,157.87,281.42,38.58,942.96,761.62,280.07,71.24
380.77,395.95,22.27,209.84,13.4,1023.25,851.82,336.11,55.32
534.08,61.43,140.14,258.66,9.85,1079.47,729.21,56.52,52.83
371.15,372.86,227.1,257.44,36.38,1107.97,1004.71,177.32,49.01
294.78,287.65,196.89,205.31,6.67,1148.01,625.52,356.69,48.28
440.14,390.17,151.07,185.05,8.36,843.38,925.42,246.85,69.56
413.58,0.0,0.0,240.34,0.0,992.82,801.03,29.25,30.28
144.37,41.67,181.56,281.44,6.5,969.21,951.3,253.02,68.04
304.85,207.03,197.26,198.18,4.96,979.69,782.49,103.0,68.91
595.51,109.19,68.4,256.0,32.44,1106.02,888.93,281.66,57.95
316.45,224.44,65.95,228.88,32.24,886.93,1000.9,252.05,73.61
224.36,149.57,0.0,248.27,0.0,983.79,820.51,18.25,5.49
267.06,0.0,151.4,193.37,13.79,1106.36,815.28,43.25,33.85
549.62,364.76,138.16,158.09,27.2,1140.85,937.5,102.88,62.49
289.14,112.24,86.62,301.34,7.32,874.87,712.82,43.25,32.07
639.49,216.82,145.83,172.62,4.55,881.27,898.13,176.96,38.86
510.96,322.52,222.62,157.29,23.5,1121.08,985.08,256.74,70.67
536.51,151.44,233.93,166.31,29.65,1128.59,790.25,25.51,65.53
350.51,147.01,114.56,228.87,11.22,927.59,713.74,43.25,49.06
489.45,126.52,212.07,247.86,38.34,849.18,823.4,88.65,50.96
306.71,0.0,144.33,235.34,7.08,1070.36,773.64,18.25,13.42
359.74,247.28,111.81,226.86,30.32,1171.27,914.42,248.51,64.4
143.8,277.58,201.81,250.18,8.5,1013.81,661.48,134.62,81.76
482.42,92.45,187.27,189.62,34.24,1073.27,889.01,378.57,51.55
222.69,303.68,57.34,212.73,20.25,1097.29,746.7,99.1,49.78
544.12,29.28,96.38,197.64,14.15,991.79,730.26,43.25,49.75
635.21,133.67,104.21,291.47,21.97,1161.75,939.96,331.26,75.42
127.2,302.82,217.95,262.35,31.78,839.82,654.92,223.6,67.94
208.12,404.53,202.19,200.1,8.89,970.76,722.32,347.77,54.46
139.45,353.37,122.19,260.38,33.66,1117.5,796.39,119.75,21.54
432.32,404.52,79.48,268.68,16.66,882.26,654.79,248.85,56.57
609.42,8.39,45.32,226.38,14.32,1034.93,712.86,359.05,62.64
405.39,32.5,198.38,173.7,2.91,835.13,649.08,356.21,69.58
623.45,190.51,19.15,256.22,26.03,1052.63,646.38,125.12,65.08
453.04,254.34,55.21,219.77,13.28,1066.85,634.92,367.73,33.8
542.87,177.52,73.81,181.35,5.95,884.66,948.63,150.62,68.17
411.68,259.67,1.91,280.19,30.12,1156.36,951.01,246.02,77.86
509.77,340.47,159.36,251.42,14.11,1068.79,880.31,22.46,76.22
564.79,318.15,234.93,166.89,10.72,1104.4,883.64,90.14,22.78
459.62,31.73,80.57,152.58,0.31,1146.14,766.26,62.18,75.07
439.49,426.44,224.38,148.94,15.56,934.61,953.43,298.57,72.04
489.47,83.21,89.51,294.18,26.1,935.1,894.43,200.52,70.13
597.38,281.49,58.16,219.39,8.03,1164.42,846.0,220.81,58.03
485.34,6.45,149.91,158.53,26.83,859.69,663.97,75.86,49.91
457.5,0.0,0.0,226.92,0.0,1064.62,777.44,43.25,42.8
428.58,217.9,9.58,165.51,20.96,1028.02,665.92,306.07,71.9
651.05,30.8,216.67,202.86,34.81,1164.48,837.2,180.55,50.98
209.59,97.8,43.91,284.37,29.47,1080.97,801.56,295.79,74.43
617.76,210.39,119.31,247.35,3.18,951.18,633.84,30.78,71.1
654.9,66.56,36.45,192.96,23.7,895.29,901.49,136.78,52.29
147.11,297.23,182.9,162.5,20.26,1046.41,684.41,219.7,76.24
161.59,33.09,213.41,173.9,19.31,1131.42,697.74,170.52,76.35
,,,,,,,,67.38
254.4,17.47,87.45,281.96,10.14,959.93,912.03,91.77,44.36
620.97,111.38,134.01,235.26,7.56,1044.75,933.63,305.51,71.65
610.17,145.25,93.6,231.89,2.52,1016.12,913.01,362.3,66.27
350.92,94.02,163.56,238.38,33.22,1098.26,841.88,332.54,78.27
488.23,264.69,69.99,236.96,15.25,1101.27,774.73,311.95,14.91
420.2,167.26,196.41,171.89,8.53,971.21,638.86,166.22,53.37
435.99,61.74,75.2,181.33,32.8,897.06,814.71,62.15,37.16
309.27,233.61,204.33,202.41,10.93,949.77,992.14,62.76,75.23
218.07,98.22,24.36,285.67,30.9,1039.93,940.94,277.97,29.26
383.45,302.37,100.61,272.78,20.67,1040.72,630.91,174.5,78.25
424.28,344.41,11.0,222.16,24.95,832.69,739.12,221.16,74.23
596.24,247.81,236.8,230.93,1.03,990.88,896.29,220.36,63.35
332.32,289.91,119.41,224.08,5.55,1117.42,609.75,231.91,63.48
290.6,193.74,0.0,226.55,0.0,1067.28,753.13,22.25,17.57
610.75,302.02,80.62,157.86,31.8,859.84,689.82,281.78,50.37
635.54,59.18,125.6,267.76,27.89,1136.56,890.9,225.69,70.53
434.53,341.85,177.37,297.38,1.44,858.72,637.07,363.08,71.15
396.44,254.59,160.53,249.57,3.79,939.57,866.83,341.61,68.97
467.27,85.2,234.01,294.36,23.32,903.48,779.87,277.29,72.3
632.98,243.32,121.63,186.55,38.94,1167.36,809.52,320.13,51.59
536.61,140.47,36.51,268.75,9.64,1168.97,839.76,141.15,73.07
314.79,223.94,165.61,155.94,17.18,1102.11,763.8,323.86,72.54
428.4,106.42,204.66,193.2,22.68,943.18,826.87,226.65,72.79
252.1,205.08,196.1,168.65,23.18,999.34,1007.06,122.66,64.77
124.44,186.66,0.0,234.24,0.0,909.74,966.15,43.25,19.35
417.24,46.36,0.0,278.16,0.0,955.9,687.18,105.25,56.52
390.47,300.01,208.55,294.02,14.41,1125.21,901.67,80.34,30.48
145.62,112.39,76.86,248.79,10.63,1143.57,1009.91,137.93,62.26
243.82,121.96,185.62,270.58,30.97,824.56,621.86,310.43,34.9
306.23,283.58,188.81,177.34,4.22,1068.88,884.19,89.12,49.42
380.81,350.12,219.27,266.32,8.33,1069.55,777.43,208.01,42.55
584.59,71.34,188.54,268.5,28.38,1062.75,623.2,161.91,59.59
173.97,405.27,26.7,157.6,2.85,1059.7,660.65,151.38,55.79
200.81,0.0,183.49,221.55,14.27,1049.54,747.59,43.25,20.19
244.07,91.58,41.59,177.38,13.65,973.65,764.11,362.26,52.44
341.36,157.26,122.49,210.33,11.59,846.26,825.54,43.25,59.17
169.02,283.99,96.84,273.93,35.26,982.61,874.77,154.45,71.97
277.01,320.54,25.65,228.59,5.8,940.59,960.37,24.52,74.39
351.36,147.62,0.0,215.94,8.54,931.28,850.26,43.25,47.19
244.98,103.73,235.55,150.8,14.59,1075.13,866.36,18.81,64.42
425.78,0.0,0.0,234.24,0.0,1073.85,827.59,18.25,16.86
259.37,0.0,122.49,194.47,12.69,1029.54,926.97,29.25,28.41
421.82,52.65,40.69,274.25,9.49,836.11,702.86,110.88,71.44
647.27,117.97,130.67,278.88,5.4,1051.63,795.56,330.18,71.3
206.66,326.99,42.95,266.47,17.6,913.75,687.96,168.76,62.76
381.41,108.65,89.84,295.49,23.59,1042.0,846.76,86.9,74.13
334.27,403.88,198.39,275.18,8.14,1092.32,934.73,86.64,54.5
454.0,384.02,39.45,209.08,17.8,1094.24,857.16,178.86,51.58
652.07,322.92,4.76,231.7,26.65,917.24,673.55,334.19,63.59
584.1,168.45,24.45,180.89,9.92,988.12,777.57,85.05,50.46
579.5,0.0,0.0,197.64,11.59,1070.77,678.97,43.25,65.54
187.39,175.92,137.01,268.52,12.32,946.87,674.77,43.25,18.48
649.02,145.29,234.68,289.03,2.46,838.98,919.34,192.77,57.59
297.45,241.13,77.5,178.79,24.39,823.89,1017.93,91.3,63.54
330.12,197.11,176.21,172.69,9.51,1051.84,811.08,356.23,50.9
578.66,159.09,76.03,244.68,18.0,840.03,661.98,280.75,58.24
287.92,191.54,0.0,234.24,0.0,997.54,768.31,18.25,15.2
589.93,133.77,39.77,165.12,31.27,913.75,806.02,100.03,69.14
344.65,434.25,182.99,259.29,28.62,1166.29,683.3,243.25,32.9
508.04,210.71,117.46,201.46,21.54,1130.25,825.04,350.08,46.27
591.2,75.06,226.7,163.34,35.35,953.48,924.92,361.44,27.16
487.04,425.75,39.43,209.13,5.78,1115.19,904.82,313.87,43.64
513.18,185.53,40.36,249.49,1.28,1045.22,869.44,130.39,66.48
479.04,189.68,122.85,260.42,17.88,847.84,791.82,87.53,65.97
216.54,89.78,209.55,159.3,30.33,1033.36,619.73,329.36,69.43
544.75,2.2,85.83,208.33,5.09,1034.02,762.32,35.43,77.62
589.72,218.61,108.43,256.35,27.07,1166.71,792.12,141.4,69.03
657.46,165.85,6.4,226.39,12.26,827.21,941.5,225.41,67.04
232.17,0.0,152.74,197.52,12.08,1116.0,823.18,71.25,43.19
556.47,75.98,128.28,293.82,35.14,870.91,747.82,169.53,61.13
544.12,29.28,96.38,197.64,14.15,991.79,730.26,43.25,63.87
613.13,150.99,85.09,293.84,34.27,827.57,908.0,307.62,66.67
568.08,194.58,53.04,169.45,17.25,1152.43,983.54,375.15,63.04
541.8,392.7,127.76,207.22,39.26,1002.17,959.71,93.71,60.25
166.41,197.15,153.48,209.35,12.69,946.26,784.0,43.25,32.56
362.78,213.17,150.73,207.86,24.07,1173.07,870.46,228.88,61.91
217.16,158.36,144.69,219.48,4.39,1033.13,765.95,29.25,38.35
601.69,299.47,136.48,219.25,6.98,1090.74,981.08,334.65,66.88
551.64,223.53,44.19,284.99,13.01,906.23,955.26,39.66,37.2
154.53,99.62,61.85,166.33,2.29,872.63,760.84,285.55,72.29
486.61,372.97,92.31,247.54,33.48,1131.51,989.28,113.02,50.44
320.75,266.61,15.14,180.89,21.76,1047.07,984.81,260.57,39.66
596.68,408.06,242.29,217.77,7.29,1028.58,720.96,20.13,60.72
654.96,40.21,233.95,171.68,0.55,919.13,705.0,155.32,77.3
407.27,87.63,143.74,204.53,0.9,979.72,1008.04,53.6,74.33
638.97,81.75,30.25,289.24,22.65,919.77,851.03,292.14,23.34
402.37,327.28,131.84,184.43,15.25,1086.18,953.33,58.64,24.32
363.57,172.23,82.63,278.16,0.41,1073.21,886.37,318.43,74.05
210.33,16.59,210.33,191.3,5.0,1032.1,878.36,115.25,42.2
143.92,282.85,31.81,256.9,7.12,1012.98,645.71,189.3,77.92
272.17,57.03,210.8,176.48,0.88,999.72,842.41,45.62,62.54
200.46,157.56,187.38,245.17,13.73,1024.0,812.78,353.15,76.48
210.31,95.51,54.7,223.96,0.2,1162.39,796.83,202.54,72.38
360.6,386.5,163.22,176.56,29.33,864.07,700.87,297.94,50.45
145.11,295.56,130.77,174.02,38.47,1135.73,971.88,139.24,56.73
654.59,242.71,239.58,189.91,31.78,1010.49,701.51,171.28,60.79
281.81,434.4,160.6,254.77,17.47,976.62,926.06,186.62,57.83
505.56,78.06,128.05,286.17,9.43,911.24,640.63,27.21,50.11
503.24,226.69,218.48,278.45,24.77,915.57,707.43,298.95,50.55
593.83,427.13,14.53,239.86,1.9,942.19,808.84,105.56,42.73
137.96,260.64,158.5,159.79,14.6,925.14,762.81,267.51,64.89
307.56,118.46,92.23,236.44,10.13,856.92,842.46,43.25,37.41
257.77,339.34,187.57,300.86,12.31,933.2,793.68,353.79,64.59
651.49,144.0,97.24,215.27,0.19,1112.88,1010.74,27.29,56.4
450.26,203.7,205.1,275.75,26.7,1003.15,860.75,50.33,69.29
328.46,190.03,68.35,158.73,29.49,1127.73,704.69,178.61,71.76
212.42,401.24,102.87,280.17,37.09,1052.3,829.01,283.71,58.57
,,,,,,,,52.22
211.67,61.12,211.67,201.06,7.93,1032.0,813.85,115.25,62.79
,,,,,,,,71.74
394.57,223.81,115.3,222.06,36.94,1043.6,656.41,355.63,26.86
591.7,0.0,0.0,178.12,0.0,1148.72,820.51,43.25,80.63
534.47,77.22,20.79,163.98,33.27,985.27,956.11,41.3,71.94
549.93,384.62,71.94,205.53,13.01,979.39,701.84,306.24,40.62
258.5,131.21,120.49,264.38,29.02,1014.25,725.91,25.49,54.56
443.14,201.64,151.16,261.37,36.41,1166.45,970.49,347.5,77.05
579.5,144.94,0.0,220.94,10.86,873.95,801.54,71.25,80.98
581.28,314.44,54.28,180.44,7.1,936.46,924.42,103.45,55.98
290.7,375.23,124.69,270.96,31.29,1134.27,997.24,79.89,36.3
439.58,217.06,199.92,206.89,19.78,1069.14,1011.89,183.83,75.21
147.87,262.56,96.54,238.37,3.29,888.34,942.89,285.64,51.11
613.38,70.0,97.42,282.31,6.01,942.02,833.64,378.29,70.87
222.04,55.14,148.84,207.64,10.0,1086.56,800.72,43.25,35.02
641.26,435.49,78.05,294.95,23.83,1157.68,619.57,78.33,64.19
448.25,154.12,101.47,282.87,5.3,1070.04,840.41,298.37,69.76
252.64,185.67,6.97,247.77,36.73,969.0,617.44,133.62,55.29
543.04,250.97,100.34,219.01,25.04,872.91,665.88,251.35,70.61
498.4,276.04,166.14,255.8,31.76,1075.42,921.83,310.31,43.42
604.76,411.08,122.22,214.33,16.19,1065.83,936.1,234.11,31.99
631.0,67.73,123.13,277.26,33.47,949.98,730.01,144.22,45.27
347.69,175.03,72.41,249.51,14.32,1075.06,689.32,348.05,59.79
236.85,286.57,205.93,151.38,5.61,1072.24,963.34,55.51,46.82
423.36,63.76,152.56,233.6,22.92,1128.48,922.42,201.09,69.48
649.26,263.5,153.07,245.14,11.51,1110.38,748.28,222.31,63.45
282.27,71.6,236.71,288.38,31.24,1037.34,825.36,44.86,48.27
654.65,282.26,56.89,157.4,17.06,1022.43,992.14,332.33,71.84
629.36,318.11,4.48,199.3,3.31,1169.69,702.51,83.14,39.69
316.92,190.82,169.18,171.56,18.94,1052.86,819.54,20.32,66.75
155.99,260.76,107.13,259.22,13.34,900.88,1003.79,57.33,53.16
195.2,156.16,148.84,222.04,7.81,845.13,901.54,43.25,44.13
606.98,17.99,208.92,166.91,19.05,1084.65,651.57,30.86,70.81
433.28,255.62,6.13,235.93,37.04,1157.36,620.56,33.62,68.4
323.33,182.24,67.0,248.26,17.9,1131.96,683.03,371.43,70.06
415.1,422.67,158.25,203.73,13.25,841.59,903.09,227.85,71.66
128.54,159.28,129.8,198.07,5.55,1013.22,920.95,271.98,73.35
605.73,269.72,240.64,282.29,25.7,853.37,749.0,358.42,69.1
500.71,373.81,9.54,215.06,30.99,1148.84,780.94,33.72,35.02
565.09,82.52,239.02,236.85,25.57,840.17,692.9,337.45,65.86
472.79,172.57,11.27,273.75,24.97,947.01,619.63,240.06,76.89
475.24,173.74,159.27,206.92,34.25,857.7,867.58,240.8,38.53
593.89,259.38,158.25,282.99,22.04,941.78,695.44,379.58,60.69
499.48,57.06,145.16,253.17,28.7,1104.77,918.57,44.14,74.13
167.37,48.64,210.29,293.12,31.69,849.85,611.23,74.04,33.93
352.58,0.0,0.0,234.24,0.0,936.62,918.26,43.25,28.64
258.96,260.55,31.36,192.45,28.6,1080.75,935.67,156.5,67.56
133.87,95.11,166.13,296.99,36.89,1114.62,622.57,172.12,31.48
153.82,176.62,33.31,253.55,3.96,1025.17,853.56,290.73,72.18
204.96,51.36,199.84,148.6,6.95,1085.85,800.1,29.25,19.96
442.37,230.58,0.0,201.18,14.15,968.92,775.18,18.25,39.54
305.37,438.45,206.2,168.87,3.65,858.05,830.3,32.75,57.95
415.96,413.67,210.77,183.51,4.84,875.72,923.66,344.94,54.53
396.96,30.93,156.61,190.99,3.24,1018.66,780.32,34.47,57.8
578.06,434.25,200.04,271.68,23.62,1121.16,698.49,110.28,49.47
346.34,143.05,113.4,203.53,7.28,928.46,988.02,172.35,72.4
304.34,109.76,39.82,165.3,15.6,1036.97,704.98,201.65,59.93
445.23,366.4,158.83,254.03,18.97,1140.93,817.88,378.22,43.24
259.71,420.72,225.78,260.75,24.78,1079.9,661.29,351.91,69.18
159.86,194.75,223.71,223.21,37.26,992.09,617.4,193.59,59.01
248.19,74.44,98.54,236.12,21.59,990.59,939.98,58.2,34.64
517.28,26.84,161.04,217.16,10.37,843.08,769.23,71.25,73.58
197.03,221.51,222.97,261.91,20.11,946.33,788.52,199.7,70.1
168.74,150.17,194.58,248.32,14.06,1047.97,733.37,252.44,58.89
504.77,138.3,160.49,166.14,23.94,901.11,791.24,251.99,63.67
521.55,57.95,0.0,278.16,0.0,955.9,609.23,380.25,48.94
521.55,57.95,0.0,278.16,0.0,955.9,609.23,43.25,41.92
642.34,52.35,13.19,182.82,35.25,1053.6,896.34,113.65,69.18
360.0,399.14,168.96,298.25,13.09,1003.36,824.09,89.8,69.3
208.12,42.08,126.08,165.92,12.06,894.75,921.92,372.71,60.34
623.59,340.07,172.74,262.04,3.1,908.45,706.51,153.38,48.16
221.72,49.31,128.02,231.17,35.94,1150.08,728.04,350.92,46.98
141.1,292.55,6.9,194.83,11.78,849.78,667.28,30.58,46.84
555.96,429.03,142.64,281.79,17.9,1123.22,692.34,349.89,62.3
571.6,96.55,168.54,156.68,21.76,943.46,708.06,332.9,74.9
,,,,,,,,73.42
442.37,230.58,0.0,201.18,14.15,968.92,775.18,43.25,79.86
414.32,328.95,177.21,161.08,10.43,1126.32,937.88,33.89,48.31
479.49,412.07,16.93,238.69,3.2,1076.03,659.5,53.43,70.45
522.37,413.47,120.99,175.38,6.41,997.38,657.97,305.08,54.38
363.32,167.38,130.42,245.59,7.32,900.92,672.1,43.25,59.94
625.3,326.23,126.8,161.25,11.25,1169.51,989.34,88.25,69.72
280.23,0.0,144.2,238.14,7.44,1054.46,777.03,29.25,25.0
285.24,0.0,115.41,241.44,5.61,971.28,874.05,18.25,11.63
132.15,28.88,57.89,230.68,30.63,1153.8,891.07,230.17,39.81
549.78,316.47,78.79,254.07,9.88,1059.42,867.86,364.94,64.26
196.17,176.13,132.58,151.69,16.39,906.17,986.25,34.43,44.28
151.66,413.07,74.73,225.62,31.43,1142.82,975.44,377.39,58.09
610.0,0.0,0.0,244.0,0.0,1153.85,628.72,285.25,61.78
242.29,161.53,0.0,234.24,0.0,1003.49,846.67,22.25,16.4
243.95,183.47,79.76,284.53,23.94,828.4,731.62,110.08,59.6
581.02,395.47,200.18,176.24,1.07,1059.64,625.58,33.36,52.01
359.96,64.17,139.23,155.32,25.91,1109.21,832.19,161.13,52.59
280.6,0.0,144.33,238.51,5.61,1055.79,778.05,115.25,39.58
531.56,293.18,165.18,266.04,24.84,870.77,912.33,212.6,70.73
139.36,284.24,157.45,242.4,20.73,1098.64,690.59,208.72,48.57
170.01,338.15,228.99,299.41,33.9,827.3,838.68,43.86,67.39
298.78,161.97,213.35,282.23,21.58,960.02,859.03,371.59,68.88
214.44,138.05,62.58,269.01,17.97,841.85,739.99,86.3,31.76
196.0,290.73,48.89,205.99,11.77,1126.42,954.59,255.86,69.1
538.89,304.98,211.94,206.94,5.99,1102.76,943.98,229.91,27.55
266.45,62.15,25.49,298.16,38.45,976.26,910.51,355.03,53.3
,,,,,,,,59.71
518.5,129.69,0.0,187.27,20.13,873.95,909.85,22.25,55.1
310.08,405.98,48.73,295.08,7.03,935.45,801.5,54.54,66.33
393.07,329.53,232.68,229.23,27.65,1020.03,769.63,169.12,57.0
400.66,4.94,159.15,205.68,4.18,978.76,901.97,188.96,73.39
472.14,24.4,114.68,191.54,14.15,962.05,866.67,43.25,52.28
359.02,189.61,100.64,201.22,37.93,901.56,703.07,288.03,70.94
214.58,245.43,178.58,259.94,16.04,870.02,773.26,158.26,74.8
575.35,273.94,117.33,247.32,20.82,936.92,932.31,218.55,79.71
258.76,0.0,148.35,219.97,6.95,1084.72,799.28,18.25,13.97
237.53,0.0,122.61,202.03,9.15,1032.21,929.13,29.25,27.99
249.88,20.66,136.78,230.07,23.52,847.7,875.47,275.51,68.58
419.41,437.94,117.85,283.77,15.62,821.98,618.32,95.44,63.0
540.4,410.73,57.93,154.9,13.91,840.45,725.12,74.65,36.18
249.41,135.15,71.61,226.01,0.99,985.69,785.52,309.19,77.74
329.25,32.23,55.23,212.62,7.49,828.34,880.6,338.22,69.85
176.14,245.84,17.82,148.9,35.09,867.39,733.38,320.14,74.26
422.0,35.14,121.32,296.34,16.49,1029.31,891.13,349.42,37.33
658.48,398.26,162.48,162.15,7.76,851.16,612.03,292.93,53.31
220.43,316.17,197.67,281.96,24.81,932.33,789.33,206.86,29.66
411.74,159.06,20.62,148.95,9.04,1120.15,686.61,289.7,27.2
590.78,44.98,60.44,222.61,37.55,938.42,1015.71,323.44,29.04
407.2,219.61,161.3,252.2,19.07,852.54,624.28,229.35,77.23
410.65,176.15,106.28,221.94,13.5,915.87,629.2,145.32,28.56
155.55,55.71,206.52,196.85,20.71,982.42,750.36,301.18,71.5
521.55,57.95,0.0,278.16,0.0,955.9,609.23,105.25,46.52
423.06,11.52,240.94,232.67,28.03,979.59,991.33,168.15,59.34
336.97,363.56,152.93,273.52,33.18,832.64,786.06,174.32,71.22
208.02,263.86,156.05,249.9,30.17,1071.48,850.6,95.89,54.38
339.27,244.27,89.69,269.27,35.05,1041.31,984.44,16.89,47.58
339.24,190.69,191.49,163.66,31.9,1065.68,869.36,283.37,71.93
443.5,162.45,46.91,209.13,31.1,895.3,975.56,307.41,45.28
268.78,317.62,24.88,299.05,19.25,1028.6,935.65,100.46,66.54
178.19,66.13,63.08,226.08,14.97,1120.45,878.27,82.1,62.41
205.35,239.62,171.51,183.33,13.62,925.01,962.8,287.97,55.01
531.17,279.86,32.43,209.02,13.51,1114.06,916.92,338.36,41.54
280.78,219.13,241.53,151.01,5.29,933.81,1000.67,117.78,51.55
416.04,195.37,31.41,173.48,23.3,904.88,921.27,204.35,53.08
379.47,72.03,215.66,274.81,2.06,868.07,864.37,303.07,67.91
513.68,294.44,4.57,168.63,27.77,1164.16,651.41,92.5,65.46
140.65,388.14,208.39,281.26,3.13,980.0,749.5,330.0,74.71
392.84,0.0,0.0,247.66,0.0,998.97,820.51,195.25,33.14
363.13,275.14,216.67,247.41,20.45,1046.08,626.6,262.0,39.46
525.32,259.66,147.13,212.75,21.0,832.4,816.36,43.32,77.73
157.56,156.72,110.15,159.05,34.53,897.54,904.9,64.96,63.02
181.95,94.15,25.87,211.71,39.23,1037.66,754.77,90.31,70.06
367.47,408.4,192.55,298.89,12.75,988.41,839.03,73.43,39.53
,,,,,,,,61.15
289.02,111.87,87.23,301.22,7.32,874.77,713.23,43.25,32.07
594.3,241.56,3.27,289.24,3.19,859.14,641.02,160.41,56.83
457.02,67.32,32.76,160.96,31.66,1119.7,975.79,319.98,62.03
