Material Quantity (gm),Additive Catalyst (gm),Ash Component (gm),Water Mix (ml),Plasticizer (gm),Moderate Aggregator,Refined Aggregator,Formulation Duration (hrs),Compression Strength MPa
386.62,286.94,3.59,283.96,27.47,946.73,898.22,97.51,77.63
355.82,2.37,146.34,158.68,18.96,900.66,976.2,119.96,56.4
173.12,203.25,158.23,211.67,13.3,905.23,805.44,43.25,49.96
207.79,95.29,21.72,190.86,10.17,1054.3,859.46,198.18,77.65
281.65,243.83,211.57,298.59,3.27,886.41,915.98,155.16,58.15
378.2,0.0,0.0,234.24,0.0,994.87,871.79,22.25,16.79
174.39,260.68,100.41,230.4,14.99,973.9,881.52,45.9,66.29
272.41,339.4,193.47,181.23,8.85,934.13,701.05,274.36,73.52
419.29,132.26,179.49,283.39,32.55,836.11,799.15,49.38,75.16
336.87,82.32,40.99,153.02,16.78,1158.14,952.63,95.64,72.96
372.47,248.27,0.0,248.27,0.0,990.15,647.18,18.25,15.84
380.54,302.44,108.33,266.44,35.68,1095.04,764.33,313.36,69.69
380.23,411.04,129.33,204.0,34.55,934.52,830.89,122.63,69.37
316.05,7.82,211.29,256.39,15.19,1150.14,924.9,376.4,73.02
294.1,162.02,226.37,290.25,29.55,1017.21,972.09,111.99,61.18
346.48,18.3,172.02,218.38,6.71,863.59,821.54,22.25,27.03
400.7,42.05,127.11,226.85,37.66,953.39,920.79,356.83,69.86
552.29,406.66,65.8,191.53,10.49,1086.12,817.23,376.78,74.78
442.37,230.58,0.0,201.18,14.15,968.92,775.18,71.25,86.58
,,,,,,,,64.99
302.41,421.16,74.44,234.8,12.62,1129.64,884.79,363.38,40.38
424.91,355.77,43.11,171.08,10.61,1045.7,994.11,31.01,65.38
246.44,13.42,172.02,251.32,2.07,966.15,821.54,71.25,26.04
324.59,59.99,136.33,253.56,6.21,841.54,916.98,377.23,68.56
621.85,58.64,9.86,199.79,12.96,1110.01,927.18,69.65,63.31
366.0,0.0,0.0,224.48,0.0,1102.56,815.38,22.25,17.45
198.27,367.19,179.3,161.69,13.32,897.84,842.27,119.16,68.58
579.5,0.0,0.0,278.16,0.0,955.9,609.23,285.25,47.19
407.8,215.91,189.72,155.01,13.82,1142.32,989.17,259.75,70.92
605.69,11.2,135.21,251.02,22.29,830.95,773.91,277.43,60.04
311.1,120.78,93.94,230.58,7.32,942.56,768.21,43.25,37.86
393.45,181.29,0.0,226.68,10.37,975.38,727.69,43.25,58.72
427.0,0.0,0.0,247.66,0.0,998.97,794.87,22.25,20.31
611.58,155.55,153.91,179.23,29.68,1115.35,756.16,23.67,56.68
650.07,363.08,55.56,237.15,21.98,857.25,704.21,343.84,61.67
204.23,158.48,156.89,214.11,9.52,1032.1,765.74,18.25,16.73
346.48,18.3,172.02,218.38,6.71,863.59,821.54,71.25,49.86
202.19,437.71,118.62,233.76,24.55,1120.71,982.05,220.68,60.28
431.58,218.57,214.87,289.48,15.56,995.86,674.98,257.31,49.76
355.73,129.0,26.31,155.38,30.33,1039.08,786.59,86.31,71.89
321.14,195.12,39.48,180.85,17.56,1080.01,980.58,145.09,70.71
167.24,54.59,21.77,200.18,30.38,1009.61,684.91,44.68,73.19
351.59,9.82,64.81,286.95,34.74,1122.93,841.29,150.21,55.07
338.18,119.32,29.89,196.05,13.66,1088.92,802.56,43.25,70.72
464.82,257.37,51.8,241.86,21.36,1017.44,880.96,104.21,61.34
215.36,374.03,178.7,251.36,33.88,1074.04,928.04,37.59,58.83
377.46,14.27,208.35,193.25,32.95,852.85,653.47,306.45,33.98
528.72,39.16,170.38,208.87,8.13,1093.5,773.57,196.26,53.37
371.21,395.4,136.71,219.27,19.49,1047.98,842.31,342.08,71.29
211.06,141.52,0.0,234.24,0.0,971.08,878.77,105.25,35.95
638.37,212.57,48.28,168.31,11.05,1097.52,1016.87,285.35,65.22
648.19,0.0,0.0,173.0,34.4,873.95,916.62,71.25,65.86
248.27,372.47,0.0,248.27,0.0,988.1,646.15,18.25,10.71
354.7,342.7,167.83,182.41,0.42,1102.34,942.06,36.37,48.6
655.13,434.48,58.88,235.84,6.77,1011.4,766.34,198.89,59.7
321.14,224.21,23.07,160.16,32.51,941.83,699.7,319.3,70.85
481.56,389.74,172.41,184.83,22.91,903.15,640.28,264.4,77.33
191.54,287.92,0.0,234.24,0.0,959.38,801.23,105.25,48.59
427.31,296.89,51.9,291.27,31.63,1059.05,994.14,336.62,52.46
154.37,242.81,62.72,157.29,20.81,1109.52,874.48,112.37,50.09
528.09,158.71,60.81,222.63,15.29,1114.74,642.54,231.85,70.38
329.53,407.04,212.94,244.09,3.63,1035.82,855.92,225.52,59.17
278.18,418.0,112.81,292.71,4.08,831.49,646.6,49.07,76.95
300.11,387.47,127.53,148.71,5.03,1106.27,879.95,153.78,47.9
393.98,282.36,201.72,297.56,11.73,1012.75,806.62,92.4,56.47
335.62,0.0,148.11,194.59,12.08,1080.62,797.44,43.25,57.49
344.34,366.71,106.73,225.41,2.28,1044.48,735.45,250.64,65.22
337.65,411.63,110.58,241.61,15.84,1008.54,699.09,324.99,72.18
164.34,176.31,161.06,217.15,8.35,825.9,629.58,29.4,65.68
587.0,241.66,115.95,250.39,13.89,1001.67,760.01,229.42,36.47
260.71,119.68,29.89,221.67,8.42,1093.13,805.54,115.25,60.37
275.99,178.11,127.58,165.53,37.15,1157.99,682.18,325.92,70.74
282.3,35.2,64.56,156.56,18.92,1058.42,879.73,284.83,54.12
,,,,,,,,69.49
258.54,246.77,118.32,272.8,21.09,845.59,805.74,294.55,59.3
336.03,80.47,43.99,179.31,30.79,923.37,1017.54,287.15,69.49
524.11,366.19,44.81,183.46,27.44,977.15,993.83,320.55,71.51
607.0,371.48,135.06,168.85,10.5,1107.78,1004.91,148.61,58.77
456.43,4.62,150.61,245.74,35.16,847.31,945.18,62.62,57.09
511.2,226.4,58.9,262.97,36.2,1095.58,997.52,186.11,54.65
554.4,193.44,205.91,182.42,38.86,905.07,733.82,355.94,65.02
454.95,155.57,5.15,256.43,25.48,831.17,821.7,156.07,46.96
314.76,12.31,200.54,219.62,39.15,1139.15,999.31,268.91,34.78
651.21,392.19,19.95,173.51,5.23,1028.39,638.16,294.0,73.75
396.5,0.0,0.0,224.48,0.0,1090.26,803.08,43.25,34.24
253.03,102.62,142.64,201.4,33.58,823.73,935.34,343.61,65.27
267.06,0.0,151.4,193.37,13.79,1106.36,815.28,18.25,17.18
473.73,97.9,145.39,235.49,0.4,1171.49,660.63,49.44,80.13
483.38,35.49,49.19,293.89,5.58,886.0,755.35,201.42,48.39
497.53,90.86,71.85,292.79,34.57,853.95,777.58,179.83,41.93
156.1,390.31,92.33,170.02,15.45,842.29,877.33,286.26,36.44
556.73,366.11,190.14,276.47,14.93,972.2,982.49,115.84,62.21
541.11,97.79,123.23,265.57,22.85,1035.69,735.41,262.84,74.69
514.6,438.32,73.17,226.26,35.02,1014.64,1013.92,176.11,36.76
611.47,93.38,200.07,236.4,34.6,993.89,652.63,122.7,46.52
258.64,0.0,152.26,193.98,9.52,1113.23,820.0,18.25,21.86
546.08,337.84,194.02,222.93,17.73,1055.3,933.59,315.46,22.36
160.89,235.28,204.35,244.07,14.67,971.88,790.22,88.06,56.21
196.07,240.18,77.07,149.14,12.1,1119.14,912.73,190.78,63.01
138.6,396.32,45.97,149.97,37.05,972.12,957.81,122.07,79.2
364.79,249.81,229.45,149.73,36.39,992.9,664.32,33.69,75.1
528.9,38.07,205.63,278.39,33.22,949.08,822.31,179.29,73.17
652.91,247.39,232.92,153.6,16.25,832.27,697.21,228.46,74.99
366.36,197.0,80.39,233.43,32.28,1029.45,863.12,318.18,66.54
203.51,86.59,116.73,176.46,25.03,1065.29,784.44,363.38,71.91
444.99,199.98,1.9,255.42,38.16,985.91,907.7,29.82,41.72
639.95,284.17,162.08,301.07,35.6,1112.74,952.46,95.37,56.47
289.04,184.71,237.48,202.16,7.28,894.96,856.53,120.8,67.15
469.76,261.36,108.8,150.45,24.09,1124.78,787.33,148.18,43.95
613.48,285.66,199.28,194.71,21.61,1005.87,696.57,327.35,64.79
307.07,32.77,78.65,248.63,4.06,845.57,814.76,213.38,34.22
475.78,289.52,184.7,276.71,28.06,1037.08,720.18,205.61,67.16
124.44,186.66,0.0,234.24,0.0,909.74,966.15,22.25,8.6
268.97,194.21,213.16,211.79,19.66,883.47,866.34,184.27,53.78
620.83,139.29,192.98,264.54,4.49,1036.13,667.76,314.74,47.61
258.99,285.68,196.07,216.88,34.41,861.86,656.26,260.43,77.99
266.2,66.61,151.04,171.78,14.52,1103.28,813.03,18.25,30.71
301.83,343.57,91.31,204.44,24.34,1021.61,880.56,45.59,39.13
412.47,108.28,21.05,189.77,30.62,1046.82,655.26,316.19,66.53
523.82,343.86,191.39,272.67,37.56,844.69,832.62,68.17,36.87
518.5,129.69,0.0,184.71,22.69,960.0,824.31,18.25,40.66
512.11,152.26,157.91,178.47,34.19,1023.65,627.17,331.18,62.51
457.77,407.96,230.43,169.11,33.87,895.87,881.71,302.48,73.54
208.12,180.62,47.71,186.96,3.26,875.0,885.52,209.67,70.11
424.63,362.85,161.14,266.52,2.79,898.75,629.45,259.69,48.91
178.12,211.06,0.0,222.04,3.66,1011.28,837.95,43.25,26.59
442.03,191.88,50.51,297.41,1.58,866.86,625.87,146.0,54.2
554.03,377.79,163.78,193.17,6.07,1119.6,1008.36,212.79,33.67
413.58,0.0,0.0,240.34,0.0,992.82,801.03,22.25,23.49
562.0,383.35,206.0,152.39,24.19,919.82,677.26,78.75,56.27
135.54,129.89,215.0,248.31,13.3,1009.94,895.06,319.79,70.95
299.99,276.34,42.15,221.05,30.95,1067.82,792.13,372.58,48.17
592.66,281.28,31.17,218.63,9.01,918.03,635.99,44.8,68.42
305.29,336.84,94.62,172.82,11.42,891.15,847.81,266.52,77.08
291.42,411.63,129.59,167.06,28.49,877.66,910.48,277.0,59.53
334.06,352.44,41.73,150.09,20.85,1143.52,912.99,17.44,66.31
170.08,249.17,130.74,285.22,12.22,881.0,972.56,348.42,68.5
210.17,219.96,53.85,161.97,30.05,1099.09,1001.04,178.75,44.92
268.45,21.4,194.27,301.14,36.22,1082.54,714.6,323.85,68.03
598.56,111.92,98.13,218.69,26.81,1016.55,839.97,157.22,47.15
195.2,229.36,178.12,247.66,13.42,850.26,728.21,43.25,36.78
532.62,94.79,34.01,229.27,35.47,935.28,662.84,232.71,69.34
173.77,251.09,206.88,205.65,30.77,1127.6,744.84,285.31,49.28
350.6,50.94,117.45,157.5,27.09,1111.39,773.11,335.42,69.64
,,,,,,,,57.96
368.28,89.73,29.18,231.23,24.06,1137.41,687.85,301.04,44.7
351.36,234.24,0.0,234.24,0.0,955.9,736.21,105.25,56.59
471.17,414.53,139.87,217.54,36.08,971.92,761.0,334.8,75.12
337.94,0.0,0.0,233.02,0.0,992.82,877.95,29.25,23.81
148.35,226.41,243.53,268.16,29.74,1121.91,787.19,308.02,66.39
294.82,29.34,191.03,178.82,15.06,934.1,628.94,33.48,23.25
366.79,89.06,89.77,176.03,33.83,974.76,776.12,171.76,71.64
436.2,431.03,22.91,287.24,4.49,919.57,946.71,122.52,68.68
579.08,2.43,106.84,176.31,38.34,1170.45,681.75,51.65,71.24
442.24,386.19,137.19,186.43,21.53,1065.04,628.42,34.7,56.67
295.43,69.11,33.14,241.4,4.2,825.6,829.84,240.95,78.11
487.75,122.21,224.28,202.0,20.2,1167.29,955.27,242.23,49.37
414.5,391.49,42.03,233.05,5.47,902.21,787.22,27.02,74.03
581.43,155.75,132.13,226.9,8.11,965.03,798.92,227.15,55.36
256.03,402.53,232.21,150.65,11.61,1045.58,646.56,130.74,32.89
344.65,224.95,105.82,210.9,20.92,847.43,968.36,270.04,68.59
585.13,218.64,193.37,167.7,4.32,916.48,801.66,292.39,61.39
448.56,15.24,39.61,225.23,13.84,825.67,656.72,299.02,67.54
478.31,429.84,205.93,159.26,29.78,1014.63,908.97,229.26,63.41
413.79,82.07,197.85,213.93,13.46,1140.74,888.6,265.82,55.25
170.43,199.96,155.79,288.77,7.08,890.87,672.41,43.25,39.46
532.2,147.54,172.5,169.28,20.86,859.31,656.39,30.12,50.68
456.31,141.0,18.16,296.15,10.81,982.02,623.02,190.18,58.22
300.56,174.32,8.28,152.72,19.25,1044.65,698.87,63.89,66.42
287.24,400.15,56.07,221.43,8.72,960.45,881.35,345.11,69.69
548.31,29.78,113.13,202.9,3.67,891.01,1017.66,98.08,75.85
651.24,279.38,188.31,281.41,14.2,999.37,614.92,134.59,45.54
230.71,170.5,13.73,151.79,7.51,942.46,888.03,255.5,39.94
368.12,90.38,100.76,264.8,31.9,1166.92,800.08,359.58,39.34
592.87,335.75,156.6,221.28,35.74,1059.87,780.23,362.83,64.39
338.06,0.0,118.83,195.93,14.4,998.87,898.05,29.25,46.92
658.59,371.71,62.28,211.42,15.24,939.28,761.22,24.55,65.97
171.97,431.14,216.02,249.04,14.5,1128.46,875.92,242.15,52.27
277.34,183.18,46.74,271.47,20.72,965.73,745.91,260.97,72.37
530.51,394.41,172.53,289.3,38.68,1075.35,909.3,48.43,58.87
399.99,299.87,73.42,288.41,6.82,1086.55,707.06,51.2,77.92
493.83,238.39,56.99,187.11,26.82,1136.64,844.42,21.28,60.25
378.09,226.6,19.74,285.78,23.86,1115.48,969.51,185.02,72.66
343.82,354.47,138.59,270.54,25.58,1108.36,1000.2,21.35,78.11
256.28,306.28,79.14,185.2,16.61,916.21,785.64,378.55,49.6
567.22,327.55,74.88,172.01,14.67,910.99,790.31,360.38,57.91
221.31,0.0,203.74,206.91,9.27,1082.67,797.74,18.25,15.25
139.9,232.45,25.07,285.75,0.02,949.71,758.28,31.84,43.86
604.6,404.18,166.98,192.06,18.88,992.24,750.12,134.56,33.82
650.55,201.52,182.52,278.17,32.39,1171.15,787.36,223.2,50.83
576.73,408.55,228.83,245.69,31.72,911.65,740.95,364.72,77.1
440.16,175.6,22.8,224.5,1.75,1060.8,864.37,327.61,40.61
397.38,38.75,203.63,204.87,8.22,1097.83,957.86,220.63,63.37
635.54,105.86,22.72,203.26,25.04,858.89,809.95,199.29,52.25
555.89,36.07,140.98,155.21,35.67,862.34,626.33,364.04,34.87
597.74,350.8,62.82,178.87,20.73,1070.28,982.63,307.07,45.19
289.75,289.75,0.0,278.16,0.0,955.9,609.23,195.25,40.6
287.92,0.0,0.0,236.68,0.0,992.82,907.69,18.25,7.25
549.86,117.13,174.63,164.3,25.79,1037.37,635.39,237.76,53.0
289.75,289.75,0.0,278.16,0.0,955.9,609.23,380.25,43.68
252.72,17.14,138.43,170.93,38.12,956.0,959.0,130.54,49.38
463.6,115.9,0.0,278.16,0.0,955.9,609.23,22.25,36.76
290.48,0.0,114.8,227.77,8.54,974.26,868.72,43.25,33.86
635.27,411.95,98.58,231.0,34.42,946.81,887.36,245.73,43.54
274.69,148.32,188.42,241.82,26.26,999.09,782.62,178.92,50.76
537.02,14.78,144.66,252.73,36.52,933.85,787.61,134.88,58.3
633.55,330.73,24.55,210.96,1.57,1061.17,799.86,377.32,39.06
481.01,408.35,113.78,267.77,23.16,1001.5,1010.21,181.49,52.17
472.14,24.4,114.68,191.54,17.45,962.05,866.67,71.25,63.1
259.49,337.23,67.76,266.54,23.41,1079.27,760.86,119.56,70.74
383.46,184.55,151.56,229.8,17.36,1052.07,751.17,347.9,29.98
442.37,230.58,0.0,201.18,14.15,968.92,775.18,18.25,39.54
175.44,166.29,129.56,217.28,9.15,965.64,794.15,43.25,29.29
513.51,150.76,174.46,273.6,7.93,1121.31,758.74,156.46,65.53
438.11,110.11,172.45,199.71,16.06,911.03,610.26,88.22,58.79
516.92,35.04,111.68,294.27,11.82,1074.83,947.35,352.93,66.17
332.01,374.56,225.03,229.99,34.03,1121.05,849.17,343.19,65.91
341.9,358.09,139.29,258.03,39.16,860.41,839.9,334.94,75.19
461.39,319.0,47.29,210.41,26.43,936.81,883.6,276.75,69.03
437.98,23.18,172.02,187.88,13.3,966.15,821.54,18.25,26.48
450.15,282.44,83.89,273.11,18.45,1143.84,761.43,74.71,68.85
371.1,71.73,139.08,292.5,21.49,856.53,911.36,28.31,31.05
269.06,383.85,136.86,263.74,24.08,848.59,703.5,373.36,65.17
494.42,381.16,225.39,203.63,11.84,1040.79,955.45,334.44,72.84
320.57,150.62,78.53,189.24,31.77,880.45,891.28,329.31,72.75
193.25,0.0,237.78,268.03,13.42,920.72,731.18,43.25,9.56
395.59,106.94,164.9,203.74,30.06,943.15,976.22,333.57,62.08
362.66,189.66,193.13,258.49,6.39,989.75,744.03,284.38,35.47
466.65,400.6,86.36,284.4,13.35,945.75,634.88,57.92,74.1
287.35,310.32,90.67,226.54,25.26,1053.42,939.24,314.26,71.25
629.79,48.74,137.84,162.84,23.87,926.74,699.29,244.01,78.64
199.32,302.59,210.01,188.46,33.62,1128.65,849.18,274.15,49.12
383.08,176.9,137.86,218.38,9.76,891.28,707.69,43.25,51.78
518.77,237.63,137.64,162.16,13.83,894.35,970.44,376.43,54.11
442.37,230.58,0.0,201.18,14.15,968.92,775.18,18.25,39.54
358.2,339.37,184.05,258.55,34.37,930.26,683.47,237.85,58.09
337.76,230.09,42.35,252.27,8.62,1102.87,766.83,167.09,65.44
494.26,437.38,241.24,149.16,26.61,852.37,837.21,244.39,57.87
218.65,257.5,175.8,198.33,26.68,956.07,825.32,206.84,71.96
333.91,281.14,162.7,170.56,22.71,830.67,900.5,209.21,65.07
126.68,303.0,166.43,157.57,18.37,850.82,851.43,200.07,54.82
310.03,381.97,222.31,182.56,6.46,1087.21,830.04,71.0,69.62
338.18,119.32,29.89,196.05,13.66,1088.92,802.56,115.25,74.98
385.43,385.1,110.05,265.92,30.37,871.84,942.57,47.39,42.65
177.55,191.38,19.93,180.82,17.01,996.39,618.28,372.01,69.44
616.92,262.8,238.0,284.46,1.57,1127.76,641.23,21.2,67.6
197.64,231.92,180.68,218.14,22.94,859.59,760.41,43.25,37.81
629.79,425.07,161.74,224.02,27.2,1081.12,849.72,46.26,58.71
465.09,289.31,18.35,196.18,34.53,1100.96,637.01,114.19,72.27
275.5,76.91,211.94,175.9,16.84,1030.11,684.43,227.88,53.63
657.75,171.36,58.23,219.07,26.95,934.67,757.2,172.69,70.47
184.52,2.95,80.6,151.6,9.97,877.34,985.72,301.6,67.94
167.73,433.03,61.56,173.94,12.17,1120.62,874.53,143.92,67.7
181.78,169.58,132.98,235.46,7.32,914.87,800.0,43.25,26.53
390.04,27.01,195.5,232.83,8.8,952.0,672.0,258.64,54.01
394.91,345.02,0.0,224.24,12.57,966.87,676.82,43.25,83.66
175.64,88.54,197.46,163.31,15.49,1002.07,942.14,233.14,71.55
391.56,260.7,195.52,185.85,32.29,1064.91,918.72,335.72,58.96
445.08,251.56,89.22,291.23,9.74,1139.41,846.59,259.46,44.83
556.99,222.33,2.41,174.43,7.82,1103.42,793.48,56.0,41.36
250.1,427.81,128.28,274.88,18.29,1138.29,645.04,156.78,65.99
262.97,197.92,125.38,299.83,30.88,1122.38,610.28,195.7,52.16
420.88,48.85,45.89,247.15,26.84,1163.75,858.76,352.37,52.48
547.86,152.19,188.96,253.34,7.94,1166.09,892.97,55.15,66.62
394.63,297.26,213.22,171.54,30.33,927.28,880.86,312.18,64.32
295.24,47.58,233.56,273.54,38.81,1035.27,710.72,361.72,59.7
350.64,160.46,149.16,174.05,5.68,924.26,670.53,238.94,70.63
161.04,233.24,178.57,264.14,23.46,1009.15,802.47,188.52,50.15
177.66,164.72,181.47,257.15,23.02,999.07,817.55,164.38,24.39
410.57,106.81,26.04,266.13,20.13,954.41,815.46,183.78,50.8
239.9,34.86,181.96,278.67,14.64,1132.4,763.26,63.13,69.52
426.13,218.18,154.96,294.18,3.81,1168.02,762.2,95.59,50.85
614.77,179.44,228.64,195.92,3.21,902.42,793.6,178.53,48.68
453.09,364.69,242.26,254.41,28.15,1096.65,840.59,341.6,47.44
231.8,231.8,0.0,278.16,0.0,955.9,687.18,43.25,45.76
406.69,137.11,88.48,202.39,9.61,1080.42,969.08,374.06,61.67
518.68,18.22,143.8,284.01,32.81,961.49,781.59,348.62,73.18
610.99,138.31,60.29,184.67,13.52,1023.01,745.51,263.64,80.59
206.06,51.48,151.65,193.13,13.18,1108.51,816.62,115.25,53.93
227.16,151.4,0.0,226.55,0.0,1111.18,783.9,22.25,8.96
406.26,96.55,156.35,187.66,28.41,938.15,1009.77,270.21,75.27
158.31,222.66,156.57,177.63,12.99,913.81,963.63,66.86,50.24
235.46,429.3,230.92,222.8,31.9,1026.28,953.69,35.82,53.64
313.28,67.51,51.45,151.79,38.2,993.91,681.23,219.64,52.23
518.5,129.69,0.0,187.27,20.13,873.95,909.85,22.25,55.1
249.74,410.03,109.59,226.01,6.13,855.11,668.53,146.23,68.87
182.45,367.65,121.82,237.64,9.86,932.63,972.31,195.46,67.96
290.48,0.0,114.8,227.77,8.54,974.26,868.72,18.25,22.32
202.85,369.51,95.91,176.35,38.27,1156.92,734.47,268.85,41.33
263.02,18.67,48.02,171.76,26.95,1075.94,640.08,105.54,78.34
363.66,380.16,214.13,300.36,8.86,883.29,685.32,363.31,71.61
247.31,233.11,116.12,212.72,34.75,1015.58,654.2,377.42,68.35
299.21,392.85,29.71,242.29,18.01,1108.83,647.94,85.3,32.16
624.68,339.46,211.65,291.96,6.04,1027.56,766.16,61.66,65.88
511.58,20.36,158.63,287.07,31.95,1100.66,684.75,264.41,60.69
143.46,51.91,20.91,229.63,15.37,1028.27,942.45,83.31,65.82
589.59,294.61,42.64,262.69,33.79,845.88,613.31,240.46,61.22
302.88,193.55,183.72,203.62,16.79,981.06,773.39,325.01,78.3
378.2,0.0,0.0,234.24,0.0,1037.95,851.28,135.25,43.34
301.93,433.38,60.57,176.1,22.64,1161.37,867.72,194.3,63.88
517.28,26.84,161.04,204.96,10.86,843.08,769.23,71.25,83.28
365.32,385.14,198.82,296.37,27.09,1122.48,751.37,81.02,57.08
429.59,375.33,41.39,273.96,36.18,969.23,732.02,328.45,35.71
152.8,368.24,23.32,183.92,9.77,1119.07,628.5,78.82,26.7
576.96,395.13,4.51,176.44,31.9,978.99,991.96,184.47,73.04
156.08,129.67,6.64,285.53,37.85,924.65,790.12,203.03,66.72
561.92,96.66,141.26,156.95,10.98,1119.22,628.5,326.49,69.99
345.1,390.86,48.17,204.42,25.62,905.67,875.34,108.81,50.38
494.78,231.68,211.21,182.68,22.13,1145.16,1007.61,58.65,51.89
388.74,380.39,29.92,214.83,30.93,1029.78,941.9,70.94,35.76
451.78,68.9,206.77,171.22,18.29,857.88,992.35,64.21,64.0
163.28,120.53,191.15,256.6,35.97,1162.44,796.67,357.12,47.93
642.16,257.64,82.83,270.33,12.21,998.89,696.46,302.0,45.01
521.33,275.62,108.55,256.31,6.88,1051.64,670.86,116.5,75.83
248.91,31.67,72.01,201.15,21.79,922.48,883.82,116.24,73.76
186.29,55.4,37.23,284.88,33.61,1070.66,902.86,241.82,48.93
202.32,350.0,38.02,230.58,13.67,1158.05,630.26,367.89,69.12
435.58,171.67,164.22,178.87,9.29,896.33,610.74,260.29,64.58
483.42,50.47,195.37,227.7,35.65,1065.55,832.07,294.61,64.47
201.3,156.77,161.16,213.62,9.88,1031.59,765.74,71.25,60.17
167.85,143.32,0.52,244.49,6.77,917.52,933.32,153.07,66.07
239.73,158.76,187.85,232.85,14.63,1082.96,739.43,168.5,53.74
554.97,280.56,79.61,210.24,3.99,992.6,788.41,127.3,49.88
303.46,309.49,195.55,282.09,20.75,1059.27,892.77,205.36,52.78
157.27,436.45,192.29,179.57,29.69,1082.87,890.11,76.63,57.22
251.17,94.07,122.46,175.01,27.63,853.19,635.84,106.26,66.84
388.71,176.14,170.79,169.59,36.15,833.05,905.48,191.07,64.75
465.59,413.65,43.05,202.35,34.75,960.03,897.65,343.45,72.07
333.78,154.69,27.74,225.54,16.86,1015.99,937.16,240.71,52.25
184.95,0.0,136.52,224.97,9.64,1017.44,836.82,43.25,13.64
587.76,139.3,120.53,257.18,38.03,1150.76,649.93,231.05,63.24
166.94,253.32,39.13,256.67,9.64,1147.19,812.14,99.43,75.79
536.24,302.93,210.58,176.21,13.64,964.78,897.85,202.06,65.38
411.93,320.29,23.44,250.74,25.24,932.52,683.37,269.64,76.31
431.1,386.33,39.56,274.3,25.05,860.73,687.34,371.67,56.01
271.33,0.0,117.97,230.95,5.49,991.9,892.62,115.25,45.6
202.52,316.83,0.0,223.5,15.49,880.82,848.0,43.25,42.47
618.29,24.86,92.51,190.34,37.94,1159.48,739.36,315.3,76.19
152.33,48.5,193.06,280.81,27.4,1157.11,732.48,340.02,53.66
636.21,218.52,214.9,182.18,37.07,916.62,694.29,172.61,63.94
258.77,53.67,89.64,241.95,38.3,1032.35,890.95,96.27,73.32
203.08,271.48,171.26,172.59,14.5,850.35,832.75,107.26,39.55
196.7,425.17,26.15,159.38,11.01,931.98,638.88,37.11,67.14
337.21,382.48,151.79,218.12,20.3,1039.43,761.34,379.78,33.69
542.43,207.06,139.01,213.23,33.17,940.79,997.08,35.75,54.65
145.69,143.16,182.88,299.38,24.81,1105.96,657.48,245.68,64.46
139.7,224.78,22.35,206.75,8.8,851.27,1010.69,336.48,72.47
211.06,141.52,0.0,234.24,0.0,971.08,878.77,43.25,27.19
374.19,43.85,93.23,248.53,0.16,1014.25,989.72,116.87,72.31
516.87,328.09,1.4,206.5,24.27,1060.76,942.74,355.59,71.19
421.97,134.04,231.66,264.56,4.55,847.35,707.18,348.39,55.52
259.24,203.52,243.34,222.27,32.39,1086.22,728.14,112.01,56.11
279.26,110.89,142.24,234.18,33.7,912.46,955.92,109.64,60.74
392.84,0.0,141.52,239.12,12.2,838.97,833.85,43.25,34.92
186.5,396.92,155.56,272.19,26.99,1147.35,886.55,87.69,59.85
162.65,366.37,222.63,166.16,11.75,1018.59,937.88,73.3,48.67
203.04,399.02,228.32,186.22,11.88,844.08,890.5,278.62,68.42
