Material Quantity (gm),Additive Catalyst (gm),Ash Component (gm),Water Mix (ml),Plasticizer (gm),Moderate Aggregator,Refined Aggregator,Formulation Duration (hrs),Compression Strength MPa
153.88,190.32,147.19,175.16,30.71,942.52,869.96,121.07,71.29
654.71,247.03,65.63,295.28,20.05,1138.33,811.56,108.66,69.28
515.57,163.1,119.44,175.47,32.36,1152.0,836.54,336.36,74.17
522.98,208.86,208.34,155.2,31.05,1162.36,970.7,36.12,77.89
442.77,115.28,94.78,278.19,39.03,1055.77,805.79,335.47,81.27
,,,,,,,,71.31
572.18,142.98,0.0,168.12,39.28,873.95,862.05,18.25,45.02
378.65,408.25,236.58,243.88,30.99,893.93,733.38,192.38,75.45
409.92,0.0,0.0,222.04,3.66,1011.28,837.95,43.25,50.24
136.88,175.87,10.27,228.74,18.17,1023.22,1016.24,206.9,67.76
555.28,363.96,150.55,206.63,31.14,987.84,1008.85,253.36,27.67
484.64,420.13,8.03,188.95,0.64,928.26,759.27,65.93,51.89
441.02,2.71,83.5,298.05,13.12,824.12,764.1,230.07,77.6
167.88,298.32,120.48,259.66,14.87,906.35,975.69,118.98,61.83
431.11,337.41,69.66,287.61,30.89,1147.14,1009.1,273.65,59.84
168.53,90.28,34.5,276.28,2.71,872.32,821.89,260.73,50.17
150.48,56.84,210.67,211.12,11.34,1022.27,708.96,170.54,68.7
609.82,280.15,101.07,209.11,2.76,861.86,691.55,206.38,73.18
472.14,24.4,114.68,191.54,17.45,962.05,866.67,18.25,25.48
623.42,253.48,16.63,176.5,10.78,1039.8,967.3,131.29,76.69
338.8,265.38,46.55,156.64,3.09,1097.58,886.77,141.63,71.4
132.13,198.13,0.0,248.27,0.0,962.26,870.77,105.25,32.74
350.21,147.57,166.0,205.13,35.77,1097.78,840.05,286.53,71.84
598.62,197.43,74.55,185.38,22.67,838.24,643.67,115.78,66.94
170.31,255.47,0.0,234.24,0.0,1073.85,827.59,43.25,31.63
140.72,30.92,131.89,180.38,32.09,1034.21,907.82,217.25,35.35
348.29,55.52,17.58,289.63,15.22,875.45,713.01,101.4,69.21
283.44,194.65,146.58,177.32,31.67,1163.78,938.72,252.69,67.8
478.11,41.03,19.58,201.7,32.51,1059.03,711.97,142.8,52.7
235.5,114.48,11.58,299.81,11.67,1077.83,650.07,25.98,70.99
352.69,369.92,104.37,274.76,8.85,1070.49,782.21,290.43,76.58
174.8,379.06,214.92,285.93,37.08,1007.51,844.27,110.56,71.31
352.58,0.0,0.0,234.24,0.0,936.62,918.26,22.25,16.35
237.34,6.57,173.55,218.57,26.86,1072.29,610.48,249.89,71.7
521.13,344.07,145.48,239.44,27.18,902.67,843.71,365.46,34.38
590.42,91.26,223.7,188.43,5.51,882.4,878.16,338.09,54.52
165.44,149.55,109.01,277.94,34.61,904.36,765.38,339.31,36.09
400.47,118.0,238.55,200.73,0.78,953.02,893.31,78.37,50.17
307.44,118.34,92.72,236.68,9.76,856.41,842.05,43.25,37.41
497.55,41.0,141.23,235.84,8.97,960.37,946.64,92.27,46.59
260.71,0.0,213.13,188.86,12.44,1080.51,796.31,18.25,19.68
136.16,196.0,183.53,236.63,36.43,832.63,955.07,134.77,73.83
347.01,67.83,11.94,296.46,15.37,1079.42,959.18,336.41,54.25
467.93,34.13,212.88,172.17,5.22,833.59,719.68,69.29,60.04
215.4,135.83,240.2,246.41,20.05,1116.23,644.86,350.21,70.71
229.51,75.55,122.76,268.25,14.12,866.57,841.98,149.23,19.25
372.47,248.27,0.0,248.27,0.0,990.15,647.18,105.25,61.15
295.06,99.12,163.52,227.62,30.08,1032.05,694.96,114.71,80.58
485.61,65.58,226.35,291.12,15.41,865.65,718.44,237.53,29.26
180.56,0.0,167.14,192.76,19.52,1027.69,851.28,43.25,20.1
202.64,0.0,199.23,215.33,5.49,1085.74,800.1,115.25,37.56
283.34,197.74,115.05,210.46,16.59,916.98,988.07,112.29,66.61
339.28,167.01,113.8,276.95,12.1,1102.02,868.75,33.07,38.31
545.26,12.41,121.82,259.06,13.4,1058.66,895.32,240.19,72.07
359.43,23.34,162.72,285.49,21.87,915.57,692.14,363.68,71.11
606.95,248.5,119.43,215.54,15.76,1170.76,851.13,201.06,80.43
198.04,256.02,115.53,272.71,25.22,1053.51,868.85,48.01,59.21
197.61,319.38,81.24,230.16,19.37,1134.67,963.52,206.27,48.92
284.24,292.77,11.53,166.78,38.09,1088.14,895.57,189.15,71.61
304.02,208.12,18.32,156.68,10.26,822.06,626.64,85.23,53.42
153.63,38.1,110.07,175.08,5.56,1134.5,918.49,354.14,33.97
319.64,135.42,104.92,237.9,6.1,917.95,751.79,43.25,37.77
228.54,412.02,217.7,183.68,28.15,937.49,702.74,44.3,43.87
645.15,282.66,21.5,226.09,28.69,889.56,952.78,167.71,68.87
513.01,19.48,89.15,176.89,13.38,932.69,920.46,374.49,72.84
609.68,119.76,5.62,182.0,21.08,886.88,645.51,311.35,45.41
363.78,365.09,121.68,231.26,34.58,934.84,920.15,345.75,56.47
639.33,210.99,197.59,299.87,0.6,984.56,692.55,224.12,32.93
541.57,223.32,126.53,243.9,33.28,904.32,674.11,216.57,48.26
355.58,315.47,52.36,226.55,32.09,1012.49,651.62,269.36,51.93
403.28,18.67,214.49,275.3,38.14,929.47,959.53,231.56,60.41
614.38,303.08,96.09,223.08,36.75,1063.0,785.85,217.58,79.4
588.38,168.81,74.1,232.67,9.3,852.46,738.88,227.35,42.62
542.6,207.3,111.45,155.72,16.74,828.53,890.49,305.61,81.88
579.5,0.0,0.0,278.16,0.0,955.9,609.23,195.25,47.73
331.11,174.44,167.0,173.64,9.35,1019.76,701.81,171.98,46.48
443.15,60.83,34.6,243.18,7.03,969.9,908.95,47.7,50.33
630.54,249.32,160.28,180.55,13.05,918.28,906.56,268.45,69.52
226.83,21.01,0.22,207.74,10.05,977.89,781.81,356.75,67.5
585.35,426.67,134.97,292.48,32.92,870.38,721.39,51.57,38.68
517.67,363.03,175.55,253.58,3.5,985.78,982.33,24.23,73.34
259.75,362.32,218.26,214.82,19.43,852.5,904.14,164.66,54.95
633.67,150.37,17.79,244.49,15.19,931.33,808.22,87.14,67.63
305.41,118.43,151.52,295.48,9.59,1058.93,900.49,135.47,64.65
253.39,335.21,7.45,200.32,30.63,1130.14,851.17,98.53,75.26
463.6,0.0,0.0,278.16,0.0,955.9,687.18,285.25,59.7
206.04,207.15,95.17,179.92,37.16,847.5,811.88,122.51,80.82
651.44,261.75,101.82,210.74,5.15,959.01,785.85,289.36,38.53
375.12,8.93,192.68,168.28,4.06,942.43,845.36,79.23,55.71
201.3,0.0,175.19,199.84,0.0,1031.38,924.0,115.25,42.52
139.15,196.12,80.5,300.41,35.43,919.36,960.13,74.2,33.69
543.62,95.28,0.17,282.49,9.45,865.78,748.03,322.2,55.44
134.29,406.69,56.65,295.67,25.55,996.33,766.75,352.66,76.36
517.28,26.84,161.04,204.96,10.86,843.08,769.23,43.25,80.75
207.77,189.71,0.0,226.55,0.0,1052.92,742.87,43.25,28.82
193.71,262.89,80.35,260.19,11.89,865.75,662.07,82.26,55.28
511.98,183.86,50.73,246.22,0.92,862.64,696.96,61.45,68.59
271.81,416.66,176.99,244.67,27.18,1153.98,883.2,121.93,72.72
437.98,23.18,172.02,187.88,13.3,966.15,821.54,22.25,40.04
354.29,0.0,117.36,205.08,11.47,985.85,887.18,71.25,50.49
230.8,386.42,48.4,275.43,5.95,823.29,825.36,277.84,72.7
312.36,104.98,112.39,235.78,5.98,947.12,731.76,368.34,26.84
615.33,256.55,55.49,230.23,10.93,845.09,864.88,174.58,70.03
,,,,,,,,62.89
372.2,403.31,224.42,223.9,16.09,1095.49,647.41,343.54,46.8
366.5,251.11,10.32,285.04,24.08,847.34,923.83,27.36,31.38
472.11,135.7,148.02,251.8,17.38,827.22,926.83,209.11,74.28
397.84,142.78,208.01,177.04,5.14,945.64,732.76,39.86,72.87
618.52,302.21,18.92,240.9,38.81,950.18,703.06,134.04,47.94
249.81,239.14,90.13,239.15,31.17,978.4,657.46,378.35,44.63
442.37,230.58,0.0,201.18,14.15,968.92,775.18,22.25,62.61
170.14,145.54,107.13,180.33,15.72,868.88,998.81,112.21,32.59
,,,,,,,,55.97
208.16,228.42,127.17,219.55,9.86,1010.99,771.45,97.28,78.76
200.08,0.0,244.0,220.82,15.86,870.77,867.69,43.25,16.9
658.8,0.0,0.0,211.06,0.0,1153.85,628.72,195.25,80.21
657.97,230.33,136.69,298.42,35.1,1140.42,941.4,127.46,68.67
638.46,296.02,89.64,148.69,2.68,1016.09,756.37,370.57,55.91
370.88,92.72,0.0,278.16,0.0,955.9,687.18,43.25,53.55
597.03,360.65,57.45,289.05,0.32,997.87,980.32,82.15,53.12
149.1,316.25,40.7,273.59,35.88,1077.61,673.72,268.67,71.97
287.92,0.0,0.0,235.46,0.0,992.82,907.69,195.25,26.99
403.44,316.58,122.32,173.32,27.58,918.51,630.9,280.21,66.89
283.24,136.85,66.22,294.36,7.73,981.49,725.86,107.05,69.16
319.72,359.42,195.34,165.43,28.76,1107.28,857.59,63.4,69.33
541.84,197.74,243.3,256.18,25.06,891.56,816.84,212.65,68.86
349.29,245.1,0.0,176.53,13.66,1030.36,824.31,106.25,86.02
647.83,125.38,64.25,256.68,30.43,833.43,789.03,341.65,59.31
609.56,89.78,194.9,189.07,31.09,1058.72,896.59,234.46,38.99
656.55,121.15,196.63,279.94,18.7,892.64,890.04,219.69,77.69
370.88,92.72,0.0,278.16,0.0,955.9,687.18,380.25,61.89
547.23,211.07,161.25,289.86,28.55,969.51,682.23,86.77,56.99
492.58,332.95,204.42,170.24,1.57,1094.49,696.69,337.55,67.48
556.35,349.56,100.12,235.84,2.55,831.8,853.45,209.21,67.09
473.79,263.96,169.66,186.36,11.59,837.56,681.77,119.15,58.32
372.58,181.21,13.8,170.08,5.32,968.72,837.19,266.03,56.69
440.4,436.85,62.46,233.26,27.49,844.03,631.3,331.61,59.41
390.8,306.23,51.76,201.07,3.51,975.16,698.25,344.03,66.52
359.97,148.81,37.21,223.93,10.12,948.89,741.4,325.44,45.94
532.77,197.18,222.88,202.34,1.31,938.91,740.52,344.83,44.47
590.52,34.19,62.84,258.39,26.92,858.59,798.7,167.46,76.26
646.32,267.62,29.83,228.1,34.38,849.9,844.9,309.5,52.15
342.62,236.49,127.07,159.35,23.57,881.05,774.85,307.2,34.84
161.04,252.54,196.42,218.38,6.1,889.23,754.87,43.25,37.3
373.08,174.76,92.35,223.96,28.15,855.07,671.91,264.81,61.7
132.21,147.34,175.27,300.26,17.57,968.14,986.94,129.68,49.85
168.88,25.9,153.48,210.58,35.39,991.5,770.27,77.8,64.39
518.5,129.69,0.0,184.71,22.69,960.0,824.31,22.25,52.42
652.75,13.96,213.52,250.6,10.48,1124.23,618.48,344.08,61.45
133.39,294.15,221.41,181.99,14.38,964.54,663.49,369.27,63.46
372.89,66.58,224.38,183.55,29.62,1102.25,671.7,253.89,47.17
382.23,176.9,0.0,217.77,9.76,1027.59,706.36,43.25,45.98
,,,,,,,,77.0
,,,,,,,,71.19
199.96,418.88,170.73,152.25,29.85,1131.73,795.0,263.97,53.21
536.27,273.14,187.76,190.25,1.17,1016.7,835.7,101.89,51.72
612.42,402.92,207.52,197.49,31.34,1133.54,908.64,185.26,43.83
204.23,158.48,156.89,214.11,9.52,1032.1,765.74,115.25,60.1
258.64,172.39,0.0,248.27,0.0,998.36,769.23,43.25,36.96
624.86,285.47,187.63,185.08,8.84,1105.18,756.99,309.18,72.67
657.56,99.97,55.22,242.54,24.75,1009.2,736.48,349.29,53.84
190.32,104.54,208.62,232.29,19.04,921.3,837.61,210.4,59.7
636.84,0.0,0.0,178.12,0.0,918.97,918.97,43.25,83.99
472.49,164.51,160.42,190.38,39.26,841.65,802.69,87.9,64.01
590.33,311.02,104.32,196.18,31.95,899.9,611.83,119.54,51.81
460.07,89.16,88.19,263.91,14.85,846.63,847.63,324.67,61.78
628.92,367.56,116.02,192.7,0.21,1156.92,794.77,38.61,63.18
189.8,407.86,111.96,256.4,21.1,1091.13,845.33,228.34,70.04
550.69,80.13,171.56,192.95,28.95,893.52,1003.84,235.83,68.8
413.81,183.11,113.71,286.32,10.04,847.79,814.34,278.74,49.31
599.02,31.72,150.06,256.2,4.76,904.62,716.92,18.25,28.68
258.76,0.0,148.35,219.97,6.95,1084.72,799.28,29.25,23.43
228.59,70.12,18.9,165.15,4.94,921.88,638.2,243.5,62.81
357.08,343.98,66.1,166.83,34.41,1117.22,993.65,38.05,73.25
486.65,39.55,62.59,241.23,12.99,886.07,999.29,338.57,63.05
330.47,299.76,119.15,223.43,17.14,882.14,922.65,213.51,73.91
328.41,44.24,157.99,158.81,18.57,1092.23,968.31,24.18,75.67
652.28,185.07,125.39,219.85,2.57,1122.61,675.39,281.78,68.02
247.99,260.35,195.11,176.9,20.18,949.99,921.14,193.26,57.91
570.07,264.08,179.45,228.79,37.95,1009.39,769.89,119.53,67.76
262.18,65.64,148.72,189.83,11.71,1040.31,800.62,71.25,60.44
432.6,420.59,31.96,202.36,16.85,823.43,724.96,67.41,75.24
591.4,63.08,233.63,165.43,26.96,989.27,847.97,252.72,74.65
463.62,145.74,226.88,155.63,35.85,1173.75,662.85,176.25,42.81
414.07,247.83,95.45,255.87,19.97,1135.1,966.33,295.28,40.32
252.18,263.7,54.42,167.32,1.15,1036.72,1010.33,332.79,61.75
588.16,241.31,142.41,245.98,20.52,868.92,780.44,219.24,67.84
265.48,212.53,151.86,210.09,26.49,844.19,609.61,368.57,69.51
609.45,38.65,120.75,253.59,9.98,1166.6,961.02,50.34,75.11
424.12,418.8,215.58,159.74,35.07,878.17,734.93,229.47,41.21
466.84,205.5,222.32,241.8,27.18,1006.56,854.9,212.32,68.05
586.88,427.79,73.35,179.8,31.51,1053.78,859.4,379.18,79.3
148.03,355.2,100.06,268.82,6.84,1064.53,767.61,93.59,33.07
,,,,,,,,33.52
190.32,217.16,228.14,269.62,8.54,875.9,629.74,43.25,32.94
466.04,0.0,0.0,226.92,0.0,1073.85,757.95,43.25,41.91
242.25,388.45,199.4,250.72,13.35,893.58,798.26,354.94,51.22
643.36,234.31,81.95,241.53,5.99,900.33,758.88,200.16,50.51
226.92,47.36,17.46,267.08,33.37,1114.06,774.75,162.64,73.58
298.29,230.27,64.65,268.75,31.29,1053.27,932.39,68.41,52.08
378.2,174.46,135.42,204.96,26.84,937.44,667.69,43.25,37.73
422.34,298.69,13.83,254.33,5.86,955.4,657.21,236.23,65.15
658.54,128.8,85.26,207.97,27.46,980.1,915.14,231.68,77.75
325.24,35.2,188.52,180.82,32.93,939.05,963.27,176.93,54.23
336.14,225.39,75.42,206.87,36.01,1172.79,616.0,289.54,73.16
500.68,175.91,96.77,239.75,27.18,1110.04,655.51,301.76,58.69
391.73,209.54,225.0,205.06,10.86,1069.19,997.01,128.35,74.82
236.07,354.04,0.0,226.55,0.0,1023.79,722.36,22.25,19.26
466.41,151.73,150.49,256.05,23.02,969.46,901.6,211.36,71.61
444.6,421.6,81.12,178.53,16.2,926.84,917.84,238.13,65.53
223.66,105.32,224.83,195.11,8.53,1009.64,626.52,148.17,64.47
362.58,0.0,143.35,213.26,11.59,1049.03,772.82,29.25,41.43
176.9,141.52,145.18,224.48,6.95,854.36,902.56,43.25,32.66
368.81,54.66,21.22,153.5,7.3,1054.37,926.92,72.85,56.77
536.21,64.17,111.98,175.36,16.65,1153.49,908.65,173.59,70.44
260.71,119.68,29.89,221.67,8.42,1093.13,805.54,71.25,56.86
404.19,283.51,204.07,244.85,33.16,1129.92,770.31,365.14,77.11
573.34,8.61,96.63,243.59,26.02,902.48,784.9,188.12,60.57
340.51,120.38,243.6,273.44,14.71,1094.81,639.4,167.6,73.13
298.34,80.75,231.06,271.45,29.7,1157.63,667.91,85.27,52.9
539.24,55.04,141.26,199.5,24.7,981.15,1009.3,167.21,23.85
395.7,247.49,45.68,180.78,5.63,1055.47,951.26,82.85,57.51
535.65,5.65,44.23,294.29,20.63,1028.68,682.97,18.97,50.82
521.76,11.13,130.6,178.89,30.89,992.13,662.04,369.15,66.3
308.05,0.0,0.0,226.55,0.0,1140.1,804.41,22.25,12.86
490.88,84.99,48.81,170.47,22.13,1150.05,813.81,134.24,64.63
352.58,163.11,0.0,237.78,6.71,947.79,779.59,43.25,51.8
360.26,340.84,73.54,274.18,34.34,1026.08,837.64,57.52,69.99
552.27,388.34,80.44,178.29,10.91,1029.55,658.48,62.7,72.36
575.46,25.55,43.72,159.35,3.25,1055.0,996.51,222.82,57.69
317.51,105.15,82.29,246.41,34.36,1052.04,618.62,34.01,63.26
375.97,126.15,8.91,235.44,24.22,890.23,892.46,147.18,57.27
314.86,394.24,242.97,275.65,4.47,1079.62,798.43,109.6,72.39
298.09,323.22,187.68,209.83,36.63,1044.57,745.86,356.17,77.43
499.15,93.13,187.05,193.3,21.48,1130.99,818.72,339.81,50.7
511.62,176.07,161.41,154.59,19.25,1117.37,1000.03,169.87,70.13
133.37,163.41,49.42,234.61,38.1,1165.38,960.92,67.42,75.89
446.52,228.14,0.0,233.02,8.54,845.13,776.41,43.25,73.82
134.19,362.43,148.18,216.67,8.08,1035.38,717.02,97.7,70.2
478.73,401.45,122.84,237.49,36.54,1035.14,886.13,138.54,66.29
591.26,346.32,36.57,221.94,1.6,1076.51,942.93,312.35,74.12
658.8,0.0,0.0,211.06,0.0,1153.85,628.72,22.25,58.92
243.15,282.43,152.04,263.04,4.39,840.8,870.65,249.37,76.56
472.14,24.4,114.68,191.54,16.96,962.05,866.67,71.25,53.73
598.13,106.09,73.01,169.86,17.83,1053.18,854.69,252.02,59.33
257.23,356.52,164.01,247.43,37.16,1133.09,709.27,107.9,54.87
575.55,277.29,43.61,296.39,35.48,824.09,766.31,221.05,15.99
289.17,64.44,19.41,230.54,38.6,949.62,870.87,164.08,36.76
379.89,297.41,171.38,157.36,2.47,1148.41,685.9,86.62,72.63
447.42,362.21,70.49,248.68,2.57,851.62,708.93,232.53,47.73
231.67,91.68,2.07,290.27,16.49,1163.32,861.67,289.79,46.38
161.49,267.07,130.31,258.79,19.01,962.38,678.68,291.45,77.58
491.08,203.48,197.01,283.37,2.79,874.66,761.16,300.19,68.9
229.33,310.99,23.55,153.71,17.89,865.82,774.31,310.52,63.92
586.7,333.51,163.29,186.57,8.79,1127.36,643.14,224.5,59.63
583.68,164.05,134.77,205.97,34.19,1101.87,895.91,301.33,65.62
589.33,53.92,79.17,169.1,38.77,845.79,904.84,284.12,75.6
494.06,370.27,235.03,264.34,34.92,1076.57,873.49,29.73,71.93
607.21,3.77,101.07,194.1,16.91,1147.56,759.95,77.5,37.32
614.62,186.79,144.52,185.53,13.35,1027.63,781.71,237.14,71.27
260.47,0.0,212.52,188.61,14.27,1079.28,795.38,71.25,57.6
233.19,345.15,219.65,159.08,26.17,857.33,785.54,247.31,36.59
163.28,246.36,130.05,246.81,21.63,847.65,936.83,182.75,32.11
469.7,0.0,0.0,226.92,0.0,990.77,782.56,43.25,35.11
314.47,182.22,194.19,184.18,13.15,1051.32,713.8,329.29,56.38
278.85,307.28,168.44,203.26,20.12,933.8,964.83,167.55,62.44
184.55,266.05,186.64,296.93,25.81,923.02,671.09,55.0,64.38
247.6,407.86,95.77,300.81,0.0,974.11,975.98,332.95,55.04
521.47,42.72,116.42,275.67,12.33,1048.08,751.21,79.62,67.54
550.59,203.78,25.49,226.44,35.55,863.82,838.66,125.95,69.0
374.54,0.0,0.0,235.46,0.0,992.82,832.82,18.25,14.04
518.5,129.69,0.0,184.71,22.69,960.0,824.31,71.25,72.69
203.25,62.15,84.73,276.78,4.0,1012.88,773.46,155.53,63.27
337.94,0.0,0.0,233.02,0.0,992.82,877.95,43.25,29.09
287.14,172.39,161.07,269.78,10.06,869.71,790.01,359.61,68.44
616.69,303.08,32.65,196.95,7.93,988.84,869.18,272.79,43.11
125.65,185.53,29.41,186.84,30.39,838.08,805.35,339.63,48.78
153.94,133.99,20.56,151.4,2.03,911.51,904.45,32.17,46.67
520.02,354.5,74.74,246.92,7.87,1130.69,756.32,164.87,59.76
512.35,123.63,171.51,205.28,9.21,911.27,710.7,234.11,52.42
529.09,25.51,24.61,296.23,33.34,928.46,758.52,205.04,77.51
255.08,431.43,120.16,158.4,33.07,1134.55,867.44,147.44,59.4
597.96,65.72,204.45,267.09,8.26,1105.33,826.76,84.15,56.73
463.6,115.9,0.0,278.16,0.0,955.9,609.23,43.25,40.82
628.15,290.73,78.79,159.19,16.49,1096.63,982.45,244.72,51.2
158.65,87.32,181.63,178.78,35.57,861.43,993.08,63.62,37.98
602.71,371.36,33.46,170.29,30.03,1083.67,977.16,44.83,69.57
126.29,240.62,243.08,295.59,26.74,1024.86,921.21,138.71,30.58
619.13,59.25,238.83,215.95,0.21,1082.62,989.75,154.64,77.58
482.88,45.51,76.75,151.61,9.01,892.48,923.69,327.59,73.81
503.59,15.67,53.14,239.59,36.81,1013.52,788.11,254.22,72.07
,,,,,,,,67.37
172.49,294.68,63.69,284.98,18.58,953.22,611.9,104.55,38.11
409.38,22.46,140.07,233.03,13.52,1091.25,890.35,121.31,17.04
481.1,100.51,210.67,159.27,4.72,1066.87,845.86,350.04,63.0
575.12,195.63,134.99,226.95,2.79,1107.35,755.65,101.4,58.52
161.59,406.65,86.72,184.12,27.28,1118.64,630.43,136.79,42.61
164.7,128.1,235.46,239.12,7.32,989.74,659.49,43.25,24.54
518.5,129.69,0.0,187.27,20.13,873.95,909.85,71.25,72.02
170.06,301.19,87.21,245.86,16.74,1023.88,704.33,81.95,46.59
224.08,418.69,22.71,175.71,21.37,871.04,766.46,167.07,71.57
299.25,311.09,224.87,250.08,35.61,964.28,885.21,41.58,51.21
588.71,156.34,13.15,228.22,5.28,1068.43,715.29,335.21,61.99
645.99,198.7,232.1,277.68,34.44,1054.44,639.26,160.7,45.97
,,,,,,,,51.04
533.8,61.76,29.0,218.09,8.6,1074.54,800.25,180.74,79.51
407.8,37.44,17.14,267.78,9.62,998.5,819.38,333.6,42.17
418.75,120.77,88.05,284.32,7.22,996.96,646.76,195.55,73.33
425.91,126.31,231.09,288.57,15.65,1135.23,897.69,360.28,49.99
388.94,259.25,0.0,189.95,17.45,873.95,902.97,22.25,37.41
197.64,261.08,200.08,246.44,12.2,841.03,697.44,43.25,34.33
396.98,304.27,223.06,293.91,9.8,1015.37,811.92,270.58,31.88
479.46,0.0,0.0,234.24,0.0,964.1,777.44,18.25,21.4
172.79,248.1,23.6,274.46,23.63,855.19,645.3,82.87,69.14
656.21,308.11,135.92,292.75,9.6,934.43,920.74,229.69,72.63
191.82,106.11,128.15,189.24,1.89,836.02,892.71,366.94,67.8
272.18,125.13,203.62,261.66,22.31,937.06,828.93,187.55,59.59
183.86,163.78,93.59,223.92,17.34,1149.57,778.02,279.91,76.93
377.22,334.58,212.16,275.52,11.27,976.25,649.71,66.17,32.04
525.45,364.11,211.78,236.85,32.66,981.21,1011.61,204.32,61.63
,,,,,,,,35.02
285.82,70.61,36.28,181.11,28.38,1155.83,954.9,29.39,39.83
263.87,326.7,129.83,211.49,1.51,994.65,925.47,79.72,47.25
570.01,139.91,148.2,153.72,24.42,1127.92,854.73,104.01,62.79
224.36,149.57,0.0,248.27,0.0,983.79,820.51,105.25,36.43
596.41,234.15,36.59,216.94,18.33,1114.21,673.16,164.44,78.59
438.61,322.71,146.25,235.2,36.16,1090.21,638.27,267.0,68.91
184.33,325.04,119.02,288.54,20.98,1117.66,644.51,287.35,53.53
658.0,294.67,31.31,233.96,18.1,924.15,773.15,334.69,60.33
326.98,77.15,145.5,185.28,23.36,1155.13,858.19,349.42,40.79
397.23,203.01,0.0,212.28,10.86,904.21,810.26,43.25,68.59
217.6,378.36,203.22,167.36,19.78,1013.82,924.86,198.81,50.96
363.56,0.0,130.54,256.2,13.42,902.56,763.08,43.25,35.69
169.48,329.9,2.19,215.88,3.41,1051.17,741.95,105.62,60.39
247.6,388.88,75.97,191.61,35.45,829.13,868.33,76.07,45.04
283.77,2.7,80.7,218.55,37.32,1028.98,838.14,253.99,29.2
477.6,185.89,199.64,204.02,17.87,1040.02,714.55,41.71,57.16
378.44,108.45,112.34,246.11,13.92,1012.99,847.37,350.38,63.35
208.65,349.15,44.24,268.56,4.66,1114.64,742.08,121.78,39.91
580.92,25.98,98.16,298.68,23.49,1137.22,650.87,241.14,62.17
243.27,430.56,147.81,295.92,17.54,912.92,916.89,148.01,27.05
524.15,244.41,55.79,276.2,14.7,1113.83,707.25,239.59,71.25
227.16,151.4,0.0,226.55,0.0,1111.18,783.9,43.25,19.71
644.77,34.34,223.21,192.28,23.86,907.09,939.96,73.84,67.49
222.79,270.37,29.59,159.07,1.11,898.12,667.22,320.78,74.33
411.65,24.49,223.21,263.78,29.07,919.8,669.12,42.27,62.14
129.21,201.77,49.46,168.28,31.19,1159.39,938.09,370.9,63.55
530.79,346.99,45.81,161.57,35.77,912.78,742.86,140.16,73.13
531.57,262.44,222.93,259.7,35.42,1052.22,788.92,374.63,69.94
209.45,127.89,170.77,251.51,32.37,1057.65,895.94,176.51,77.93
309.18,103.79,214.45,267.4,11.89,965.5,815.74,120.17,58.98
521.27,249.73,230.3,179.27,31.16,1070.07,835.67,229.45,35.04
569.2,170.07,157.47,244.21,4.88,1102.08,945.41,77.36,76.63
234.24,351.36,0.0,234.24,0.0,953.64,734.46,18.25,14.32
616.8,345.04,106.69,201.08,31.63,1023.14,813.84,203.15,70.47
307.08,178.02,92.94,249.46,7.99,1023.49,894.22,361.26,67.65
211.67,61.12,211.67,201.06,7.93,1032.0,813.85,18.25,25.85
332.66,142.85,187.88,191.08,19.8,1020.73,851.89,85.96,43.85
363.56,167.14,130.54,245.22,7.32,900.51,671.79,43.25,59.94
603.1,421.79,182.62,240.52,29.56,827.15,975.42,317.55,41.37
620.78,146.6,37.11,191.05,17.74,1058.24,626.63,115.78,47.69
305.0,0.0,116.75,234.0,6.47,973.23,879.18,71.25,44.4
173.24,203.74,158.6,212.28,13.42,905.64,805.13,43.25,49.96
