Material Quantity (gm),Additive Catalyst (gm),Ash Component (gm),Water Mix (ml),Plasticizer (gm),Moderate Aggregator,Refined Aggregator,Formulation Duration (hrs),Compression Strength MPa
516.29,316.57,84.14,229.54,21.84,931.32,648.97,244.56,41.04
498.32,136.82,148.75,226.14,7.27,879.16,955.56,98.0,75.03
298.85,75.92,155.94,237.12,18.29,1058.65,804.98,355.48,55.53
166.53,245.41,133.18,294.74,34.66,1111.59,716.78,36.49,42.59
518.5,129.69,0.0,187.27,20.13,873.95,909.85,106.25,73.02
212.61,221.47,103.88,205.99,10.01,1035.13,723.5,73.05,77.96
409.51,23.49,122.45,265.02,21.27,1078.56,945.43,87.07,59.56
248.27,372.47,0.0,248.27,0.0,988.1,646.15,22.25,21.88
403.82,0.0,0.0,234.24,0.0,1051.28,842.05,135.25,44.11
397.12,406.01,238.86,254.43,25.37,1079.65,935.95,100.71,54.34
420.05,327.52,30.41,293.16,30.21,943.93,836.66,179.75,63.06
561.01,83.14,238.64,290.08,30.68,1065.22,789.46,144.65,64.41
,,,,,,,,72.84
451.09,294.06,149.87,179.76,25.6,1152.52,852.84,356.63,66.56
545.8,384.3,86.15,294.59,21.98,1086.71,684.65,224.56,76.06
342.13,47.04,191.11,202.87,27.35,1022.54,999.52,69.39,71.61
596.62,371.62,190.67,251.3,28.58,1114.24,900.63,340.05,70.12
,,,,,,,,71.31
380.87,94.76,171.74,206.91,1.49,854.32,907.7,46.29,68.94
162.26,244.0,0.0,234.24,0.0,951.18,860.72,105.25,40.98
362.78,417.63,132.87,290.88,5.33,1152.88,756.1,321.95,65.5
596.94,78.3,91.7,209.77,28.83,973.57,786.95,373.7,60.07
222.04,55.14,148.84,207.64,10.0,1086.56,800.72,115.25,54.51
504.49,167.42,119.28,275.89,1.31,1139.54,745.02,25.41,38.26
266.2,66.61,151.04,171.78,14.52,1103.28,813.03,29.25,40.28
,,,,,,,,71.21
433.71,41.08,190.94,273.57,9.66,984.56,696.29,182.82,73.17
525.71,377.65,212.49,299.19,16.32,955.38,620.24,115.97,40.49
582.28,20.16,243.32,151.97,27.79,1108.8,727.73,294.39,52.85
349.29,245.1,0.0,176.53,13.66,1030.36,824.31,71.25,81.75
299.14,97.33,64.14,201.51,32.72,1163.93,816.92,92.3,54.65
551.07,187.19,7.28,273.46,17.43,1042.33,654.97,82.68,75.94
159.55,251.06,40.36,233.81,1.95,1130.66,692.58,158.8,51.89
415.99,60.62,98.81,186.49,2.46,868.1,808.0,63.98,40.77
154.24,96.14,130.09,252.13,2.43,972.88,889.1,297.19,79.28
563.08,48.77,104.46,198.47,22.78,899.38,742.17,140.42,78.38
266.0,358.49,207.54,218.28,11.11,978.0,961.82,362.06,66.49
609.52,97.99,222.35,267.51,3.93,912.35,954.3,65.99,71.77
188.51,22.87,57.69,249.89,28.19,1085.58,936.5,236.9,62.91
546.69,375.4,172.78,283.03,13.34,985.56,893.1,91.55,68.86
370.17,240.39,164.16,264.74,29.87,1014.71,935.83,166.85,67.14
467.72,61.57,235.15,297.59,9.94,969.18,756.37,213.33,34.08
181.78,143.96,112.24,223.26,8.54,977.44,800.0,43.25,26.34
407.23,129.76,46.36,149.94,14.13,1027.2,806.68,166.38,70.53
559.23,66.56,95.23,272.06,7.23,1108.87,662.32,252.49,52.05
198.05,427.42,65.69,293.21,16.83,868.74,946.7,348.18,75.97
474.09,118.46,0.0,192.64,14.76,873.95,949.44,18.25,31.47
212.04,113.95,195.08,210.21,11.83,1033.03,765.74,43.25,42.35
570.96,374.6,191.67,283.37,36.94,1069.61,672.93,50.02,73.11
426.51,316.95,4.98,161.34,30.79,919.0,700.28,91.3,44.51
163.83,142.01,188.22,165.4,1.44,876.51,963.25,377.33,60.16
425.78,0.0,0.0,234.24,0.0,1083.08,829.74,22.25,10.09
188.5,148.62,204.77,246.06,19.8,924.99,801.54,129.9,62.35
494.19,256.53,55.08,232.32,4.23,969.8,631.48,360.93,68.55
411.47,110.06,189.71,260.56,38.27,821.79,946.26,365.71,63.91
177.76,423.43,45.93,198.16,20.32,954.88,801.62,349.02,53.68
333.06,0.0,109.8,242.78,13.42,954.87,781.54,43.25,36.11
446.43,192.79,7.43,185.44,19.69,952.69,858.38,19.08,51.63
384.23,435.1,143.63,167.03,36.6,919.95,985.89,255.49,53.46
194.45,185.36,169.21,175.87,6.6,1139.51,634.36,229.53,63.23
420.48,22.04,127.06,248.8,5.79,976.04,879.29,16.74,67.45
259.78,258.79,74.94,262.36,32.22,879.02,992.21,138.57,62.93
561.99,66.98,168.75,199.72,19.72,831.14,626.85,308.34,46.68
647.39,215.2,158.77,202.44,1.62,844.9,816.77,172.98,68.3
457.5,114.44,0.0,154.45,28.55,873.95,1018.05,71.25,67.42
290.82,82.2,37.87,160.77,20.43,1103.27,620.26,300.02,69.2
457.5,114.44,0.0,154.45,28.55,873.95,1018.05,18.25,32.48
215.86,155.18,124.46,249.15,2.74,1164.02,945.39,302.51,70.39
178.02,419.72,216.66,286.6,28.07,1029.64,1005.61,33.41,62.65
604.85,226.46,144.23,172.03,0.12,937.36,610.91,309.58,59.52
569.34,137.69,120.04,156.35,33.25,1051.65,957.52,183.83,22.13
449.12,59.31,110.92,204.41,32.25,999.22,679.88,279.73,57.66
262.45,257.68,22.04,299.38,31.49,1028.41,765.35,287.26,43.66
508.47,361.17,226.6,216.41,21.97,936.93,794.67,373.14,74.12
233.17,368.5,222.48,214.47,14.63,1146.06,783.59,34.78,43.08
427.0,0.0,0.0,226.92,0.0,1076.92,789.74,22.25,22.71
320.89,204.7,36.05,237.46,19.57,941.96,734.28,162.87,47.69
603.4,18.93,99.84,173.79,38.06,935.48,661.84,172.94,52.93
273.95,58.17,106.01,159.83,29.5,1081.22,671.57,276.51,63.86
654.7,173.72,126.75,252.83,17.71,1124.63,732.79,346.49,71.27
239.33,88.37,179.7,190.32,31.93,1034.71,754.39,372.55,66.49
473.44,319.69,78.55,204.18,9.41,1149.28,832.08,64.66,56.29
219.01,313.31,232.53,150.46,31.16,836.6,747.18,125.61,70.26
559.27,224.82,231.59,298.51,19.96,912.21,862.88,244.61,80.43
141.52,211.06,0.0,234.24,0.0,933.13,914.77,22.25,11.3
607.54,255.69,12.43,221.35,13.28,1112.15,625.85,356.98,81.22
472.52,184.43,14.55,165.51,33.59,1097.2,876.43,74.96,41.76
542.71,396.43,55.86,270.36,4.07,826.54,925.16,235.56,50.4
594.5,275.89,64.92,187.41,0.39,1021.89,710.39,122.96,56.24
509.18,203.2,181.33,215.78,5.99,951.99,868.38,43.59,66.99
302.36,344.97,159.73,242.9,38.53,1023.28,974.12,55.62,65.74
347.88,341.7,41.74,208.73,17.09,1087.48,743.45,184.94,58.91
152.37,100.89,161.53,158.78,38.51,1080.92,986.63,281.53,32.66
442.37,230.58,0.0,201.18,14.15,968.92,775.18,106.25,88.82
589.72,334.75,60.5,149.49,30.49,928.6,879.98,258.38,47.49
413.58,0.0,0.0,240.34,0.0,992.82,801.03,195.25,40.82
397.56,131.07,55.58,254.74,22.35,952.03,850.79,274.79,47.66
437.07,405.56,3.22,243.09,6.95,988.69,908.65,220.39,58.21
548.53,320.37,7.57,197.51,28.91,1017.6,780.73,219.05,59.97
627.43,395.42,212.69,290.58,32.05,957.33,762.85,85.18,64.87
658.8,0.0,0.0,211.06,0.0,1153.85,628.72,18.25,46.64
601.48,327.87,190.65,275.23,17.02,887.96,823.72,204.77,69.28
445.68,30.88,189.3,175.0,22.4,1077.59,834.63,232.81,77.48
531.68,437.42,111.78,290.9,36.78,1142.43,709.41,356.7,72.79
653.78,18.06,43.48,153.6,33.49,1119.03,701.05,196.77,77.44
468.44,119.48,185.24,281.28,25.45,830.7,631.27,186.23,56.14
584.2,171.61,40.12,216.75,30.11,945.59,630.5,183.43,74.53
399.32,281.96,116.5,172.94,34.46,1099.69,891.06,107.33,43.7
203.07,86.5,128.07,278.42,30.92,834.64,975.05,177.85,70.31
412.24,230.58,0.0,213.38,11.59,968.92,775.18,22.25,39.31
482.33,13.48,183.93,220.05,30.54,1043.58,693.6,282.07,56.92
473.99,314.14,205.78,258.76,26.94,923.84,861.44,140.57,74.26
343.54,389.82,9.27,157.29,33.36,1069.27,1017.92,186.08,75.87
253.64,279.87,47.13,174.8,19.37,1101.66,820.48,32.72,43.06
273.19,298.97,54.07,162.23,38.98,1001.12,630.49,126.31,55.9
282.63,94.86,167.73,281.01,14.81,1071.65,618.11,379.26,69.39
423.82,351.88,30.41,223.22,32.03,987.22,768.89,286.86,62.15
209.75,431.11,83.73,295.75,33.31,986.53,721.55,268.07,60.7
652.71,223.41,170.76,187.33,2.49,951.41,938.93,319.94,74.68
598.45,9.01,12.24,155.58,32.67,1114.25,715.45,259.33,76.14
,,,,,,,,39.95
553.0,415.32,196.44,230.31,21.69,970.39,662.97,297.02,68.89
340.69,371.61,189.71,236.49,39.07,1082.17,807.34,178.56,73.96
343.55,202.27,170.42,210.67,11.99,976.07,731.33,357.23,49.8
599.39,88.04,191.62,253.01,22.45,1101.35,827.47,264.04,74.05
458.43,182.86,109.63,221.45,32.3,1007.52,1009.96,131.19,67.48
507.37,123.32,11.68,300.89,31.43,1087.47,912.28,18.66,72.68
490.11,192.01,56.57,175.2,32.62,1011.41,874.24,58.15,73.78
472.14,24.4,114.68,191.54,14.15,962.05,866.67,18.25,38.94
463.56,421.44,28.21,258.11,34.35,1060.16,637.84,160.83,71.19
206.06,51.48,151.65,193.13,13.18,1108.51,816.62,43.25,34.85
249.94,435.09,77.25,291.09,14.14,1060.35,879.39,138.2,48.69
275.97,69.78,5.67,170.36,13.05,880.75,964.87,303.63,72.32
393.86,126.0,65.56,257.26,36.8,1047.19,619.49,99.55,68.03
161.57,35.41,149.68,277.13,11.77,1044.36,986.04,282.64,45.12
576.43,58.09,59.54,161.09,28.03,870.63,616.15,94.34,62.15
611.15,76.31,67.1,228.83,19.52,1061.47,724.48,142.61,69.76
,,,,,,,,58.65
251.04,392.11,50.74,258.85,32.54,1143.92,743.04,188.05,62.14
298.04,119.25,105.62,208.97,4.42,1113.25,775.47,271.07,57.55
442.28,176.14,0.49,169.96,33.74,1121.03,621.29,237.1,38.09
426.62,406.37,238.42,294.25,10.35,1099.64,704.99,66.88,63.39
449.99,315.13,175.95,268.4,8.25,1082.82,679.85,117.86,40.87
649.54,255.52,42.23,192.6,31.81,943.28,988.59,171.55,76.69
209.21,243.23,101.2,272.96,36.55,1056.94,696.24,301.12,73.48
305.26,258.75,223.94,287.05,2.42,1105.55,763.87,188.67,43.25
230.9,30.13,83.03,236.41,30.14,872.11,726.46,25.41,43.59
356.68,361.97,130.67,179.59,36.84,1167.74,641.52,50.1,69.98
535.58,215.94,0.0,226.92,13.54,907.59,726.05,106.25,82.1
522.88,390.97,231.55,217.71,27.09,1136.8,792.0,328.04,62.87
487.95,169.73,204.87,212.77,6.0,1018.09,961.18,233.24,54.51
,,,,,,,,74.72
433.52,286.18,212.25,239.71,5.19,904.94,932.62,131.69,50.62
247.31,69.17,108.34,189.18,35.09,861.56,860.78,226.2,35.04
402.5,333.6,196.28,158.33,11.15,880.85,741.71,294.17,72.92
410.88,319.44,151.27,300.01,35.86,1143.31,671.25,130.57,61.54
511.28,400.19,230.72,251.95,27.83,1026.08,716.24,44.59,45.31
498.16,214.01,229.21,292.62,20.02,863.45,854.19,23.82,60.36
192.11,348.72,207.06,286.32,7.71,935.43,859.04,20.03,58.34
193.01,47.54,224.65,264.2,25.05,829.25,992.98,285.06,34.16
289.75,289.75,0.0,278.16,0.0,955.9,609.23,43.25,33.69
477.72,285.29,68.34,242.78,19.14,915.47,784.29,64.26,56.03
307.44,0.0,0.0,225.7,0.0,1139.49,804.1,22.25,15.36
201.3,0.0,175.19,199.84,0.0,1031.38,924.0,71.25,40.95
576.11,13.49,86.3,221.46,24.27,1074.86,760.5,112.89,69.71
642.8,179.54,66.05,191.01,21.18,1046.01,668.19,132.16,68.38
174.91,89.67,62.86,287.39,20.91,1145.15,1005.76,341.8,61.21
170.93,413.1,177.65,180.68,32.93,863.73,662.66,357.88,57.77
544.12,29.28,96.38,197.64,14.15,991.79,730.26,71.25,62.88
425.78,0.0,0.0,234.24,0.0,1083.08,829.74,105.25,45.54
442.37,230.58,0.0,201.18,14.15,968.92,775.18,106.25,88.82
382.23,319.88,0.0,214.11,10.49,1073.74,627.49,43.25,66.98
400.65,310.92,25.52,261.33,13.96,1160.26,855.39,318.25,69.82
511.35,387.89,220.85,217.29,4.34,973.55,879.32,49.99,64.63
290.1,35.57,131.49,251.36,2.18,909.59,845.28,302.67,70.85
324.84,237.11,119.3,241.39,7.72,885.8,918.67,160.68,61.23
276.18,415.28,209.58,276.04,36.03,904.24,628.81,79.15,69.42
192.12,407.3,132.07,288.0,27.19,944.9,805.12,78.81,39.49
469.99,30.9,100.69,256.63,27.27,1000.54,750.97,185.9,61.57
583.33,337.79,41.56,281.54,21.61,1169.18,653.79,277.83,69.77
338.42,236.04,60.22,290.53,5.14,1111.36,680.61,182.35,81.42
304.67,0.6,40.42,270.03,18.64,887.46,666.61,89.91,44.13
255.24,419.64,88.77,234.19,13.68,1149.14,924.42,48.7,63.03
434.39,36.5,1.99,294.46,11.49,1030.51,919.22,193.82,78.52
546.52,23.41,45.91,268.71,6.31,1056.0,771.52,22.49,73.2
613.77,348.72,146.29,167.4,27.66,1006.54,635.7,44.15,73.08
383.37,64.6,77.2,242.63,10.32,827.83,744.66,63.31,41.26
572.48,306.84,72.28,157.55,31.72,1091.43,656.71,106.97,72.48
522.57,195.14,222.27,245.55,4.6,972.9,833.79,146.39,65.96
131.83,191.76,28.94,172.68,9.79,836.98,991.79,293.64,70.91
613.26,322.44,54.0,256.9,10.5,1070.56,800.86,58.89,64.07
652.55,160.68,160.84,250.87,9.69,932.66,848.74,100.72,78.14
246.76,434.21,174.21,204.22,28.86,997.7,673.37,246.94,55.81
252.51,229.79,164.02,151.13,0.46,931.32,692.77,256.26,73.9
331.7,32.86,204.36,156.32,0.81,1071.09,862.11,142.15,46.13
373.19,343.62,46.71,300.76,1.44,1077.52,986.76,358.35,56.86
222.84,114.47,101.69,290.21,15.72,858.24,770.29,238.41,66.42
339.93,330.44,171.19,206.7,10.11,920.2,960.8,89.57,64.56
215.31,238.75,76.54,212.44,30.23,1014.23,997.25,245.83,60.39
197.01,161.75,225.22,161.72,17.55,1029.89,794.14,81.82,47.53
266.04,132.32,60.37,268.13,20.49,1138.51,714.77,308.11,41.98
362.82,16.83,53.11,291.4,26.44,903.98,952.1,357.69,46.78
307.87,203.78,122.82,151.45,21.65,1100.34,1007.31,276.75,71.96
534.73,291.95,186.59,182.78,19.25,1052.7,887.53,26.08,65.76
182.06,239.92,99.31,222.04,15.53,1144.68,883.65,20.39,50.06
179.57,70.62,48.97,294.48,12.96,994.82,996.1,293.03,64.59
324.6,110.14,59.52,248.59,31.99,837.92,633.36,166.86,68.14
184.1,0.0,224.36,203.25,14.15,1016.62,792.0,43.25,17.44
154.91,166.03,176.36,270.81,11.38,927.22,969.88,152.06,59.02
582.84,268.71,25.65,153.58,5.45,880.51,662.42,196.89,78.4
165.92,197.64,153.72,209.84,12.2,946.67,783.59,43.25,32.56
604.32,175.77,236.77,288.04,2.83,1171.76,783.19,95.88,75.29
539.61,176.58,201.23,191.16,32.33,981.33,987.54,86.27,72.49
405.65,173.85,0.0,278.16,0.0,955.9,609.23,380.25,45.98
272.29,129.84,233.23,153.85,38.43,967.91,950.71,163.55,81.04
145.06,173.04,71.35,150.09,16.07,876.65,886.68,346.61,56.23
321.43,140.24,1.02,284.15,18.64,987.43,995.05,272.13,63.07
239.95,111.73,194.87,218.31,1.07,1035.24,639.9,275.57,69.36
296.09,99.82,29.52,172.53,5.8,1159.47,868.07,83.66,56.53
435.05,180.74,20.96,248.21,10.59,878.18,769.05,59.53,51.19
581.86,213.75,79.79,186.34,35.71,1133.15,724.88,343.35,52.74
575.04,427.84,31.8,170.35,9.74,1038.79,875.96,377.64,59.33
463.65,159.32,236.62,214.92,33.55,1035.05,650.38,38.69,45.86
399.37,167.36,226.85,264.01,8.44,1139.09,953.91,233.03,84.55
316.24,283.38,148.48,222.04,8.5,1020.08,876.2,232.63,62.58
362.58,0.0,143.35,213.26,11.59,1049.03,772.82,115.25,63.55
648.19,0.0,0.0,173.0,34.4,873.95,916.62,43.25,63.17
520.73,248.93,28.48,251.22,8.04,866.28,920.3,376.67,45.89
567.27,400.5,159.47,246.48,29.25,875.96,946.07,309.09,73.98
183.0,289.14,0.0,212.28,14.64,1096.41,692.31,43.25,41.92
338.08,388.95,19.04,295.09,9.13,1089.35,736.62,123.6,73.2
241.5,6.29,11.62,276.65,7.59,965.86,892.16,99.46,78.47
181.73,381.09,8.68,213.25,19.31,1020.93,632.41,158.63,80.09
370.88,92.72,0.0,278.16,0.0,955.9,687.18,195.25,57.06
645.32,237.67,200.23,215.35,27.2,1029.68,861.99,204.38,59.67
435.35,308.04,113.86,287.15,26.43,1138.81,643.97,319.26,36.44
431.93,358.16,12.45,232.44,28.92,1054.23,680.3,22.05,67.21
346.48,146.03,0.0,205.33,8.78,995.28,814.56,43.25,45.84
141.55,321.36,136.71,292.37,36.7,962.26,1002.29,46.54,82.26
654.77,197.17,226.47,210.28,7.64,969.62,689.83,142.44,67.85
637.03,415.04,198.87,178.79,16.02,1026.18,935.83,117.95,67.04
193.49,181.66,141.52,213.62,18.3,977.74,738.15,43.25,31.0
615.53,98.99,215.25,280.99,32.92,869.46,704.34,210.91,59.96
643.2,432.08,148.29,196.9,11.62,1036.34,781.06,239.61,51.95
439.6,176.1,189.69,230.55,2.81,1149.35,727.44,80.98,53.88
567.84,85.54,139.92,160.98,30.39,944.55,639.28,100.62,71.66
640.5,0.0,0.0,230.58,0.0,1153.85,628.72,29.25,54.21
644.61,251.01,111.72,174.85,19.61,1089.68,924.59,109.86,54.5
406.54,340.7,225.65,149.0,7.98,1067.15,960.01,244.88,52.34
167.19,276.27,189.76,297.01,1.48,1036.43,847.77,56.74,54.84
222.04,55.14,148.84,207.64,10.0,1086.56,800.72,71.25,48.72
658.16,75.13,123.96,203.49,14.84,1021.42,652.37,124.27,52.92
342.84,424.35,175.06,234.27,12.66,1048.54,671.34,98.03,62.33
334.46,18.75,114.01,209.14,9.01,964.63,771.34,256.45,55.84
477.14,399.08,117.89,207.42,11.34,953.61,640.46,293.44,59.59
469.97,119.43,229.22,157.54,37.47,1029.3,1016.06,96.17,42.84
457.33,220.95,23.68,183.47,18.22,1080.06,614.05,269.34,52.77
465.95,413.62,69.92,285.98,38.83,1155.14,874.74,99.07,71.52
454.9,362.87,224.06,245.62,38.78,827.12,812.78,265.87,58.13
173.85,245.9,156.65,278.81,20.17,1053.52,639.8,140.7,67.06
386.24,156.7,103.91,240.01,25.87,822.7,792.37,60.25,67.95
342.47,197.86,145.34,278.19,37.28,995.49,731.86,270.18,80.01
602.45,327.33,8.54,203.76,27.69,824.69,815.73,186.14,57.96
467.29,17.83,138.67,169.54,20.56,842.44,1017.53,365.2,44.31
522.3,254.24,124.7,194.47,7.24,1122.57,983.2,229.82,56.35
652.59,104.48,68.09,156.83,16.71,1114.6,758.68,171.88,70.99
203.74,91.99,203.74,200.08,9.64,1033.13,789.85,18.25,17.38
473.39,4.81,77.46,203.58,35.2,1044.23,856.8,63.39,74.04
329.11,294.31,44.14,231.58,31.2,860.22,649.84,229.08,66.21
341.24,349.13,202.96,158.06,30.23,1153.38,983.95,109.2,39.68
441.53,360.98,85.39,223.84,12.9,1045.94,896.79,62.02,40.86
628.71,264.62,91.27,161.4,11.65,1000.17,1005.64,308.75,77.87
315.02,433.07,77.05,296.86,22.01,935.83,960.56,195.47,50.92
428.4,192.36,137.43,293.73,37.01,827.41,860.37,52.61,58.41
217.36,235.95,207.2,195.68,0.75,1041.64,737.79,151.74,69.21
242.17,283.85,146.34,214.34,0.45,1002.59,874.11,105.1,69.49
562.54,207.75,61.35,267.11,33.53,938.13,838.95,24.69,68.18
168.55,407.61,98.18,163.97,30.93,1032.0,729.75,281.65,37.09
273.84,274.7,182.97,178.56,13.36,1155.86,861.0,335.66,66.45
478.94,258.98,119.31,194.22,32.13,856.59,754.91,360.15,63.17
189.24,200.99,193.42,242.96,37.28,1052.6,948.24,88.6,59.3
481.55,324.8,222.81,182.52,37.7,1151.57,968.5,344.56,44.48
354.04,236.07,0.0,226.55,0.0,1023.79,722.36,43.25,37.0
447.55,88.66,2.58,198.87,4.77,1114.92,1013.52,272.45,51.86
241.06,349.27,134.84,230.01,7.87,828.55,940.88,330.4,74.22
329.2,427.24,80.86,281.83,24.78,944.93,694.46,99.99,43.71
463.6,0.0,0.0,278.16,0.0,955.9,687.18,380.25,58.82
507.59,67.2,102.89,260.66,18.35,1016.52,729.78,302.4,70.98
212.31,104.8,61.61,182.5,38.83,882.77,918.89,169.35,58.19
258.64,0.0,152.26,193.98,9.52,1113.23,820.0,115.25,53.56
563.59,248.33,145.77,262.31,27.73,849.88,867.91,22.34,52.53
643.9,362.87,223.82,242.44,17.85,1089.56,916.58,325.88,34.98
482.3,93.8,164.15,184.77,0.76,927.38,1006.0,18.94,61.48
431.36,260.82,85.76,177.37,18.5,1079.85,697.79,56.34,7.62
252.8,365.18,25.32,203.91,16.49,933.04,908.25,256.65,67.64
439.98,274.55,156.01,231.18,13.53,982.88,613.03,270.83,48.69
,,,,,,,,53.54
561.75,268.97,54.94,160.23,2.68,862.46,867.74,340.49,71.77
224.36,149.57,0.0,248.27,0.0,983.79,820.51,43.25,26.94
274.5,0.0,0.0,220.82,0.0,1141.54,854.36,43.25,19.42
503.59,266.15,108.52,274.15,8.26,1131.34,928.49,241.03,66.74
347.1,321.09,35.55,239.81,28.64,958.75,990.64,227.71,78.03
458.72,0.0,0.0,261.81,0.0,1029.23,781.95,29.25,28.69
148.53,259.64,100.91,201.62,27.11,1044.6,949.31,94.15,80.67
475.29,172.25,85.54,283.15,14.42,1067.75,620.31,230.67,73.36
544.64,239.94,195.8,219.11,7.13,1026.98,1001.2,330.48,69.22
231.8,231.8,0.0,278.16,0.0,955.9,687.18,105.25,47.41
383.37,18.5,185.06,230.71,12.46,1157.16,889.39,262.71,41.16
324.52,139.08,0.0,278.16,0.0,955.9,687.18,380.25,59.26
309.88,0.0,0.0,241.56,0.0,992.82,885.13,195.25,30.95
183.79,432.59,136.29,260.31,13.95,1139.37,712.13,230.69,69.26
238.41,371.5,181.32,300.14,6.36,822.12,994.32,379.83,36.74
172.66,280.38,112.72,178.37,13.2,896.77,1006.1,344.52,58.39
650.48,65.93,159.14,171.9,21.6,928.87,941.46,242.43,75.15
289.01,38.62,118.95,280.87,3.91,1135.38,819.48,37.37,49.67
280.74,294.05,140.44,154.3,37.35,845.85,866.72,48.3,76.17
418.38,119.26,55.17,243.21,39.25,924.07,951.99,40.01,58.28
285.71,386.65,80.76,243.03,37.82,851.78,883.9,165.66,71.75
271.74,351.81,190.83,158.92,6.52,957.96,677.93,366.12,82.15
365.71,9.16,98.19,190.26,29.85,888.88,652.32,318.15,63.56
195.11,235.09,108.49,174.92,38.56,841.15,679.28,135.55,54.07
284.41,40.18,120.61,286.52,34.59,985.25,676.19,335.46,63.78
222.14,92.67,69.71,187.53,18.13,1121.69,969.68,365.77,63.45
337.38,312.54,227.51,240.83,32.57,983.99,676.22,131.16,69.34
288.97,116.05,25.23,215.48,5.15,897.02,654.18,271.65,76.2
433.95,185.35,197.66,196.55,14.88,989.16,997.34,83.56,71.66
565.57,98.96,223.39,227.26,32.2,1051.67,659.3,163.03,72.52
322.06,68.5,38.83,236.99,10.98,954.98,1005.57,58.56,67.56
561.02,46.93,219.61,243.1,27.11,1045.33,969.6,36.46,51.63
204.37,213.29,201.05,215.31,15.14,939.57,725.32,113.82,43.8
518.5,129.69,0.0,187.27,20.13,873.95,909.85,43.25,67.52
,,,,,,,,47.66
291.73,435.65,7.6,216.96,18.36,1163.52,719.51,264.22,78.11
320.45,229.17,103.05,290.88,19.48,861.09,730.3,216.28,64.19
538.65,11.5,186.91,186.03,1.96,959.8,1011.56,163.4,49.88
165.97,278.85,153.45,230.35,10.23,1165.29,771.99,168.22,75.12
606.88,83.98,99.51,152.38,18.59,1138.48,951.22,35.51,77.33
136.49,398.84,222.41,232.97,8.24,1055.51,794.76,188.3,65.25
318.97,90.41,169.41,201.89,39.19,1014.83,868.87,110.53,52.23
603.08,236.85,181.83,244.58,34.25,1144.84,701.67,272.68,53.2
471.81,360.26,214.46,254.53,12.47,833.87,618.71,226.53,53.5
531.5,100.11,103.7,244.35,8.02,848.32,856.82,247.18,60.99
167.18,78.27,136.99,236.02,4.31,876.35,822.15,307.04,75.56
415.56,287.62,73.24,249.71,12.48,1022.25,835.26,103.48,31.08
595.51,9.17,136.24,293.21,38.45,1170.94,836.77,319.93,52.65
325.79,321.22,199.56,279.56,33.79,864.45,841.53,29.81,68.31
467.02,366.19,61.71,247.59,11.09,868.37,731.99,62.77,78.4
272.3,61.94,148.58,281.32,15.47,1098.64,768.64,17.79,58.22
509.88,54.65,96.16,203.6,9.11,1147.47,897.44,345.23,54.13
210.59,65.4,64.82,292.71,31.78,910.24,780.88,361.17,67.89
240.06,322.45,39.33,198.59,12.72,1100.02,833.57,225.1,45.43
610.81,306.57,170.34,281.1,36.61,983.36,981.24,336.41,72.19
321.75,405.24,83.24,181.73,25.33,1153.2,666.19,150.92,55.36
570.46,167.47,159.89,232.74,30.56,865.07,667.65,215.98,74.07
396.5,0.0,0.0,224.48,0.0,1090.26,803.08,22.25,19.64
314.31,159.06,145.36,150.71,31.91,1154.5,854.76,163.62,48.68
306.71,0.0,144.33,229.97,7.81,1054.77,777.13,71.25,41.04
291.1,388.85,22.88,205.54,33.9,964.85,774.23,326.92,64.36
600.64,167.49,148.66,281.52,8.51,1130.04,868.5,231.88,70.01
391.62,0.0,156.16,222.04,13.42,892.31,800.0,43.25,41.73
636.64,384.29,90.95,247.35,38.43,1134.2,799.15,24.37,54.15
628.32,415.39,159.87,215.54,10.31,841.79,807.06,297.5,66.68
