Material Quantity (gm),Additive Catalyst (gm),Ash Component (gm),Water Mix (ml),Plasticizer (gm),Moderate Aggregator,Refined Aggregator,Formulation Duration (hrs),Compression Strength MPa
425.78,0.0,0.0,234.24,0.0,1073.85,826.67,375.25,47.19
126.7,431.75,32.3,201.39,33.08,858.65,781.57,233.2,34.38
524.3,400.25,12.4,203.46,11.26,1070.04,722.92,16.59,47.07
638.83,12.47,237.28,261.9,29.63,1148.97,813.39,54.04,56.27
183.43,141.32,60.53,167.87,13.11,919.22,760.42,357.22,82.73
332.45,427.11,42.82,274.04,30.79,930.68,897.11,230.91,81.27
496.47,29.19,107.05,277.95,18.87,1026.41,835.65,143.44,71.32
513.38,200.62,157.46,300.68,32.04,980.44,889.88,270.1,40.25
255.57,353.24,23.03,175.4,31.4,1042.51,943.61,145.09,74.97
355.91,228.77,147.87,156.76,38.67,1170.77,802.87,206.98,38.8
442.04,279.44,107.37,226.54,12.55,1117.14,798.88,177.65,44.48
493.53,271.25,99.53,191.21,30.51,1095.41,864.41,311.56,63.32
615.64,38.7,55.03,281.06,17.44,962.81,733.14,243.38,38.71
590.14,299.73,166.19,207.0,20.32,1113.25,737.97,238.28,68.98
446.52,228.14,0.0,233.39,8.05,845.44,776.31,43.25,73.82
196.6,435.26,202.36,168.79,19.45,883.12,724.07,158.73,76.96
216.91,325.27,150.3,241.88,20.23,853.7,839.22,171.05,67.55
208.26,276.49,27.21,171.94,31.34,1128.6,761.67,339.22,49.38
380.37,121.56,88.3,184.34,26.57,1002.99,994.24,64.14,66.85
328.18,320.42,51.63,260.93,8.06,1096.14,850.46,324.2,64.65
543.53,166.61,111.46,217.06,24.25,1015.98,725.47,345.98,61.41
490.2,115.53,0.0,179.83,13.91,971.08,873.95,22.25,60.59
579.5,0.0,0.0,278.16,0.0,955.9,609.23,380.25,46.96
536.94,80.54,76.67,246.52,31.93,1015.76,948.55,324.5,54.85
316.71,120.59,9.82,163.64,36.22,864.17,1012.11,104.08,69.36
521.55,57.95,0.0,278.16,0.0,955.9,609.23,195.25,46.86
528.92,424.21,216.32,224.42,8.0,952.7,913.75,254.46,65.62
425.18,323.47,133.57,279.99,23.59,891.37,799.34,309.37,62.71
239.36,373.63,207.46,227.56,1.79,1022.12,989.75,211.11,58.95
602.45,229.3,155.48,220.93,17.9,920.48,846.65,70.48,76.71
167.99,295.96,76.06,153.49,7.45,903.17,910.13,40.14,58.73
571.11,399.67,191.74,193.73,11.1,1066.84,676.52,315.22,62.51
544.12,29.28,96.38,197.64,14.15,991.79,730.26,71.25,68.4
427.55,255.19,99.04,216.67,36.14,942.35,674.96,212.81,68.41
153.22,376.89,82.28,207.6,7.37,1099.72,647.1,198.84,63.94
,,,,,,,,60.93
630.2,161.97,34.27,264.54,6.98,1014.35,671.31,198.18,53.42
478.48,82.48,74.68,235.03,1.5,1037.24,635.88,356.56,60.82
128.41,198.89,61.25,168.32,36.58,1030.4,864.63,131.01,65.09
354.29,0.0,117.36,205.08,11.47,985.85,887.18,43.25,38.91
636.03,295.6,194.91,172.98,30.73,882.08,633.5,308.34,55.66
531.2,392.61,83.39,242.45,14.71,830.18,621.79,149.11,72.23
552.66,339.45,50.08,170.29,19.11,1015.57,756.02,18.84,56.96
493.46,370.83,8.43,163.53,9.21,839.78,873.1,154.4,63.29
502.8,319.51,33.74,264.26,25.24,1168.77,921.7,314.47,66.05
266.84,360.43,39.4,251.61,25.67,1081.57,747.63,98.31,36.14
317.68,25.94,130.21,269.8,25.2,936.93,1017.47,92.35,73.86
274.83,159.61,132.85,288.47,3.87,931.83,811.17,132.03,42.61
143.19,143.15,128.07,185.82,32.55,1084.44,625.2,268.62,79.26
334.61,215.81,129.28,214.53,4.99,1152.92,884.26,192.75,72.07
610.12,0.0,0.0,244.0,3.66,1153.23,628.92,43.25,49.43
456.28,230.82,0.0,207.52,12.32,949.85,776.1,106.25,72.69
237.53,0.0,122.61,202.03,9.15,1032.21,929.13,71.25,38.04
554.24,50.67,111.72,295.6,0.53,1002.75,755.47,234.45,26.78
543.94,403.3,34.2,194.37,1.73,875.24,799.16,174.66,75.84
285.24,314.26,55.81,227.19,2.13,1050.43,997.48,115.83,73.35
,,,,,,,,37.41
178.73,139.81,108.95,246.32,10.74,882.05,850.77,43.25,22.39
182.63,78.19,20.97,250.25,35.27,1055.64,923.17,73.68,56.15
297.81,167.59,128.64,193.94,22.51,1031.14,908.36,159.73,74.38
617.83,191.75,184.82,234.95,25.81,929.0,876.07,321.07,21.36
245.34,56.21,239.31,252.82,36.64,880.25,846.45,178.42,60.9
636.54,392.04,32.11,190.03,21.55,940.35,979.28,149.99,69.22
376.61,394.23,125.13,252.02,14.78,1157.97,795.07,237.29,76.06
352.56,346.66,193.4,210.4,34.3,945.02,959.19,20.58,28.94
341.26,398.21,243.29,168.23,9.78,902.08,618.25,263.43,70.76
287.08,11.93,208.62,282.98,1.16,1073.27,790.16,261.72,75.37
202.61,243.88,237.73,235.01,24.68,1020.11,656.71,320.25,59.69
145.56,256.97,131.64,262.59,36.32,1097.8,778.67,318.02,82.79
493.37,318.47,44.54,257.37,3.42,1012.26,945.17,91.59,46.26
382.23,319.88,0.0,214.11,10.49,1073.74,627.49,106.25,74.59
269.83,395.12,107.78,204.23,25.3,1024.23,703.91,351.38,67.84
305.24,203.5,0.0,248.27,0.0,1002.67,711.9,22.25,21.67
144.6,105.14,102.77,181.53,5.61,1134.75,776.83,343.79,60.18
280.08,347.03,231.66,238.17,38.91,1071.96,993.11,220.74,70.0
655.2,195.34,194.45,197.7,22.54,1113.98,924.46,24.52,65.45
459.34,318.03,224.15,278.78,34.24,840.81,638.74,197.15,77.77
327.89,285.46,115.67,174.01,18.04,852.72,806.24,26.8,74.98
221.31,0.0,203.74,206.91,9.27,1082.67,797.74,71.25,39.84
301.76,18.64,46.3,199.37,10.28,1077.44,644.43,297.31,54.49
588.13,156.06,5.43,186.13,16.05,910.49,808.17,103.77,70.86
,,,,,,,,68.99
263.12,333.56,208.35,209.25,4.07,1129.22,676.3,306.94,74.43
462.99,184.46,0.0,187.76,19.4,1163.38,620.51,106.25,63.28
291.29,181.71,210.8,267.92,4.74,1007.1,928.25,292.32,76.24
565.0,359.58,153.26,253.98,34.21,842.65,964.14,143.25,78.03
172.67,126.86,166.06,276.22,18.13,1071.07,675.07,51.84,75.66
636.77,269.0,241.46,273.01,20.67,1138.04,860.25,371.61,65.34
455.05,3.18,37.77,180.18,35.96,1092.02,788.42,94.27,30.33
396.31,309.86,65.6,256.21,12.52,924.49,954.28,137.29,36.55
339.21,4.43,36.7,233.71,16.93,931.11,680.03,349.55,40.02
170.31,255.47,0.0,234.24,0.0,1073.85,827.59,105.25,44.08
188.86,0.0,174.22,235.83,11.1,1074.26,714.56,43.25,13.96
432.35,139.91,32.26,242.66,27.24,1083.87,618.08,28.75,66.18
395.04,245.58,98.17,192.04,14.54,892.05,689.92,284.34,64.52
308.57,22.59,223.52,241.23,13.95,916.87,872.17,266.08,49.48
464.55,168.89,135.88,211.7,1.91,922.96,620.09,156.86,69.59
173.29,304.41,192.93,265.16,14.6,1171.2,860.59,312.19,69.62
418.86,15.44,75.28,243.43,13.34,929.85,879.44,104.37,67.11
529.15,94.31,40.21,204.13,8.02,1136.14,747.38,183.04,67.85
,,,,,,,,73.3
265.29,432.76,68.5,244.38,11.44,929.38,799.99,353.39,68.39
222.04,55.14,148.84,207.64,10.0,1086.56,800.72,18.25,8.2
449.64,106.58,130.82,250.62,23.28,1092.36,624.12,301.69,46.6
195.97,355.45,212.58,177.95,5.2,1112.9,789.88,229.61,57.41
189.53,97.19,182.12,168.26,24.72,873.04,900.81,172.49,55.59
230.28,18.02,22.67,299.47,22.8,1073.78,911.32,66.94,77.49
300.8,351.59,17.29,285.8,25.8,1027.38,940.61,139.39,61.72
561.95,308.7,135.15,225.15,19.88,954.69,969.82,301.95,51.9
271.75,134.86,241.22,155.94,4.34,1164.35,732.74,53.76,42.3
623.46,263.75,63.16,261.34,26.76,1003.15,631.2,45.13,70.79
342.82,52.92,128.0,248.46,38.37,1102.19,842.58,336.52,46.55
195.66,407.89,52.57,198.46,0.9,903.82,1007.18,119.69,57.19
314.98,361.88,70.45,243.93,35.02,1090.35,954.34,321.17,62.63
455.65,254.11,137.47,162.51,3.92,980.24,795.56,357.95,39.18
399.7,348.91,240.2,233.65,6.54,984.05,622.48,203.2,55.05
208.22,140.52,214.5,264.48,38.14,900.69,873.17,246.29,79.17
224.48,50.37,10.69,224.25,13.31,1019.89,831.29,141.43,79.81
140.13,416.11,50.28,174.45,31.61,978.21,659.8,88.51,53.33
507.35,227.6,139.91,273.96,17.55,1071.26,823.53,300.5,52.9
550.13,98.36,136.56,169.76,21.05,1029.47,701.47,258.99,50.1
614.5,381.48,77.93,206.13,31.73,1030.87,624.45,212.01,68.93
222.03,155.36,112.17,179.87,4.39,1135.16,876.89,335.16,35.05
549.41,245.0,10.86,185.55,10.98,1159.86,643.19,128.0,54.36
334.33,253.98,193.91,285.34,11.57,919.78,704.46,66.68,44.64
598.38,184.0,22.02,259.88,25.98,1003.57,900.08,245.57,46.46
367.14,139.09,40.88,283.07,31.1,926.44,682.54,60.12,72.99
231.49,360.48,236.85,160.12,1.15,1167.26,710.15,262.7,59.62
301.1,0.0,152.62,174.83,14.64,1114.67,821.44,18.25,26.34
366.56,17.21,21.22,277.02,33.11,960.62,719.01,249.76,75.46
228.35,171.46,197.96,279.08,20.04,933.68,865.05,297.06,60.62
551.4,277.18,103.47,271.65,19.7,999.89,982.57,151.06,72.98
281.98,284.92,12.7,213.13,4.75,822.09,845.35,332.37,72.68
587.23,7.96,22.27,240.28,19.56,867.59,936.1,151.64,65.0
574.98,435.41,58.75,300.81,20.21,1002.48,881.99,325.84,52.58
199.54,402.54,98.15,270.95,6.94,910.83,870.0,51.4,74.28
131.31,310.11,57.49,265.08,39.22,1067.63,685.28,213.45,64.86
559.34,185.17,228.59,259.34,13.18,924.94,724.7,140.76,72.65
303.72,210.28,144.99,232.94,37.3,904.45,848.42,287.14,70.0
653.4,255.37,31.9,271.76,25.03,1150.29,995.4,133.37,41.97
233.37,122.7,164.55,191.13,25.59,986.25,743.18,184.65,70.63
498.4,38.87,159.09,239.61,12.32,1102.27,675.73,249.37,47.71
305.0,0.0,116.75,228.63,6.71,981.44,883.28,29.25,27.91
199.17,74.5,235.76,159.48,6.57,897.03,870.19,71.49,76.58
220.5,77.62,66.44,165.42,28.48,983.49,849.52,271.31,48.08
140.72,92.25,11.88,244.17,22.41,895.93,809.09,26.98,76.49
185.44,0.0,136.64,224.48,9.76,1017.44,836.92,43.25,13.64
347.76,174.88,116.89,215.46,3.71,1012.14,1017.25,295.81,75.44
283.97,413.37,116.04,164.81,2.68,1101.98,914.39,52.98,25.21
317.7,356.33,112.87,266.48,12.5,1076.06,958.2,354.68,56.45
170.8,162.26,125.66,244.0,8.54,939.49,772.31,43.25,40.81
563.39,202.17,16.66,275.92,33.69,1131.65,930.18,94.21,72.74
292.08,20.74,129.91,274.19,11.8,840.71,767.83,184.96,74.98
125.26,260.12,15.5,285.96,34.91,1082.72,804.71,154.63,51.24
176.37,199.0,109.03,254.72,6.93,890.95,820.13,326.74,40.59
282.8,0.0,148.35,212.28,8.17,1083.49,798.46,71.25,47.82
360.88,0.0,0.0,226.55,0.0,1119.38,789.03,22.25,16.62
511.04,265.05,71.61,174.12,17.77,1152.44,612.74,190.74,75.94
531.81,248.3,151.88,175.68,23.93,1067.58,729.57,142.79,53.18
345.75,408.96,196.84,283.06,25.36,1092.93,613.55,241.76,54.24
458.86,253.33,149.33,248.97,29.8,1015.21,943.55,320.67,45.73
284.7,185.16,109.67,217.75,8.94,1167.81,968.85,371.42,72.07
510.19,185.1,119.96,269.75,18.8,839.06,947.91,308.61,55.89
598.3,257.91,29.06,258.99,4.73,1014.51,996.9,28.65,74.76
579.77,232.14,128.91,199.74,13.03,1123.21,705.21,282.51,65.92
390.14,378.2,107.0,208.69,28.86,829.1,712.31,285.86,38.23
280.99,97.38,179.52,167.56,6.53,1005.58,818.41,82.36,40.51
345.64,89.3,217.09,274.46,3.92,897.55,812.46,98.25,31.86
543.82,343.01,97.21,196.26,19.13,1105.48,642.33,65.08,50.36
307.81,0.0,120.54,178.49,17.32,1013.13,911.79,43.25,56.67
284.51,186.35,226.57,202.53,20.55,1116.33,1006.21,59.01,65.18
621.48,428.82,93.43,255.97,12.06,934.11,647.06,193.02,71.59
640.5,0.0,0.0,230.58,0.0,1153.85,628.72,285.25,75.16
262.18,65.64,148.72,189.83,11.71,1040.31,800.62,29.25,43.23
134.77,26.0,228.09,227.26,2.99,822.44,868.34,293.18,66.02
317.56,12.41,125.22,178.67,30.64,1170.19,947.29,170.71,60.36
319.0,231.65,223.01,219.58,8.72,843.51,898.73,117.72,64.93
244.0,0.0,0.0,219.6,0.0,1153.85,866.67,43.25,13.72
268.07,83.24,193.16,254.86,32.11,971.38,846.98,195.87,67.75
236.82,24.0,17.71,273.09,27.23,989.69,653.24,247.02,49.84
175.45,27.26,147.4,165.38,22.78,1031.33,613.49,16.84,71.99
307.81,0.0,120.54,178.49,17.32,1013.13,911.79,71.25,62.53
140.32,40.05,26.21,150.32,31.36,852.35,766.19,115.61,55.14
373.06,75.67,207.37,270.52,12.15,1103.52,817.06,52.64,72.21
465.31,0.0,0.0,226.55,0.0,1132.92,804.41,22.25,16.28
259.37,0.0,122.49,194.47,12.69,1029.54,926.97,43.25,41.89
280.43,75.71,158.76,218.84,33.8,1040.17,945.93,74.25,68.98
458.83,416.53,95.11,267.1,2.83,1165.81,916.23,121.74,30.98
509.62,257.09,122.14,270.49,16.03,1145.8,910.8,280.33,57.05
461.67,81.56,171.8,209.92,19.99,1049.03,1009.28,177.64,38.89
499.94,98.61,160.08,226.52,20.28,1073.4,705.79,128.99,71.13
472.92,116.36,83.4,164.27,22.61,903.31,689.04,348.59,73.46
260.47,0.0,212.52,194.22,14.27,1070.36,791.69,71.25,57.41
408.2,421.57,88.93,158.43,38.66,911.01,730.29,151.74,73.16
508.0,43.34,103.9,267.8,37.33,1119.09,977.86,365.37,49.79
620.18,20.18,6.43,172.57,4.28,962.76,619.07,314.85,75.38
343.76,384.88,193.06,283.64,10.82,1110.68,725.49,240.69,65.75
433.1,23.18,118.34,176.9,15.98,991.79,893.33,43.25,49.31
216.87,339.41,205.39,301.27,2.74,1091.69,786.72,23.51,65.32
278.43,153.03,18.51,196.44,17.77,1122.19,787.51,47.51,74.82
558.89,8.52,2.47,246.42,37.85,968.87,745.71,229.7,73.75
162.26,244.0,0.0,234.24,0.0,951.18,860.72,18.25,7.71
124.75,365.55,22.31,288.48,32.42,1034.48,923.3,191.01,61.88
232.17,0.0,152.74,197.52,12.08,1116.0,823.18,29.25,25.45
215.89,188.37,159.12,182.45,37.56,1055.0,695.81,351.28,74.77
268.56,407.91,108.04,255.47,11.06,1115.06,826.32,19.38,63.49
448.6,336.78,22.21,235.82,16.65,910.84,877.64,360.79,73.92
307.81,0.0,120.54,178.49,17.32,1013.13,911.79,29.25,47.36
605.38,259.78,3.97,181.28,31.33,852.58,956.87,345.48,66.83
200.27,356.89,237.35,156.5,8.88,899.41,688.74,50.44,64.92
490.58,370.37,11.11,182.32,36.28,833.17,965.24,90.59,72.72
200.99,167.69,223.6,272.53,7.5,891.52,717.02,267.11,77.8
489.25,359.08,176.05,223.66,38.8,823.78,762.26,164.49,53.05
142.2,12.47,82.67,283.02,16.87,1025.48,793.9,375.4,55.8
330.11,238.17,236.52,186.27,30.58,1051.26,921.88,268.14,69.93
636.84,0.0,0.0,178.12,0.0,918.97,918.97,22.25,56.57
381.66,339.04,215.92,238.62,12.26,1150.38,713.04,26.49,54.26
406.26,0.0,0.0,234.24,0.0,955.08,864.21,105.25,46.68
466.7,85.44,201.77,195.38,38.56,1076.94,779.88,325.12,62.52
193.43,428.99,121.7,187.24,22.4,935.1,851.9,36.67,59.02
178.11,94.06,104.11,177.32,8.24,1035.23,867.14,198.9,43.39
585.87,106.04,157.06,168.14,1.07,975.02,801.45,60.27,51.45
384.51,51.86,110.04,196.41,21.36,874.1,812.21,86.66,65.8
323.57,82.73,71.83,196.41,23.89,1067.2,767.54,197.54,70.44
151.01,276.38,163.41,192.84,3.63,1125.95,1006.64,303.69,54.39
418.54,16.33,70.7,286.91,5.63,1099.38,930.51,54.51,66.28
433.0,231.01,204.18,209.62,18.31,930.52,610.77,262.7,50.38
633.24,395.07,170.63,283.2,26.78,836.43,843.56,279.77,62.65
294.82,62.72,195.18,150.96,23.17,1020.8,674.08,112.13,38.95
316.43,425.78,51.98,238.78,22.46,1087.27,659.25,134.99,69.5
403.38,133.66,46.87,213.63,14.18,969.26,932.23,214.08,75.91
176.9,0.0,218.38,246.44,9.76,845.13,891.28,43.25,11.8
,,,,,,,,63.97
341.59,191.53,189.33,186.51,16.48,947.55,907.77,335.52,75.13
177.78,176.42,60.64,166.02,31.19,826.23,756.0,251.07,71.76
514.13,150.42,208.8,197.18,2.2,983.38,970.12,320.63,64.77
288.65,221.99,224.68,179.77,30.72,1152.68,703.21,88.05,57.92
125.94,165.36,23.79,209.92,5.95,1104.98,777.83,216.49,66.41
201.59,176.91,215.87,199.47,35.29,1028.37,696.74,55.69,24.33
569.95,324.81,93.52,205.13,1.15,1130.71,796.49,68.52,60.11
144.87,77.28,82.49,166.37,21.6,897.26,705.89,369.92,53.43
217.52,302.42,56.02,290.56,36.14,984.4,822.2,22.61,60.63
521.45,216.61,96.84,222.93,19.27,1038.23,653.31,166.87,72.34
226.26,306.12,226.14,154.39,9.39,1036.51,650.09,319.16,64.5
263.19,409.62,189.93,260.18,10.59,1001.22,878.39,373.36,60.47
217.9,212.16,82.5,205.17,9.74,858.49,657.6,26.95,53.16
184.1,0.63,8.46,260.68,17.57,1039.8,713.85,117.2,64.23
420.11,154.41,7.0,291.23,23.2,1113.91,624.53,18.27,74.82
360.04,66.26,197.81,228.63,33.87,1163.39,766.98,373.27,46.17
323.54,429.28,169.31,252.76,34.08,1061.16,700.68,366.71,74.37
446.13,257.05,228.6,198.69,19.76,1033.84,845.98,20.45,40.0
335.65,116.84,80.11,279.88,32.72,1025.96,1012.21,376.3,45.98
130.38,171.87,87.18,200.99,27.2,865.17,721.14,363.18,70.04
170.78,215.6,232.67,173.9,11.6,1040.56,918.1,211.51,76.93
427.0,0.0,0.0,247.66,0.0,998.97,794.87,29.25,25.23
286.57,264.72,240.92,149.39,24.69,1072.03,839.96,38.2,49.22
,,,,,,,,54.2
494.22,288.09,97.64,203.26,3.94,1007.96,985.66,308.09,64.93
130.43,112.14,127.38,218.91,0.82,1099.07,777.56,145.31,62.64
500.27,151.08,202.65,260.4,38.13,895.63,686.71,140.42,73.66
407.48,21.47,192.76,230.58,18.67,991.79,649.23,43.25,49.65
456.28,230.82,0.0,207.52,12.32,949.85,776.1,71.25,71.01
157.95,346.1,156.66,287.74,8.99,913.14,900.64,82.47,59.86
377.22,235.14,6.55,221.81,0.92,934.73,635.84,186.56,48.08
397.72,0.0,168.36,242.78,13.42,821.54,812.31,43.25,45.56
635.18,274.42,110.07,176.21,7.29,1035.6,613.95,107.54,47.83
416.61,10.63,80.74,280.18,36.4,1068.53,908.46,237.31,56.75
146.24,96.92,65.14,158.68,6.91,1166.57,962.39,183.01,74.42
181.78,186.66,236.68,234.24,9.76,958.97,638.97,43.25,27.53
548.76,7.41,144.43,169.45,6.89,880.43,629.89,113.79,76.65
295.72,55.46,57.57,271.8,12.3,1097.75,763.02,59.54,74.84
191.89,6.09,68.58,164.12,28.8,1078.16,987.43,250.51,70.08
539.79,298.77,42.87,268.15,11.6,1158.31,644.21,108.55,54.27
350.45,4.67,141.96,201.54,19.83,1078.52,693.25,334.64,66.52
345.64,398.32,169.46,243.11,34.42,1027.96,998.56,117.52,41.31
393.08,0.0,141.03,239.12,12.69,838.87,834.26,43.25,34.92
226.17,215.48,79.23,202.67,2.42,1110.04,822.01,230.08,75.64
336.8,57.83,30.22,253.86,20.84,1075.71,789.62,322.65,70.49
622.88,218.72,222.94,241.83,4.32,1154.33,895.9,354.91,70.67
354.06,376.89,68.0,167.67,5.14,888.62,719.91,168.22,65.62
236.25,206.86,95.7,274.64,16.87,1062.93,794.59,266.36,38.92
251.8,235.25,164.54,258.57,38.38,928.21,731.8,114.26,55.57
206.05,27.37,39.26,151.17,29.94,879.63,859.17,89.99,56.78
531.69,314.44,15.42,191.89,7.01,930.71,928.44,329.21,57.11
473.87,81.67,240.51,158.1,29.98,1150.04,937.12,218.61,38.28
399.42,102.73,6.22,251.57,2.01,900.54,695.22,78.71,69.67
365.83,179.34,210.44,187.35,12.32,1101.87,639.61,100.58,68.58
217.16,47.64,224.95,266.53,19.37,966.23,871.41,344.11,81.18
509.24,425.04,102.4,211.56,25.5,1144.42,810.78,110.18,70.72
540.93,437.31,193.6,216.97,11.88,1045.14,871.67,316.27,38.78
417.03,315.33,10.11,188.84,25.62,1152.1,620.79,64.0,76.32
313.6,423.55,192.39,294.37,10.04,1051.05,647.03,359.13,53.35
554.51,221.87,182.04,224.79,1.91,1118.5,826.8,88.71,66.78
268.99,136.63,237.73,282.42,26.55,1024.8,946.54,33.0,62.45
329.55,383.09,213.08,248.8,7.71,890.3,981.08,21.44,67.41
208.49,105.22,28.66,160.7,38.22,983.32,639.03,216.88,30.95
639.89,165.02,67.18,152.38,27.8,840.63,651.12,280.01,67.42
264.73,47.52,83.96,289.07,10.29,887.13,640.49,367.11,60.24
408.13,210.85,38.42,257.76,7.61,1073.8,743.33,299.33,68.09
324.87,5.68,87.42,201.73,37.89,1075.42,930.15,147.17,81.12
581.96,410.46,113.68,291.66,35.02,958.43,981.95,281.68,62.09
227.82,253.86,203.44,198.73,34.91,918.02,832.93,170.33,69.97
637.03,377.02,113.99,223.5,1.34,830.83,754.41,171.18,70.94
382.49,307.45,231.59,256.5,38.14,1085.22,898.84,59.08,58.61
497.85,208.52,135.43,296.7,3.41,957.59,1007.74,256.37,51.37
161.32,393.04,183.87,279.06,34.32,850.99,958.26,53.75,67.64
349.29,245.1,0.0,176.53,13.66,1030.36,824.31,43.25,75.82
453.69,291.05,39.0,215.14,29.85,1039.22,996.03,132.55,52.82
553.47,223.82,83.79,200.94,19.34,1065.26,864.88,291.35,76.35
206.73,383.56,4.92,160.16,3.25,873.18,892.34,321.43,62.09
600.16,88.29,207.69,216.15,29.31,993.99,909.15,200.83,43.6
610.0,0.0,0.0,244.0,0.0,1153.85,628.72,16.25,14.16
363.01,49.4,161.56,237.25,35.57,950.92,867.72,273.78,53.56
546.56,420.24,220.67,277.87,9.71,1049.87,868.97,368.29,51.79
211.66,281.6,176.2,210.54,19.35,1152.5,713.77,91.04,59.1
260.84,119.68,29.89,221.67,8.17,1093.33,805.64,115.25,55.97
139.66,387.71,83.72,235.2,35.14,1157.3,722.13,304.92,70.38
585.6,0.0,0.0,234.24,0.0,960.0,739.49,105.25,60.79
138.66,35.19,11.34,244.32,35.45,968.73,783.45,67.99,70.24
349.85,202.9,100.29,247.69,33.14,1144.4,866.57,258.69,50.55
337.94,0.0,0.0,233.02,0.0,992.82,877.95,105.25,35.0
554.17,436.13,222.85,255.35,15.99,1086.77,902.78,301.48,54.24
542.99,17.71,112.74,191.94,18.22,931.24,650.63,70.74,61.05
615.25,70.04,221.54,285.39,13.16,1022.86,788.22,163.8,70.18
610.97,423.09,240.82,267.86,38.64,1041.01,756.5,166.17,41.14
441.96,48.22,146.01,287.1,33.29,1129.28,750.67,303.38,36.06
497.84,307.31,22.4,182.58,21.44,995.56,899.42,22.3,60.75
157.43,389.79,67.16,219.81,28.19,1091.96,731.6,348.57,69.6
509.83,196.63,124.7,261.8,17.8,840.11,942.65,186.88,15.51
485.27,51.8,231.65,268.79,34.1,926.65,791.57,179.3,50.4
162.38,256.44,0.0,238.75,3.78,973.74,815.69,43.25,32.41
449.19,124.37,69.42,276.61,10.96,897.65,693.01,240.39,63.49
646.1,29.17,161.26,177.86,31.0,1054.56,822.89,84.98,47.91
472.14,24.4,114.68,191.54,14.15,962.05,866.67,22.25,46.67
430.16,34.28,65.94,206.28,4.2,878.97,824.3,98.41,60.69
516.45,297.24,41.43,246.37,37.13,868.02,964.8,211.15,69.65
129.06,391.92,224.95,150.62,23.16,984.66,827.74,222.23,70.43
495.09,108.93,118.02,294.99,24.39,899.53,793.09,26.05,73.63
480.52,4.77,46.59,222.47,21.57,1031.99,918.13,378.44,64.34
478.49,278.33,167.19,223.15,15.66,844.5,846.81,94.42,21.9
554.94,282.77,107.07,267.78,28.2,934.13,849.03,16.97,71.76
311.52,289.9,82.11,171.89,11.9,1006.11,844.52,169.54,34.08
260.71,119.68,29.89,221.67,8.42,1093.13,805.54,29.25,34.04
308.0,77.37,207.71,249.47,29.78,1048.84,748.15,55.64,73.58
249.27,48.55,171.58,268.5,24.31,999.59,737.88,92.2,71.46
376.82,167.31,154.91,282.99,3.58,972.59,654.88,292.56,51.73
442.95,111.54,24.4,234.92,23.12,1034.21,706.49,219.04,73.39
307.16,143.24,212.47,279.23,12.35,840.68,745.96,22.28,73.08
498.77,386.35,62.45,234.98,18.62,1071.94,1003.76,155.85,35.93
463.84,44.35,239.2,299.17,4.41,1155.43,652.84,303.26,53.12
187.32,288.61,224.43,208.17,13.27,904.3,926.35,275.41,52.02
254.8,81.03,167.19,218.51,24.74,881.36,778.28,198.05,55.67
642.14,267.86,190.91,219.25,18.42,1107.0,739.15,310.83,50.09
242.29,161.53,0.0,234.24,0.0,1003.49,846.67,195.25,46.73
576.39,278.37,62.79,153.63,1.72,967.59,648.68,352.19,51.51
167.45,14.94,81.13,176.59,21.19,1100.35,626.0,148.83,53.47
360.75,0.0,116.63,209.23,10.86,979.59,881.23,71.25,54.57
168.65,87.48,50.94,223.16,3.74,1139.98,805.83,358.63,72.63
277.71,167.71,179.36,242.8,27.52,835.69,798.76,321.06,50.06
406.26,0.0,0.0,234.24,0.0,955.08,864.21,43.25,35.81
152.35,259.86,178.88,255.39,19.57,1159.57,868.17,57.75,19.6
,,,,,,,,54.26
