Material Quantity (gm),Additive Catalyst (gm),Ash Component (gm),Water Mix (ml),Plasticizer (gm),Moderate Aggregator,Refined Aggregator,Formulation Duration (hrs),Compression Strength MPa
385.95,284.48,69.24,278.44,27.05,939.25,804.14,77.96,52.61
442.37,230.58,0.0,201.18,14.15,968.92,775.18,106.25,88.82
175.31,207.64,161.77,233.75,10.37,834.97,825.95,43.25,33.45
635.12,353.76,70.73,253.06,26.66,982.51,739.09,136.21,72.3
538.24,414.3,239.22,257.94,14.95,933.01,708.08,93.44,41.64
654.11,178.13,61.33,244.16,34.41,1151.39,837.33,234.09,64.26
355.69,77.23,211.59,194.52,37.72,825.33,818.37,376.59,51.96
260.71,119.68,29.89,221.67,8.42,1093.13,805.54,18.25,20.16
312.42,372.04,132.56,226.8,37.78,857.86,861.79,355.44,67.91
243.23,182.87,64.82,151.75,12.02,1080.7,809.03,105.72,57.57
392.18,61.43,40.51,266.23,12.31,1017.92,717.15,102.52,69.58
293.19,75.36,124.6,252.44,37.92,1114.57,824.08,174.63,77.92
164.51,256.25,79.22,266.16,24.59,1080.55,930.37,48.69,71.31
606.72,163.24,207.67,231.98,6.78,831.61,969.71,183.22,44.11
206.12,229.36,191.6,189.23,0.96,881.68,691.28,53.77,52.62
346.48,18.3,172.02,218.38,6.71,863.59,821.54,43.25,48.98
585.6,0.0,0.0,234.24,0.0,960.0,739.49,18.25,27.32
590.68,182.63,126.04,223.25,35.76,948.08,759.01,252.16,51.48
189.1,0.0,174.46,235.46,10.98,899.49,890.26,43.25,10.91
430.22,171.16,188.84,266.22,15.35,830.2,741.09,93.0,75.05
152.86,93.35,169.07,207.39,31.23,1164.27,892.67,160.97,50.72
619.74,44.11,111.14,173.3,22.83,1032.05,810.43,44.18,70.21
164.78,419.69,68.11,187.23,28.05,1002.65,858.43,28.51,55.67
239.81,368.43,18.63,164.71,16.31,872.84,941.33,340.77,61.56
309.35,288.02,184.35,243.26,0.01,1099.57,987.22,217.09,33.6
365.27,387.23,70.98,224.11,32.01,999.98,794.25,281.62,75.8
649.48,180.88,56.27,198.85,8.18,838.16,856.2,319.58,42.67
436.67,127.62,204.21,235.79,36.67,879.46,649.57,19.77,74.49
656.99,167.12,176.47,153.1,2.18,1006.85,1015.6,128.03,66.19
204.23,158.48,156.89,214.11,9.52,1032.1,765.74,43.25,46.14
181.45,228.98,60.44,243.04,25.29,871.17,676.17,137.07,49.29
502.39,27.5,124.11,274.14,38.61,959.81,699.92,48.02,75.1
245.75,33.66,125.55,284.68,7.5,1037.1,751.28,164.26,66.32
258.64,0.0,152.26,193.98,9.52,1113.23,820.0,43.25,43.12
413.58,0.0,0.0,225.7,0.0,1087.18,773.33,43.25,35.45
221.92,332.82,0.0,226.55,0.0,1038.36,732.62,43.25,31.29
590.49,87.51,2.15,288.94,32.28,1100.05,973.24,296.12,66.88
309.88,0.0,0.0,241.56,0.0,992.82,885.13,18.25,10.43
332.43,119.61,192.36,214.92,23.56,917.78,931.5,28.49,74.44
478.13,195.14,43.39,222.51,32.1,1078.96,609.53,92.04,58.35
364.53,368.09,31.73,151.07,17.13,925.49,700.06,20.09,59.8
288.77,144.61,213.31,259.19,30.91,1058.72,783.49,173.64,29.27
471.63,378.33,146.27,163.71,6.7,1040.91,716.88,171.75,20.39
472.08,82.58,95.27,187.06,11.94,1105.2,800.88,376.0,52.46
282.45,336.42,227.58,278.93,35.02,877.4,868.96,192.41,74.94
244.0,162.26,0.0,234.24,0.0,990.15,826.87,18.25,12.78
573.64,360.55,71.19,221.44,7.52,1000.51,688.59,246.21,74.47
445.0,226.0,239.5,193.67,33.13,1067.48,845.21,99.63,54.06
322.74,399.02,2.46,180.18,15.38,994.11,788.49,197.78,51.59
260.2,32.48,147.47,216.43,33.75,936.99,915.46,262.12,75.07
388.11,338.52,16.79,209.98,37.9,1049.45,803.76,157.63,76.63
,,,,,,,,68.52
132.49,151.78,215.59,288.73,34.17,1086.25,822.99,75.79,43.21
629.25,192.98,204.06,259.47,22.04,920.88,790.75,34.71,74.68
466.65,0.0,0.0,226.55,0.0,1074.67,758.26,22.25,26.96
162.26,244.0,0.0,234.24,0.0,951.18,860.72,43.25,31.21
461.76,156.17,95.21,197.89,36.78,1050.02,921.33,368.78,37.94
425.04,324.38,56.75,149.83,1.05,1005.43,858.06,120.53,71.75
240.17,433.56,176.56,204.17,1.78,1017.76,899.12,310.32,70.13
515.45,83.47,118.06,157.54,27.17,1065.33,917.27,374.91,56.15
589.16,356.81,112.22,190.16,0.82,918.6,893.75,148.64,72.28
176.74,289.07,193.77,196.04,9.15,1096.18,781.49,287.83,75.56
554.82,369.74,23.56,271.07,11.87,1150.27,985.77,43.43,56.06
271.54,14.15,12.33,264.71,37.6,1173.04,861.37,301.63,60.42
561.97,135.67,146.37,283.7,4.6,936.12,962.0,341.1,70.59
233.69,299.25,155.54,278.69,36.5,982.13,979.97,126.57,62.49
266.2,66.61,151.04,171.78,14.52,1103.28,813.03,43.25,62.17
547.98,6.39,19.31,182.03,16.57,933.11,906.25,349.14,49.69
544.21,271.04,56.67,233.18,30.1,965.21,779.19,164.2,20.99
149.95,119.81,66.58,189.74,23.56,1138.41,872.55,195.02,23.37
363.56,0.0,130.54,226.92,7.32,901.54,835.9,43.25,47.76
610.0,0.0,0.0,244.0,0.0,1153.85,628.72,18.25,29.19
141.16,143.37,48.3,284.92,28.26,970.64,728.65,151.55,62.77
361.74,385.78,167.92,160.67,39.18,1113.42,622.39,105.7,70.17
623.38,62.87,25.21,197.56,12.19,989.32,791.3,305.0,54.33
346.48,146.4,0.0,204.96,8.54,994.87,814.36,43.25,45.84
212.04,113.95,195.08,210.21,11.83,1033.03,765.74,115.25,57.05
345.85,289.72,180.97,243.21,24.77,904.51,882.14,232.28,40.04
394.75,336.11,47.14,263.12,38.9,1099.35,989.54,28.26,54.79
442.37,230.58,0.0,201.18,14.15,968.92,775.18,43.25,79.86
127.04,143.24,65.4,297.92,28.55,1118.85,920.12,284.3,59.79
502.51,333.28,42.59,171.39,34.94,931.76,916.08,208.6,38.42
424.92,322.86,195.46,258.3,12.2,1170.54,761.94,192.71,70.79
257.18,432.62,206.79,173.0,2.92,1103.23,927.43,41.41,75.12
583.82,107.56,142.08,298.78,24.58,823.56,993.55,115.44,54.75
367.28,364.13,34.63,163.68,26.23,1112.64,665.65,187.33,76.35
493.28,97.26,66.74,197.13,10.88,872.65,624.63,20.77,47.36
542.02,279.34,186.64,292.13,22.85,910.21,1017.56,361.95,75.06
658.8,0.0,0.0,211.06,0.0,1153.85,628.72,285.25,83.07
640.68,152.74,64.64,267.98,4.71,918.15,934.61,29.41,65.65
160.5,379.87,180.71,208.53,5.59,1166.99,884.37,323.37,61.46
650.91,304.27,131.2,212.5,36.6,1110.81,900.8,118.02,58.48
173.87,147.31,103.77,271.55,23.33,874.24,644.23,97.17,62.93
632.75,142.08,113.52,205.52,38.37,990.17,790.57,68.34,41.64
285.64,165.77,86.92,189.94,34.98,947.26,985.97,323.23,70.38
541.32,6.51,137.11,278.51,37.52,1112.91,775.63,41.56,51.77
330.96,292.06,89.28,178.91,16.86,942.17,877.06,164.76,77.2
246.44,13.42,172.02,251.32,2.07,966.15,821.54,18.25,11.03
242.17,240.29,3.08,163.76,4.93,825.01,938.21,201.68,79.77
415.4,191.7,40.17,257.63,32.11,984.55,630.82,273.68,65.92
411.59,407.08,87.67,152.21,23.9,883.52,734.07,19.25,40.65
279.1,182.19,151.01,286.08,23.2,844.72,800.71,365.41,76.56
586.02,151.32,136.07,148.85,37.53,896.62,717.23,141.6,74.14
360.75,0.0,116.63,209.23,10.86,979.59,881.23,18.25,25.7
339.37,368.31,220.57,187.89,31.61,874.51,876.22,258.79,49.82
246.35,382.02,131.04,211.45,38.15,1061.6,746.38,48.23,68.12
416.33,416.73,19.22,194.45,37.07,846.68,837.2,253.67,53.68
241.28,122.66,200.15,224.54,14.68,878.52,821.49,337.41,55.56
585.6,0.0,0.0,234.24,0.0,960.0,739.49,43.25,49.16
240.88,421.33,75.89,152.63,22.07,886.33,638.85,99.25,69.88
232.17,0.0,152.74,197.52,12.08,1116.0,823.18,43.25,31.89
228.03,23.3,90.3,224.45,9.46,826.42,658.79,21.41,64.07
437.98,23.18,172.02,187.88,13.3,966.15,821.54,71.25,74.79
500.58,405.22,109.27,170.0,34.84,1063.15,729.55,299.98,70.73
436.67,255.59,185.38,170.51,31.59,1069.35,910.8,156.61,46.13
503.54,382.5,228.32,285.6,17.45,861.34,720.54,159.29,77.76
276.7,203.25,108.78,264.55,5.72,1000.91,798.17,132.27,67.74
569.39,322.78,111.28,193.04,17.84,988.56,851.36,93.42,65.97
484.25,193.54,111.07,193.62,22.99,868.0,791.62,82.73,73.65
186.66,291.58,0.0,244.0,7.32,1027.69,701.54,43.25,30.08
397.84,60.71,14.54,179.56,13.3,1031.7,753.34,352.07,68.89
303.88,255.45,86.66,220.17,33.82,1016.85,869.69,62.65,74.64
219.14,62.53,22.44,155.51,32.8,1171.59,1006.53,274.73,72.36
211.67,61.12,211.67,201.06,7.93,1032.0,813.85,43.25,42.78
384.43,403.35,31.61,176.46,27.06,930.7,808.73,361.06,48.42
471.57,234.21,65.71,194.25,17.34,908.61,946.36,272.49,69.09
,,,,,,,,56.37
427.0,0.0,0.0,247.66,0.0,998.97,794.87,195.25,36.65
495.28,195.77,224.45,232.64,19.67,932.67,806.85,170.38,52.93
351.85,147.62,0.0,216.43,8.54,931.18,850.77,43.25,47.2
372.99,175.76,10.75,221.32,26.84,1075.05,952.5,305.86,70.49
192.81,146.45,172.01,208.53,5.71,972.76,648.59,347.06,39.96
462.99,184.46,0.0,187.76,19.4,1163.38,620.51,43.25,58.46
406.26,0.0,0.0,234.24,0.0,955.08,864.21,18.25,17.49
261.77,418.91,132.27,190.84,20.85,1047.03,872.09,123.8,37.11
178.56,266.93,60.47,178.75,0.8,1068.78,697.28,210.55,57.6
129.1,212.18,86.64,155.34,9.04,1118.94,677.9,336.23,54.28
348.07,97.25,188.87,172.37,21.28,919.14,852.2,50.75,72.29
600.23,81.07,16.85,180.41,4.98,825.33,949.75,73.86,53.25
215.18,196.21,128.33,204.26,38.42,1097.71,948.75,218.92,42.63
289.75,289.75,0.0,278.16,0.0,955.9,609.23,285.25,43.02
172.39,258.64,0.0,248.27,0.0,996.72,767.69,43.25,33.48
533.98,138.01,181.22,156.06,9.5,934.1,841.5,366.11,77.49
244.88,196.39,79.86,160.8,5.72,823.59,864.91,39.64,73.34
501.74,343.76,162.15,173.46,11.6,1122.35,956.2,92.35,74.36
596.49,240.68,239.81,226.45,31.44,920.43,1010.3,368.49,45.52
189.34,224.36,174.7,236.44,11.22,902.15,716.41,43.25,32.47
513.99,241.68,190.44,283.59,7.27,972.25,944.4,169.03,80.82
307.2,0.0,121.88,178.24,15.13,1031.79,922.87,18.25,23.54
530.8,257.69,50.23,240.85,20.2,912.26,998.69,173.7,69.36
186.66,176.9,0.0,217.16,9.76,1025.64,843.08,43.25,21.29
435.12,258.61,66.51,177.69,19.72,1025.4,745.56,97.91,80.97
462.92,172.14,47.02,248.96,20.82,967.38,741.36,333.15,73.81
379.99,306.51,151.78,199.24,28.02,1040.28,732.82,186.21,40.79
385.04,374.86,53.23,209.73,2.88,909.44,671.38,152.48,64.38
544.75,48.37,117.74,283.42,12.27,857.49,849.18,203.47,55.28
479.46,0.0,0.0,234.24,0.0,964.1,777.44,105.25,54.64
648.36,225.11,205.17,182.44,11.3,978.12,792.84,51.0,67.44
553.14,264.13,90.41,240.17,28.71,961.91,865.08,96.2,44.27
654.71,157.04,237.88,294.77,23.76,1166.39,995.75,335.79,70.51
452.1,67.41,61.6,246.43,13.69,1038.25,639.72,294.67,58.14
345.82,90.86,163.66,281.4,18.33,945.38,650.32,150.84,50.04
583.48,102.06,76.31,220.0,27.94,949.06,822.66,255.08,78.33
374.88,221.11,170.33,191.65,18.62,1152.98,810.53,167.17,76.68
291.94,297.21,21.88,243.99,16.84,1094.46,967.1,359.78,36.99
366.56,135.51,217.96,158.07,22.61,883.17,1017.98,89.55,39.31
296.33,294.48,239.85,162.74,18.99,1078.24,741.65,104.71,60.99
335.69,297.28,192.47,152.93,1.56,1112.68,917.12,300.29,73.87
223.57,261.91,100.13,152.43,19.79,1055.82,630.08,136.87,73.46
199.18,345.37,31.14,232.67,8.19,1077.08,989.07,48.52,56.11
189.38,283.19,44.96,214.47,19.89,836.38,904.83,267.33,56.92
312.82,31.38,210.24,194.74,26.95,1050.08,630.09,243.07,60.13
235.84,22.2,175.79,235.14,34.66,897.1,708.98,263.05,74.42
292.08,89.73,187.84,258.51,36.48,856.98,779.74,299.12,67.61
313.59,155.55,234.98,211.67,8.67,1098.23,822.23,39.04,72.85
472.61,156.91,1.89,296.18,22.15,859.95,689.52,42.46,72.2
651.32,129.24,53.62,284.26,10.85,936.88,831.47,140.93,71.66
216.6,286.09,13.46,159.1,1.26,1139.66,753.47,61.64,51.21
488.51,54.37,92.01,204.69,12.55,882.92,721.04,59.09,70.61
444.31,173.06,39.03,245.98,3.12,991.99,705.44,131.88,39.26
570.63,51.03,111.87,289.34,5.72,1134.61,938.44,198.71,78.58
203.45,385.1,160.92,192.19,13.87,920.09,980.86,305.7,78.88
345.22,225.55,80.21,277.15,21.3,848.23,972.49,167.78,72.46
629.17,269.03,175.95,279.6,36.39,855.56,757.75,160.02,42.26
368.64,315.82,45.61,180.49,10.14,1080.07,796.44,167.36,68.68
609.01,4.62,37.01,189.34,34.71,1166.47,709.29,261.02,37.34
240.73,310.68,104.05,224.96,34.09,1108.46,734.61,337.02,45.76
154.71,200.63,35.49,230.78,2.07,1002.45,929.1,194.8,68.22
394.21,21.55,180.39,193.58,38.48,1164.34,908.99,112.39,35.87
456.14,139.84,141.69,286.48,23.0,1080.72,790.45,232.71,66.97
270.86,40.61,220.4,183.79,16.33,1138.33,804.54,208.56,29.97
453.48,164.65,98.59,152.45,18.44,957.64,847.22,292.5,66.14
658.8,0.0,0.0,197.64,3.05,1066.67,693.33,43.25,89.59
,,,,,,,,68.4
183.09,218.55,183.77,262.44,11.31,1169.81,817.33,238.07,48.55
518.5,129.69,0.0,187.27,20.13,873.95,909.85,71.25,72.02
225.47,247.01,229.21,180.56,21.14,1129.52,904.55,119.74,78.42
279.85,215.68,179.41,151.61,38.15,868.85,856.35,18.46,37.02
491.73,197.5,11.68,229.13,8.94,962.5,788.73,191.38,66.83
544.12,29.28,96.38,197.64,12.57,991.79,730.26,43.25,59.8
227.99,151.86,144.21,242.96,24.18,952.3,871.27,143.96,67.83
215.2,382.29,160.45,219.18,9.4,1005.13,617.3,153.77,66.03
208.35,270.11,164.95,293.49,24.56,1036.37,975.87,88.95,58.25
650.79,322.58,106.45,168.46,18.81,1129.41,985.77,211.48,71.27
164.2,247.46,45.74,198.68,4.57,1100.65,634.2,178.43,66.54
425.93,422.27,241.62,154.27,13.83,1102.89,864.71,113.94,60.19
328.15,34.09,6.11,279.65,7.47,1099.53,653.25,142.28,57.37
155.14,107.62,139.23,213.51,30.73,1013.78,659.78,181.92,57.44
656.68,258.46,57.51,286.52,21.83,1062.18,770.34,268.55,61.08
290.86,181.87,67.3,284.91,0.54,916.99,834.2,353.32,66.93
287.92,0.0,0.0,236.68,0.0,992.82,907.69,105.25,24.58
445.68,324.51,149.59,180.28,7.15,944.46,981.45,146.08,68.05
255.77,21.11,212.0,187.93,19.83,829.28,898.59,41.09,37.09
369.02,275.65,106.85,234.49,38.89,1122.85,892.85,235.52,55.15
127.63,69.85,156.5,290.67,23.96,929.94,832.63,73.28,61.79
323.84,339.3,96.82,150.12,10.21,996.55,775.25,102.1,66.64
285.37,119.94,172.98,165.96,29.04,936.04,927.65,343.24,56.28
132.02,389.3,173.42,169.39,23.17,831.19,718.12,23.98,55.13
462.49,162.67,164.07,173.67,24.12,1098.32,702.05,266.62,58.74
197.64,252.54,209.84,263.52,12.2,843.08,654.36,43.25,44.62
430.54,412.13,102.39,229.68,7.08,1004.93,787.32,167.65,44.31
518.5,129.69,0.0,187.27,20.13,873.95,909.85,106.25,73.02
253.55,91.78,57.25,222.56,0.86,924.79,727.27,87.2,71.32
267.06,0.0,151.4,193.37,13.79,1106.36,815.28,71.25,41.74
225.76,189.77,65.96,190.88,9.32,986.95,706.61,33.34,65.5
,,,,,,,,76.68
242.48,162.28,37.48,159.28,7.74,968.25,1009.84,365.39,39.09
344.16,385.07,208.26,249.09,27.38,899.77,991.56,230.41,70.46
657.66,83.99,99.5,213.06,11.33,1134.07,777.86,92.78,74.92
208.31,194.93,2.47,243.35,11.71,908.51,1009.42,93.09,75.45
383.87,260.68,241.77,280.04,16.1,861.88,636.19,271.14,75.72
509.34,127.4,58.94,234.12,4.86,1162.65,752.16,157.27,47.67
468.82,298.0,240.59,240.55,0.14,1078.62,866.06,101.84,54.99
166.66,360.03,130.55,208.1,9.16,1029.5,790.78,300.04,64.13
518.12,312.82,43.3,289.06,2.22,862.02,683.15,314.9,27.8
344.29,371.34,132.75,264.21,12.26,1088.11,703.86,128.65,50.41
562.86,400.84,87.7,180.02,24.47,853.1,876.58,20.98,71.99
490.2,115.53,0.0,179.83,13.91,971.08,873.95,106.25,84.56
446.57,193.08,227.4,299.96,15.38,1039.01,785.56,194.61,60.3
495.65,201.61,28.87,264.73,38.66,855.95,951.58,45.36,81.17
469.97,236.02,205.09,234.5,19.44,1101.95,949.69,63.32,66.1
,,,,,,,,42.11
561.85,213.76,28.15,242.68,33.82,895.5,965.36,350.37,72.98
421.82,301.86,231.45,189.08,18.27,1129.15,985.82,54.59,61.42
305.21,325.89,45.28,163.65,24.0,1042.98,803.13,258.64,73.81
222.42,114.3,189.53,211.02,35.64,889.94,756.07,295.37,42.51
454.21,283.63,74.9,191.38,19.37,1107.8,907.16,118.13,59.73
,,,,,,,,51.64
517.75,217.83,94.96,181.56,37.92,836.05,1013.63,82.09,29.78
439.44,112.83,111.65,277.23,6.36,995.51,712.43,372.63,75.55
455.33,135.16,11.21,296.54,38.02,867.5,731.08,262.41,55.52
472.3,160.27,71.44,283.51,21.45,895.89,770.79,341.55,39.59
307.44,0.0,0.0,225.7,0.0,1139.49,804.1,43.25,22.05
305.24,203.5,0.0,248.27,0.0,1002.67,711.9,18.25,10.9
168.29,397.72,209.85,212.85,2.06,978.42,690.13,71.88,41.7
438.9,331.37,85.99,262.52,34.37,1049.66,679.28,131.18,68.63
463.6,0.0,0.0,278.16,0.0,955.9,687.18,105.25,59.26
219.23,370.7,146.22,213.41,20.01,963.33,702.07,236.4,76.01
572.18,142.98,0.0,168.12,39.28,873.95,862.05,43.25,74.93
211.49,253.98,196.71,259.58,1.94,1116.88,891.74,264.86,67.74
449.37,114.28,38.28,216.34,19.35,1130.3,852.83,283.64,54.14
160.18,351.25,68.74,269.12,25.87,1150.81,771.77,377.47,65.71
646.58,293.43,81.62,218.45,14.77,1172.54,985.11,241.93,82.18
313.28,133.43,197.37,210.63,9.2,843.4,753.42,375.36,47.22
448.0,217.93,56.59,210.63,35.97,965.3,776.56,44.87,30.28
428.41,109.92,28.72,266.37,14.76,985.48,889.48,248.11,55.22
523.39,39.61,155.03,257.51,29.75,1008.7,1014.36,300.99,54.58
183.72,120.2,167.11,174.17,11.51,835.92,928.8,218.59,51.65
129.34,70.66,196.56,180.75,31.77,965.5,624.91,336.74,64.0
192.05,305.58,46.77,228.41,8.53,959.68,1004.06,297.25,60.03
567.89,123.08,107.06,284.93,6.03,1026.33,701.27,78.4,62.03
600.76,271.31,115.12,221.28,27.58,1085.26,1002.33,313.27,69.33
302.72,236.97,35.94,170.28,25.68,851.05,832.0,236.61,38.79
337.94,0.0,0.0,233.02,0.0,992.82,877.95,195.25,36.21
571.95,280.16,226.36,154.39,22.27,1125.33,983.59,121.59,55.67
482.01,391.74,131.12,238.79,1.78,1071.68,812.36,246.47,73.65
439.64,119.36,193.27,159.67,3.91,1124.98,753.06,332.27,75.38
210.74,83.67,57.22,226.24,2.44,1114.51,745.95,202.91,76.2
202.4,36.48,194.17,233.89,27.6,923.71,695.02,93.47,73.1
413.54,24.93,225.3,154.36,5.89,949.41,972.48,106.52,58.93
416.53,121.76,194.85,226.43,9.57,933.49,682.09,376.28,75.66
400.8,82.66,108.59,156.68,14.01,953.71,937.97,164.39,62.16
372.36,244.36,12.37,183.87,3.5,1071.11,794.55,61.42,43.59
201.3,0.0,183.0,222.04,14.64,1049.23,747.69,43.25,20.19
282.92,2.48,132.07,260.82,13.77,869.24,940.29,265.08,33.15
461.75,157.04,140.89,252.59,16.49,858.7,691.7,85.95,74.68
242.53,177.19,174.26,168.36,17.08,1078.64,863.57,294.99,52.43
628.09,321.63,46.44,237.0,25.04,854.6,735.3,71.5,68.06
175.85,303.61,64.15,226.25,20.55,904.6,736.37,196.65,46.48
420.87,127.74,107.2,275.73,0.09,935.41,935.74,309.27,67.85
588.07,191.83,237.1,149.49,5.24,1022.78,779.69,357.25,29.0
513.2,182.03,34.43,233.93,27.22,1147.87,755.1,21.23,57.17
469.7,0.0,165.92,192.76,24.4,926.15,787.69,43.25,62.22
343.44,320.25,188.77,226.79,36.14,1037.92,766.5,222.96,74.59
530.98,189.84,121.77,230.44,17.22,839.76,989.24,59.94,65.89
512.65,408.3,40.34,195.85,8.01,930.51,847.54,285.84,51.78
619.81,8.5,35.89,177.99,12.62,1161.32,862.9,261.19,71.55
444.01,95.26,87.98,241.82,2.59,896.62,939.59,289.78,75.49
559.93,279.77,26.82,214.07,5.66,1031.19,708.62,200.59,36.71
322.53,361.34,159.7,195.0,1.69,1071.02,896.14,294.02,55.87
172.88,69.78,28.38,212.04,32.7,1049.31,922.28,70.28,75.7
149.23,53.2,3.36,215.17,4.09,986.88,1001.34,274.06,62.21
198.68,389.73,137.2,240.56,31.47,1075.1,869.57,82.0,67.53
354.83,278.89,145.57,261.13,14.87,860.32,683.56,47.84,70.49
174.22,255.07,148.18,174.63,9.14,860.7,649.11,325.0,57.78
139.73,41.16,93.27,216.32,21.34,984.54,673.87,221.35,73.81
326.17,46.83,236.43,255.46,10.69,893.81,974.02,273.6,60.37
461.92,373.87,31.2,270.66,19.23,909.14,996.41,179.97,53.13
214.68,351.23,3.25,260.3,7.63,1155.08,727.66,378.68,68.55
585.82,386.96,100.96,262.08,35.76,875.82,969.41,373.55,70.42
325.37,229.09,92.42,168.05,29.47,988.3,995.15,314.69,49.08
517.24,374.44,97.29,154.15,21.77,1150.43,804.97,253.2,78.14
257.45,175.27,76.94,215.42,20.56,860.2,777.9,35.72,80.84
411.35,144.92,188.1,181.23,37.13,1149.26,806.64,93.17,73.3
587.24,77.56,16.03,239.25,34.48,1102.11,737.41,336.82,57.29
133.74,422.28,218.59,273.81,18.15,882.57,709.22,129.35,77.14
368.29,75.76,90.06,296.12,2.84,1138.37,791.02,100.28,42.98
141.65,275.49,242.48,183.11,16.06,978.91,690.41,85.9,67.9
568.85,324.08,132.39,158.29,29.15,1013.17,656.51,242.36,61.56
490.4,82.89,210.12,221.67,13.83,1158.51,1008.47,196.23,66.82
241.33,312.32,155.14,152.59,35.1,847.74,707.64,105.13,63.2
347.41,132.38,51.3,257.5,14.54,1063.46,829.15,65.76,34.13
599.02,31.72,150.06,256.2,4.76,904.62,716.92,22.25,37.51
191.93,106.06,93.22,235.02,18.56,1074.77,741.0,208.17,60.31
403.69,246.97,207.68,195.77,31.1,879.37,939.26,249.08,18.24
407.9,362.19,146.88,178.51,22.23,990.45,873.31,223.86,50.56
211.95,422.55,20.58,241.59,23.44,1135.67,965.2,290.83,36.76
366.22,214.78,1.34,299.68,3.45,977.19,624.95,225.29,73.96
344.72,418.89,26.05,201.19,20.62,1152.52,811.09,273.97,26.32
410.89,75.68,117.76,199.13,12.87,1168.8,663.94,29.87,53.7
315.94,321.76,18.43,285.92,16.42,1139.44,762.33,346.52,59.81
125.07,310.39,160.68,233.7,2.69,969.77,609.79,219.02,26.86
610.6,256.94,29.32,232.04,20.21,1072.55,900.09,117.96,55.08
359.3,26.97,112.38,221.74,34.19,980.23,655.72,338.53,63.92
522.16,422.14,178.0,161.18,8.92,955.17,1012.1,126.86,36.64
345.4,347.53,45.68,276.97,20.76,1112.99,985.0,257.76,58.94
376.26,138.04,70.99,287.56,15.97,1063.07,899.18,273.63,44.48
518.0,31.09,167.61,269.24,35.02,1084.24,628.9,50.58,74.29
466.65,0.0,0.0,226.55,0.0,1074.67,758.26,43.25,41.93
507.58,355.55,219.06,150.86,5.85,840.84,983.65,58.24,72.14
261.13,238.35,151.86,272.07,36.26,884.66,660.56,351.59,78.02
271.45,408.92,200.2,278.54,18.85,897.32,611.61,88.36,50.23
656.87,291.24,117.33,233.06,12.63,949.06,958.61,122.89,77.65
393.02,182.12,5.34,161.88,26.42,1122.83,822.69,229.07,55.37
589.06,413.01,48.86,269.78,6.12,921.71,933.83,275.91,52.8
392.11,0.0,156.04,222.65,14.03,892.41,799.69,43.25,41.74
219.9,433.96,193.45,271.9,26.45,1119.58,1004.87,264.83,59.88
303.9,0.0,120.54,192.88,15.62,1013.13,911.79,43.25,34.55
454.71,417.46,189.89,287.44,27.39,907.49,656.45,295.22,71.42
305.0,0.0,116.75,228.63,6.71,981.44,883.28,18.25,15.48
125.31,142.5,81.98,292.66,28.41,974.91,771.54,33.71,74.41
221.51,209.82,216.22,293.57,28.29,1162.33,860.77,17.82,51.93
201.06,288.2,78.21,208.34,20.82,937.34,1016.2,261.13,50.76
308.01,398.26,28.66,163.5,11.17,1009.74,765.59,168.79,63.6
471.88,323.96,206.73,296.84,5.44,1165.52,878.7,97.84,46.42
392.52,430.39,73.56,245.63,18.44,1058.17,804.38,33.64,72.45
362.58,0.0,143.35,213.26,11.59,1049.03,772.82,18.25,24.54
236.68,74.95,74.56,285.57,20.68,958.0,746.98,357.36,65.91
515.86,364.42,231.59,196.1,11.36,1028.38,972.85,93.21,34.9
389.18,40.3,176.66,232.27,6.12,979.69,832.35,275.59,44.22
378.62,308.88,144.11,234.43,25.63,1053.39,983.67,279.15,57.17
