Material Quantity (gm),Additive Catalyst (gm),Ash Component (gm),Water Mix (ml),Plasticizer (gm),Moderate Aggregator,Refined Aggregator,Formulation Duration (hrs),Compression Strength MPa
186.05,346.22,122.78,273.05,9.3,982.06,920.43,255.24,64.42
281.05,411.15,207.72,180.59,33.2,1050.66,947.96,360.48,69.33
585.6,0.0,0.0,234.24,0.0,960.21,730.46,22.25,38.72
357.29,128.77,56.74,296.49,23.32,903.07,963.67,66.19,64.91
139.74,253.57,156.73,296.97,19.34,1141.03,610.31,337.09,59.19
292.85,213.3,143.25,266.56,32.19,999.01,909.12,166.75,71.19
204.46,388.99,102.13,164.36,4.58,830.12,638.09,69.87,58.59
341.48,129.01,92.65,188.13,38.97,966.3,897.94,224.23,70.81
332.82,221.92,0.0,226.55,0.0,1038.36,732.62,22.25,22.14
152.0,117.6,67.97,252.1,2.87,875.73,716.55,360.69,55.82
610.0,0.0,0.0,244.0,0.0,1153.85,628.72,29.25,41.37
446.84,192.37,87.58,149.98,36.34,967.22,742.6,376.4,62.58
384.74,316.34,139.1,187.73,2.33,920.11,910.93,193.22,73.0
254.35,363.5,86.21,265.14,31.79,1074.93,725.27,44.74,60.03
356.88,297.43,164.57,282.46,29.33,857.97,922.11,314.73,59.64
610.0,0.0,0.0,170.8,4.88,990.77,874.87,43.25,75.68
503.08,97.66,215.21,148.7,23.34,1107.78,1005.27,321.1,53.8
379.57,99.63,67.05,176.33,36.36,833.9,970.12,227.45,68.16
507.66,336.34,90.75,247.66,22.36,1095.29,820.37,302.37,70.73
445.49,369.4,137.53,207.59,6.46,864.23,961.36,25.03,49.34
275.16,296.07,221.7,276.76,28.65,913.02,1002.79,227.56,50.78
324.93,328.97,60.2,285.06,26.76,878.63,945.33,191.29,43.75
213.09,109.18,205.15,186.34,18.4,1071.26,627.51,340.54,65.78
616.35,360.98,14.68,255.39,22.2,995.79,863.56,236.17,73.15
,,,,,,,,60.93
242.09,9.22,40.74,261.13,8.2,893.28,805.61,46.79,78.48
392.01,269.39,27.68,260.89,3.06,880.87,960.15,24.2,72.34
528.76,84.36,3.3,175.96,29.89,842.86,899.47,103.45,54.13
337.72,395.3,0.21,193.91,18.47,987.26,968.18,325.45,55.51
189.1,223.26,0.0,235.46,10.98,1073.85,714.87,43.25,20.47
336.72,141.52,109.8,219.6,10.98,892.31,787.69,43.25,49.59
357.29,215.85,207.63,251.62,21.63,1051.03,935.07,288.23,64.94
141.52,211.06,0.0,234.24,0.0,933.13,914.77,18.25,7.03
418.1,168.51,147.94,232.85,16.04,1078.93,779.59,254.25,45.52
149.16,2.47,189.42,151.42,18.98,934.45,846.07,161.39,77.71
638.35,344.16,51.81,234.74,10.33,887.9,751.5,98.99,62.05
626.69,236.65,243.81,238.64,27.91,1061.32,981.32,356.29,57.56
269.67,373.23,59.18,258.14,1.66,909.02,686.65,74.74,63.79
360.29,162.07,189.34,287.14,26.31,1148.19,805.41,119.5,39.19
525.86,378.21,108.57,257.18,17.39,975.89,910.75,154.1,53.7
595.87,104.25,84.44,269.19,12.65,1051.46,663.92,167.63,53.42
260.71,0.0,213.13,188.86,12.44,1080.51,796.31,71.25,52.24
404.1,391.33,225.59,152.68,9.96,968.62,766.86,26.85,70.94
587.89,432.81,33.18,282.54,25.39,1142.81,1006.91,115.99,70.64
570.25,413.66,211.6,218.25,21.58,890.82,641.84,313.64,52.45
567.29,50.18,182.16,243.82,30.68,971.26,673.14,80.05,32.42
398.48,265.13,149.45,193.93,22.34,993.02,638.79,106.5,62.23
555.51,329.45,201.42,258.72,0.08,1037.3,952.96,44.24,77.75
390.94,96.12,187.44,272.33,32.79,1154.25,910.65,252.94,73.66
236.07,354.04,0.0,226.55,0.0,1023.79,722.36,43.25,36.55
264.87,235.99,44.9,220.99,17.29,837.42,834.34,41.44,53.94
208.09,296.81,116.22,220.59,27.39,1051.56,922.38,56.82,56.07
512.97,324.95,220.44,222.1,25.86,1087.7,649.57,182.06,52.36
573.17,270.41,207.37,288.4,9.73,921.1,652.12,90.16,73.65
582.32,341.7,15.91,243.79,6.37,1139.43,940.68,264.8,76.73
293.4,219.34,208.45,160.99,28.64,1156.92,970.36,181.75,55.93
608.54,437.12,180.58,183.34,17.95,895.63,935.17,68.38,72.02
501.5,374.6,146.66,294.44,25.4,990.99,935.66,81.4,67.86
152.81,279.98,52.3,261.12,25.42,967.6,730.77,182.05,51.43
513.75,347.35,6.19,262.61,15.19,1002.04,649.6,337.44,51.28
141.5,96.36,143.52,214.38,25.09,1026.58,1010.43,34.51,39.26
372.47,248.27,0.0,248.27,0.0,990.15,647.18,22.25,29.0
342.18,241.61,61.4,177.73,30.87,1069.15,943.7,109.52,54.96
291.45,137.3,198.96,248.77,37.6,1166.82,684.67,269.45,46.37
622.87,12.86,217.86,192.91,19.69,1076.4,638.76,283.23,73.56
248.22,98.6,192.25,221.14,27.26,884.15,713.56,202.96,48.22
258.64,0.0,152.26,193.98,9.52,1113.23,820.0,29.25,35.11
443.4,15.73,160.97,233.13,25.3,881.48,956.39,181.33,70.09
349.72,36.22,208.49,170.09,12.27,1109.66,853.72,361.87,52.96
167.73,144.66,112.07,256.6,18.98,1060.8,978.32,182.55,76.63
267.49,62.22,214.5,208.69,19.51,1047.97,940.39,363.73,48.31
477.54,255.83,141.59,279.44,15.68,1153.24,703.97,224.77,71.96
174.59,218.17,183.99,295.55,6.56,890.11,743.3,58.32,74.37
234.24,351.36,0.0,234.24,0.0,953.64,734.46,22.25,24.06
596.42,256.13,125.74,169.28,23.7,1130.92,817.08,302.03,51.1
153.16,257.93,210.8,259.78,5.52,1152.89,724.4,198.03,60.46
186.29,176.53,0.0,217.28,9.76,1025.33,843.28,43.25,21.29
496.81,57.52,95.01,280.74,11.81,1166.9,648.02,245.04,67.96
147.29,374.07,187.42,259.4,21.03,982.48,906.63,91.89,64.6
187.58,338.12,35.55,189.84,33.86,925.56,645.16,254.13,52.24
397.48,389.61,214.65,233.91,21.19,1009.84,812.41,361.47,33.56
,,,,,,,,59.36
513.81,234.93,211.15,266.45,25.81,954.1,862.37,103.5,58.16
242.88,231.81,163.3,273.36,31.95,1156.08,949.72,238.72,31.37
133.85,93.14,54.26,300.86,2.81,1000.36,728.36,127.4,55.98
155.57,282.84,52.87,160.64,4.54,1066.19,988.27,51.71,26.12
317.21,143.49,237.76,232.51,31.68,872.83,733.39,50.15,51.81
155.98,171.81,62.38,162.31,8.92,986.83,677.58,236.77,59.19
144.98,249.0,160.09,188.96,36.17,958.92,661.74,189.57,27.97
306.0,409.44,93.6,283.92,1.76,1168.63,863.22,79.83,76.29
478.34,211.15,57.48,190.41,31.16,1024.26,760.75,320.62,57.57
289.75,289.75,0.0,278.16,0.0,955.9,609.23,22.25,29.41
579.5,144.94,0.0,220.94,10.86,873.95,801.54,43.25,76.5
171.38,435.23,61.73,177.86,7.99,1159.85,898.14,82.62,53.99
498.92,390.12,0.9,222.03,6.65,923.49,945.29,41.12,55.35
499.46,280.56,203.67,237.24,13.32,843.0,886.94,309.27,77.11
373.23,372.79,116.84,183.64,1.21,1105.84,871.91,373.2,57.44
160.84,78.36,129.38,223.63,8.02,1062.48,611.19,27.43,76.9
167.21,158.24,151.4,238.01,31.71,1015.3,863.25,247.55,54.09
319.97,307.66,15.58,200.51,19.45,923.46,1011.56,111.67,55.05
429.84,123.86,182.98,274.83,21.07,898.23,1000.38,348.97,53.33
324.76,137.01,106.75,217.04,12.69,933.03,763.59,43.25,44.15
472.14,24.4,114.68,191.54,17.45,962.05,866.67,43.25,56.27
503.6,423.8,121.81,286.58,34.32,1134.07,766.03,49.15,50.85
556.81,171.35,205.61,208.82,14.24,839.59,824.05,74.5,60.3
406.26,0.0,0.0,234.24,0.0,955.08,864.21,22.25,26.21
423.66,343.84,21.56,229.93,20.09,1119.6,977.04,334.27,55.74
606.71,86.46,5.48,213.01,17.94,1110.85,699.11,48.45,62.57
236.32,14.77,184.33,298.72,26.6,969.29,676.75,168.71,38.28
204.36,414.1,210.23,219.88,20.75,1046.13,881.59,114.74,63.63
517.15,377.57,164.13,293.9,31.78,831.73,815.75,134.63,69.62
178.97,93.57,61.41,200.88,38.9,1158.72,877.6,86.07,70.28
243.33,174.75,218.32,232.16,38.96,900.58,869.71,113.35,78.94
573.38,50.08,98.55,288.34,3.01,900.25,711.79,117.97,70.13
643.08,327.18,103.7,170.21,15.18,1007.55,798.44,338.4,55.25
280.69,2.62,90.14,158.28,23.95,868.69,684.14,78.95,71.15
372.58,185.24,103.25,161.48,31.4,852.09,852.31,36.33,54.71
563.36,31.09,145.47,285.23,25.29,842.21,988.24,351.38,62.72
306.71,0.0,144.33,235.34,7.08,1070.36,773.64,43.25,37.26
389.33,195.24,216.87,295.28,14.32,1086.49,844.46,370.64,59.21
501.1,27.52,25.68,176.47,3.61,996.14,849.66,106.55,67.4
590.3,280.26,224.67,162.85,11.12,1053.36,623.92,298.75,45.24
149.79,433.92,85.35,173.1,10.71,1080.38,648.97,109.1,54.35
623.08,191.29,138.09,167.61,34.25,1037.92,922.37,191.79,77.2
446.03,49.68,123.68,149.63,7.53,1002.71,918.91,123.47,52.77
477.26,64.39,18.57,280.46,0.98,1069.63,929.55,362.67,77.42
252.34,378.78,152.47,148.87,37.96,1166.01,811.59,235.44,71.88
615.59,178.46,160.21,285.21,0.16,875.5,985.08,296.66,70.5
544.18,356.21,222.61,188.93,23.59,1022.4,942.13,250.32,53.53
309.27,343.01,194.52,152.59,9.03,1108.51,840.17,258.36,66.49
454.21,180.43,207.38,242.59,15.84,1060.34,713.81,339.76,68.21
404.3,206.25,177.75,291.18,14.95,928.13,710.23,150.44,64.51
618.73,302.87,129.01,193.36,1.75,1077.49,665.48,247.57,60.45
173.25,12.82,112.76,160.26,14.38,997.09,666.84,26.61,65.5
276.25,207.69,47.26,249.79,9.84,1149.55,805.17,142.33,62.91
394.87,262.5,242.97,179.53,3.79,1097.96,961.06,196.56,57.8
206.93,304.49,227.45,226.12,29.87,1095.03,724.54,161.97,61.49
533.66,367.79,170.28,221.77,13.76,1035.25,693.23,222.07,58.23
498.69,388.37,55.46,274.71,26.24,1169.73,692.94,203.51,38.08
618.86,130.44,73.7,230.46,9.08,1165.71,648.79,311.54,73.58
148.0,340.61,169.95,230.1,2.21,879.0,675.65,258.53,68.2
145.89,389.36,65.95,286.41,16.85,961.7,654.06,246.27,60.63
540.48,30.98,146.0,223.48,9.54,893.61,665.7,35.76,69.67
204.96,51.36,199.84,148.6,6.95,1085.85,800.1,115.25,43.94
355.86,424.37,87.78,298.48,19.46,876.74,717.76,83.39,42.7
227.73,157.7,216.05,160.41,19.91,996.27,937.66,339.62,75.0
598.28,369.02,175.76,287.78,37.96,1087.72,974.3,138.16,70.42
414.08,151.18,161.34,158.21,12.01,954.5,823.42,30.36,67.68
215.67,69.41,86.72,259.84,16.73,940.35,867.82,304.9,52.87
287.21,389.85,124.74,232.14,1.44,1037.59,1005.99,180.14,53.94
321.37,193.32,112.62,191.24,9.6,1056.58,900.43,171.77,71.2
348.11,417.82,230.07,167.38,28.52,1149.69,921.07,322.04,82.21
411.61,435.19,157.77,247.4,27.73,849.02,986.19,65.37,36.17
644.8,267.93,158.4,234.93,39.27,1063.46,780.84,358.22,38.83
198.62,139.38,24.56,151.18,7.87,1003.41,884.19,253.96,74.29
253.29,31.22,17.72,257.37,8.94,921.71,825.01,25.01,69.41
605.26,283.35,7.24,293.1,29.36,924.45,723.5,196.47,73.43
537.38,150.13,19.75,200.6,11.52,1100.7,913.52,235.05,59.31
187.47,394.44,94.78,212.44,31.6,848.76,740.66,364.0,71.75
262.18,65.64,148.72,189.83,11.71,1040.31,800.62,115.25,63.43
401.44,216.08,79.28,280.74,2.15,925.45,832.88,283.1,63.98
498.74,71.89,33.81,245.54,18.89,1046.1,720.97,215.29,70.27
305.24,203.5,0.0,248.27,0.0,1002.67,711.9,43.25,41.4
413.58,0.0,0.0,225.7,0.0,1096.41,773.33,43.25,35.66
178.44,78.28,123.58,180.98,19.37,850.49,731.75,34.12,46.35
160.3,405.01,160.26,220.27,23.31,876.28,627.6,44.12,75.24
494.12,250.97,120.41,255.83,30.86,1044.25,694.35,21.39,53.84
529.74,382.17,67.87,241.47,26.33,1098.39,641.59,238.24,24.15
210.0,341.01,117.11,236.93,2.62,890.23,645.66,106.4,25.5
360.01,307.54,102.33,160.38,5.22,1032.84,979.35,200.85,59.67
629.52,0.0,0.0,197.64,10.13,821.54,822.56,43.25,46.33
480.53,188.71,47.97,231.23,30.47,920.41,656.16,353.39,75.79
247.67,223.55,60.18,160.62,35.56,932.37,874.56,113.38,63.32
475.07,156.93,159.96,187.67,20.51,1144.61,863.18,278.19,76.54
541.05,410.89,35.03,205.99,6.13,1075.17,981.94,282.93,64.04
143.44,189.98,125.48,206.57,11.48,1114.96,724.85,253.43,55.39
485.28,398.83,143.01,271.92,2.74,983.91,808.36,360.75,53.14
290.36,0.0,0.0,225.7,0.0,1146.67,809.23,43.25,19.64
567.77,381.34,89.86,266.36,27.43,1137.49,765.95,110.43,68.67
405.47,158.89,51.53,225.47,9.89,1112.35,794.02,229.48,68.62
632.77,73.54,235.58,239.46,33.06,856.94,827.65,119.98,65.65
246.44,13.42,172.02,251.32,2.07,966.15,821.54,22.25,16.88
372.64,362.37,230.55,227.41,19.37,906.17,918.87,340.35,32.54
342.42,321.31,201.73,171.24,30.39,1081.27,668.35,133.32,72.4
405.65,173.85,0.0,278.16,0.0,955.9,609.23,285.25,45.1
295.76,289.64,193.33,270.89,8.7,885.73,686.77,113.59,48.47
129.43,429.72,83.16,267.11,22.08,1091.64,1011.77,88.26,47.1
351.39,338.88,127.06,266.92,7.89,876.06,629.93,190.8,64.64
599.02,31.72,150.06,245.22,4.76,843.08,716.92,22.25,42.47
645.65,187.45,130.79,286.15,30.4,1038.28,910.11,143.5,74.83
579.78,13.18,2.0,176.78,13.88,1119.91,763.67,47.72,52.75
354.32,362.43,72.14,210.07,3.76,1024.44,962.86,64.49,71.49
508.99,283.23,134.77,223.18,8.31,1085.9,827.72,267.75,38.13
305.0,0.0,116.75,228.63,6.71,981.44,883.28,71.25,42.93
394.91,345.02,0.0,224.24,12.57,966.87,676.82,22.25,55.78
313.35,244.66,85.61,168.58,32.13,1022.37,1002.89,229.96,60.98
595.94,178.12,40.28,230.78,16.03,935.53,975.23,28.56,61.68
209.87,221.14,42.95,151.13,11.88,1073.9,822.39,309.63,61.51
518.5,129.69,0.0,187.27,20.13,873.95,909.85,18.25,37.41
277.04,152.2,173.92,266.59,10.89,1072.16,985.65,226.8,42.89
496.21,217.89,189.42,251.22,22.01,995.54,990.05,340.04,58.49
546.66,101.39,78.19,189.02,22.07,1173.19,768.62,230.08,71.73
182.26,325.06,2.55,236.7,1.4,1087.95,628.53,307.62,28.34
306.71,0.0,144.33,229.97,7.81,1054.77,777.13,29.25,27.36
201.3,0.0,175.19,199.84,0.0,1031.38,924.0,18.25,16.13
526.92,9.08,198.73,207.89,22.18,1065.28,796.66,292.26,61.05
639.0,299.98,55.16,277.19,12.35,934.5,634.95,180.89,73.0
236.52,112.59,208.48,177.3,18.17,999.32,891.93,334.45,33.56
396.31,229.02,2.69,186.82,11.64,838.38,899.26,222.99,68.31
656.56,55.99,105.15,251.2,26.62,971.42,725.6,151.67,55.05
456.65,0.0,0.0,232.04,8.17,1039.18,749.13,43.25,43.75
455.91,156.51,150.58,160.66,19.05,971.54,928.7,241.96,67.49
476.09,88.47,23.4,177.49,13.64,827.79,642.21,211.29,58.26
321.23,363.07,122.53,180.21,1.43,1110.96,774.82,347.61,38.92
204.96,51.36,199.84,148.6,6.95,1085.85,800.1,18.25,8.68
393.79,401.65,234.46,285.99,6.04,1131.84,894.39,71.79,58.18
407.49,234.19,131.66,290.74,1.67,1145.56,871.92,24.09,72.32
335.09,402.42,221.11,264.55,7.29,908.73,994.54,70.36,56.91
490.2,115.53,0.0,179.83,13.91,971.08,873.95,71.25,82.54
280.18,348.96,106.35,182.12,11.48,1084.06,871.66,38.83,61.61
495.21,197.96,51.75,219.93,31.57,951.49,655.25,315.53,44.26
311.34,290.21,80.27,287.53,35.89,1017.32,979.62,166.88,59.57
522.22,101.33,189.77,214.68,27.38,1133.14,639.96,221.24,49.76
384.13,224.44,181.37,255.18,6.9,1163.96,639.34,107.42,59.95
616.49,34.35,206.19,245.58,39.05,928.14,746.89,206.03,66.95
435.54,220.09,17.46,156.79,17.93,881.54,673.64,94.99,61.27
495.9,400.87,35.91,200.45,11.14,974.17,992.25,299.01,36.69
579.5,0.0,71.98,173.24,2.32,1126.15,657.44,43.25,64.1
223.93,385.21,197.24,162.56,1.54,1058.28,657.06,109.74,65.23
536.57,182.66,181.95,164.16,13.26,884.18,972.98,365.09,75.74
561.07,243.66,189.59,248.37,14.0,916.93,953.43,238.39,54.72
620.65,39.45,150.76,264.95,29.15,930.0,981.65,188.39,74.78
518.5,129.69,0.0,187.27,20.13,873.95,909.85,106.25,73.02
279.05,385.21,226.06,278.7,1.99,1023.96,882.34,53.49,60.53
431.22,366.02,168.86,156.05,27.64,996.67,614.81,200.06,62.02
489.15,274.58,147.46,214.32,6.88,895.82,939.78,278.79,51.46
426.91,392.23,42.09,297.26,17.91,1108.05,730.82,280.7,73.76
506.32,232.97,220.17,258.76,19.48,954.46,712.72,346.89,80.39
422.7,157.55,172.24,205.17,26.57,993.31,930.42,302.53,63.66
412.24,230.58,0.0,213.38,11.59,968.92,775.18,18.25,26.99
646.77,152.08,38.64,218.88,37.09,1167.25,809.66,259.99,78.13
286.57,85.94,48.42,157.2,23.19,1118.61,976.63,49.63,48.39
509.1,236.65,224.33,257.1,24.75,1061.86,824.28,254.54,71.19
392.63,412.08,37.89,199.18,26.05,1169.16,854.7,276.37,75.05
172.39,258.64,0.0,248.27,0.0,996.72,767.69,18.25,5.41
426.66,74.03,92.64,282.47,23.57,988.35,951.22,312.78,71.89
532.38,82.23,167.18,203.74,37.87,1159.13,804.56,102.96,76.18
235.66,25.43,86.8,281.38,39.02,885.0,787.27,157.59,57.33
250.51,225.41,159.45,269.14,10.2,1089.71,744.43,37.75,71.81
235.45,8.32,190.63,280.46,18.66,950.42,965.02,69.69,45.6
508.41,408.82,151.98,254.86,26.72,1085.82,615.42,299.59,55.87
614.42,438.39,238.84,189.89,32.51,1101.13,896.49,75.96,71.71
292.06,204.67,85.79,253.24,28.83,906.35,770.0,44.48,52.2
465.71,345.22,5.75,244.65,12.65,1018.91,892.29,314.58,64.59
611.19,228.29,223.81,169.04,22.47,930.18,968.94,135.47,73.62
410.53,0.0,0.0,221.92,4.15,1011.08,837.74,43.25,50.25
403.93,336.86,83.6,149.98,23.35,837.23,790.77,344.46,63.85
251.45,231.09,230.25,204.91,6.99,1156.7,994.91,163.62,71.15
191.2,124.04,77.26,203.43,37.49,1035.6,889.35,48.63,46.58
557.91,380.76,64.5,191.74,30.89,997.52,779.25,203.32,62.67
519.51,249.22,203.09,226.98,14.33,1017.71,870.36,48.53,71.29
254.3,288.4,183.61,252.46,20.84,1056.47,942.5,273.91,59.97
607.65,405.85,122.7,252.15,33.14,1012.58,945.21,192.69,24.23
388.11,373.09,22.38,149.67,21.38,861.1,794.36,17.34,40.71
158.29,24.28,217.59,184.33,38.79,826.74,757.7,155.25,53.88
319.52,134.81,105.04,238.39,6.1,918.15,751.38,43.25,37.77
475.83,193.96,5.57,231.6,36.47,1148.55,801.35,369.88,57.32
335.5,219.6,146.4,197.64,12.69,851.28,784.62,43.25,85.39
271.33,0.0,117.97,230.95,5.49,991.9,892.62,18.25,12.97
308.05,0.0,0.0,226.55,0.0,1140.1,804.41,43.25,22.14
413.23,192.81,4.23,274.86,6.34,1002.54,847.63,112.79,65.42
199.8,278.86,121.91,301.31,28.81,1123.32,825.2,35.36,56.75
403.82,0.0,0.0,234.24,0.0,1003.08,846.15,375.25,46.19
156.85,291.42,24.29,166.76,11.47,1085.96,634.36,225.03,72.64
442.17,52.32,228.97,297.27,5.7,855.68,614.18,36.77,61.86
654.89,262.23,51.14,185.14,36.85,1003.5,611.74,373.46,51.09
207.84,382.15,47.02,217.93,3.09,955.84,815.34,378.36,63.65
382.57,351.14,128.55,232.23,16.31,1098.87,675.11,293.36,67.74
311.47,120.54,93.94,230.09,7.93,942.56,768.51,43.25,37.86
567.81,389.03,148.11,178.65,11.2,1061.21,893.55,291.51,49.93
,,,,,,,,18.82
262.18,65.64,148.72,189.83,11.71,1040.31,800.62,43.25,58.46
176.58,340.63,146.84,247.63,6.29,844.31,968.96,270.4,82.98
467.19,393.86,7.05,274.33,2.68,1035.09,877.96,80.14,72.12
580.9,133.39,165.24,179.17,14.64,964.31,967.4,111.62,57.0
188.01,304.94,15.45,299.84,11.18,1118.38,707.87,60.69,66.49
305.0,0.0,0.0,222.04,0.0,1128.21,841.03,22.25,14.26
,,,,,,,,79.22
487.07,50.42,144.81,210.94,33.65,833.04,669.08,291.24,73.73
209.94,410.36,211.41,188.88,13.86,1042.77,941.82,18.93,68.1
456.86,260.29,76.09,225.19,6.16,1126.77,686.66,149.67,64.27
238.06,12.6,37.61,277.44,38.62,1014.37,826.61,41.12,64.47
318.18,109.83,137.99,273.82,25.05,1147.87,636.0,266.01,40.97
453.68,311.87,101.9,173.58,1.14,981.3,1008.68,263.92,62.38
640.5,0.0,0.0,230.58,0.0,1153.85,628.72,18.25,37.86
178.12,280.6,0.0,246.44,3.66,848.21,894.36,43.25,37.03
581.52,41.33,32.27,188.15,8.63,1170.51,687.84,127.72,57.54
246.76,231.12,161.42,291.14,12.78,1032.02,722.91,51.2,68.94
620.56,50.92,33.16,233.7,3.99,1009.85,845.03,321.65,66.5
149.57,224.36,0.0,248.27,0.0,982.77,820.62,105.25,37.17
585.06,370.61,178.17,190.02,17.6,1120.33,695.42,312.07,61.29
171.02,58.66,232.75,155.35,27.69,873.97,775.09,340.44,72.72
532.42,318.32,154.47,261.8,16.38,1095.18,973.46,167.51,63.67
254.8,246.33,28.58,172.14,16.09,980.45,977.25,157.18,26.85
280.6,0.0,144.33,238.51,5.61,1055.79,778.05,18.25,11.23
237.53,0.0,122.61,207.64,9.15,1023.59,924.92,29.25,27.19
498.69,92.64,110.08,283.37,31.41,1076.6,976.26,104.58,69.77
424.95,243.92,220.55,261.36,4.75,1130.07,781.46,299.38,36.27
583.54,176.03,220.04,242.75,13.68,998.55,616.51,322.78,58.71
572.4,20.33,121.73,225.78,35.97,1131.31,939.98,149.39,59.55
230.47,197.16,23.3,237.34,3.59,1169.29,825.28,311.38,73.51
361.12,0.0,130.17,270.11,12.81,840.21,798.36,43.25,35.19
505.63,338.42,172.49,148.65,28.57,1028.34,660.65,155.45,25.76
572.18,142.98,0.0,168.12,39.28,873.95,862.05,22.25,61.49
382.23,319.88,0.0,214.11,10.49,1073.74,627.49,22.25,47.94
196.29,336.71,54.1,173.42,11.51,1057.64,940.24,262.83,72.88
531.23,114.08,19.49,270.32,38.46,1055.46,668.0,210.62,71.44
371.21,119.02,235.44,193.24,14.43,1014.63,662.16,343.36,43.58
268.15,46.7,17.95,250.46,38.87,908.15,801.89,365.29,62.18
370.88,92.72,0.0,278.16,0.0,955.9,687.18,285.25,60.91
547.47,86.93,49.4,288.55,23.96,967.87,859.28,16.76,53.28
266.83,278.03,57.32,296.01,13.78,1075.36,992.99,312.55,61.6
258.76,0.0,148.35,219.97,6.95,1084.72,799.28,71.25,38.3
573.84,20.63,88.38,232.75,37.54,855.65,900.99,34.95,48.9
135.36,114.06,174.14,155.25,31.32,1166.96,670.63,87.38,72.1
324.52,136.64,106.14,217.16,12.2,933.33,764.1,43.25,44.15
292.43,124.78,157.03,284.14,30.77,1099.86,808.8,77.67,51.77
366.67,309.11,196.86,231.72,1.46,851.47,672.56,304.03,71.7
334.9,142.29,117.36,183.99,23.85,1010.28,689.19,117.23,75.44
516.32,386.71,177.92,194.13,8.44,1009.89,865.95,86.68,48.17
275.19,53.81,43.56,213.5,35.81,1173.96,712.7,21.72,72.55
649.8,229.87,224.99,281.44,12.25,1100.63,667.69,34.22,75.56
586.52,342.75,72.29,220.92,4.13,1041.37,610.86,19.57,67.21
242.29,161.53,0.0,234.24,0.0,1003.49,846.67,105.25,42.64
548.52,24.69,77.85,164.36,13.96,1028.45,924.35,79.17,71.27
165.33,49.07,136.94,211.52,24.61,933.49,897.22,87.56,63.55
542.77,274.98,115.44,171.65,9.07,856.73,650.24,92.16,50.3
225.64,375.19,127.74,225.52,14.52,864.21,870.14,285.32,66.05
610.0,0.0,0.0,244.0,0.0,1153.85,628.72,195.25,57.16
530.06,320.71,58.08,230.47,29.81,1032.28,984.21,203.93,36.63
556.4,356.35,194.41,256.23,32.16,965.72,972.59,45.88,69.94
515.88,172.85,129.8,270.38,0.19,988.42,951.06,267.28,64.53
260.47,0.0,212.52,194.22,14.27,1070.36,791.69,29.25,33.14
363.68,0.0,131.15,199.59,15.62,977.64,804.1,43.25,40.17
378.54,91.57,0.77,169.15,11.22,915.86,734.13,378.73,63.1
531.58,343.2,187.06,242.28,20.87,986.58,778.12,367.57,75.9
413.15,407.79,47.03,278.31,0.39,1155.25,726.03,86.91,52.79
491.91,277.0,219.08,233.47,37.31,834.75,951.87,309.08,49.55
548.41,371.78,25.36,264.09,8.69,1159.28,889.07,62.36,71.81
599.58,401.68,9.87,162.87,30.38,863.73,657.8,40.06,72.17
452.86,115.35,165.19,211.86,21.35,983.78,860.93,220.78,77.45
147.51,369.65,76.49,163.54,34.82,976.23,833.96,379.94,37.69
638.72,130.83,152.48,278.49,16.05,1147.51,911.12,126.14,52.95
307.2,0.0,121.88,178.24,15.13,1031.79,922.87,29.25,37.36
188.19,386.19,223.21,167.18,4.04,963.65,615.84,150.32,67.98
634.26,105.63,30.23,189.84,32.73,1004.72,929.76,153.87,42.49
283.13,314.3,49.99,284.98,12.55,1019.9,756.58,163.24,70.81
,,,,,,,,71.71
408.16,350.77,90.2,234.62,2.29,885.1,648.38,204.68,69.45
413.58,0.0,0.0,240.34,0.0,992.82,801.03,380.25,43.56
