Material Quantity (gm),Additive Catalyst (gm),Ash Component (gm),Water Mix (ml),Plasticizer (gm),Moderate Aggregator,Refined Aggregator,Formulation Duration (hrs),Compression Strength MPa
359.48,397.72,29.15,260.92,29.72,1063.14,682.74,93.51,72.85
401.15,189.46,197.14,172.72,1.22,1155.43,961.42,197.59,67.54
610.0,0.0,0.0,244.0,0.0,1153.85,628.72,43.25,49.38
414.6,363.05,94.43,248.32,3.35,972.14,806.36,295.43,68.97
341.17,67.2,72.14,231.42,6.69,1129.93,646.4,21.84,65.38
351.36,234.24,0.0,234.24,0.0,955.9,736.21,18.25,18.04
325.13,111.17,114.87,246.47,24.42,1015.22,809.58,223.63,24.1
429.33,218.93,215.23,240.79,0.31,953.24,722.66,259.77,72.84
280.56,42.18,182.75,257.08,18.66,912.41,756.93,274.99,53.26
486.42,69.19,119.62,178.84,36.46,822.69,887.01,220.9,44.71
265.93,432.77,226.32,149.72,14.93,898.16,713.23,74.44,61.6
347.12,38.09,8.31,273.36,32.07,970.09,866.71,43.56,58.91
556.65,260.05,193.61,273.4,12.18,1000.24,817.57,266.87,67.13
232.17,0.0,152.74,203.25,12.08,1106.67,819.38,115.25,37.59
508.15,120.17,111.5,225.01,19.68,889.38,842.73,154.02,73.08
405.21,275.83,111.56,254.13,15.93,1044.66,1016.28,50.85,64.92
296.97,217.34,116.07,253.71,36.96,1056.61,869.85,126.93,73.3
593.28,390.93,26.21,290.35,36.5,968.08,929.41,36.04,53.95
314.88,417.38,24.3,246.23,2.27,833.28,823.68,112.72,55.88
198.75,261.41,32.33,175.13,3.98,855.86,880.86,54.55,52.6
138.11,355.44,192.26,198.29,29.27,856.68,686.52,105.55,59.71
387.76,179.49,37.39,174.74,3.06,1106.11,895.36,25.17,67.67
491.05,319.98,5.4,293.87,18.84,1038.54,723.79,64.38,59.37
157.78,406.7,111.49,212.91,35.15,856.1,834.49,177.61,39.99
307.44,0.0,0.0,226.92,0.0,1139.49,804.1,22.25,12.85
342.62,278.21,219.24,190.1,34.23,1041.11,688.24,160.9,55.41
,,,,,,,,74.04
145.09,387.3,117.0,252.3,35.78,891.34,927.04,289.38,56.44
298.83,99.7,151.82,217.37,8.55,850.07,884.68,52.45,61.15
326.79,326.59,128.11,175.41,5.65,1142.78,1014.86,254.87,73.67
548.32,43.45,17.76,154.77,19.16,833.29,616.37,358.41,59.04
375.26,161.06,94.11,166.91,18.45,882.86,645.99,45.98,50.57
446.99,433.09,28.55,248.62,28.77,1113.14,835.16,358.2,48.55
232.65,0.0,152.99,197.76,9.52,1117.95,824.62,29.25,23.59
412.27,219.31,91.93,190.11,3.97,1137.47,718.66,231.14,62.49
338.23,80.75,223.34,225.92,38.67,846.08,961.23,27.18,51.19
328.87,339.32,105.0,168.77,10.53,880.64,671.91,88.89,65.58
193.09,286.56,84.12,178.01,0.77,946.84,929.96,293.22,78.98
386.64,80.47,197.25,178.34,28.98,944.71,762.71,65.37,25.81
140.99,427.94,234.51,251.8,9.06,927.43,665.31,147.53,77.25
202.93,163.58,22.12,287.72,36.88,1170.37,747.06,242.88,60.51
356.32,193.19,223.45,189.03,2.99,996.49,639.69,352.19,77.15
479.46,0.0,0.0,234.24,0.0,964.72,805.74,18.25,21.5
381.49,176.53,0.0,155.31,9.76,1025.33,843.28,43.25,49.86
236.67,196.72,5.14,299.8,39.24,897.91,697.8,281.58,57.84
317.18,428.42,179.36,201.2,30.89,1153.63,696.08,147.06,45.51
298.03,198.92,159.66,163.74,20.84,1075.46,894.16,373.94,43.0
466.22,382.86,174.42,232.11,34.94,1159.41,982.45,241.49,27.68
349.57,182.24,91.45,158.14,13.87,835.96,995.22,182.56,38.53
129.48,254.6,40.23,222.78,6.54,837.27,799.1,194.16,60.69
574.73,253.42,85.62,270.84,31.85,1031.8,713.88,125.76,65.52
446.77,422.48,156.62,294.81,29.4,854.11,868.62,148.03,64.29
300.12,98.0,47.49,229.99,14.21,837.31,953.42,108.91,64.29
449.54,329.2,18.41,228.22,26.59,1089.2,1012.23,235.89,54.84
642.39,299.79,58.1,155.71,36.84,1027.59,797.74,332.54,48.99
316.78,139.03,83.95,299.33,7.48,1113.38,841.42,305.64,79.65
546.81,353.15,128.52,182.9,21.1,1067.91,658.89,253.73,56.44
482.15,217.72,216.0,271.68,19.57,1089.21,876.61,60.02,63.99
188.7,388.87,21.14,185.17,21.01,1114.94,658.55,241.73,75.68
305.0,0.0,116.75,234.0,6.47,973.23,879.18,43.25,30.49
384.24,331.54,232.68,172.48,12.43,1137.01,877.04,277.2,54.19
360.7,244.58,204.13,269.67,13.38,1000.85,945.94,44.45,78.42
537.9,264.3,107.44,270.7,29.06,841.12,757.69,243.31,59.9
403.82,0.0,0.0,234.24,0.0,1051.28,842.05,22.25,19.53
290.36,0.0,0.0,226.92,0.0,1147.69,809.23,43.25,19.64
600.89,394.6,22.98,194.3,28.84,938.34,706.83,222.07,72.5
461.42,66.82,82.96,262.9,12.83,999.83,733.99,204.86,54.64
442.37,230.58,0.0,201.18,14.15,968.92,775.18,43.25,79.86
652.84,369.16,76.41,278.37,18.53,1107.4,793.24,60.76,75.26
535.58,215.94,0.0,226.92,13.54,907.59,726.05,18.25,44.02
618.13,171.78,35.84,270.79,31.68,1160.29,692.1,20.91,47.45
149.86,387.1,148.79,203.02,13.41,1111.62,921.58,238.09,60.52
621.74,23.71,32.84,183.89,13.69,981.18,744.89,348.61,64.03
607.39,324.86,236.37,231.37,5.09,1116.02,847.09,98.59,39.86
140.6,334.93,178.99,263.25,27.51,1156.0,933.82,241.43,74.25
193.96,244.61,115.52,193.92,22.93,1106.54,852.11,36.77,67.11
131.2,239.17,126.74,210.03,32.48,846.47,877.6,187.33,57.03
233.16,268.7,161.86,153.25,8.27,1120.57,796.48,319.93,64.42
214.07,171.73,51.81,289.5,0.96,1129.96,784.8,64.78,60.8
619.84,44.35,175.53,149.73,9.05,1000.83,680.27,71.57,67.73
352.99,24.94,184.83,212.35,39.23,927.22,944.18,64.64,80.14
349.42,170.48,97.84,282.96,29.3,914.0,911.49,325.36,54.82
529.76,76.77,33.77,260.44,29.36,910.81,954.1,237.47,62.61
203.74,91.99,203.74,200.08,9.64,1033.13,789.85,29.25,36.85
186.66,176.9,137.86,217.16,9.76,1027.69,706.67,43.25,28.63
486.41,121.42,112.72,268.77,29.84,1098.43,986.18,316.12,30.95
187.88,212.28,225.7,278.16,8.54,866.67,627.69,43.25,27.26
419.53,367.92,196.78,300.64,3.2,825.75,768.93,180.84,66.61
220.0,258.85,105.99,204.39,35.33,1109.24,989.95,238.46,56.61
382.23,176.9,0.0,217.77,9.76,889.44,845.13,43.25,45.84
579.35,85.95,75.77,251.4,12.45,979.46,702.04,296.38,77.32
650.31,8.21,121.42,243.86,6.93,927.81,789.86,145.61,56.69
296.33,123.66,219.8,250.18,5.48,991.27,1013.83,93.31,48.69
488.0,0.0,0.0,228.14,0.0,1051.28,764.1,22.25,33.76
568.59,347.23,10.84,234.6,23.46,1123.17,791.48,172.13,30.14
354.29,0.0,117.36,205.08,11.47,985.85,887.18,115.25,54.85
321.93,75.43,155.43,164.27,34.29,894.22,872.2,227.61,73.31
591.51,243.62,42.69,277.1,8.37,906.26,678.83,327.87,27.93
229.52,66.95,231.49,278.92,18.64,850.19,834.97,175.56,46.43
307.7,41.79,37.72,223.76,33.58,1118.07,681.77,346.9,41.94
249.27,312.78,4.32,176.34,5.35,1154.29,639.27,379.36,36.46
327.39,347.94,157.77,245.04,13.84,847.4,862.68,318.01,49.46
418.56,68.36,99.97,242.85,23.39,1135.62,887.65,52.62,47.4
225.42,396.9,225.47,206.57,21.47,1162.44,816.88,136.19,45.53
440.9,123.44,234.03,263.7,21.77,1002.79,765.42,360.31,63.04
155.53,375.65,36.75,211.37,29.73,1029.88,711.95,174.95,65.4
132.26,62.53,17.9,161.36,31.62,1126.72,619.31,16.66,64.22
289.68,432.22,44.1,272.53,36.01,1031.55,660.57,226.31,74.09
,,,,,,,,71.71
417.81,138.5,12.44,220.57,6.05,1169.65,902.77,378.76,54.69
532.38,193.66,107.55,244.72,24.89,1049.94,921.77,259.4,54.56
481.27,319.14,182.95,254.06,28.45,838.55,825.54,194.15,53.77
222.55,137.88,101.47,156.19,28.24,1096.47,629.46,319.22,65.92
133.8,20.09,135.59,168.41,30.76,849.6,753.81,40.43,77.12
174.34,7.36,189.32,184.84,6.09,983.71,719.43,359.22,70.91
285.24,0.0,115.41,241.44,5.61,971.28,874.05,71.25,30.98
658.67,224.47,63.09,254.06,29.35,992.62,871.71,164.92,74.05
600.57,371.6,197.38,240.91,17.57,1036.0,832.18,211.32,54.93
638.15,418.1,53.13,218.25,30.02,1164.54,643.57,97.63,51.37
320.59,411.54,21.84,293.96,15.65,1020.28,807.55,209.66,65.24
318.67,388.27,143.6,290.14,4.64,1063.17,762.15,312.17,68.97
194.84,141.91,54.59,269.14,2.12,1038.71,702.36,339.47,60.39
418.76,361.76,32.93,250.55,5.16,846.29,740.8,313.2,72.08
651.88,377.36,118.71,207.84,9.24,1011.32,691.79,300.17,64.83
599.08,265.22,64.24,248.26,8.55,985.44,631.4,321.59,42.14
464.05,327.72,56.67,215.15,32.29,1006.21,971.18,157.0,70.63
439.78,18.4,5.56,166.18,16.52,954.83,978.03,252.7,56.55
302.69,422.38,116.86,224.36,33.66,976.09,841.02,284.02,61.74
395.87,419.14,147.88,246.0,37.74,912.36,916.52,147.76,64.66
448.67,12.9,134.88,228.23,38.05,973.8,666.61,295.07,57.22
259.22,377.34,48.76,250.95,20.46,921.67,986.32,63.62,28.46
306.51,190.88,126.71,232.02,30.23,894.66,732.26,283.81,56.28
307.93,304.35,23.27,224.12,32.5,1052.33,908.92,231.75,72.41
494.72,214.32,136.61,270.35,2.09,1049.51,925.84,255.87,55.09
190.4,223.83,33.23,238.86,13.79,938.45,705.66,80.09,71.54
542.09,272.73,211.24,184.04,31.21,1075.16,959.63,180.15,43.16
252.14,184.13,27.81,222.46,36.33,1072.78,638.2,321.81,58.35
297.89,151.41,183.5,209.53,8.98,985.51,948.5,192.73,73.9
508.87,146.12,149.8,182.28,28.58,1162.86,922.96,148.05,52.06
550.44,412.6,236.21,284.66,37.38,990.47,882.69,62.51,73.71
468.8,369.3,25.5,207.65,6.15,1117.13,1014.3,182.33,59.67
268.16,260.78,144.05,253.75,20.71,1068.3,697.3,277.99,60.84
177.89,198.19,198.17,246.61,9.66,844.58,899.69,174.05,73.19
462.63,207.03,50.94,281.1,9.34,1039.04,902.41,276.19,66.81
244.0,162.26,0.0,234.24,0.0,990.15,826.87,105.25,48.44
554.52,118.7,147.25,290.14,16.6,1032.74,942.71,162.59,66.62
234.26,258.83,178.36,173.46,32.39,907.88,643.64,259.33,56.5
381.86,196.42,0.0,217.16,12.2,940.51,778.46,43.25,58.73
299.45,368.85,122.26,289.49,8.17,1152.57,798.41,321.66,40.77
320.68,377.8,12.01,180.19,22.24,999.3,936.27,259.94,41.47
413.82,0.0,0.0,226.55,0.0,1096.62,773.64,22.25,23.72
403.82,207.4,0.0,237.9,9.76,831.79,822.56,43.25,63.4
548.49,254.11,37.46,159.4,16.93,1151.28,781.06,279.33,55.37
500.02,179.31,55.27,215.72,37.38,1044.08,1017.63,348.75,70.32
306.71,0.0,144.33,235.34,7.08,1070.36,773.64,71.25,43.98
544.12,29.28,96.38,197.64,14.15,991.79,730.26,71.25,61.88
518.09,186.71,141.69,292.25,36.97,1031.06,894.35,337.46,67.78
301.1,0.0,152.62,174.83,14.64,1114.67,821.44,71.25,67.56
211.06,141.52,0.0,234.24,0.0,971.08,878.77,22.25,12.76
455.7,424.16,16.29,212.03,19.77,1120.89,948.16,262.27,43.61
424.51,9.03,28.19,168.23,29.07,1046.19,915.89,101.95,61.11
466.04,0.0,0.0,225.7,0.0,1073.85,757.95,43.25,41.91
515.51,289.77,209.89,164.19,6.07,1043.32,625.14,338.43,84.12
412.5,49.22,71.15,190.31,34.11,910.38,927.99,229.65,74.26
634.68,49.48,24.12,270.73,4.72,844.01,630.45,193.35,76.56
377.16,396.78,18.68,158.46,37.46,849.33,996.31,313.93,72.17
520.33,412.94,93.06,167.98,36.19,959.9,684.84,262.34,74.51
199.88,63.03,115.18,224.34,10.36,1069.59,746.76,120.21,50.4
475.26,400.33,14.28,184.28,22.12,877.2,723.09,119.99,43.39
621.99,104.98,111.12,295.48,26.82,1044.74,825.83,91.44,77.33
309.88,0.0,0.0,241.56,0.0,992.82,885.13,380.25,33.36
279.47,209.71,186.44,256.55,39.15,1012.59,1017.62,362.37,80.75
529.76,307.08,163.21,281.92,1.06,1160.85,917.44,207.11,79.85
,,,,,,,,69.57
431.33,297.4,235.15,237.24,4.28,864.5,938.93,338.7,52.73
129.7,353.24,193.3,295.6,29.1,1040.22,624.6,373.67,56.63
372.76,265.91,19.28,228.86,38.11,1150.53,642.77,221.52,63.88
174.81,260.31,207.84,275.98,30.87,1023.08,628.98,21.56,66.31
317.16,64.18,133.66,257.05,0.81,1011.63,1007.09,151.81,34.45
268.02,144.8,101.33,295.5,8.34,893.73,845.75,57.64,67.58
258.64,172.39,0.0,248.27,0.0,998.36,769.23,18.25,7.63
369.4,418.28,119.39,277.52,38.98,924.05,656.59,373.57,51.42
277.73,104.3,187.92,253.95,27.72,1162.2,613.84,113.27,52.52
650.25,20.89,64.18,165.74,2.42,1170.99,971.02,34.25,52.27
135.24,231.32,234.72,214.26,13.98,1105.46,711.77,319.24,68.63
170.31,255.47,0.0,234.24,0.0,1073.85,827.59,375.25,50.06
173.07,381.69,67.1,195.05,23.67,934.17,913.06,250.49,59.08
415.74,249.8,105.05,228.33,27.8,896.14,957.03,162.87,60.48
183.85,0.0,226.07,203.37,19.03,1102.05,695.38,43.25,15.08
207.77,189.71,0.0,226.55,0.0,1052.92,742.87,22.25,12.02
437.18,298.53,198.41,238.2,33.2,996.06,770.0,106.52,69.85
453.85,196.56,199.99,223.37,5.96,858.3,948.18,35.5,76.2
553.31,325.61,23.73,270.66,3.06,968.62,620.19,69.09,53.99
244.85,299.61,237.18,249.83,24.7,909.15,906.6,64.92,63.75
629.89,31.76,43.23,208.06,4.42,906.73,698.08,265.42,15.66
186.44,369.81,186.78,211.65,19.86,873.44,740.7,226.47,63.09
372.63,13.91,86.88,197.99,19.22,947.86,815.84,25.18,67.42
515.28,420.75,215.16,220.16,37.27,1026.35,915.14,88.73,73.74
246.43,296.64,207.81,159.59,28.36,994.33,878.98,180.71,53.66
567.22,10.04,12.74,175.6,22.56,1007.14,957.97,221.69,67.37
260.66,178.77,194.12,252.73,25.9,1121.16,993.18,184.9,65.58
347.61,369.79,114.34,289.25,25.07,917.18,1000.18,116.38,80.71
524.66,257.36,218.2,216.75,9.52,972.82,683.82,221.84,52.78
389.77,199.32,133.74,171.12,16.83,1008.59,770.79,299.85,61.76
136.94,365.33,9.37,231.64,19.31,868.44,757.58,181.22,51.63
215.45,276.37,150.56,297.7,19.35,1122.8,921.62,68.28,35.93
217.77,247.34,218.79,216.16,24.97,825.14,855.76,286.75,63.63
551.9,163.32,157.17,260.66,12.28,937.63,1013.02,81.5,67.44
645.64,54.01,88.6,210.14,4.32,1030.46,849.01,169.01,69.81
595.35,306.72,104.25,259.93,8.35,1036.88,684.61,147.55,54.84
646.48,389.78,56.44,259.84,17.86,1060.51,1007.55,174.33,41.67
421.06,280.06,137.56,233.69,26.31,1143.26,970.3,139.81,46.82
658.3,223.1,215.74,239.45,27.24,867.64,844.42,50.26,67.85
319.42,353.04,140.16,298.03,22.81,974.57,934.37,360.84,77.38
313.5,312.29,8.96,156.12,3.99,957.93,745.33,118.72,68.09
529.72,344.38,118.15,295.14,5.28,1129.64,891.15,62.26,68.53
515.97,54.01,105.24,277.38,23.99,860.52,1010.56,251.51,42.91
490.98,149.66,21.22,221.41,12.76,993.76,763.68,282.67,51.52
293.31,251.07,110.95,234.03,15.92,910.17,632.89,238.19,69.23
236.74,249.81,126.83,241.5,5.46,1152.21,870.67,293.25,36.01
493.49,263.57,23.06,155.19,21.66,889.06,696.54,325.32,68.45
528.39,366.95,209.3,287.44,25.57,835.39,850.24,160.7,69.52
428.13,291.74,99.29,289.18,9.75,887.2,844.38,315.26,72.07
490.2,115.53,0.0,179.83,13.91,971.08,873.95,43.25,76.72
326.08,168.54,198.62,174.76,12.27,958.61,870.69,175.39,47.1
444.09,44.72,193.19,160.15,30.35,823.48,943.51,194.12,76.57
162.26,244.0,0.0,234.24,0.0,951.18,860.72,22.25,15.3
441.48,270.12,231.63,240.84,33.96,1040.33,724.88,200.72,51.93
226.13,221.91,237.93,298.24,33.23,942.1,667.24,281.55,49.6
196.77,348.01,23.54,242.95,25.99,982.73,809.31,103.82,37.24
460.73,288.23,109.23,219.36,17.85,895.58,682.42,100.92,40.75
448.27,268.75,72.99,256.13,18.82,1088.45,915.62,59.08,66.96
513.17,347.8,167.9,149.09,9.93,1110.64,861.0,147.89,75.35
527.71,151.65,144.3,288.51,16.25,926.11,752.24,57.18,58.64
553.15,233.26,105.66,284.03,36.21,1063.37,773.33,263.67,63.3
590.43,102.54,203.62,172.74,23.86,968.3,987.35,235.22,62.26
235.1,343.79,115.2,232.44,23.4,1092.57,662.72,243.86,65.29
352.59,129.42,45.62,206.37,23.66,1007.77,946.65,234.28,58.38
171.91,140.33,217.11,257.84,25.09,898.59,925.43,77.14,53.77
385.53,283.99,129.76,178.42,31.37,1101.81,764.35,37.34,76.91
290.62,230.34,103.89,244.63,28.81,833.93,759.41,33.86,76.47
,,,,,,,,54.91
346.44,407.14,53.74,162.99,19.27,989.35,998.66,367.11,71.42
291.37,101.5,161.39,180.1,35.35,1041.73,698.68,68.14,53.32
376.73,366.19,193.56,197.78,10.54,937.07,936.83,158.53,51.83
551.65,286.39,7.92,191.72,12.42,936.17,944.69,176.59,58.11
164.33,0.0,202.15,219.84,12.2,985.64,825.54,43.25,14.88
463.55,335.3,158.5,273.66,3.71,899.04,863.54,253.9,69.05
372.81,414.03,110.9,238.85,22.88,918.53,788.64,181.65,35.29
223.23,134.76,23.5,289.99,2.55,836.86,943.67,308.36,72.17
230.31,319.87,155.63,250.64,18.64,1078.31,864.23,219.69,72.33
,,,,,,,,67.17
619.06,427.91,145.96,231.63,7.07,1088.76,941.97,20.81,54.52
301.1,0.0,152.62,174.83,14.64,1114.67,821.44,43.25,58.8
187.34,71.51,5.97,278.27,14.09,840.95,629.78,223.03,74.61
338.18,119.32,29.89,196.05,13.66,1088.92,802.56,71.25,74.84
332.82,128.22,99.8,255.83,10.98,927.18,697.13,43.25,41.63
332.57,0.0,109.31,242.41,12.93,955.18,781.74,43.25,36.12
443.55,144.96,47.5,167.48,28.22,1072.15,819.95,31.23,76.47
363.53,170.39,105.65,194.54,30.96,893.83,624.85,51.46,53.94
305.92,414.0,217.45,294.15,18.16,905.59,1005.06,95.34,64.17
345.11,257.05,225.66,183.02,7.34,921.88,749.17,36.06,58.06
526.26,15.01,130.26,268.09,5.84,970.33,793.22,242.28,70.51
397.81,187.31,102.16,227.6,36.76,907.79,637.7,30.21,49.96
570.23,250.59,193.19,280.8,3.1,944.0,791.42,151.36,57.2
406.12,358.75,39.96,234.74,31.52,1016.13,970.66,309.88,57.11
500.13,257.42,80.39,284.53,13.21,947.61,878.73,171.07,54.88
572.69,223.22,157.61,216.18,27.55,822.54,858.96,196.23,64.04
175.85,354.76,69.17,213.07,19.99,934.18,667.65,74.55,58.3
648.19,0.0,0.0,173.0,34.4,873.95,916.62,22.25,52.53
177.38,51.2,183.63,277.77,7.27,1073.79,879.64,190.37,49.93
370.39,170.68,0.0,260.47,7.56,918.46,741.03,43.25,37.43
373.13,95.76,41.15,270.35,11.72,950.46,861.45,268.18,63.98
180.68,0.0,166.65,192.88,19.64,1027.49,851.38,43.25,20.12
585.21,178.95,129.56,203.72,2.2,936.66,1010.45,106.18,52.25
164.03,56.01,54.25,261.13,37.12,975.45,833.14,111.74,41.95
570.26,54.66,49.74,162.43,28.28,1087.77,788.38,363.83,54.04
378.2,0.0,0.0,234.24,0.0,1037.95,851.28,22.25,19.31
172.39,258.64,0.0,248.27,0.0,996.72,767.69,105.25,44.42
510.68,22.41,211.02,185.21,33.86,870.74,823.33,143.39,75.3
472.14,24.4,114.68,191.54,14.15,962.05,866.67,71.25,68.84
609.92,92.98,162.94,241.9,13.11,943.67,796.39,163.04,45.82
499.51,370.35,169.89,216.46,12.18,855.24,874.68,319.79,45.7
475.59,90.93,110.5,232.38,28.51,1079.6,672.56,89.18,43.57
418.34,322.75,167.09,288.21,23.91,1136.82,922.31,244.11,56.54
600.13,13.37,241.61,186.48,38.84,927.35,811.39,312.43,49.44
207.15,300.06,3.47,206.01,7.46,858.57,1009.56,337.25,54.11
308.37,270.81,44.18,200.79,32.78,908.11,649.75,95.2,68.74
629.33,59.95,221.0,220.85,26.46,1121.03,894.64,320.12,73.15
242.29,161.53,0.0,234.24,0.0,1003.49,846.67,375.25,49.62
466.39,95.08,127.43,291.05,10.26,942.68,981.9,312.12,60.67
262.85,147.26,168.28,230.55,2.52,966.31,837.03,315.88,29.63
505.47,1.83,184.74,206.16,32.04,984.12,702.0,147.83,79.91
517.28,26.84,161.04,217.16,10.37,904.62,769.23,18.25,35.85
234.71,316.94,34.44,299.55,29.26,852.07,682.49,138.47,76.81
174.32,109.75,105.96,267.73,6.43,1083.16,661.73,57.66,59.11
236.33,198.66,135.56,273.5,22.93,1078.15,697.11,361.55,65.42
642.55,37.22,168.13,184.76,33.97,1120.87,907.46,48.27,67.77
204.05,158.63,39.0,247.82,27.81,1030.68,800.51,344.96,73.93
363.76,94.57,7.98,297.7,30.93,1033.95,937.57,86.76,78.6
320.71,162.4,4.84,253.37,25.49,1097.29,691.88,28.4,16.46
389.93,102.24,216.49,249.17,30.68,888.19,899.77,72.61,68.66
490.49,358.38,38.24,265.26,3.94,866.35,706.62,242.11,75.99
230.89,78.6,156.61,291.49,16.5,891.22,908.9,257.02,51.17
252.98,125.08,29.39,199.43,8.21,821.73,931.29,207.28,71.41
,,,,,,,,79.62
307.44,0.0,0.0,225.7,0.0,1139.49,804.1,43.25,22.05
596.8,107.61,29.62,183.85,7.02,1093.15,1007.79,258.66,74.57
194.03,146.79,33.05,271.75,30.9,944.68,797.98,84.16,36.59
159.39,277.03,0.43,248.46,10.97,847.94,671.52,111.46,69.59
441.15,125.98,203.29,215.69,17.48,1162.47,613.47,144.75,58.94
244.0,0.0,0.0,219.6,0.0,1153.85,866.67,22.25,8.78
184.16,47.99,76.73,281.38,30.44,1164.79,996.28,137.97,69.72
245.73,202.22,200.6,165.48,26.25,866.83,786.02,17.55,65.9
421.81,386.44,158.56,249.07,4.94,1105.4,959.1,202.06,64.31
500.4,292.65,138.25,271.0,28.53,1161.68,859.38,251.87,52.28
208.4,219.13,146.77,268.98,6.0,1122.15,696.84,38.1,52.82
297.69,10.94,85.09,194.14,37.78,1124.44,935.55,52.57,40.92
463.17,220.14,209.79,205.79,5.35,1067.84,1014.6,262.94,74.94
622.96,314.02,197.36,209.88,28.45,912.38,651.1,179.33,48.28
365.76,0.0,146.16,258.03,12.08,900.72,746.26,43.25,26.7
578.41,15.32,204.64,161.28,32.07,878.67,885.47,120.1,53.62
140.7,227.76,208.21,236.41,9.94,945.76,765.81,190.01,72.7
275.62,207.03,83.62,187.42,34.07,1163.75,734.31,69.38,72.09
357.98,322.74,143.11,279.32,1.03,981.98,881.3,88.92,76.44
461.74,23.99,109.29,208.27,15.08,1153.83,725.98,38.32,60.36
469.7,0.0,0.0,226.92,0.0,990.77,782.56,16.25,7.02
,,,,,,,,63.8
137.19,334.58,83.76,227.87,30.82,987.48,941.58,48.95,46.2
609.12,398.38,152.24,292.8,30.59,1015.02,964.33,121.63,55.5
518.81,215.89,85.38,210.19,4.13,901.59,745.08,45.67,69.04
370.91,19.64,98.36,222.6,29.61,910.81,875.23,213.81,36.26
433.72,134.16,54.69,254.2,26.16,909.07,736.4,104.76,73.41
362.85,262.14,2.45,210.31,34.81,1025.28,1003.27,242.64,53.09
491.13,259.35,130.6,263.04,18.66,840.34,826.69,127.33,47.91
587.62,289.71,27.14,159.59,16.74,1012.09,863.22,195.16,47.99
578.58,120.05,183.93,213.6,38.03,1077.51,1003.38,309.91,71.05
392.84,181.78,0.0,226.92,9.76,975.38,727.18,43.25,58.71
652.38,176.15,238.91,218.17,39.08,988.66,803.43,208.95,61.18
378.2,0.0,0.0,234.24,0.0,994.87,871.79,43.25,31.27
656.71,68.5,76.47,290.0,23.26,1073.2,663.84,358.64,65.64
197.01,160.91,36.67,168.96,31.4,1162.3,978.6,110.53,42.63
522.59,154.09,119.0,225.69,38.04,842.63,629.59,142.85,56.19
248.27,165.55,0.0,226.55,0.0,1103.79,778.77,22.25,13.4
374.33,391.06,229.25,273.03,5.19,1096.74,881.82,179.85,70.11
210.9,230.24,60.26,287.45,31.47,939.01,971.43,274.72,44.31
514.81,161.23,208.81,252.59,28.14,1099.3,918.49,230.74,74.8
149.57,224.36,0.0,248.27,0.0,982.77,820.62,22.25,11.59
518.5,129.69,0.0,187.27,20.13,873.95,909.85,18.25,37.41
144.85,35.52,224.47,232.69,14.05,1159.74,789.06,163.74,57.75
308.82,372.48,6.11,189.82,38.05,891.8,951.39,153.17,56.84
159.23,113.36,71.39,157.16,26.27,947.32,687.55,41.37,71.05
487.01,170.81,182.58,261.16,1.31,977.68,785.18,169.47,39.32
466.04,0.0,0.0,226.92,0.0,1073.85,757.95,22.25,26.88
600.0,125.41,56.9,282.25,1.39,1056.29,911.11,234.37,36.31
585.6,0.0,0.0,234.24,0.0,960.21,730.46,18.25,27.33
174.3,131.33,124.8,207.88,35.08,1111.83,956.61,196.2,57.1
230.04,349.53,86.37,241.47,24.03,873.44,1001.52,216.0,75.72
642.75,68.6,34.92,299.16,3.1,992.17,868.08,325.38,59.29
329.51,52.04,242.53,194.0,25.3,1121.14,873.58,379.74,65.67
518.5,129.69,0.0,187.27,20.13,873.95,909.85,43.25,67.52
373.47,217.05,129.08,176.15,6.26,922.03,919.3,368.26,53.31
443.0,177.37,198.35,191.61,8.47,959.54,838.54,80.82,74.91
