Material Quantity (gm),Additive Catalyst (gm),Ash Component (gm),Water Mix (ml),Plasticizer (gm),Moderate Aggregator,Refined Aggregator,Formulation Duration (hrs),Compression Strength MPa
236.78,331.08,37.05,235.33,12.57,986.22,690.57,247.02,65.59
187.52,317.3,87.76,215.22,32.28,966.53,653.47,37.7,78.1
592.17,214.27,68.74,168.03,3.94,1021.86,942.75,288.76,69.63
170.85,148.84,215.24,223.43,5.48,1130.19,870.05,58.82,57.84
650.59,87.63,88.61,215.34,11.1,910.92,840.28,248.78,39.71
176.44,126.72,62.34,256.99,13.6,996.8,798.14,326.45,51.12
466.72,242.34,120.32,294.09,25.59,1045.52,743.54,198.59,73.39
369.73,410.14,85.57,216.56,26.4,1076.33,763.19,304.1,63.05
183.97,259.36,78.8,256.48,23.74,936.6,1014.61,137.54,74.87
392.7,82.03,38.71,238.76,29.53,885.67,840.55,42.23,40.73
281.44,136.84,51.26,166.26,11.2,926.61,641.97,165.32,40.82
336.61,336.53,72.25,297.98,16.05,914.59,918.69,142.43,52.56
199.81,416.9,147.51,242.92,9.69,839.52,630.16,150.31,29.84
324.5,303.2,239.07,187.77,23.81,851.83,704.13,250.69,69.76
560.41,22.58,78.38,286.49,38.26,1089.51,967.18,64.24,58.35
201.62,418.69,127.05,298.69,33.9,1124.87,661.42,289.37,46.15
575.35,95.29,197.88,258.43,0.35,987.55,705.37,274.0,74.45
534.7,410.72,239.04,233.92,19.66,948.49,820.88,63.53,39.51
507.66,412.15,25.32,279.84,10.19,1042.41,947.39,352.96,74.55
522.41,314.17,207.58,157.29,6.51,941.08,625.69,211.78,49.64
204.47,149.48,231.26,199.33,29.37,988.08,886.46,230.12,43.08
501.81,166.11,30.44,258.09,16.1,999.02,917.36,312.79,74.05
362.09,367.28,3.05,168.04,20.17,1141.17,733.17,266.59,47.53
286.29,404.88,80.45,214.78,25.54,1008.44,937.64,329.18,51.94
208.34,66.63,165.82,155.48,4.05,1003.05,638.0,295.33,67.6
301.53,386.92,156.23,211.29,25.22,1125.03,901.92,93.74,50.02
359.74,143.19,50.56,282.41,19.07,1018.77,860.4,288.29,71.84
541.54,59.09,232.63,256.68,11.1,978.87,1000.22,31.57,73.0
244.0,162.26,0.0,234.24,0.0,990.15,826.87,43.25,34.09
634.33,373.3,159.2,232.99,0.04,1072.55,962.27,273.69,26.59
387.39,15.92,31.54,212.75,25.66,903.31,715.57,235.09,65.28
361.07,275.92,5.43,285.44,36.02,896.32,771.04,209.65,64.72
540.66,401.74,189.77,274.91,27.2,996.41,641.59,295.85,58.39
208.76,396.07,6.62,193.57,32.24,879.72,758.55,85.56,50.93
237.53,0.0,122.61,202.03,9.15,1032.21,929.13,18.25,13.94
203.69,114.81,136.65,208.4,14.14,1110.33,932.18,233.58,68.7
564.5,26.48,171.59,226.51,34.35,1015.0,908.02,105.5,71.07
194.1,227.77,0.0,214.23,13.79,1014.97,809.13,43.25,36.7
162.26,256.2,0.0,239.12,3.66,973.33,815.38,43.25,34.75
151.87,171.62,53.18,156.92,1.42,860.07,644.89,263.85,38.25
373.86,188.48,65.13,228.4,9.31,907.42,803.82,143.8,64.15
549.74,239.01,201.86,275.58,36.02,842.03,767.04,117.16,64.12
134.14,26.34,100.04,149.99,10.55,976.02,642.39,150.2,64.28
232.17,0.0,152.74,203.25,12.08,1106.67,819.38,18.25,14.06
260.81,73.21,145.79,230.9,20.36,907.31,756.78,203.16,47.94
210.33,16.59,210.33,191.3,5.0,1032.1,878.36,43.25,37.73
641.31,297.42,74.38,171.31,24.74,959.66,870.85,124.15,63.18
180.56,213.5,0.0,208.62,2.44,1025.64,849.23,43.25,30.15
582.08,180.65,179.71,224.83,37.71,1107.43,857.63,129.57,64.39
359.81,195.79,96.36,151.15,23.65,1073.91,635.41,253.82,62.24
188.86,223.75,0.0,235.83,11.1,899.69,889.95,43.25,26.64
200.35,214.97,63.17,243.15,14.22,1099.53,818.18,277.87,71.44
417.08,9.05,173.36,204.24,23.45,1038.66,905.87,145.29,65.88
274.28,384.63,15.99,227.25,3.58,1062.11,812.8,20.47,70.89
415.13,240.64,41.68,204.39,15.77,1038.73,993.52,131.5,45.37
589.53,205.06,171.04,242.04,17.28,1048.67,775.24,226.53,61.19
299.26,290.46,155.87,218.93,0.94,865.29,864.97,53.32,66.65
227.59,45.83,83.33,297.75,21.32,1142.65,747.84,245.3,71.96
320.12,379.5,44.94,194.59,36.69,897.57,827.23,109.6,56.89
318.3,122.61,95.53,244.73,10.49,886.67,781.03,43.25,36.29
335.45,137.1,167.87,284.76,24.57,912.97,923.77,316.28,78.38
275.44,312.01,31.39,218.39,2.31,900.41,848.6,286.85,57.39
388.94,259.25,0.0,189.95,17.45,873.95,902.97,18.25,28.22
287.92,191.54,0.0,234.24,0.0,997.54,768.31,105.25,53.51
,,,,,,,,49.56
562.61,225.08,114.5,259.65,5.53,973.59,900.63,124.86,81.3
620.37,247.15,208.9,281.48,38.26,1135.85,914.94,141.43,73.19
510.04,337.68,22.63,180.39,35.22,1165.26,967.32,331.96,54.58
347.55,162.55,229.96,292.36,13.31,863.65,985.71,27.14,55.45
578.47,179.32,3.56,201.87,37.52,1014.92,841.9,322.99,64.0
531.94,161.58,102.41,283.22,32.09,992.16,733.36,260.7,69.8
270.8,8.64,181.79,259.08,7.84,850.82,974.39,264.24,73.03
580.27,82.29,150.23,234.09,32.04,824.72,845.07,195.27,73.85
631.65,318.95,36.84,181.46,13.81,965.03,709.07,137.14,70.7
591.29,282.5,194.64,181.0,27.79,970.04,879.56,166.38,60.2
202.33,187.49,12.3,286.13,13.35,1108.13,625.17,246.27,67.9
341.55,19.7,147.84,238.14,15.18,988.34,737.27,85.55,51.68
437.04,265.38,164.77,237.01,19.92,911.56,715.3,101.25,70.01
275.13,50.76,4.66,275.7,16.96,845.13,698.79,51.65,56.34
204.96,51.36,199.84,148.6,6.95,1085.85,800.1,71.25,36.79
,,,,,,,,66.35
474.09,118.46,0.0,192.64,14.76,873.95,949.44,106.25,64.51
502.46,311.69,88.35,233.26,32.21,1064.94,919.09,99.58,59.26
499.32,134.5,231.62,247.8,35.96,832.81,770.22,363.97,72.49
352.58,0.0,0.0,234.24,0.0,936.62,918.26,18.25,13.05
581.68,254.72,20.16,272.3,10.37,1155.32,857.84,59.69,67.47
171.63,39.13,56.17,220.49,9.38,961.67,792.03,117.38,73.69
331.94,161.73,74.66,207.31,25.79,893.72,835.93,137.92,60.7
451.61,79.11,97.43,244.76,15.73,992.99,857.6,71.65,82.26
612.09,108.87,22.14,255.42,37.71,947.07,700.43,277.7,65.18
381.86,0.0,0.0,217.16,9.76,1025.64,843.08,43.25,28.11
585.6,0.0,0.0,234.24,0.0,960.21,730.46,43.25,49.21
,,,,,,,,72.86
313.2,2.43,25.19,220.5,14.84,949.55,697.65,203.82,81.43
294.02,263.17,157.6,195.65,1.49,828.89,749.96,39.96,58.42
217.16,158.36,144.69,219.48,4.39,1033.13,765.95,71.25,54.42
442.31,165.16,225.07,186.11,29.03,858.85,761.73,178.91,65.78
433.74,422.12,67.55,181.73,29.27,1083.82,976.65,181.1,71.29
441.19,12.68,103.63,276.19,28.38,984.49,611.48,136.43,57.88
342.98,2.46,233.91,219.33,3.63,1113.06,832.19,209.98,51.88
258.64,0.0,152.26,193.98,9.52,1113.23,820.0,71.25,50.49
370.74,207.14,62.05,291.96,24.59,861.96,652.45,149.21,75.39
451.47,285.28,125.48,175.11,36.31,1045.75,650.75,37.0,80.29
585.31,398.34,47.23,242.17,32.97,945.15,936.21,289.78,50.76
427.0,0.0,0.0,247.66,0.0,998.97,794.87,105.25,35.11
378.99,399.62,83.24,207.36,24.37,861.43,816.27,239.05,22.04
394.42,283.79,162.92,254.14,29.6,899.79,882.2,233.79,70.77
306.71,0.0,144.33,229.97,7.08,1054.77,777.13,71.25,41.41
492.5,24.48,230.36,280.31,31.23,885.59,871.85,19.89,59.42
236.13,372.32,32.93,236.4,34.27,1055.28,853.77,166.5,73.96
195.68,104.9,1.25,247.9,0.79,985.53,637.9,25.84,79.48
399.05,370.03,94.17,264.44,13.59,1104.67,756.04,211.22,55.09
599.02,31.72,150.06,245.22,4.76,843.08,716.92,71.25,69.28
539.24,151.47,14.17,262.51,30.3,882.02,839.78,71.93,72.63
589.28,118.91,200.68,184.15,0.3,1118.21,807.22,147.92,52.78
560.84,73.89,138.57,168.87,3.88,930.37,651.17,301.83,67.81
656.17,39.12,121.73,167.55,11.37,934.01,615.7,163.91,68.15
290.36,0.0,0.0,226.92,0.0,1147.69,809.23,22.25,13.5
233.57,340.44,27.13,184.18,2.25,1160.57,925.79,71.38,52.84
354.39,28.76,234.29,263.32,5.45,1015.11,640.4,319.73,63.93
282.22,194.02,211.03,226.72,35.65,1048.01,949.97,163.42,55.17
513.66,42.67,159.15,275.79,0.12,1129.29,725.08,205.16,68.28
269.26,329.07,164.95,231.56,30.82,829.85,857.17,343.34,69.39
557.58,316.5,4.73,284.79,2.76,847.56,772.46,292.69,55.41
379.68,16.65,221.07,255.84,34.99,907.4,943.64,302.7,46.26
176.31,327.09,121.59,206.38,18.25,1039.43,961.72,62.14,57.55
591.82,265.46,98.88,155.77,4.54,1092.88,692.5,259.08,66.51
190.52,278.49,47.46,224.37,17.15,896.63,704.54,227.97,47.94
383.08,177.27,138.1,218.26,9.76,891.38,707.9,43.25,51.78
360.75,0.0,116.63,209.23,10.86,979.59,881.23,43.25,44.73
474.94,278.19,119.39,171.32,25.52,891.15,632.23,102.03,44.25
417.06,244.28,134.52,170.46,34.23,1049.59,662.77,134.88,68.4
331.0,413.01,11.43,263.5,15.81,933.75,703.89,115.23,65.71
358.63,124.03,22.02,162.55,34.31,960.08,719.79,84.4,72.8
536.35,109.49,67.22,235.65,9.34,955.95,734.68,228.15,64.08
287.92,0.0,0.0,235.46,0.0,992.82,907.69,22.25,11.19
403.44,388.19,216.24,204.58,26.89,1168.59,689.81,147.7,53.1
260.84,119.68,29.89,221.67,8.17,1093.33,805.64,71.25,52.79
500.22,85.29,8.3,276.23,20.04,941.44,761.82,183.31,24.57
282.8,0.0,148.35,212.28,8.17,1083.49,798.46,43.25,37.78
442.84,316.46,0.98,252.92,31.2,857.39,633.02,55.89,77.31
132.41,137.94,36.54,163.77,17.58,1106.9,895.64,374.28,70.47
340.87,103.01,146.0,251.36,28.42,865.45,615.3,318.22,61.16
388.94,259.25,0.0,189.95,17.45,873.95,902.97,71.25,74.03
315.46,152.25,41.75,168.34,24.68,940.7,1012.46,97.1,55.52
271.44,317.53,49.19,201.79,20.48,1032.97,947.06,222.6,67.35
211.21,316.06,3.46,177.81,20.0,1041.75,677.35,260.07,54.95
,,,,,,,,58.72
248.89,47.75,38.45,200.28,31.4,1116.67,830.03,28.27,48.28
540.4,48.4,41.23,184.24,4.14,875.14,983.03,321.77,70.44
432.21,234.8,177.85,285.01,28.82,848.73,729.97,302.53,57.57
306.36,26.1,153.82,262.93,26.81,992.73,761.83,353.94,66.61
324.03,34.43,91.57,245.51,35.88,915.53,963.03,148.71,72.75
509.52,69.32,217.06,151.3,25.95,968.58,627.6,135.46,74.35
209.3,276.78,120.57,246.23,36.8,907.46,651.56,315.35,66.92
258.64,172.39,0.0,248.27,0.0,998.36,769.23,22.25,16.83
463.09,140.48,98.41,270.96,14.24,930.17,693.95,171.25,74.56
450.26,247.89,144.26,294.8,16.48,850.05,705.93,170.42,53.63
,,,,,,,,45.84
229.34,282.94,140.26,174.63,2.61,1100.31,949.23,67.62,52.85
434.66,160.01,95.61,198.97,13.61,1169.84,668.23,168.89,73.05
364.47,422.79,219.22,155.67,25.28,857.69,729.76,243.59,77.57
184.37,226.66,239.16,204.39,27.43,1141.02,684.66,271.68,77.33
286.04,42.02,181.32,294.48,14.06,1000.46,888.45,335.8,70.77
180.65,379.91,94.72,228.79,5.43,852.74,807.53,95.04,77.92
557.61,330.51,140.14,160.51,24.3,1050.61,612.62,95.79,74.47
265.76,360.45,224.73,257.63,19.43,877.82,778.82,319.5,25.24
579.5,144.94,0.0,220.94,10.86,873.95,801.54,22.25,62.27
161.04,251.93,196.3,218.26,6.71,889.13,754.46,43.25,37.31
330.87,230.0,46.43,280.76,22.31,838.12,902.79,258.37,42.52
436.28,295.57,167.8,275.7,38.1,822.72,900.78,221.74,68.33
250.12,426.45,216.0,255.04,27.06,1019.2,865.42,228.69,51.09
212.64,436.82,130.48,258.21,30.07,1044.58,870.78,203.57,30.97
404.76,69.69,1.19,166.29,1.83,875.54,842.9,356.44,67.94
238.01,191.77,67.64,251.46,13.58,1034.39,900.61,133.89,58.9
558.39,282.57,155.71,235.36,29.84,1099.42,968.52,224.62,39.8
260.71,0.0,213.13,188.86,12.44,1080.51,796.31,115.25,56.09
531.74,347.8,144.46,299.93,33.25,1103.07,912.62,280.95,57.33
656.64,430.9,42.06,283.76,10.89,876.75,770.08,257.58,49.11
450.76,387.56,26.09,294.66,15.64,1144.35,723.95,128.63,56.53
382.4,98.07,94.62,264.12,17.5,998.1,744.76,30.01,50.2
231.0,389.88,35.1,178.16,24.69,925.41,627.32,59.58,70.68
388.94,259.25,0.0,189.95,17.45,873.95,902.97,43.25,62.16
246.36,198.76,60.34,236.64,13.28,1147.21,865.28,196.82,47.69
470.31,430.41,6.13,195.87,17.73,991.08,924.4,344.45,69.77
495.37,368.07,92.51,219.27,7.02,981.77,921.84,62.79,62.84
568.07,27.62,205.43,206.0,12.32,938.15,1001.26,311.71,66.89
575.35,228.47,233.32,216.67,20.61,831.85,962.99,56.03,61.19
545.87,316.54,58.31,167.88,2.01,853.71,732.95,154.68,41.56
422.35,154.69,78.06,279.36,5.04,1035.14,851.6,24.41,78.04
167.19,98.24,87.83,186.14,1.08,1002.4,879.54,343.11,67.59
337.21,141.52,110.17,219.11,10.86,892.41,788.0,43.25,49.59
365.74,133.79,232.9,195.14,29.27,1023.44,902.99,363.48,61.53
517.28,26.84,161.04,204.96,10.86,843.08,769.23,18.25,35.96
256.47,318.28,88.17,265.13,34.74,1010.54,770.89,150.78,50.46
320.39,218.29,198.79,267.85,28.22,829.93,714.11,77.53,71.72
448.94,132.65,148.25,224.12,9.79,1069.28,868.93,36.94,45.53
579.43,220.52,180.5,212.73,3.43,935.46,697.23,157.69,59.9
330.9,288.76,70.38,280.8,12.03,1098.07,864.98,103.65,83.04
262.18,65.64,148.72,189.83,11.71,1040.31,800.62,18.25,20.18
271.03,233.76,84.08,259.14,14.36,936.24,880.17,140.23,55.51
259.37,0.0,122.49,194.47,12.69,1029.54,926.97,115.25,53.47
177.47,160.89,32.64,182.57,10.92,1095.39,687.21,324.34,66.2
317.2,123.22,95.16,208.62,12.2,960.0,782.56,43.25,55.74
133.05,390.39,196.96,161.77,20.79,869.73,804.5,113.19,42.89
197.73,91.62,199.97,218.26,7.28,1038.51,894.36,244.46,38.46
402.02,10.43,141.63,205.41,7.48,1160.47,1015.0,19.28,51.48
606.1,235.87,33.65,227.89,34.75,1035.87,655.53,192.15,30.04
513.17,337.55,138.5,150.56,12.0,992.67,920.11,77.86,27.02
160.09,304.36,242.68,213.44,23.78,916.31,942.29,375.98,55.54
524.51,256.83,61.66,179.82,16.35,1145.0,630.43,143.26,64.19
242.29,161.53,0.0,234.24,0.0,1003.49,846.67,43.25,31.38
264.87,372.94,239.26,260.58,8.36,1076.91,784.54,250.24,20.84
465.86,37.61,104.25,218.01,21.32,1168.74,921.8,160.69,73.69
441.37,297.4,165.55,247.05,12.3,1037.85,811.88,154.4,36.05
615.59,93.23,20.28,185.59,3.75,933.54,752.06,278.58,60.46
548.58,199.29,151.69,164.04,38.07,1078.2,1013.83,179.57,78.16
569.97,274.85,137.91,148.87,18.25,1043.35,667.69,357.32,73.93
369.62,367.23,224.29,266.8,20.18,1154.11,897.55,250.65,64.66
386.97,34.0,19.5,238.29,38.1,1148.12,1016.38,132.16,69.45
389.0,167.4,223.58,221.48,24.38,869.45,999.45,203.59,74.76
640.53,16.1,129.96,150.99,3.81,959.37,664.17,73.85,68.47
546.23,91.43,192.9,229.18,20.56,902.78,838.76,98.54,60.94
306.71,0.0,144.33,235.34,7.08,1070.36,773.64,29.25,23.22
517.91,92.52,242.16,260.53,14.1,878.58,634.85,96.94,60.04
235.43,301.41,166.28,220.44,20.42,1078.51,936.65,101.4,71.48
271.71,147.99,223.01,165.04,12.43,1127.01,698.3,51.65,75.46
160.8,26.17,113.27,282.03,13.73,837.19,723.89,235.87,78.48
461.68,210.08,84.33,226.06,35.28,1120.32,620.32,330.1,60.27
232.3,21.08,158.76,149.53,8.43,879.55,758.91,166.48,64.61
425.78,0.0,0.0,234.24,0.0,1073.85,826.67,105.25,44.23
479.23,310.29,146.16,293.95,25.51,909.49,736.2,276.93,75.91
357.83,262.8,112.63,248.66,19.76,1088.28,931.82,340.95,71.79
541.54,81.33,118.49,243.28,34.22,879.62,837.77,142.65,68.23
140.11,89.04,210.91,250.14,25.81,1144.84,899.19,52.31,40.31
260.71,0.0,213.13,188.86,12.44,1080.51,796.31,29.25,37.78
413.58,0.0,0.0,240.34,0.0,992.82,801.03,43.25,35.88
366.65,116.62,170.74,186.15,27.1,951.74,949.34,230.38,39.18
214.62,250.11,184.97,248.02,7.25,1163.93,814.78,199.86,46.44
570.46,314.79,125.29,244.85,37.63,1092.88,698.54,352.3,64.52
313.67,50.51,192.76,215.43,31.31,1011.21,923.13,372.23,74.02
169.16,260.66,16.7,221.48,21.7,1047.44,622.97,360.04,61.7
227.36,78.82,52.97,275.93,14.01,872.23,820.5,280.24,62.36
295.81,230.16,202.63,239.13,4.55,976.06,792.26,46.22,63.9
333.2,263.96,187.39,249.38,32.72,891.21,629.71,221.95,73.71
543.55,38.55,93.42,230.94,38.73,893.17,884.31,289.55,71.18
529.5,266.95,140.85,160.75,10.93,917.5,944.12,253.05,49.99
361.12,0.0,0.0,234.24,0.0,1112.82,784.62,43.25,24.25
236.98,315.13,105.34,268.61,16.03,1020.01,700.0,345.36,61.71
365.61,22.88,80.04,162.59,19.4,986.64,911.97,333.78,38.72
386.63,432.12,52.97,154.38,16.07,852.42,768.29,327.37,64.88
544.12,29.28,96.38,197.64,14.15,991.79,730.26,22.25,42.58
258.48,262.36,131.61,164.5,11.28,1113.74,774.78,146.54,68.27
412.48,232.52,11.16,260.62,16.95,1071.45,728.78,228.49,74.51
518.5,129.69,0.0,184.71,22.69,960.0,824.31,43.25,69.22
373.71,196.33,41.4,203.48,16.91,1106.43,655.56,175.82,70.52
188.95,294.56,76.16,256.69,34.74,1151.13,677.49,223.27,63.59
237.53,0.0,122.61,207.64,9.15,1023.59,924.92,71.25,48.6
384.3,167.14,0.0,176.9,7.2,1158.97,764.1,43.25,91.56
158.47,299.98,243.71,196.92,11.64,891.24,641.67,214.39,77.85
222.04,55.14,148.84,207.64,10.0,1086.56,800.72,29.25,24.08
282.79,236.92,39.98,194.31,26.77,1098.68,892.13,68.53,69.83
239.63,176.21,43.9,153.56,34.39,865.85,736.55,175.73,78.3
530.17,399.08,214.58,256.23,4.37,1020.35,955.67,216.23,74.63
580.52,437.32,25.84,229.72,6.71,853.73,968.17,32.43,69.75
354.36,100.85,13.49,172.01,22.58,1004.56,968.57,345.4,58.74
480.18,362.45,214.17,190.37,9.35,1086.06,927.43,268.51,39.91
367.36,52.75,155.17,279.85,29.91,848.18,910.59,347.95,44.64
641.88,438.29,212.69,295.38,18.44,1029.34,905.72,77.79,63.19
220.57,298.61,32.12,291.51,10.17,957.38,814.12,88.68,56.63
452.68,289.11,131.8,167.93,38.95,1072.55,874.39,194.0,46.49
136.67,2.38,234.0,274.46,2.54,822.86,692.98,264.33,50.83
354.29,0.0,117.36,205.08,11.47,985.85,887.18,29.25,38.83
246.88,201.07,4.46,178.88,10.75,940.66,660.17,301.15,48.7
653.66,156.58,85.94,248.75,20.83,907.03,970.89,155.33,76.94
454.86,223.04,185.69,189.62,11.94,992.89,1005.31,215.76,57.1
376.81,392.48,71.89,167.74,34.53,958.93,967.2,72.75,68.49
,,,,,,,,37.7
550.51,280.36,44.99,293.71,7.11,1092.9,713.16,202.03,77.87
417.35,162.53,188.21,231.14,5.17,890.66,924.02,41.16,70.97
352.41,53.82,144.84,207.4,3.91,839.11,657.06,93.91,79.77
135.3,435.11,227.13,255.76,13.05,1146.73,1016.68,176.54,51.25
470.68,359.72,166.98,203.32,25.58,1027.8,669.98,325.78,47.96
307.2,0.0,121.88,178.24,15.13,1031.79,922.87,115.25,50.81
579.19,66.87,47.57,269.92,30.79,1066.06,689.95,257.06,60.98
244.06,334.84,22.41,261.17,14.58,1055.94,1004.72,223.02,74.9
305.24,203.5,0.0,248.27,0.0,1002.67,711.9,105.25,53.44
601.72,235.87,42.3,216.94,27.86,1111.56,628.8,106.74,64.29
211.84,347.66,35.86,168.56,22.6,1011.86,739.46,40.49,71.58
311.1,0.0,0.0,234.24,0.0,912.62,969.23,22.25,11.45
227.44,236.97,80.17,181.37,0.7,1014.48,995.5,21.76,71.8
561.79,61.7,46.22,227.43,14.71,965.49,682.5,227.48,58.89
130.23,130.88,128.1,182.38,26.7,977.47,685.09,132.09,74.53
611.37,37.37,17.7,283.54,35.67,1140.78,986.38,255.95,54.34
648.15,38.31,29.19,250.05,8.92,1117.41,920.41,236.89,51.82
400.58,142.59,19.19,266.85,2.02,1115.03,658.53,113.79,53.37
612.49,120.11,45.44,160.62,3.39,1126.03,799.03,322.99,68.95
345.99,132.29,119.7,224.15,30.18,1146.7,778.43,173.96,56.24
285.24,0.0,115.41,241.44,5.61,971.28,874.05,29.25,24.8
222.84,395.61,167.25,234.94,6.54,894.55,615.7,264.28,55.04
333.91,227.78,148.11,220.46,22.13,1006.49,654.45,379.67,31.57
383.08,0.0,137.86,207.4,12.2,948.72,803.08,43.25,43.08
322.15,343.09,206.12,263.47,2.28,1039.99,809.4,348.49,50.66
572.63,240.23,64.98,215.95,36.94,881.57,751.56,246.83,75.75
530.28,313.95,218.01,161.11,36.85,827.08,984.57,27.67,73.87
136.34,83.63,198.93,287.72,12.64,1149.18,706.45,372.05,72.1
480.54,105.1,232.44,214.76,32.37,1053.76,1012.07,133.02,78.49
391.19,28.81,135.31,259.67,37.77,892.71,921.44,84.21,53.91
221.31,0.0,203.74,206.91,9.27,1082.67,797.74,43.25,31.1
385.24,161.79,202.84,194.87,35.5,1131.76,932.53,268.72,66.96
154.35,362.52,174.27,178.63,30.86,1139.11,930.39,369.8,58.64
259.5,195.02,205.96,299.99,20.38,952.02,638.91,253.89,50.05
389.39,1.2,69.51,193.21,10.39,1094.62,759.94,309.49,78.97
413.95,8.67,87.25,261.9,31.86,1052.16,944.15,69.79,70.73
499.6,53.87,180.31,175.16,19.14,959.4,895.74,134.82,82.13
212.36,283.16,211.26,277.99,25.2,1055.75,670.26,105.72,73.78
614.55,173.98,5.1,255.84,22.91,833.22,729.71,168.71,39.2
461.04,140.44,85.68,214.16,36.43,948.05,627.45,77.42,60.18
456.85,395.11,127.4,291.15,31.35,963.64,820.44,123.54,59.55
202.64,0.0,199.23,215.33,5.49,1085.74,800.1,18.25,12.05
130.91,365.87,160.56,170.72,3.42,886.85,783.92,199.96,77.53
237.53,0.0,122.61,207.64,9.15,1023.59,924.92,18.25,13.64
325.49,104.35,98.67,286.22,1.78,1007.06,717.53,265.17,38.25
245.59,404.09,8.25,160.98,9.47,841.09,719.14,16.92,75.51
267.44,377.37,57.76,154.7,2.72,943.59,996.26,211.27,50.82
610.92,51.32,190.3,197.62,26.39,844.27,866.0,85.03,65.53
429.55,281.95,185.81,217.74,5.6,1156.25,700.48,224.68,38.38
425.78,0.0,0.0,234.24,0.0,1083.08,829.74,18.25,17.77
285.24,0.0,115.41,241.44,5.61,971.28,874.05,43.25,25.58
586.0,301.01,191.42,297.82,14.71,1034.54,859.82,281.46,63.85
280.23,0.0,144.2,238.14,7.44,1054.46,777.03,43.25,27.48
263.45,425.83,201.49,158.15,11.31,1042.59,976.5,257.61,66.03
313.33,306.97,65.38,248.08,17.99,891.92,862.2,207.01,54.51
627.35,161.5,26.27,168.8,23.43,938.03,1012.2,255.73,27.61
589.6,121.43,172.98,277.54,34.03,856.3,895.97,52.1,45.69
381.62,333.35,77.58,158.57,22.84,890.91,633.94,126.1,61.29
186.66,124.44,0.0,234.24,0.0,910.77,967.28,22.25,9.37
234.93,238.74,108.24,248.5,34.31,1129.35,706.25,59.14,67.49
548.53,116.77,206.38,268.26,5.84,834.28,695.93,370.21,72.83
389.83,40.06,18.59,222.03,14.1,1099.04,615.72,20.41,73.27
203.97,354.37,166.79,299.97,1.32,892.3,636.67,280.56,58.93
323.81,54.19,31.97,236.32,13.53,948.16,966.75,83.67,73.6
475.65,262.0,218.93,208.8,6.35,1093.65,655.35,254.29,68.98
647.39,266.27,69.42,248.13,7.37,1106.08,849.63,139.59,47.54
550.14,427.09,200.1,187.11,7.44,1049.53,825.86,296.97,75.33
261.27,140.5,127.85,255.45,5.82,1146.36,874.82,273.66,74.92
468.22,236.3,91.51,206.64,3.22,1005.35,753.91,239.69,58.45
499.09,96.79,134.17,266.89,10.33,834.3,666.6,59.37,38.01
198.8,27.09,142.36,230.98,7.48,986.65,750.21,344.73,61.32
525.79,99.28,147.0,191.1,25.22,1054.54,915.1,129.96,52.12
259.25,0.0,122.49,194.35,10.61,1033.64,926.77,18.25,15.16
625.1,215.17,193.1,174.91,3.74,983.94,990.72,227.44,72.18
212.02,382.57,60.16,160.88,23.33,992.78,763.06,108.41,74.51
535.71,54.92,23.52,151.89,8.21,1041.32,882.34,200.4,71.34
477.63,370.04,239.21,247.08,32.01,993.06,631.52,61.68,35.69
382.23,319.88,0.0,214.11,10.49,1073.74,627.49,71.25,72.69
260.47,0.0,212.52,194.22,14.27,1070.36,791.69,43.25,50.0
634.69,72.2,208.9,215.17,23.33,1078.72,982.5,95.33,55.77
314.59,204.19,200.59,212.28,16.46,943.25,860.98,187.46,54.46
658.8,0.0,0.0,211.06,0.0,1153.85,628.72,43.25,75.39
506.2,410.46,48.49,188.04,30.6,982.53,642.85,348.82,60.77
558.72,161.85,225.24,250.79,8.25,1077.91,839.37,186.29,25.54
