Material Quantity (gm),Additive Catalyst (gm),Ash Component (gm),Water Mix (ml),Plasticizer (gm),Moderate Aggregator,Refined Aggregator,Formulation Duration (hrs),Compression Strength MPa
536.8,396.62,40.09,235.35,3.29,854.65,976.44,84.65,70.69
242.2,309.24,182.3,270.57,18.93,1027.16,772.83,115.22,55.22
465.15,88.54,153.67,184.43,18.47,1039.4,807.01,213.41,66.62
306.34,101.37,10.5,281.34,2.28,1021.13,706.55,129.88,78.62
473.93,302.31,237.74,293.71,24.88,1021.02,830.31,371.21,44.32
280.6,0.0,144.33,238.51,5.61,1055.79,778.05,29.25,22.49
324.52,139.08,0.0,278.16,0.0,955.9,687.18,195.25,54.54
281.56,287.27,177.28,291.16,6.79,1003.3,854.53,169.8,59.67
307.81,0.0,120.54,178.49,17.32,1013.13,911.79,115.25,68.26
632.26,14.65,14.04,168.09,22.77,999.29,1009.47,186.19,55.78
575.84,316.86,139.37,278.67,21.43,935.62,660.51,352.65,75.35
175.48,73.56,208.62,171.16,29.63,1049.54,969.94,119.87,47.38
649.61,269.17,170.17,278.69,34.81,951.92,737.06,229.66,60.48
431.44,54.65,243.41,249.17,18.76,863.11,912.67,135.36,48.88
628.07,82.83,110.73,155.72,0.87,1019.38,688.42,76.19,68.89
476.27,329.25,198.45,230.82,20.52,1074.65,662.9,331.13,44.09
606.64,1.88,118.8,213.92,1.78,1161.44,969.33,129.78,62.15
561.11,258.24,210.89,255.85,1.9,864.51,672.45,121.04,47.61
289.96,248.03,228.4,285.52,12.74,845.09,945.24,331.02,62.79
413.12,154.16,215.75,160.18,29.79,918.92,949.3,111.24,60.54
223.89,35.64,23.57,292.71,34.69,1164.99,791.59,130.94,46.77
517.28,26.84,161.04,217.16,10.37,843.08,769.23,43.25,69.5
170.07,89.66,191.21,157.91,30.82,912.53,693.53,67.78,70.08
253.59,318.7,145.44,149.03,38.88,1103.37,777.17,103.35,56.16
266.2,66.61,151.04,171.78,14.52,1103.28,813.03,71.25,69.43
508.22,103.37,29.47,161.58,2.75,1126.59,954.1,138.94,47.94
440.81,361.58,160.71,259.64,26.63,962.87,899.69,210.87,52.39
291.17,103.45,17.95,230.3,32.02,899.08,831.81,287.97,71.53
469.49,358.91,68.87,295.46,18.63,1138.09,728.77,280.7,62.87
133.24,276.19,108.03,168.49,14.85,1131.05,955.85,316.81,70.39
472.14,24.4,114.68,191.54,17.45,962.05,866.67,22.25,41.26
372.1,0.0,122.0,239.12,12.2,983.59,723.08,43.25,33.73
291.17,267.29,201.02,234.96,2.98,1043.91,840.47,346.41,53.93
239.65,17.41,137.5,174.73,38.9,921.8,778.08,334.66,61.41
241.27,396.98,239.84,226.28,36.17,1015.89,865.44,35.07,74.32
579.61,128.69,33.61,238.74,28.07,883.0,688.2,91.47,64.81
390.98,247.15,111.67,292.3,1.56,918.02,682.11,377.21,59.01
560.09,30.52,219.93,239.62,22.32,884.24,918.92,262.04,67.2
328.46,423.46,32.62,293.53,0.48,860.09,781.65,127.57,59.79
416.73,340.89,152.92,197.86,24.15,1040.7,835.93,186.07,33.26
643.1,119.14,194.19,253.21,0.88,1038.82,856.55,84.41,52.71
463.6,0.0,0.0,278.16,0.0,955.9,687.18,195.25,59.47
600.22,137.51,124.72,256.81,17.62,1110.15,799.96,375.89,31.8
343.44,102.7,23.79,164.44,6.42,1145.02,829.43,182.69,69.74
343.61,335.1,179.25,210.67,11.99,918.14,914.11,80.53,47.92
562.98,125.25,45.81,159.47,36.23,898.11,859.39,177.11,69.1
477.42,5.16,58.09,195.86,15.44,901.24,858.02,189.83,74.35
327.23,136.58,209.04,298.38,35.58,1113.37,747.41,110.0,62.88
232.65,0.0,152.99,197.76,9.52,1117.95,824.62,43.25,29.57
607.04,47.98,157.4,259.95,10.16,824.5,652.04,349.83,42.45
533.21,298.1,15.24,190.19,3.16,1044.8,950.92,88.88,77.95
149.54,299.71,117.24,228.1,12.93,841.9,705.61,238.78,52.49
538.31,67.29,161.94,300.85,37.4,965.05,927.3,97.25,55.44
335.62,0.0,148.11,194.59,12.08,1080.62,797.44,71.25,63.67
627.94,226.96,181.06,158.34,19.22,825.19,877.45,234.27,57.59
458.18,5.53,53.62,238.29,19.57,978.26,989.48,111.87,74.94
234.79,272.09,116.25,191.76,20.94,939.56,1012.17,359.34,53.35
502.5,64.91,41.98,224.21,11.8,1096.83,781.66,374.15,75.95
425.78,0.0,0.0,234.24,0.0,1073.85,826.67,43.25,36.65
572.18,142.98,0.0,168.12,39.28,873.95,862.05,71.25,77.62
254.2,67.81,153.2,190.15,5.45,1088.03,1004.33,255.06,74.35
185.71,392.97,190.2,269.32,39.17,903.53,714.23,343.09,67.87
374.4,301.84,117.99,276.65,34.21,825.53,845.9,135.39,77.04
645.19,174.03,100.7,150.99,14.75,935.52,911.07,186.55,66.38
440.66,283.45,72.7,251.47,15.96,973.26,798.61,288.68,49.37
216.03,16.98,57.15,236.71,34.87,1032.39,650.99,368.47,31.78
385.23,373.34,232.14,216.82,15.02,1057.97,976.98,165.68,33.76
629.56,190.95,186.11,230.71,15.41,993.12,773.87,101.56,74.2
258.15,296.83,209.88,170.24,3.14,876.95,665.31,153.57,64.18
277.82,65.42,155.8,198.21,31.9,961.17,874.97,59.02,63.67
335.33,334.63,197.44,287.6,28.45,1039.79,718.7,324.34,73.98
493.73,109.37,84.3,163.02,2.75,1061.15,990.26,25.42,74.13
140.31,358.59,116.99,260.46,21.07,844.44,1004.14,220.84,46.79
400.82,149.26,89.02,288.68,3.5,867.66,908.03,84.59,51.13
,,,,,,,,40.46
365.83,203.44,198.29,189.66,33.58,1072.05,731.84,141.97,48.8
169.21,139.93,200.42,180.98,38.21,843.65,753.05,25.52,40.1
657.5,176.03,108.86,235.19,29.27,1068.02,832.44,155.04,67.93
201.3,156.77,161.16,213.62,9.88,1031.59,765.74,29.25,37.06
399.35,115.96,161.59,201.24,37.61,991.49,740.42,135.49,61.09
156.05,139.24,35.28,215.01,5.59,999.32,673.64,347.8,57.25
282.08,212.15,55.23,220.17,35.45,849.33,869.78,39.32,56.02
318.31,360.23,82.82,266.16,18.31,1098.45,832.91,293.45,72.28
,,,,,,,,74.14
224.48,104.92,231.8,259.86,7.32,946.67,638.97,43.25,25.68
354.39,34.91,37.9,180.88,24.56,854.18,889.77,290.01,70.67
509.89,214.19,233.82,203.67,24.74,876.0,773.0,161.72,61.16
436.26,101.04,176.9,193.41,34.59,964.1,820.41,17.36,74.42
643.53,361.42,152.45,203.69,30.12,1055.94,976.06,161.26,67.57
628.35,358.91,25.47,289.43,20.22,1084.64,897.34,343.39,36.76
399.29,307.61,111.81,171.18,25.17,1031.86,699.8,113.35,64.26
604.67,28.0,80.88,251.52,3.29,1000.51,732.55,209.61,60.1
283.3,137.24,187.22,178.69,13.66,1026.61,1005.37,274.79,49.66
242.29,161.53,0.0,234.24,0.0,1003.49,846.67,18.25,10.23
213.4,360.88,18.85,255.18,13.83,940.83,735.15,141.08,78.64
,,,,,,,,57.43
130.19,97.46,156.75,296.79,9.39,1158.22,830.61,166.77,72.7
554.31,45.82,78.81,295.63,25.86,942.25,672.78,177.16,43.89
502.3,337.32,218.32,180.35,36.82,837.06,898.28,295.24,69.41
191.54,261.08,185.44,244.0,10.98,840.0,722.05,43.25,37.02
347.93,145.96,133.95,269.62,23.8,1103.17,973.06,229.09,47.25
393.47,230.19,11.23,219.75,6.79,1023.59,728.46,313.03,74.72
599.02,31.72,150.06,256.2,4.76,904.62,716.92,71.25,66.74
637.71,356.98,188.16,166.28,18.99,1090.12,895.12,330.26,74.99
610.0,0.0,0.0,244.0,0.0,1153.85,628.72,105.25,52.89
193.98,254.98,196.42,245.22,8.54,869.74,686.15,43.25,34.59
362.34,0.0,0.0,226.92,0.0,1066.67,752.82,22.25,34.68
560.34,319.26,190.15,193.42,21.68,1010.32,626.06,363.25,75.31
152.07,61.81,76.39,239.66,25.07,885.09,939.76,355.35,54.0
497.34,385.18,77.72,212.84,38.1,1035.65,769.33,131.19,71.38
165.55,248.27,0.0,226.55,0.0,1103.79,778.77,22.25,8.41
290.3,305.35,11.31,169.32,23.87,994.55,694.67,378.36,67.55
165.39,424.08,222.21,249.16,24.49,886.11,820.61,245.08,20.96
360.83,315.14,177.35,211.68,1.83,1170.1,966.81,305.04,74.98
633.47,406.45,41.35,153.71,31.55,927.56,818.17,261.55,78.5
572.37,19.24,14.9,238.06,26.97,1033.79,890.16,209.53,55.36
484.34,0.0,0.0,226.55,0.0,1067.28,753.13,22.25,28.5
249.27,195.56,93.32,198.28,6.93,847.19,1001.45,304.84,44.8
284.55,344.56,161.53,235.04,12.29,1084.42,907.24,86.29,57.98
499.27,280.07,208.92,201.69,38.31,943.63,931.39,213.84,77.37
368.41,90.02,243.83,159.39,9.57,1022.45,704.09,312.76,55.39
442.37,230.58,0.0,201.18,14.15,968.92,775.18,71.25,86.58
215.27,36.62,91.51,191.36,32.2,1126.86,809.65,77.16,70.61
563.42,11.34,221.26,280.77,8.62,921.43,649.51,121.17,67.23
580.37,120.47,71.37,174.06,15.59,1051.74,722.21,219.52,67.6
517.75,376.11,100.01,206.32,19.72,883.24,764.89,189.88,42.35
163.64,281.39,182.91,151.6,21.69,836.89,702.53,76.99,59.33
653.36,64.3,54.23,226.59,23.24,843.53,840.92,88.64,51.73
446.11,407.78,96.79,223.44,25.28,1107.01,990.34,328.58,72.16
310.93,127.51,207.11,264.6,1.74,1082.01,917.5,227.58,71.1
375.56,427.45,23.19,209.14,0.35,881.29,971.34,42.7,70.66
192.81,172.32,98.99,199.11,29.64,913.96,951.43,340.43,64.61
226.68,54.15,124.28,198.77,36.37,1078.45,790.48,224.94,63.74
182.42,405.79,148.34,199.0,24.05,1158.61,950.67,29.59,72.3
351.36,234.24,0.0,234.24,0.0,955.9,736.21,43.25,43.46
319.54,267.08,44.5,246.66,6.4,907.48,868.46,36.46,55.65
484.61,308.14,121.24,226.84,6.51,932.97,895.2,160.92,77.04
189.64,414.42,159.74,260.22,8.76,885.05,775.08,278.72,63.89
339.55,262.86,152.73,291.68,1.72,846.31,932.32,144.81,52.99
596.07,179.9,180.42,290.03,15.88,905.81,623.52,252.08,60.66
450.89,201.52,175.02,170.89,34.22,1145.04,797.78,183.68,72.21
165.55,248.27,0.0,226.55,0.0,1103.79,778.77,43.25,20.38
398.84,88.45,42.72,161.13,34.85,989.86,610.49,208.56,71.73
329.47,115.56,91.8,213.42,0.55,920.78,786.18,263.74,54.0
424.86,308.47,159.75,297.03,3.19,903.92,968.58,138.88,49.19
542.27,286.95,54.98,191.68,10.81,1016.41,811.49,138.14,60.49
166.87,168.07,110.5,249.31,4.96,872.4,661.97,138.61,79.58
618.76,61.12,212.5,260.96,20.44,1072.23,928.29,212.72,38.59
388.36,63.39,165.61,279.4,24.27,935.62,719.5,156.94,44.12
147.69,359.11,13.35,264.53,28.72,945.18,826.23,246.7,41.05
448.93,195.64,40.18,276.51,14.38,837.77,858.3,262.33,70.04
271.33,0.0,117.97,230.95,5.49,991.9,892.62,29.25,27.38
193.74,290.6,0.0,226.55,0.0,1067.28,753.13,43.25,23.6
454.46,229.96,51.94,234.76,5.5,1112.09,690.49,188.85,52.08
553.34,305.8,176.08,175.66,21.56,1159.6,910.38,91.14,76.7
460.08,45.34,184.2,183.44,19.4,1142.83,849.84,191.62,48.16
222.01,220.72,203.14,181.85,21.45,974.75,670.05,146.69,70.74
207.48,285.08,221.31,297.43,36.41,970.21,920.51,151.25,60.73
278.41,224.77,230.92,255.12,13.22,867.67,625.15,137.96,73.86
579.5,0.0,0.0,278.16,0.0,955.9,609.23,105.25,47.3
210.33,16.59,210.33,191.3,5.0,1032.1,878.36,29.25,33.32
643.32,85.49,40.12,158.52,10.35,877.07,695.02,132.07,52.67
127.34,3.61,60.72,179.06,27.37,885.19,868.06,335.17,64.26
573.79,405.5,3.58,239.75,23.41,1037.76,630.84,78.05,46.21
348.34,338.51,153.99,249.09,29.54,910.65,645.07,76.43,68.19
384.54,105.42,189.04,195.58,25.71,1144.08,892.85,45.08,67.09
350.14,331.68,89.75,173.69,28.65,985.75,801.52,374.66,68.55
132.58,37.5,154.21,240.59,20.36,1026.47,749.95,246.15,64.0
226.93,256.17,210.3,226.99,10.46,1160.04,993.39,30.08,77.47
155.4,113.17,179.4,209.87,7.13,987.91,638.67,294.26,69.73
247.07,331.26,119.19,227.33,32.33,917.83,619.49,215.93,67.61
185.03,17.48,102.48,160.74,22.45,1008.83,865.32,60.47,69.82
255.73,214.91,242.96,151.25,33.3,1122.05,782.49,252.43,63.24
347.4,249.85,23.96,255.21,0.53,1140.07,795.32,294.01,41.37
226.56,217.41,103.81,245.06,30.03,972.69,687.06,36.85,54.6
303.23,311.78,71.71,175.32,38.15,994.04,675.03,236.93,72.02
165.28,410.96,88.54,224.3,17.34,896.69,931.33,83.14,69.19
330.63,204.52,41.47,196.74,2.85,1105.52,968.18,372.17,75.78
554.43,113.18,86.74,265.45,8.22,1021.39,889.84,207.58,36.69
640.5,0.0,0.0,230.58,0.0,1153.85,628.72,22.25,47.51
655.48,237.22,98.37,198.13,8.73,1123.04,965.69,178.38,63.2
596.82,89.1,22.49,283.4,37.79,833.71,723.69,266.15,73.49
325.05,156.11,107.5,224.26,5.22,1067.65,1007.45,37.51,65.57
263.92,366.53,131.68,250.31,31.31,1058.07,936.99,251.4,56.5
374.31,401.6,127.89,267.6,16.55,1049.82,838.02,121.58,68.38
430.98,238.56,165.82,219.35,6.53,1171.09,714.66,178.09,79.73
571.18,16.91,81.36,169.58,37.3,1101.59,714.27,46.97,42.06
156.77,387.04,37.44,271.88,21.41,935.48,870.47,224.84,78.17
650.46,378.99,211.66,220.47,17.52,976.5,619.08,333.64,65.17
147.79,149.3,168.22,156.86,9.31,1006.28,841.29,190.54,70.95
428.69,214.55,232.22,285.59,16.82,967.43,734.95,155.06,30.69
197.29,394.29,229.32,170.71,37.28,956.61,779.87,201.67,64.49
180.68,0.0,222.16,221.31,18.3,860.41,906.97,43.25,17.39
625.55,209.26,81.87,276.98,18.23,1122.07,917.98,270.32,68.37
428.56,182.46,33.44,295.7,6.51,1163.24,936.33,259.84,71.38
244.0,340.59,0.97,151.39,2.6,869.36,949.36,157.37,70.94
280.23,0.0,144.2,238.14,7.44,1054.46,777.03,115.25,45.76
283.72,296.96,20.06,255.83,11.04,1025.47,637.91,164.35,68.82
514.6,39.78,55.29,191.13,24.58,1163.36,901.11,376.22,74.69
175.39,248.14,39.42,167.99,4.53,1017.82,917.52,63.96,18.35
337.97,354.13,17.62,255.66,27.56,912.03,878.72,282.78,66.58
536.85,47.51,223.64,274.01,2.63,1005.05,740.38,127.48,79.97
190.03,181.35,243.88,269.07,24.18,901.75,658.04,225.52,76.45
583.15,270.79,128.25,149.89,0.96,960.7,782.05,158.52,53.97
484.48,191.63,19.91,173.93,5.8,878.86,979.73,219.9,75.0
345.36,158.72,74.64,261.92,24.28,1047.37,905.06,123.56,31.15
217.36,322.73,180.01,203.3,3.25,846.5,953.52,170.64,53.88
311.88,197.65,205.64,298.33,17.83,927.29,617.13,241.82,70.22
141.07,379.14,82.84,171.74,35.68,967.7,947.52,186.33,63.77
302.38,405.54,42.2,168.08,32.33,1137.88,675.44,131.82,69.89
558.38,145.23,13.03,194.54,22.73,839.56,837.64,377.12,57.24
431.61,116.78,58.3,202.42,10.62,1025.95,887.56,246.8,53.57
442.56,113.14,129.13,278.86,4.14,859.7,633.81,227.17,79.84
463.6,115.9,0.0,278.16,0.0,955.9,609.23,105.25,45.43
207.82,170.1,78.85,273.93,13.68,985.57,907.5,375.77,67.51
130.17,401.84,124.16,263.56,17.62,1046.77,668.78,106.74,63.12
562.66,232.45,176.03,171.4,31.86,1086.58,905.85,331.41,75.82
639.7,326.98,90.15,257.85,9.79,1119.53,932.49,81.53,64.46
627.36,126.09,211.42,175.68,2.36,1140.22,706.33,57.82,54.32
305.0,0.0,116.75,234.0,6.47,973.23,879.18,29.25,27.62
510.42,234.1,204.26,208.59,34.09,1161.82,627.26,179.71,61.11
426.87,27.75,61.69,198.99,17.73,1013.07,841.75,278.53,68.5
488.12,339.4,13.19,269.46,26.34,1172.87,812.87,253.64,66.23
237.53,0.0,122.61,202.03,9.15,1032.21,929.13,43.25,28.81
632.27,209.53,66.2,228.17,35.73,843.78,985.51,289.77,48.67
620.13,265.57,14.77,263.66,22.82,1044.41,692.87,361.28,48.51
259.67,180.56,168.33,285.53,5.66,1091.16,923.34,37.75,22.09
534.24,409.58,229.91,172.48,31.15,1170.86,730.42,292.06,29.0
395.08,159.27,163.93,171.85,4.1,890.71,765.39,377.43,71.33
298.45,120.99,129.76,186.85,19.3,1027.44,833.04,322.8,54.47
575.66,438.4,139.94,240.0,24.04,879.94,696.63,94.47,66.08
358.39,8.94,185.58,286.3,36.13,1166.92,972.09,246.13,58.4
631.93,59.58,25.63,212.05,31.11,956.25,765.35,269.56,50.88
257.76,378.63,159.58,260.5,9.18,1009.36,760.28,372.9,74.99
267.38,1.19,218.57,291.2,21.23,942.42,807.98,21.83,58.2
377.08,164.42,223.61,171.47,35.96,921.28,747.78,175.64,39.07
311.1,0.0,0.0,234.24,0.0,912.62,969.23,43.25,21.0
478.0,57.49,238.8,204.48,22.3,889.31,635.0,374.54,71.15
250.33,124.91,126.33,168.17,19.16,1034.94,1000.4,122.58,62.71
306.74,135.25,160.1,255.36,5.58,970.22,803.89,60.56,35.3
269.38,179.58,0.0,226.55,0.0,1082.05,763.38,22.25,14.66
196.31,102.78,158.8,246.06,27.2,1012.81,819.41,288.31,64.33
,,,,,,,,70.26
274.49,132.45,135.44,257.7,35.55,939.21,935.15,291.41,56.98
151.09,161.78,53.14,249.57,36.47,1085.92,666.92,271.49,29.95
291.71,230.68,85.66,217.52,19.79,1159.71,905.96,293.43,72.27
220.79,54.71,37.3,188.7,23.98,950.72,946.09,318.81,25.91
502.74,97.97,134.32,176.68,39.12,834.69,785.41,104.73,44.83
505.88,91.9,204.22,216.92,16.15,953.67,624.4,145.46,76.19
291.07,255.37,84.17,185.4,23.48,1165.78,912.58,178.22,75.13
575.09,392.31,136.13,297.0,28.5,1014.09,995.98,50.47,64.15
641.97,50.19,97.46,217.41,11.63,1127.54,826.13,180.55,74.77
617.75,76.41,78.86,192.61,31.89,1074.92,978.71,370.75,70.49
439.32,86.63,19.35,280.5,32.77,894.47,672.42,251.53,78.85
604.9,169.48,193.09,234.23,18.1,1162.63,897.81,131.6,59.49
612.64,386.44,200.32,280.04,37.8,915.13,922.69,136.41,63.18
571.96,105.45,230.87,195.23,38.81,1015.87,818.11,77.87,30.56
273.14,356.66,237.04,221.11,2.96,847.03,771.72,43.83,60.45
399.23,369.15,78.05,220.6,25.44,1141.03,743.36,343.54,64.56
429.04,310.38,221.34,215.47,3.8,863.54,744.25,213.11,75.96
442.37,230.58,0.0,201.18,14.15,968.92,775.18,106.25,88.82
621.95,159.99,48.06,285.28,38.07,1101.47,889.18,330.59,76.01
161.97,17.71,230.45,199.89,3.78,1140.78,872.62,346.96,69.38
268.37,247.36,22.23,231.72,34.76,827.6,1017.39,83.05,70.67
181.0,162.98,225.8,259.33,5.6,1143.96,930.37,144.18,33.36
412.19,266.26,195.97,208.95,26.25,1093.17,959.96,121.43,56.41
599.99,256.38,15.62,229.21,4.57,1134.04,815.75,65.82,53.54
413.58,0.0,0.0,240.34,0.0,992.82,801.03,105.25,39.39
309.44,299.53,27.07,248.9,5.39,1081.66,874.06,50.39,53.23
621.09,394.18,172.69,208.78,9.8,948.73,936.4,82.2,38.47
,,,,,,,,59.49
428.12,101.7,100.43,187.0,31.15,991.93,865.79,270.53,67.57
427.0,0.0,0.0,247.66,0.0,998.97,794.87,43.25,30.62
312.77,134.2,150.06,260.3,17.02,1139.11,976.01,151.03,44.12
460.51,75.78,192.45,263.06,15.5,1089.61,699.14,150.83,64.49
405.85,186.07,205.05,231.33,0.67,1000.06,790.26,271.24,74.25
451.9,382.91,133.18,299.7,16.34,1035.54,801.1,212.95,68.88
460.4,0.24,188.49,280.31,2.03,860.94,637.73,67.34,61.25
624.38,19.69,157.15,217.17,3.15,835.57,662.21,289.71,56.39
246.36,209.38,70.7,282.58,5.67,1087.41,974.44,18.61,71.19
385.51,1.88,157.1,253.17,9.61,1158.19,798.37,138.45,63.54
423.0,426.52,122.67,184.99,21.33,887.16,960.94,135.29,24.79
241.69,222.46,193.91,183.23,16.14,878.79,944.27,379.24,62.92
566.05,343.86,175.15,205.43,16.03,841.69,751.21,58.66,54.67
613.63,269.81,239.28,246.32,30.05,930.73,681.35,362.3,57.61
653.17,129.29,214.36,255.71,6.94,1076.24,962.38,187.53,57.14
479.46,0.0,0.0,234.24,0.0,964.72,805.74,105.25,54.71
210.33,16.59,210.33,191.3,5.0,1032.1,878.36,18.25,23.84
611.38,56.25,33.8,150.39,4.53,999.88,680.35,374.7,56.59
236.73,139.27,33.5,266.23,12.91,1052.69,685.74,235.46,67.28
359.38,227.65,4.13,299.28,4.78,896.95,863.01,264.88,64.21
338.06,0.0,118.83,195.93,14.4,998.87,898.05,71.25,57.16
285.56,216.92,17.23,210.36,15.19,1031.25,876.11,120.3,59.24
202.04,263.67,100.93,253.2,12.89,888.54,985.37,90.43,41.22
153.24,289.37,135.12,186.79,21.61,994.58,999.61,360.5,66.29
165.24,406.52,92.76,231.29,7.43,870.43,741.64,290.57,61.71
426.22,280.03,36.52,295.37,11.52,835.62,1014.04,232.32,64.32
174.32,350.26,102.34,299.18,7.1,825.57,851.21,180.92,55.73
618.63,5.4,93.92,220.15,1.36,1097.35,743.53,176.98,74.07
319.39,373.2,167.13,167.24,26.05,1169.89,956.76,227.38,68.15
339.13,148.33,113.45,214.63,21.05,1171.71,805.54,225.83,71.64
124.47,16.45,160.13,198.82,36.1,951.17,620.39,308.84,63.71
297.48,32.17,46.11,207.64,36.15,1147.5,886.63,105.14,43.78
651.15,266.93,20.22,232.96,30.87,915.05,962.34,188.72,63.74
483.22,347.09,181.47,211.95,32.05,991.36,710.52,29.94,66.12
327.73,98.61,241.73,177.4,27.09,1164.05,761.92,100.89,47.96
544.12,29.28,96.38,197.64,14.15,991.79,730.26,18.25,26.15
403.82,0.0,0.0,234.24,0.0,1003.08,846.15,18.25,15.14
510.42,52.73,14.93,151.13,20.84,895.21,650.56,108.01,61.3
165.92,239.12,119.56,242.78,7.32,868.72,803.08,43.25,30.21
405.88,429.26,226.09,292.28,14.21,1072.87,897.95,168.49,51.33
418.03,398.02,62.68,290.06,24.74,847.45,686.74,32.52,71.88
651.61,1.54,36.78,275.32,34.39,1007.0,722.26,246.41,52.29
215.27,168.79,236.65,215.96,21.09,1078.17,748.96,357.77,33.3
455.54,118.6,55.54,228.03,7.0,871.95,643.27,115.07,51.06
445.44,232.76,52.17,182.17,36.6,1150.42,688.27,251.32,80.86
181.49,322.17,234.1,177.84,20.52,1043.39,943.57,349.11,48.94
193.98,228.14,0.0,214.72,13.42,1015.38,809.23,43.25,36.69
192.26,37.7,109.28,149.77,4.34,852.0,612.93,293.36,55.6
438.95,392.63,118.51,149.75,31.82,1159.47,713.13,259.1,55.62
397.72,202.52,0.0,212.28,10.98,904.62,810.26,43.25,68.58
253.41,126.15,90.33,243.83,12.23,1030.1,621.21,348.29,53.47
242.8,135.03,232.04,298.74,21.97,879.22,679.21,81.83,55.16
298.82,290.01,101.76,273.96,34.68,1004.5,999.08,114.73,28.54
181.81,147.76,159.5,261.23,23.8,1077.33,610.09,142.2,48.48
517.97,272.44,210.1,197.59,19.64,1144.72,709.57,316.4,11.58
,,,,,,,,33.93
408.36,30.32,154.33,191.8,2.52,931.29,655.28,225.3,60.83
435.49,74.65,133.68,170.18,31.5,1015.66,765.48,115.33,54.86
339.73,293.19,218.0,225.77,28.53,956.32,765.74,64.04,60.31
461.23,386.81,184.18,174.81,39.2,855.18,656.92,189.3,60.82
455.43,206.72,139.33,160.34,31.81,1020.98,691.06,179.53,50.66
268.69,414.95,22.97,234.66,25.62,874.12,623.74,28.07,42.16
244.0,244.0,0.0,231.8,0.0,1174.36,676.92,43.25,55.16
402.74,324.04,240.29,270.21,37.64,856.32,629.14,279.38,47.86
530.65,82.15,15.09,255.6,17.72,996.83,868.99,20.12,59.83
251.79,160.34,219.92,244.78,19.65,901.42,740.75,38.52,42.92
462.68,135.17,82.3,265.3,37.23,1129.54,944.7,317.15,74.3
427.0,0.0,0.0,226.92,0.0,1076.92,789.74,43.25,38.4
481.38,39.84,131.24,183.24,20.58,1014.97,804.4,299.61,60.68
332.77,366.85,220.95,285.8,25.33,1151.81,972.87,190.52,67.03
535.22,235.17,64.67,208.19,22.4,887.13,660.21,56.14,74.68
224.36,149.57,0.0,248.27,0.0,983.79,820.51,22.25,12.08
258.46,302.24,68.63,251.15,8.74,1084.63,624.0,21.3,72.84
446.32,29.95,199.86,172.79,30.65,1059.18,980.61,81.01,45.2
255.42,87.36,7.0,269.87,13.18,982.36,763.96,27.84,41.24
259.48,414.64,233.93,297.65,9.45,865.83,655.28,346.01,51.47
194.89,150.96,51.58,290.79,27.22,1104.57,957.05,190.91,65.77
438.51,273.44,62.48,259.19,16.64,908.57,927.93,99.51,59.46
619.44,165.87,179.43,172.93,12.15,1082.82,985.68,147.02,62.58
394.91,345.02,0.0,224.24,12.57,966.87,676.82,18.25,31.7
164.2,13.69,82.24,245.46,38.45,844.27,678.56,176.61,50.22
208.55,365.9,206.02,289.05,7.63,1028.03,911.9,264.02,31.99
355.89,321.18,37.02,241.45,7.24,863.92,966.81,256.44,71.21
401.83,321.21,195.34,166.34,27.43,1014.1,730.66,89.29,65.54
440.01,141.65,2.16,298.65,21.34,1090.8,866.76,335.18,66.14
499.19,42.35,202.76,150.02,26.92,1082.41,959.88,97.71,61.88
,,,,,,,,72.87
188.78,162.3,142.65,163.66,15.98,1003.82,1002.47,357.91,50.61
349.87,291.45,77.82,188.26,25.82,925.1,1005.31,104.2,54.24
358.29,22.7,17.99,208.58,34.91,1081.07,792.44,302.76,56.57
445.25,275.59,178.86,191.77,18.07,865.15,833.1,374.63,58.21
560.23,266.56,167.14,175.49,10.63,1165.87,894.53,360.96,58.96
